 	la	mia	mia	mamma	mio	padre	mia	mamma	e	mio	padre	eh	non	sono	stati	mai	in	Grecia	</S>
m	0.0017750879	0.00041668108	0.00016209942	2.0741856e-05	0.0013663521	0.0028422526	0.24306324	0.25117502	0.10913256	0.37140384	0.011884627	0.0060794298	0.0004685861	0.00015888213	2.9273227e-05	8.749707e-06	3.0909534e-06	9.243208e-06	3.5725796e-07
à	0.00040356067	0.0002615623	0.00022943779	3.9079354e-05	0.0041792137	0.0054874937	0.10602978	0.11420542	0.46384746	0.22259401	0.06421519	0.013673951	0.0015043978	0.0020746111	0.00036679424	0.00050122355	0.00026647377	9.133937e-05	2.9075201e-05
n	0.00016159307	0.000107035004	0.00012345046	0.00015892585	0.001132217	0.008445287	0.09520768	0.6254877	0.16824147	0.029943686	0.06706527	0.002048269	0.0016093599	0.00025224598	1.0332565e-05	3.4180193e-06	6.9115623e-07	9.246796e-07	5.0019395e-07
a	0.0018381077	0.0010336817	0.0007470836	0.00018645724	0.0086851735	0.0029329534	0.09208376	0.47832122	0.25821096	0.13972718	0.010744608	0.0038289786	0.0008236578	0.0004297507	0.00015149853	6.248201e-05	4.4902925e-05	8.2354585e-05	6.523339e-05
m	0.02075467	0.00648487	0.004429641	0.0014047779	0.0037392445	0.006283221	0.025849342	0.13635561	0.17287092	0.1857151	0.3582447	0.023086589	0.019675108	0.03089791	0.00200433	0.0014015636	0.00032554852	0.0004560022	2.0869737e-05
u	0.00023599082	0.00015902173	0.00011298477	1.4642518e-05	0.00083381525	0.00032743183	0.009712163	0.021857724	0.36819825	0.37620187	0.15787108	0.041290767	0.00399736	0.012636547	0.0028219242	0.0022367584	0.0010803391	0.0003624371	4.8834423e-05
c	5.9463964e-05	2.1251357e-05	1.7493596e-05	7.387756e-06	8.7738335e-05	0.00023298596	0.0071644136	0.022080675	0.106134705	0.14420642	0.5214104	0.13497318	0.0521009	0.010404823	0.0008652063	0.00020334472	1.9379977e-05	8.624469e-06	1.6456619e-06
e	2.3370256e-05	1.6161279e-05	1.2371068e-05	1.8123757e-06	4.475535e-05	0.00011363515	0.004877153	0.008302783	0.17390522	0.23756996	0.34485522	0.20947048	0.010717541	0.008181181	0.0010325243	0.00059011497	0.0001862782	4.857397e-05	5.0862767e-05
o	2.9793442e-05	9.61994e-06	7.78407e-06	3.5101853e-06	5.258471e-05	0.000118046344	0.004223274	0.011803409	0.10604908	0.11894266	0.4628744	0.17078419	0.08526591	0.035392113	0.0036099558	0.0007690252	5.126318e-05	1.0231577e-05	3.2199844e-06
c	0.0012164579	0.0002922404	0.00012490692	1.0118478e-05	0.00017779045	3.2462547e-05	0.00056775275	0.0012001921	0.009258478	0.14921264	0.16084556	0.5394271	0.11611681	0.0140319485	0.0062016784	0.0007542153	0.00017979032	0.00034021857	9.615075e-06
i	1.5902291e-05	1.0844607e-05	7.951832e-06	8.143747e-07	2.0745245e-05	3.956067e-05	0.0016195985	0.002542728	0.07640285	0.16319852	0.3259477	0.39005437	0.013270521	0.022168396	0.0029248875	0.0013382788	0.00031410524	5.273521e-05	6.9394664e-05
ù	5.3738462e-05	1.6948756e-05	1.235029e-05	4.2408437e-06	2.3165034e-05	2.7744567e-05	0.00045682766	0.0012832317	0.018841384	0.050544254	0.32062948	0.19667506	0.15204655	0.2202509	0.029308507	0.009081326	0.0006555694	7.4562515e-05	1.4113839e-05
r	0.0020708803	0.0009244215	0.00069320074	0.00015818623	0.00084870745	0.0004106677	0.0011623434	0.0010853726	0.013617051	0.048448373	0.24205667	0.19580953	0.16408618	0.29398474	0.02793125	0.005968491	0.0005065523	0.00013460069	0.00010283052
i	5.2815292e-05	3.1404674e-05	1.9074438e-05	1.8295514e-06	7.248361e-05	1.8673974e-05	0.0007187193	0.0023363093	0.043225992	0.10134398	0.09198568	0.08139274	0.027700195	0.5837864	0.051730946	0.013162379	0.0021475442	0.00012901421	0.00014390078
m	0.004533382	0.0010447063	0.0006821933	0.00020055595	0.00087664725	0.0003736409	0.0006349152	0.00037371664	0.0029349239	0.009053134	0.02428738	0.07530129	0.07300272	0.5311871	0.17693652	0.0805414	0.013969034	0.0037481617	0.00031854055
u	5.7281894e-05	4.855011e-05	3.740255e-05	6.034675e-06	5.498076e-05	1.3101349e-05	0.00013512366	0.00014574044	0.0013042385	0.010767935	0.01568784	0.045247015	0.025663937	0.50846225	0.27384213	0.09211089	0.023300365	0.0025461558	0.0005690183
e	2.2800574e-05	7.396208e-06	5.582205e-06	2.349079e-06	6.4762307e-06	4.988338e-06	2.7681992e-05	3.3471424e-05	0.0002482057	0.0025263112	0.010978333	0.05086419	0.07098316	0.46429586	0.20236497	0.15812199	0.030994544	0.004732506	0.003779165
h	0.00020125115	4.8416056e-05	1.8540513e-05	1.057169e-06	3.7981506e-05	2.1688534e-06	1.6852118e-05	6.548496e-06	0.00016213977	0.0034850752	0.003151031	0.2906991	0.21950193	0.17051679	0.22697346	0.06240264	0.016301228	0.0044977358	0.001976075
e	2.8452629e-05	2.3792272e-05	1.9844581e-05	2.8291486e-06	2.0841437e-05	7.21349e-06	2.5090447e-05	1.9906562e-05	0.00021347472	0.0014323154	0.006185417	0.018594755	0.017476836	0.41123167	0.32387593	0.17511047	0.03830077	0.00449082	0.0029395428
n	0.00012571608	3.142087e-05	1.9711642e-05	4.1621183e-06	2.6136582e-05	6.8090962e-06	2.0340869e-05	8.491223e-06	0.000110729474	0.0007308456	0.0016017416	0.046235204	0.026908075	0.25882438	0.42127293	0.17743315	0.045539495	0.017937485	0.0031631782
è	2.1818836e-05	2.0383955e-05	1.8761251e-05	3.4385916e-06	1.19438155e-05	7.930146e-06	2.3196102e-05	2.142314e-05	0.00015003212	0.0010760024	0.008142687	0.035876345	0.025254607	0.38535777	0.28830272	0.19962263	0.047967948	0.0046308152	0.003489531
c	2.9678633e-05	1.540136e-05	1.10787205e-05	1.283522e-06	1.6180127e-05	6.4385877e-06	9.187648e-06	1.8679036e-06	5.3350515e-05	0.0003623387	0.001149747	0.012765833	0.0016027212	0.292431	0.32119468	0.29519603	0.06889985	0.0059918487	0.0002615086
h	4.449517e-05	2.743266e-05	1.6936428e-05	2.886188e-06	1.9511788e-05	2.6485022e-06	1.6231983e-05	2.48718e-05	0.00018250065	0.0012833357	0.0012991903	0.0029330275	0.015713423	0.41071248	0.37859204	0.12277986	0.051184308	0.008776761	0.0063881283
u	0.0005231329	0.00020741805	8.795474e-05	1.415445e-06	0.00016635716	5.564946e-06	5.7741345e-05	8.196809e-06	0.0006869459	0.009878516	0.0016155835	0.016648034	0.0005925211	0.27331534	0.5315042	0.04953698	0.023630554	0.078078866	0.013454605
n	0.00026344368	6.723204e-05	3.9414364e-05	4.1148573e-06	6.507751e-05	5.6434487e-06	1.8641837e-05	4.1684793e-06	4.643917e-05	0.0005858697	0.00026774587	0.027405635	0.018945727	0.0888406	0.57727176	0.1377006	0.05259105	0.0533325	0.042544346
e	1.2389853e-05	1.1987306e-05	1.1218221e-05	2.051416e-06	7.454609e-06	3.242014e-06	8.456416e-06	1.34283855e-05	8.176172e-05	0.00035036853	0.0015479372	0.0029493708	0.005392372	0.33730993	0.29582244	0.22529553	0.118950196	0.0091642	0.0030655968
s	0.0008133993	0.00016901114	9.570152e-05	1.6809818e-05	0.00013506933	1.9285568e-05	4.807822e-05	1.3364674e-05	8.9792644e-05	0.0003818213	0.00017299288	0.008898044	0.013968322	0.03321126	0.3106977	0.13487749	0.099958755	0.12176651	0.2746666
t	1.3221411e-06	1.1691981e-06	1.091941e-06	1.701935e-07	8.315498e-07	3.861685e-07	1.5623398e-06	4.3083933e-06	6.6516885e-05	0.0002982081	0.0021578588	0.015336639	0.0019712579	0.15949415	0.3376504	0.25411078	0.17312	0.046173498	0.009609898
a	1.7047003e-06	9.696023e-07	6.5852987e-07	5.3550277e-08	8.5071747e-07	1.1286389e-07	8.6035476e-07	1.499903e-06	0.000106146676	0.0005322296	0.0010876168	0.03316655	4.53054e-05	0.07599172	0.36435175	0.095227204	0.087493636	0.32624355	0.01574757
m	4.884433e-05	1.1586043e-05	5.753877e-06	7.475652e-07	9.877431e-06	7.8559106e-07	4.0849222e-06	1.7053483e-06	1.45856375e-05	0.00021565582	0.000118500415	0.013410375	0.020250356	0.077318124	0.5019007	0.1631778	0.10766095	0.0752161	0.040633507
m	3.8167527e-06	3.833844e-06	3.704418e-06	7.3531083e-07	1.7292062e-06	1.1607791e-06	3.8187663e-06	8.031519e-06	4.5185207e-05	0.0002530242	0.0019133918	0.013085165	0.0047506266	0.15309733	0.2550874	0.2686655	0.2196367	0.06639823	0.017040705
è	4.3534452e-05	2.0421085e-05	1.0390872e-05	6.1463595e-07	2.8028187e-05	1.4335171e-06	1.14038185e-05	6.5221357e-06	7.285554e-05	0.0006664425	0.00020804688	0.0037237029	0.00030871388	0.03445332	0.28436196	0.10704758	0.23155797	0.27349013	0.0639869
n	0.0005261897	0.00018944734	0.0001600101	8.9021196e-05	9.237753e-05	5.1911396e-05	8.0640144e-05	0.00013563313	0.0002163765	0.0009909632	0.0019573162	0.0032365033	0.023898538	0.25873885	0.08982184	0.20232381	0.20860994	0.072908156	0.13597246
a	0.0023989894	0.0012659725	0.0006286659	3.788286e-05	0.00051864714	2.740986e-05	0.00012148045	4.7431226e-05	0.000102876016	0.000990515	0.00017497831	0.00060581317	0.004433033	0.122064315	0.17152572	0.077178255	0.12701204	0.22382268	0.26704326
m	0.0022175796	0.00058808556	0.00039921247	9.0074835e-05	0.00055058417	0.00015978194	0.00019350827	6.1905164e-05	0.00046686069	0.0007536107	0.00063828746	0.007003565	0.004899863	0.01644989	0.099414125	0.12426067	0.14815219	0.12532738	0.46837294
a	2.5006513e-05	2.3453505e-05	2.0624602e-05	5.9818153e-06	1.0809677e-05	2.7914014e-06	6.402537e-06	4.7798235e-06	1.8097071e-05	5.7942616e-05	9.196098e-05	0.0009939015	0.0055635683	0.05153526	0.26364204	0.2038333	0.2748129	0.1476553	0.05169588
i	8.367471e-05	2.691024e-05	2.1121607e-05	1.1611917e-05	2.077918e-05	9.7113025e-06	1.3959784e-05	8.914023e-06	2.5236137e-05	7.473171e-05	0.0001090317	0.0012233258	0.004608309	0.027045587	0.10622648	0.23132864	0.30133504	0.15185465	0.1759723
s	0.0005869394	0.00011195217	5.323758e-05	4.7277904e-06	9.958647e-05	7.1652767e-06	2.4260817e-05	3.652204e-06	2.9939545e-05	0.00017691198	3.3404405e-05	0.0022884812	0.0047135265	0.006853289	0.07424982	0.056095954	0.11074422	0.28433537	0.45958754
t	8.591889e-07	6.6405386e-07	5.5758545e-07	5.979249e-08	5.317398e-07	1.8056423e-07	5.89859e-07	6.382295e-07	1.4096126e-05	5.010749e-05	0.000323611	0.004980635	0.0011286358	0.05630383	0.22289844	0.26193815	0.29075152	0.1412964	0.020310476
i	1.3678479e-06	6.45058e-07	3.746034e-07	2.346021e-08	4.837573e-07	3.8670567e-08	1.6211506e-07	1.02206855e-07	9.704615e-06	4.5103527e-05	6.561517e-05	0.0044833734	1.351687e-05	0.012682258	0.141028	0.031260975	0.047568206	0.7339726	0.028867455
n	3.3474025e-05	8.093548e-06	3.961373e-06	4.6016643e-07	6.7812052e-06	5.30493e-07	2.324238e-06	5.410629e-07	4.6072346e-06	4.913062e-05	1.4674934e-05	0.0018287809	0.003680275	0.016091393	0.19012016	0.094776705	0.15136668	0.42183945	0.12017195
G	1.917424e-06	1.7506095e-06	1.6245073e-06	2.2415408e-07	9.058436e-07	5.173341e-07	1.0505214e-06	8.981251e-07	8.745471e-06	4.203214e-05	0.00034056674	0.0035642327	0.0020439033	0.050310954	0.16147727	0.23515381	0.28962228	0.22735183	0.030075466
r	3.045269e-05	1.4126313e-05	6.394039e-06	1.507684e-07	1.0421366e-05	2.3561519e-07	1.0166144e-06	1.5331115e-07	3.8567846e-06	5.629006e-05	7.865289e-06	0.00057454745	1.5131954e-05	0.0020626378	0.038888767	0.014203833	0.06242444	0.77957773	0.102121904
è	2.1471524e-05	1.15422845e-05	6.864446e-06	3.862766e-07	1.3813884e-05	1.3829115e-06	5.109695e-06	2.1750752e-06	3.100489e-05	0.00017039961	0.00015424301	0.00088653446	0.00028981638	0.023194864	0.16814856	0.12022928	0.32976568	0.27830827	0.0787587
c	0.00021346059	7.575768e-05	5.9008406e-05	1.5808262e-05	4.0280745e-05	1.1631685e-05	1.4558073e-05	8.900818e-06	3.2954e-05	0.00015280953	0.00015869983	0.001653926	0.003850594	0.04110486	0.07346605	0.14646503	0.27564764	0.2918021	0.16522597
i	4.8070568e-05	2.248894e-05	1.2095091e-05	1.9503534e-06	1.1421834e-05	1.1848698e-06	3.0575698e-06	2.217664e-06	1.1461749e-05	7.389672e-05	3.899647e-05	0.0002376188	0.0016591671	0.03757043	0.17876565	0.09737179	0.18136653	0.3916393	0.11116273
a	0.00020359256	5.8141584e-05	3.9990624e-05	7.146379e-06	4.9654926e-05	9.565155e-06	1.4355795e-05	3.2550568e-06	3.1112457e-05	8.880917e-05	3.8082064e-05	0.0010670203	0.00051000033	0.0028726724	0.03882767	0.03556557	0.07605838	0.29265273	0.55190223
</S>	0.00013544131	2.7984433e-05	1.4055269e-05	1.6759928e-06	2.6915755e-05	1.682076e-06	5.3896647e-06	1.1388074e-06	6.5754584e-06	4.433969e-05	7.3789274e-06	0.00041897807	0.0010783016	0.0015239511	0.02246164	0.015626844	0.035279404	0.17818111	0.7451572
