 	il	medico	mi	ha	detto	che	non	devo	mangiare	dolci	perché	mi	fanno	male	a	me	mi	piacciono	e	li	mangio	</S>
e	0.0059296098	0.0013369287	0.011370376	0.06202943	0.021293225	0.12342986	0.4065228	0.34465364	0.022908216	0.00019170206	2.2629183e-05	0.00025961033	1.376236e-05	1.52086495e-05	2.130608e-06	1.6852117e-06	1.6328859e-05	1.8476712e-07	1.5525156e-07	4.3518256e-07	1.1182676e-06	1.0109829e-06
n	0.03434138	0.007222476	0.0033695737	0.009340151	0.00659549	0.19822896	0.24547368	0.43188372	0.05644823	0.004350948	0.0011793494	0.0011187557	0.00026889777	5.4244894e-05	3.4008644e-05	1.1073564e-05	4.8774727e-05	7.95275e-07	2.771537e-06	1.4839582e-06	2.3277034e-05	1.9421693e-06
è	0.008586796	0.0062206844	0.0029228465	0.017785944	0.022654304	0.09639003	0.06664372	0.33579063	0.25381228	0.11554754	0.05265915	0.008318387	0.006856235	0.0013926777	0.0025835857	0.0006476204	0.00024047447	0.0001241141	0.00030962593	0.0001391962	0.0003512092	2.2915925e-05
n	0.0076426985	0.00431319	0.00019436805	0.0033626703	0.00046287413	0.015269604	0.022426805	0.31687218	0.60557145	0.019048246	0.001010584	0.003655577	7.347343e-05	4.623383e-05	1.1315844e-05	5.9733557e-06	3.1040516e-05	2.8625985e-07	4.081016e-07	3.1927652e-07	5.823483e-07	1.1668279e-07
a	0.005739101	0.011020409	0.0030242694	0.011445476	0.0040140953	0.06504631	0.033814006	0.7391856	0.1048622	0.015131561	0.0028293738	0.0028843528	0.000359632	0.00014877743	3.22627e-05	2.0071913e-05	1.6327393e-05	2.098225e-05	8.851604e-06	1.3574227e-05	0.0003672776	1.562077e-05
f	0.01744047	0.0056586354	0.0007877469	0.0025288996	0.0024984146	0.0073069097	0.041822005	0.14789136	0.66601527	0.06276218	0.015010162	0.02628243	0.0021062891	0.00123673	0.00024667085	0.00013004625	0.00024986564	2.6725777e-06	7.5666685e-06	3.6133326e-06	9.963715e-06	2.1418825e-06
à	0.00044758306	0.00050558365	2.073314e-05	0.00016608807	0.00023717199	0.0016534757	0.002007217	0.027370058	0.35303798	0.4828988	0.09567932	0.029884309	0.004785006	0.0005880255	0.0003189911	0.00015514113	0.000109693785	3.493681e-05	3.9376417e-05	1.5943395e-05	4.213838e-05	2.4602632e-06
o	7.433536e-05	5.9227856e-05	9.324562e-05	0.000807484	0.0003765219	0.004712425	0.0013603739	0.085406914	0.7691749	0.055471398	0.020903505	0.05878368	0.00089411665	0.0018422505	1.8939425e-05	9.71903e-06	1.0431025e-05	7.99605e-08	1.0252798e-07	4.152096e-08	1.328758e-07	1.0003464e-07
g	0.016382067	0.005374104	0.000166549	0.00040429184	0.00023409005	0.00039354418	0.0075358083	0.0054144515	0.3236007	0.20674688	0.060228366	0.3335499	0.032830004	0.0045385994	0.0016053057	0.00028264296	0.0006653372	3.7585671e-06	1.2408401e-05	6.284243e-06	2.2943375e-05	1.935994e-06
l	1.6269312e-05	1.47665505e-05	6.92255e-07	8.69059e-06	5.6080306e-05	0.00027609488	0.00027081708	0.0038805928	0.17976335	0.5367689	0.23783635	0.02821107	0.00852974	0.0037463717	0.00055331126	5.768792e-05	4.113715e-06	1.6928326e-06	2.197317e-06	3.8345556e-07	7.4718594e-07	2.7667207e-08
i	0.000668105	0.0006104913	1.7278151e-07	4.0180244e-06	9.364665e-06	2.3081682e-05	1.0341824e-05	6.112425e-05	0.010594767	0.75228304	0.21457246	0.0015036148	0.019116556	0.00018258009	0.0002140628	2.024773e-05	1.311989e-05	1.7276867e-05	1.535028e-05	4.26525e-06	7.201861e-05	3.9621827e-06
c	0.0011489216	0.00044647622	4.569194e-05	6.848486e-05	0.0002232476	0.00015484428	0.002492969	0.0023025407	0.18619418	0.37525216	0.115367964	0.23034897	0.077555396	0.005320636	0.0018779765	0.00039225197	0.00072880514	1.1448494e-05	1.704879e-05	8.385617e-06	3.8745606e-05	2.8704033e-06
è	1.7502094e-05	1.1430636e-05	5.6436113e-07	5.6935164e-06	3.881547e-05	7.0632595e-05	0.00053180975	0.0022514516	0.06995849	0.568247	0.29783145	0.023246478	0.03290564	0.0036835857	0.0006492546	0.00021517712	0.00013583935	0.00010340669	2.7049256e-05	1.3788873e-05	4.462664e-05	1.0199442e-05
a	1.5836124e-05	1.33661915e-05	2.567551e-05	7.94837e-05	0.00013706024	0.00038456105	0.00024378886	0.0038273938	0.13985945	0.2312431	0.43209356	0.0648832	0.06776041	0.052838236	0.004210749	0.0017575998	0.00062195986	1.7762947e-06	2.2266918e-06	9.85485e-08	3.1744747e-07	4.721334e-08
j	0.009244391	0.003994237	8.528722e-05	0.00025807877	8.0225516e-05	0.00017698806	0.00060952926	0.0003180559	0.008639244	0.052333172	0.13381815	0.17554504	0.4366435	0.12624538	0.04241516	0.0066886963	0.0022425447	9.652527e-05	0.00033626286	6.62006e-05	0.00015662772	6.731166e-06
a	4.3560383e-05	3.2876116e-05	5.7852554e-07	3.132103e-06	1.6019438e-05	8.690584e-06	0.00013269066	0.0001426591	0.0074384115	0.1731543	0.5017788	0.043907374	0.22717029	0.035629813	0.006328178	0.0024484054	0.0011160879	0.00044623442	0.00011456435	2.9661636e-05	4.6867095e-05	1.0834437e-05
m	4.8152924e-05	2.2420945e-05	4.801583e-06	1.6572785e-05	2.8647308e-05	3.247599e-05	0.00017609987	0.00023310639	0.011938912	0.05599622	0.3139338	0.060182348	0.23744178	0.23590629	0.035739522	0.03678291	0.011359259	6.0168946e-05	9.255351e-05	2.3287262e-06	1.141046e-06	5.222167e-07
u	6.920887e-05	6.641612e-05	1.0685598e-06	6.1979854e-06	1.8231143e-05	9.118654e-06	7.986064e-05	3.88211e-05	0.001545433	0.032662272	0.3015035	0.060566794	0.460059	0.10222338	0.0237178	0.011463153	0.002951673	0.0021154408	0.0004580471	0.0001302015	0.00026399305	5.0500996e-05
k	5.873058e-05	1.9340694e-05	1.9355002e-06	7.389822e-06	6.0177917e-06	8.155353e-06	4.9915445e-05	2.9711113e-05	0.0021376677	0.024431577	0.1641934	0.022975476	0.47856358	0.18236552	0.05478186	0.050831087	0.018596636	0.0004740292	0.00044504876	1.5255165e-05	6.5127447e-06	1.1822204e-06
à	0.00012048456	0.00013649324	2.8013458e-06	2.2211621e-05	6.0821458e-05	3.553349e-05	7.82863e-05	6.50192e-05	0.0012095071	0.012128111	0.19766998	0.06947543	0.30441535	0.27542186	0.083094284	0.0450921	0.0079355575	0.0014387942	0.0010174246	0.00017825485	0.00038126143	2.0401762e-05
n	0.0005585665	0.0003061264	7.805895e-06	5.645379e-05	1.1476297e-05	4.2849264e-05	3.8981823e-05	4.0131155e-05	0.00075961737	0.0033427405	0.045962337	0.0088690715	0.13840008	0.6319861	0.07048462	0.08491874	0.013381767	0.00027481193	0.00052997883	1.291137e-05	1.0426084e-05	4.3651385e-06
n	0.0003643987	0.0005577132	4.4365524e-06	1.45924705e-05	0.00011459853	4.9421276e-05	0.00017177178	6.2148225e-05	0.0008445378	0.0023430989	0.12498911	0.039847627	0.12212052	0.65687203	0.028534252	0.018268365	0.0027669917	0.0012963399	0.0004054893	5.633987e-05	0.00026535636	5.0936756e-05
o	0.0044467263	0.0025452701	5.0191085e-07	8.884805e-06	7.566485e-06	1.0877994e-05	1.3675364e-05	4.840195e-06	0.0009858054	0.015819414	0.20738311	0.003907328	0.67537177	0.031903658	0.05029581	0.0049562273	0.0010493759	0.0004170755	0.00052616943	4.7563764e-05	0.00020869182	8.9513516e-05
n	0.0010942186	0.00047014898	2.3674687e-05	4.0345076e-05	2.8443646e-05	3.3291755e-05	4.2779473e-05	2.7050342e-05	0.0003512672	0.0016238024	0.012066557	0.013862527	0.6012059	0.13702396	0.18110897	0.04238122	0.0038564294	0.0020078062	0.0019583125	0.00020927498	0.0005316158	5.2325806e-05
e	3.3343455e-05	3.8488222e-05	8.199396e-07	9.7059055e-06	2.2955666e-05	2.7024354e-05	1.7360795e-05	2.0954742e-05	0.00030088518	0.003753109	0.093988575	0.020500496	0.34797224	0.28301275	0.16911605	0.07004022	0.0034156286	0.004610903	0.0026138905	0.00020159484	0.00028374093	1.9212343e-05
d	0.0007997283	0.0002500219	1.4874136e-05	2.8952034e-05	9.39304e-06	2.008649e-05	1.9128407e-05	1.5470887e-05	0.0001579283	0.00077344157	0.0057314066	0.0046288874	0.33251306	0.15085651	0.21741368	0.22758351	0.032863524	0.014407141	0.010219813	0.00078794186	0.000807653	9.786289e-05
à	3.5692025e-05	2.8386637e-05	1.2631916e-06	7.301717e-06	9.217436e-06	6.9219864e-06	3.4796423e-05	1.6938058e-05	0.00029771775	0.0027907342	0.044962104	0.02335956	0.5136746	0.12478151	0.14061442	0.09435302	0.013454906	0.032346714	0.007154943	0.0008954018	0.0007695436	0.00040424176
n	1.7095826e-05	1.0468224e-05	5.407731e-06	8.74793e-06	4.041944e-05	1.3023592e-05	6.218354e-05	2.189941e-05	0.00011127252	0.00038793948	0.00784792	0.002024454	0.042468447	0.47643325	0.06587026	0.34037104	0.04872757	0.0057335794	0.009388584	0.00027876382	0.00012815256	4.942946e-05
n	0.0005873164	0.0007411896	1.2839147e-05	1.7848371e-05	0.00012274877	4.5600762e-05	0.00017685973	2.645858e-05	0.00017717677	0.00022571215	0.010819418	0.011501011	0.062356833	0.65593755	0.053590335	0.12504624	0.045974176	0.016714318	0.010820905	0.0011532527	0.0026363675	0.0013159813
o	0.004952788	0.0034525814	1.0162867e-06	1.9553556e-05	5.0433273e-06	2.1282707e-05	8.2894985e-06	4.509467e-06	0.00040772662	0.0032205328	0.049536686	0.0019913847	0.68859905	0.041460957	0.13456225	0.033396218	0.006347611	0.0075441236	0.020144118	0.0012282056	0.0023652632	0.00073080306
i	0.0030789813	0.0011559671	6.540452e-05	0.000114343275	7.3524214e-05	9.7139e-05	4.4237484e-05	5.7004632e-05	0.00030904176	0.00089047954	0.0032614258	0.002176566	0.12779348	0.111876346	0.2655922	0.3255966	0.021629237	0.060138486	0.06448958	0.0047969106	0.0054957187	0.0012672397
s	0.0020053156	0.00072407175	3.629208e-05	1.1899061e-05	1.3526666e-05	8.872729e-06	1.9930942e-05	8.656413e-06	5.391747e-05	0.0004048244	0.004131442	0.0016259035	0.066552244	0.046347704	0.15176624	0.36721006	0.17689812	0.11166618	0.040085778	0.0091574155	0.01988079	0.0013907998
e	3.6338233e-06	3.247357e-06	3.765175e-08	5.034905e-07	3.17835e-07	5.3719816e-07	2.5122804e-07	7.8195643e-07	1.8964358e-05	0.00037311035	0.004765294	0.0020081636	0.14752567	0.023728533	0.21129496	0.18750785	0.022290342	0.30822617	0.079290494	0.009791119	0.0026022485	0.00056772755
m	0.00039447972	0.000118867625	2.7132446e-06	7.833966e-06	9.91711e-07	4.331566e-06	1.6699769e-06	2.0829034e-06	3.4361175e-05	0.00022042153	0.0019350876	0.000243429	0.09776978	0.021805039	0.12635432	0.23438255	0.15316266	0.17119412	0.15605697	0.02727212	0.007913822	0.0011223324
è	3.2498585e-05	2.9584262e-05	9.1683125e-07	8.627972e-06	3.3410136e-06	6.213511e-06	3.873467e-06	5.624548e-06	4.0979307e-05	0.00018207842	0.0037944256	0.0038586184	0.06831638	0.03573732	0.09425466	0.16062674	0.028578054	0.4438228	0.12581888	0.025470648	0.0057550296	0.003652636
n	6.967722e-05	4.7337395e-05	3.829394e-06	1.0031265e-05	6.773843e-06	7.99731e-06	4.7707003e-06	6.9238013e-06	2.3123004e-05	8.0839396e-05	0.000326042	0.00013020584	0.010368281	0.024786493	0.048586324	0.17760652	0.016566457	0.15356497	0.49966228	0.056085527	0.011195922	0.0008597365
a	0.0005123328	0.0006163556	1.3208481e-05	1.8451676e-05	4.9256072e-05	3.6367044e-05	5.6522793e-05	1.5761874e-05	4.767815e-05	8.622248e-05	0.0012228728	0.0032707737	0.014866275	0.0814626	0.030832263	0.16357388	0.12517615	0.16982459	0.23846047	0.07842667	0.06185981	0.02957149
m	0.0063480674	0.0019059664	0.00015763516	0.0002076429	0.00026790146	0.00018230498	0.0001411382	0.00014604426	0.00033126178	0.0010867956	0.0006818433	0.0005079735	0.0036119407	0.006400471	0.016138501	0.08571134	0.046268634	0.3159444	0.23020172	0.14261131	0.04253352	0.0986135
u	2.7941744e-05	3.709596e-05	1.0384211e-06	6.3806583e-06	5.3883805e-06	1.0467387e-05	1.4279176e-06	3.0013287e-06	6.9529356e-06	2.012294e-05	0.00013627326	9.0807865e-05	0.0012274528	0.0039490326	0.0041374853	0.023026038	0.010592396	0.48572406	0.23974149	0.14538394	0.05830498	0.027566286
p	4.9897146e-05	1.4786427e-05	5.7279176e-06	3.7203197e-06	1.1726379e-05	3.065676e-06	6.7782335e-06	2.8500915e-06	5.83441e-06	1.3168011e-05	2.6761101e-05	6.823742e-05	0.0015519424	0.004119431	0.006376717	0.06413735	0.033570122	0.21806291	0.14988616	0.20228256	0.17440292	0.14539732
i	2.348713e-05	2.6423892e-05	1.511036e-06	9.677988e-06	5.3030894e-06	1.0307412e-05	2.047206e-06	4.1482635e-06	9.158008e-06	1.7060285e-05	0.0001332624	0.000109370965	0.0011212925	0.0043590693	0.004132448	0.031209676	0.020155095	0.477229	0.19092081	0.18998252	0.053447492	0.027090857
a	2.7566657e-05	8.4609e-06	4.9230243e-06	3.683088e-06	1.15622315e-05	3.0718636e-06	6.712165e-06	3.1079373e-06	4.9168875e-06	1.0367273e-05	2.0654685e-05	5.6168767e-05	0.0010385012	0.0037871676	0.0040939907	0.051799286	0.025672382	0.15845744	0.11855776	0.19020551	0.25260767	0.19361915
c	0.000471522	0.00017450275	1.640397e-05	4.19648e-06	7.4131735e-06	3.3626982e-06	7.766917e-06	2.7238116e-06	9.8289265e-06	2.440842e-05	8.477887e-05	6.166582e-05	0.00050639344	0.0006670447	0.0011419161	0.010674915	0.018865973	0.097048804	0.02899657	0.12412565	0.5507898	0.16631436
è	5.3566732e-06	4.249505e-06	1.691153e-07	9.626903e-07	4.6378509e-07	6.45719e-07	3.0885673e-07	5.424085e-07	2.4566846e-06	1.4053966e-05	0.00030771206	9.8105156e-05	0.0027873707	0.0015817116	0.0066304086	0.03145845	0.017938368	0.49755937	0.14179954	0.17496584	0.06457489	0.060269
o	7.5479475e-05	4.8065558e-05	6.313102e-06	1.1511281e-05	1.5547532e-05	1.082558e-05	5.529313e-06	8.470178e-06	1.36797e-05	3.578803e-05	4.0883413e-05	2.4462755e-05	0.00048147797	0.00092897756	0.003976222	0.0152139105	0.0039794166	0.082441784	0.25218934	0.36513734	0.23703313	0.038321845
n	0.001738754	0.0005152755	2.7209337e-05	2.1618844e-05	3.612615e-05	1.8242172e-05	2.0348612e-05	1.2361801e-05	4.7136076e-05	0.000117578915	4.796675e-05	4.5091845e-05	0.0003119252	0.0001421353	0.0005965268	0.0010711162	0.002456298	0.020513758	0.012580817	0.09998965	0.20468216	0.6550079
e	3.262005e-06	3.6329857e-06	6.4499e-08	7.9870597e-07	4.0243313e-07	1.2501401e-06	6.4748974e-08	3.145255e-07	1.0228979e-06	3.3729134e-06	2.9652032e-05	7.037067e-06	0.00014745277	0.0003613515	0.00096683117	0.005143273	0.0024101348	0.23744555	0.14175574	0.32183728	0.24268775	0.047193754
c	0.00011284215	3.2188975e-05	4.173052e-06	4.226634e-06	3.910988e-06	3.5985413e-06	2.1716176e-06	2.4540273e-06	6.697064e-06	1.8170995e-05	1.5590427e-05	7.937585e-06	0.00016302065	0.00017233839	0.00044633087	0.0029293222	0.0015897397	0.04407966	0.052327376	0.28896147	0.3833334	0.22578333
e	9.70048e-06	8.467796e-06	8.181975e-07	3.6256863e-06	1.485149e-06	2.1288877e-06	8.3314234e-07	1.3307459e-06	3.235309e-06	4.824183e-06	6.165722e-05	2.721953e-05	0.00026292066	0.0007874088	0.0010133755	0.010899822	0.01722138	0.2312556	0.084395066	0.3231857	0.19310892	0.13774443
t	1.803305e-05	5.6226218e-06	1.6917824e-06	1.554698e-06	2.9323069e-06	1.4105946e-06	1.2436433e-06	1.082308e-06	2.0152163e-06	5.442501e-06	7.236429e-06	7.1339746e-06	0.00016541399	0.00032523525	0.00062254857	0.0065448154	0.0025163686	0.06650268	0.07349224	0.26656386	0.38699797	0.19621344
a	2.9446005e-06	2.8498598e-06	7.9226055e-08	8.7747827e-07	2.5455276e-07	6.713195e-07	8.5336495e-08	3.6003533e-07	1.4603879e-06	3.8953926e-06	5.9464503e-05	1.9873978e-05	0.0003772165	0.0006087876	0.0022101572	0.012003915	0.0069698365	0.26066342	0.09791803	0.28055286	0.27713734	0.06146564
t	4.9011644e-05	1.4660871e-05	5.234753e-06	4.6088853e-06	7.284576e-06	3.691436e-06	4.433666e-06	3.492712e-06	5.951148e-06	1.3538092e-05	1.8022056e-05	1.777917e-05	0.00020249501	0.00060648215	0.0009066607	0.013294204	0.008326094	0.09447554	0.09829243	0.36485013	0.28101146	0.13788676
r	3.6067352e-06	3.7806012e-06	8.191456e-08	9.749862e-07	4.0242963e-07	1.0300234e-06	6.859665e-08	3.7020277e-07	1.3928961e-06	3.787317e-06	3.7537662e-05	8.040047e-06	0.000119517295	0.00030732143	0.0007287022	0.0045714076	0.003724977	0.17961146	0.074978374	0.29834822	0.35278207	0.08476691
ò	1.0896766e-06	1.222732e-06	1.5147066e-08	3.898633e-08	3.6077715e-08	7.084885e-08	1.83304e-08	2.3520455e-08	9.638871e-08	1.0524286e-06	8.173767e-06	1.8636721e-06	0.00015761069	7.310771e-05	0.0004355366	0.00044173808	3.642414e-05	0.033379328	0.050423637	0.15568738	0.7375197	0.021831905
o	2.7336237e-05	1.0190053e-05	6.636247e-06	5.096205e-06	1.4405597e-05	5.9231907e-06	6.230789e-06	4.169234e-06	3.148268e-06	3.6267147e-06	2.7556905e-06	9.6301355e-06	5.407483e-05	0.00016162162	0.00046974863	0.0027329253	0.0032791037	0.023557547	0.043989055	0.30885783	0.38889554	0.22790347
</S>	0.00039216256	0.00011492266	6.070793e-06	2.5446034e-06	1.039901e-05	2.442966e-06	4.0182586e-06	1.4406422e-06	5.1314923e-06	1.3096504e-05	5.269881e-06	6.294705e-06	3.1984655e-05	8.646599e-06	4.0635143e-05	4.181858e-05	0.0002783916	0.0013559918	0.0007579751	0.015773758	0.18839876	0.7927483
