 	quando	io	divento	vecchia	vendo	la	casa	vendo	la	casa	a	Trieste	vengo	e	abito	a	Martano	</S>
ò	0.00014001578	4.2367825e-05	0.00019238726	0.0026491021	0.17388651	0.49702793	0.17300983	0.13914782	0.010447359	0.0018808474	0.0008681661	0.00015964052	0.0004038231	4.7994843e-05	1.656078e-05	4.441249e-05	3.1679483e-05	3.4714337e-06
o	7.695638e-05	3.549836e-05	0.00040657312	0.0005482844	0.041750237	0.1302135	0.66880894	0.15084143	0.0043774303	0.0027578475	0.00013335374	3.4941477e-05	1.0885078e-05	1.131794e-06	2.2152162e-06	5.96529e-07	1.2224517e-07	1.83788e-08
s	0.00077979564	0.00034105414	0.001656034	0.0009682157	0.023847993	0.19162849	0.18232957	0.54424316	0.04443945	0.0068996944	0.00238483	9.750499e-05	0.00033237343	2.1496153e-05	2.0759397e-05	8.098389e-06	7.6600304e-07	7.0228066e-07
p	2.4492606e-06	6.7100655e-07	2.4260147e-05	0.00020732243	0.016044732	0.15374464	0.39045075	0.36579198	0.06665431	0.00355404	0.0031761162	0.00015581326	0.00016172932	1.6529917e-05	8.49329e-06	5.540959e-06	6.3651333e-07	4.7524818e-08
ì	0.00017803839	7.906817e-06	0.0006647631	0.00021404478	0.004099723	0.035207998	0.7181188	0.07424772	0.095732	0.05661811	0.0058325683	0.007468101	0.0007497048	0.00033789958	0.0003891634	5.810857e-05	1.796309e-05	5.7358127e-05
t	2.8682281e-05	2.4925372e-05	5.2648138e-05	0.00024748355	0.020493446	0.114888825	0.19791295	0.6144306	0.047800068	0.0026260745	0.0013746596	4.882525e-05	5.480521e-05	7.044195e-06	6.2800123e-06	1.970948e-06	2.8039986e-07	5.20366e-07
i	0.00017234741	2.4701863e-05	0.00017852295	0.00049267075	0.03262676	0.10555275	0.10189997	0.54131955	0.19881642	0.005158956	0.010553921	0.0013742405	0.0011201479	0.00026557766	0.00039060513	3.1233856e-05	3.2333637e-06	1.8412324e-05
e	0.0014595405	0.00078724447	0.005036642	0.0014858384	0.0033255233	0.014402922	0.029834386	0.44837043	0.39554384	0.049026035	0.0393035	0.005725277	0.0035427334	0.00092067604	0.00085456733	0.00034575703	2.4630908e-05	1.0502264e-05
p	5.2854997e-05	1.6127075e-05	0.00012408405	3.0881838e-05	0.00028582054	0.0035860478	0.026990635	0.48856464	0.37957215	0.04096522	0.054847803	0.0011976388	0.0034100492	0.0002213673	0.000103442835	3.017446e-05	7.0389467e-07	3.938758e-07
u	1.1196212e-05	2.8207319e-06	1.4968221e-05	1.6067348e-05	0.0005056737	0.0041834936	0.028231058	0.3673885	0.44330812	0.0715994	0.0640063	0.010012392	0.007374006	0.0019800663	0.000705217	0.0004810772	0.0001678853	1.1802921e-05
l	5.2496944e-06	3.8821318e-06	7.6099973e-06	7.499021e-06	0.00017202279	0.002045017	0.016482847	0.44876972	0.272081	0.17010097	0.06516798	0.013514759	0.008786459	0.0017087198	0.0008465603	0.00029702173	1.9982356e-06	7.6704475e-07
ò	2.6210382e-05	5.88127e-06	2.5208034e-05	2.474023e-05	0.00018705385	0.00133281	0.0061251	0.21792552	0.44208667	0.10229043	0.1650765	0.023615973	0.032694235	0.0051190113	0.0013908128	0.0016568087	0.0003825775	3.445878e-05
o	2.4478966e-05	1.1166693e-05	0.00013576676	3.458632e-05	7.672052e-05	0.0003786966	0.005918916	0.06715987	0.14851621	0.46415812	0.16306259	0.11383604	0.024774099	0.005536316	0.005046376	0.001315344	1.3851485e-05	8.975295e-07
s	0.00018787355	7.394054e-05	0.0008043816	0.00014276203	0.00015082129	0.00034063868	0.0028813311	0.025991809	0.19062972	0.10020306	0.5211062	0.017121065	0.114310816	0.019383509	0.0027417173	0.0039026309	1.5545867e-05	1.2242363e-05
p	8.615734e-07	1.5236868e-07	1.9904705e-06	1.4997646e-06	1.6333996e-05	0.0002646274	0.0030668918	0.05007256	0.23979194	0.17469825	0.2794339	0.09314379	0.10949136	0.03195208	0.0076712854	0.010171102	0.00020865147	1.2720322e-05
ì	4.7869315e-05	1.9038092e-06	9.2089605e-05	1.3432216e-05	1.1273068e-05	0.00012516328	0.0016034748	0.008289627	0.0649043	0.2740933	0.078213416	0.48211744	0.022091087	0.024657294	0.042027112	0.0011274971	5.713139e-05	0.00052665244
t	2.5926596e-05	1.7292608e-05	5.034378e-05	2.8819957e-05	8.608375e-05	0.00044411092	0.001585088	0.07074897	0.22269702	0.18441625	0.32268268	0.05229	0.10948654	0.020635005	0.009103119	0.00556084	7.0898335e-05	7.09446e-05
i	7.775118e-05	7.751984e-06	5.1318788e-05	2.2680742e-05	8.519741e-05	0.00061671325	0.0007864319	0.07195306	0.14391771	0.061738115	0.1954533	0.113116905	0.320936	0.045678046	0.037444275	0.006404134	0.00038633656	0.001324284
p	0.0005213606	0.00025594886	0.003043951	0.000551473	0.00035745543	0.00059546874	0.0026610827	0.0052237995	0.042749878	0.058941066	0.25957802	0.20372295	0.16526932	0.16569938	0.04867013	0.041294876	0.0004260031	0.00043785325
u	5.3879007e-06	1.2455642e-06	4.326877e-06	3.3243566e-06	7.0420947e-06	4.7023674e-05	0.00014763567	0.009956574	0.06636213	0.07590431	0.17037167	0.23905443	0.24369544	0.12451209	0.034389857	0.02874438	0.0065785404	0.00021459794
T	4.1934272e-06	2.900273e-06	7.582345e-06	3.4901695e-06	7.3223437e-06	2.729953e-05	9.217827e-05	0.004526302	0.040372286	0.0633391	0.13554713	0.15844345	0.1982121	0.20138994	0.13028468	0.06652247	0.00040901292	0.000808546
r	5.6466974e-06	1.7239843e-06	5.673796e-06	4.812671e-06	9.041909e-06	3.7866575e-05	0.00014706164	0.008023812	0.03563781	0.06512681	0.1256158	0.253193	0.22505796	0.15938862	0.076366246	0.03986844	0.010547484	0.00096221996
i	3.370638e-07	3.787085e-08	8.821892e-07	3.7537438e-07	1.7714892e-06	2.7046824e-05	0.0005367177	0.0019775543	0.019360038	0.18070571	0.044515368	0.36547238	0.028016275	0.08096425	0.25730187	0.015752213	0.003374524	0.0019927034
è	3.6355718e-06	1.8451136e-06	4.6355904e-06	1.990906e-06	4.8288366e-06	1.9885938e-05	6.183948e-05	0.0048133223	0.03867903	0.04802742	0.1525291	0.05611666	0.36082417	0.16859958	0.08997939	0.06189739	0.0019155681	0.016519725
s	0.00027122998	0.00013321619	0.0007461802	0.00018952672	0.00016371494	0.00022226649	0.0009338477	0.005233889	0.024519894	0.04820423	0.24989273	0.043567292	0.43220234	0.12246397	0.022625005	0.042652324	0.0003468669	0.0056313574
t	5.1769977e-05	8.566001e-06	3.97758e-05	2.0003734e-05	2.4680263e-05	9.20774e-05	8.090054e-05	0.009865969	0.022594178	0.013221844	0.07514561	0.122228034	0.42955762	0.16413514	0.07475328	0.0467919	0.029275144	0.01211353
e	0.0003573177	2.1569975e-05	0.0006032592	8.9785804e-05	3.9064584e-05	0.00016470467	0.0005887747	0.004566133	0.018190255	0.06365757	0.08263489	0.31121728	0.26541242	0.13691242	0.081828326	0.015460219	0.00051422033	0.01774182
è	7.144072e-05	3.034097e-05	0.00038203102	5.9209156e-05	3.749484e-05	6.382023e-05	0.000364204	0.0005103481	0.0043142014	0.019446252	0.07147027	0.10701102	0.22014055	0.37004474	0.12002371	0.079893425	0.00036912918	0.0057677566
r	0.0006070032	0.00025345272	0.0029420257	0.00052822044	0.00028853765	0.00037698404	0.0017468835	0.0017371682	0.0070125684	0.02564543	0.108075134	0.061541807	0.39989766	0.21762079	0.04445079	0.10382216	0.0012882934	0.022165038
k	2.1801883e-05	3.188228e-06	1.5272117e-05	7.142017e-06	7.5159846e-06	3.192084e-05	3.9419945e-05	0.0032557503	0.011208011	0.008201622	0.051688347	0.0945792	0.5246556	0.14605914	0.046928186	0.052701775	0.046595417	0.014000732
o	0.00031741374	1.835245e-05	0.0003850293	6.568957e-05	2.6136533e-05	0.0001028338	0.00027773922	0.0022002223	0.010878131	0.030789128	0.055914573	0.30506277	0.28264	0.1451155	0.08376252	0.021334818	0.002351549	0.058757626
m	2.8923652e-05	5.1523475e-06	9.045001e-05	1.19908245e-05	6.513649e-06	1.1388741e-05	0.00012229836	0.00013784446	0.0009904817	0.009597167	0.045348663	0.03795717	0.49408677	0.26214737	0.055756725	0.06834454	0.00043621217	0.02492038
e	2.0892135e-06	6.7579293e-07	2.1281453e-06	1.8422202e-06	1.2614485e-06	5.5957626e-06	1.1489086e-05	0.00051816006	0.005506837	0.0074770944	0.03177445	0.16934815	0.10667928	0.35114422	0.12959087	0.10387488	0.07830187	0.015759135
c	4.6173795e-06	2.6419386e-06	9.749632e-06	3.3591928e-06	3.0968063e-06	6.5734434e-06	1.40478805e-05	0.0001342155	0.0016414743	0.003813046	0.01865302	0.057482477	0.13226512	0.26637104	0.24590462	0.15788977	0.0209193	0.094881825
e	2.2510633e-06	7.913264e-07	2.2199733e-06	1.8476363e-06	1.0987087e-06	3.35097e-06	6.3474267e-06	0.000178311	0.0017929807	0.0027788137	0.016419875	0.100195795	0.09584777	0.36783648	0.11674304	0.12483489	0.14314684	0.03020722
a	1.8728615e-06	1.1340537e-06	2.9517264e-06	1.3063102e-06	1.6985663e-06	4.7844674e-06	9.722966e-06	0.0002663784	0.003310034	0.0071131117	0.024570666	0.0685854	0.148706	0.24654405	0.23658974	0.15451023	0.036663152	0.07311776
b	6.133284e-05	1.4820398e-05	0.00013947759	1.7870318e-05	1.3143575e-05	2.0724021e-05	7.39991e-05	0.0001389241	0.0006887211	0.0029943055	0.013013321	0.025457228	0.313153	0.22989468	0.07747688	0.10690963	0.009490538	0.22044142
i	4.8095926e-06	1.9851418e-06	5.4889147e-06	3.8436765e-06	3.221933e-06	6.0016737e-06	1.8100167e-05	0.00033016843	0.0013619832	0.0029957218	0.013744698	0.06297684	0.13192764	0.36338192	0.08033563	0.123933844	0.16536613	0.053601902
t	8.472655e-06	6.28718e-06	1.6947048e-05	7.261858e-06	7.2160874e-06	1.1283763e-05	2.2656688e-05	0.00010806974	0.0011800883	0.0023777122	0.01480372	0.0701048	0.09621868	0.31137386	0.15207602	0.252968	0.06540864	0.033300206
è	1.5001982e-06	5.3542914e-07	1.471896e-06	1.0622397e-06	1.0590271e-06	1.8388299e-06	6.3498014e-06	0.00015331083	0.0007680308	0.0025340028	0.010578008	0.05182182	0.1341927	0.21590038	0.060155652	0.1320616	0.3552975	0.03652315
o	5.727097e-06	2.6364587e-06	3.3034103e-05	7.2108087e-06	4.2091333e-06	6.407313e-06	5.4886637e-05	6.208685e-05	0.00038985282	0.0049298513	0.009317328	0.14424418	0.075044796	0.25246882	0.18857968	0.22072653	0.097434215	0.0066885864
e	0.00012895832	3.7297625e-05	0.0009118276	0.0001190776	4.9051123e-05	7.259622e-05	0.0005660886	0.00015093083	0.00040868393	0.003994487	0.0045713834	0.023182211	0.053502485	0.13914834	0.19312166	0.099608846	0.008974433	0.47145158
M	1.316419e-05	2.2471456e-06	5.7601235e-05	4.2226225e-06	2.2923477e-06	4.2717697e-06	3.5644367e-05	3.3119177e-05	0.00019729476	0.0025991565	0.00634718	0.032521263	0.21741103	0.23703773	0.1524784	0.10982355	0.018991077	0.22244075
a	1.1068659e-06	2.770177e-07	2.064786e-06	1.0764894e-06	5.554345e-07	1.736969e-06	6.098989e-06	6.0553055e-05	0.00038377428	0.0007843807	0.0038217986	0.027498012	0.034018848	0.27938035	0.06831157	0.08158673	0.09272308	0.4114179
r	5.3366357e-06	4.267798e-06	6.710898e-06	4.4562394e-06	4.9188293e-06	7.221142e-06	1.0853418e-05	7.9324054e-05	0.0006052295	0.0013580405	0.008427903	0.0542576	0.08567456	0.32589382	0.120767854	0.22011578	0.08380429	0.09897184
t	2.6273601e-06	8.497596e-07	2.2998781e-06	1.6942735e-06	1.0367609e-06	1.7717015e-06	3.3312517e-06	2.5162653e-05	0.00010655407	0.00025296924	0.0015057237	0.013898451	0.033916626	0.1267984	0.03236563	0.07967994	0.5984945	0.112942375
à	6.087606e-07	6.8081235e-08	1.1752949e-06	2.5374206e-07	1.4360853e-07	1.2903043e-06	7.4178492e-06	8.867177e-05	0.0010034292	0.012681722	0.006857502	0.23319775	0.023936288	0.13335904	0.43463326	0.030564131	0.054585844	0.06908146
n	6.9439866e-06	4.632473e-06	1.1727329e-05	6.5976737e-06	4.0985738e-06	6.546343e-06	8.055243e-06	3.6995745e-05	0.00026296647	0.0002873614	0.0032310204	0.004913172	0.026295044	0.023965782	0.008297935	0.053468436	0.78715295	0.09203974
a	6.2250656e-05	7.3929596e-06	2.6173948e-05	1.2056486e-05	3.988747e-06	7.5646635e-06	2.9019745e-06	2.5604304e-05	4.8791444e-05	1.7984941e-05	0.00036941346	0.0011885904	0.01626276	0.010244126	0.0026211422	0.007839148	0.62474406	0.33651608
</S>	0.0006269949	0.00021399945	0.0055197184	0.0008528789	0.00030250495	0.00045314073	0.0026804032	0.00048562107	0.0008729512	0.0036362042	0.0033630896	0.012041833	0.00973709	0.026133213	0.04417508	0.019282786	0.05125528	0.81836724
