 	Marìa	però	sta	ora	sta	seduta	nel	giardino	e	non	può	rispondere	al	telefono	non	può	parlare	al	telefono	</S>
e	0.00042248954	0.0013606073	0.06646038	0.360002	0.49205363	0.06920293	0.010010037	0.000351479	2.8553884e-05	3.5108384e-05	5.1912466e-05	3.0284098e-06	3.9302595e-06	1.3983455e-06	3.971148e-07	6.559594e-06	7.8222456e-07	6.5331824e-07	3.3057665e-07	3.7687155e-06
n	0.0008916118	0.0005811636	0.009931635	0.19796023	0.7014241	0.06937228	0.01715419	0.0011084237	0.00017842953	0.0006852945	0.00065300055	2.3189616e-05	2.2243491e-06	1.6500679e-06	7.5962284e-06	2.3988105e-05	1.4815741e-07	2.3018698e-07	1.665518e-07	4.9305754e-07
a	6.4791607e-06	6.923012e-05	0.0050910963	0.3957893	0.56732166	0.021965144	0.009573987	0.000101991354	4.0641076e-05	2.8755394e-05	6.5115887e-06	2.255768e-06	5.354461e-07	6.642795e-07	4.3894033e-08	1.227877e-06	1.9924414e-07	1.4673923e-07	7.242073e-08	6.052174e-08
s	0.00037704429	0.00019496983	0.00089563814	0.021960283	0.49982232	0.38604015	0.08275782	0.005539091	0.00076115667	0.0013025719	0.00031478182	1.8689963e-05	1.3385902e-06	1.0255519e-06	1.6778015e-06	1.1101553e-05	5.4755574e-08	1.0332195e-07	7.7412246e-08	1.659502e-07
t	4.0538102e-06	2.9357083e-05	0.0020134442	0.17640333	0.68883014	0.09417181	0.027274512	0.0077543845	0.0024722603	0.0008980222	0.000112173635	3.01936e-05	1.1803224e-06	1.6950397e-06	2.0388455e-07	2.8625968e-06	1.6156584e-07	1.3538886e-07	3.2110783e-08	2.3952085e-08
è	5.7779425e-06	3.1239168e-05	0.0014198328	0.08267537	0.6056951	0.10013551	0.017487751	0.17539369	0.014642404	0.0018533783	0.0005116573	0.00012984307	8.541795e-06	5.3564686e-06	6.5584e-07	3.0297779e-06	3.8630404e-07	3.2288793e-07	1.1421369e-07	4.516763e-08
i	1.9132527e-05	1.0741324e-05	0.0002951471	0.00781428	0.22522612	0.6671174	0.08664281	0.0066483985	0.00082207815	0.005281449	0.00011784977	2.5389675e-06	1.3435134e-07	8.261043e-08	1.0288984e-06	7.671315e-07	5.7162652e-09	7.028512e-09	4.014277e-09	2.0956543e-08
k	2.7029528e-05	1.5510506e-05	8.840313e-05	0.0014859381	0.053079836	0.87458414	0.057804	0.008273896	0.00210261	0.0013785231	0.0010120296	0.00011681908	3.0935867e-06	3.7074992e-06	9.965884e-07	2.2940034e-05	2.8319945e-07	1.1556697e-07	9.0728065e-08	2.082775e-08
a	8.456404e-06	2.227339e-05	0.00016644629	0.013738287	0.32963368	0.28704667	0.13450694	0.16405994	0.062571704	0.006913013	0.00092464045	0.00031993812	2.8329445e-05	2.8824017e-05	3.15681e-06	2.1821284e-05	2.5764198e-06	2.2757456e-06	7.660535e-07	2.493067e-07
m	0.00010506498	4.4569017e-05	0.00013633449	0.00038846937	0.04659535	0.53050125	0.20694838	0.13788837	0.04433584	0.030070292	0.00266447	0.00028634322	1.0228812e-05	4.269415e-06	4.27906e-06	1.6123104e-05	1.16203914e-07	1.1066725e-07	7.6709036e-08	7.28353e-08
m	0.00012219614	0.00013235059	0.00022737305	0.00479602	0.17142196	0.18855985	0.15519032	0.25739768	0.1837704	0.024816388	0.005751499	0.0060813148	0.00041488363	0.00046123072	0.00026776633	0.0003026412	0.00014260084	7.1266324e-05	3.907188e-05	3.3207027e-05
è	4.6240566e-05	5.9578542e-05	0.0003334174	0.0009920746	0.022696571	0.0614214	0.02797899	0.7527449	0.118020274	0.0017213847	0.009631702	0.0017899363	0.0011542896	0.0003671499	1.0852863e-05	0.0009379911	2.7673797e-05	1.9343704e-05	3.8488775e-05	7.747372e-06
n	0.00036676406	0.00043768666	0.00061713083	0.0028336048	0.04363222	0.29296514	0.5899908	0.0266231	0.012990155	0.028844927	0.00018414111	0.00028109222	9.1009664e-05	4.1544932e-05	1.118828e-05	5.0896866e-05	2.945835e-06	4.5382008e-06	1.3201535e-05	1.789902e-05
i	0.0027321482	0.0008212723	0.0013470227	0.0010387243	0.014453601	0.4270163	0.40085024	0.092815645	0.040280364	0.013391793	0.0016370135	0.001378179	0.00086823845	0.00017250853	3.6838563e-05	0.00022596873	7.6054646e-05	2.879763e-05	0.000119417746	0.00070995494
s	0.003966829	0.004031433	0.0044179973	0.0025962766	0.0068914318	0.05581435	0.047478016	0.3799696	0.3785633	0.0567113	0.02222856	0.0293812	0.0025003175	0.0020827467	0.00057765143	0.0026851213	2.3118851e-05	4.3021384e-05	2.1030812e-05	1.6645548e-05
t	3.4898694e-06	5.860506e-06	1.3099854e-05	0.00015918411	0.012974499	0.082621485	0.066908725	0.40399528	0.39685327	0.016825963	0.012484416	0.0065066395	0.0004275303	0.00017520893	1.6127331e-05	1.5608712e-05	1.0999091e-05	2.0480425e-06	4.4324221e-07	2.0334234e-07
o	1.3095097e-06	1.8408266e-06	3.7171787e-06	1.5901178e-05	0.0010911588	0.009696757	0.0006439821	0.77220136	0.14095286	0.00036649278	0.06410098	0.010111941	0.00059582014	0.00018234625	7.0914675e-06	2.2271317e-05	3.4410393e-06	5.6793044e-07	6.397662e-08	1.8376439e-07
c	4.1305855e-05	1.45064405e-05	4.2570817e-05	1.4555789e-05	0.00076804415	0.030487878	0.023242546	0.50889075	0.34497365	0.03562338	0.047106978	0.0074556665	0.0006788257	0.00016890863	0.00022873617	0.00025425202	4.414205e-06	1.9460056e-06	7.37085e-07	3.3832345e-07
ì	1.0754125e-05	1.1228921e-05	1.5437736e-05	0.00024280034	0.0070957267	0.022070695	0.019841956	0.364903	0.46604952	0.01443288	0.04740969	0.0528623	0.0028287638	0.0012856858	0.0004000353	0.00014395131	0.00031041013	4.298324e-05	2.0577358e-05	2.1613867e-05
p	1.4662611e-05	1.435825e-05	1.9617466e-05	5.472691e-05	0.0009513068	0.02351777	0.009653994	0.22350545	0.36083046	0.017118944	0.15960453	0.18858561	0.007551176	0.005548429	0.0025131092	0.00047694572	3.354628e-05	3.897574e-06	5.850424e-07	8.9723574e-07
o	9.02378e-05	4.8224414e-05	9.1641625e-05	5.3607957e-05	0.0011817676	0.077716336	0.06947545	0.27073592	0.37559685	0.04055715	0.06792556	0.07972118	0.012593721	0.0030807192	0.00022120938	0.00036726776	0.00044801377	5.7550686e-05	2.1109014e-05	1.6470003e-05
c	0.0006371798	0.0006004504	0.0008146169	0.0003126633	0.0010824306	0.007306425	0.011782355	0.09576178	0.29313612	0.059920393	0.070724785	0.33093393	0.08097485	0.031827077	0.0071458584	0.006121671	0.00046242276	0.0003125296	0.00010242331	4.0015442e-05
e	7.151716e-06	8.445575e-06	8.241952e-06	1.171212e-05	0.00011442845	0.00085737405	0.003787092	0.12390006	0.35500553	0.018120058	0.07513349	0.31225026	0.07248839	0.029665768	0.0027205618	0.0009973438	0.0042845327	0.00048368145	0.0001420473	1.3853945e-05
e	8.891021e-06	5.640777e-06	8.202541e-06	4.1647136e-06	5.2722964e-05	0.002122087	0.0018360394	0.045586668	0.11627162	0.00869501	0.11544163	0.4900281	0.14274088	0.050766155	0.019689497	0.0052091535	0.0013534296	0.0001453698	2.1363689e-05	1.3396085e-05
s	9.429256e-05	3.0234583e-05	8.144325e-05	9.833788e-06	0.00011349961	0.00084311166	0.00080997293	0.01491452	0.04687625	0.053939935	0.30751565	0.31234762	0.16484697	0.044264328	0.02643469	0.021254145	0.005107941	0.00042659784	7.2472365e-05	1.6478785e-05
ò	6.7568925e-07	1.0575703e-06	1.4021799e-06	2.0550885e-06	2.9184852e-05	0.00016420794	0.0006049622	0.05184533	0.1305063	0.0028768166	0.24876527	0.2122124	0.19661546	0.122467875	0.008318203	0.011395492	0.013353869	0.00079872366	2.7378379e-05	1.3375057e-05
z	1.2857654e-05	1.2712572e-05	1.640501e-05	8.333643e-06	2.4826144e-05	0.000109980334	7.8841964e-05	0.0055052694	0.021914087	0.0018037177	0.1673304	0.33077908	0.1895142	0.2067321	0.026848266	0.047875267	0.0011578723	0.00026525112	7.2847283e-06	3.2027765e-06
z	1.6394426e-05	1.3894635e-05	1.6289245e-05	1.0954453e-05	7.802561e-05	0.0011203113	0.0029445395	0.018767709	0.07999338	0.02297339	0.10662301	0.43972328	0.17165671	0.12164961	0.012272695	0.005992653	0.014516424	0.001419017	0.00014822031	6.3568696e-05
i	0.0002954617	0.0001434591	0.00032837267	3.012876e-05	0.0002191124	0.0017620369	0.0004624588	0.041788597	0.033133026	0.0015332381	0.20296693	0.39186862	0.20686845	0.08756221	0.00128847	0.028122934	0.00076982693	0.00026505862	3.8378446e-05	0.0005531403
r	0.00010169698	7.939325e-05	0.00012841588	3.109185e-05	0.000111821886	0.0002765551	0.00027432956	0.0035156836	0.008886231	0.004249914	0.03263083	0.18040738	0.5140127	0.21236092	0.012891744	0.024048112	0.003841679	0.001545514	0.0003054323	0.00030059094
i	4.802278e-06	6.0768807e-06	5.503524e-06	5.16885e-06	1.102324e-05	8.450341e-05	0.0003690074	0.0030670997	0.016136045	0.004397316	0.032073252	0.28878707	0.3414706	0.25651178	0.018464638	0.010514134	0.023958018	0.003414429	0.00064222986	7.734417e-05
s	8.942686e-06	6.249411e-06	8.64963e-06	2.7113874e-06	9.624766e-06	3.534018e-05	6.322067e-05	0.00031773606	0.0017306348	0.0013176572	0.009002582	0.13501704	0.4160063	0.27971885	0.085266806	0.031665225	0.03234095	0.006095833	0.00074269314	0.00064307783
p	4.417393e-07	7.1012965e-07	7.09938e-07	8.2480324e-07	3.8055496e-06	9.272349e-06	9.108659e-05	0.0029932996	0.017095082	0.001682256	0.060069304	0.14196351	0.31640854	0.29919612	0.02785868	0.04598607	0.075814165	0.009915392	0.00061901915	0.00029172958
o	6.2978165e-06	6.094345e-06	9.062812e-06	2.2600123e-06	5.613196e-06	4.8410766e-05	2.761642e-05	0.0007544145	0.0014213425	5.513598e-05	0.013325786	0.0675355	0.4920766	0.32894233	0.00035982707	0.06553673	0.022852533	0.004299367	0.0011178557	0.0016171795
n	9.460268e-06	4.34856e-06	8.799157e-06	1.3838469e-06	7.470639e-06	3.4562603e-05	7.568024e-05	0.00025829958	0.0010620968	0.0031038234	0.010348613	0.067861296	0.4400049	0.18844412	0.17163368	0.05320519	0.0508406	0.007816731	0.0013246445	0.0039543775
d	1.2341166e-05	1.939924e-05	1.5079758e-05	1.4893913e-05	1.5911639e-05	2.0365334e-05	0.00010492313	0.00031139236	0.0022948473	0.004502066	0.00483132	0.090609506	0.37656766	0.35694146	0.05018379	0.012776581	0.086216636	0.009935106	0.0031036553	0.0015230648
è	0.00034074078	0.0002344297	0.00038307047	8.3688516e-05	0.00015471506	0.00059763726	0.0004670972	0.0016289571	0.0038442619	0.0013684685	0.019074567	0.080658995	0.36917835	0.36777344	0.0013353283	0.032865148	0.0570695	0.022289073	0.017567221	0.0230854
t	0.0009330528	0.0014671108	0.0016646573	0.0007141721	0.0011307583	0.0016534632	0.0011444595	0.0062122094	0.012667535	0.011599833	0.040632006	0.10370967	0.22696626	0.4798547	0.041588005	0.015208996	0.026666922	0.013578492	0.003015051	0.009592637
s	9.7600394e-05	5.1684183e-05	8.589458e-05	1.8509356e-05	6.655027e-05	0.00076503	0.001467591	0.0010427054	0.004144075	0.008212017	0.016568713	0.124877304	0.32626355	0.31461707	0.015906313	0.07764878	0.063205965	0.021731133	0.0045267795	0.01870274
i	0.00017567503	9.108504e-05	0.00017887435	2.0586134e-05	8.596981e-05	0.00047493595	0.00015902612	0.0032795249	0.0050386298	0.0006663019	0.050672904	0.20249821	0.27326924	0.28849006	0.002316542	0.16040818	0.0046504084	0.002939021	0.0006941572	0.003890634
s	0.00016193255	0.00015912452	0.00023509625	6.404074e-05	0.00016992386	0.00019733454	9.190101e-05	0.0011441157	0.0010799695	0.0009792558	0.006325385	0.029250558	0.31830856	0.48067883	0.030065384	0.06423865	0.035876203	0.01901514	0.0033624235	0.008596138
t	7.1922295e-07	1.0944805e-06	9.211054e-07	9.251833e-07	2.2628324e-06	2.4387239e-06	2.8763172e-05	0.0003943252	0.0030848344	0.0010133374	0.01045397	0.08158135	0.28434744	0.3924949	0.024520522	0.06522221	0.09213995	0.03858808	0.005154718	0.0009672303
o	5.249169e-07	7.1069155e-07	8.246619e-07	3.3651082e-07	1.0796954e-06	2.9255689e-06	1.2880134e-06	0.0003336997	0.0008899676	1.2120064e-05	0.013506971	0.04642192	0.2962454	0.3377909	0.00024255761	0.27262583	0.018288495	0.010349332	0.001896652	0.0013884952
t	1.2792531e-05	5.5726878e-06	1.3045066e-05	1.5353446e-06	9.755499e-06	1.9175683e-05	1.596694e-05	0.0001455254	0.00020011862	0.0006309587	0.0033891683	0.02278041	0.40897712	0.26140907	0.056155067	0.12834314	0.089132786	0.022218943	0.002719645	0.0038202123
e	2.5873106e-07	4.1723538e-07	3.4982082e-07	4.414329e-07	1.4576701e-06	1.619211e-06	2.282388e-05	0.00041906923	0.0028892623	0.0006762676	0.016747437	0.058690585	0.23266566	0.32633117	0.0145465415	0.13419631	0.14109947	0.05773539	0.011733416	0.002242024
l	2.050098e-06	1.0811605e-06	1.7770396e-06	3.2684278e-07	1.9539648e-06	3.9050924e-06	3.9038932e-06	5.099755e-05	0.000200851	0.0001275286	0.0025205468	0.048955806	0.3106556	0.27445394	0.048525244	0.14171074	0.09203661	0.06799492	0.010677375	0.002074736
è	6.60451e-07	9.900692e-07	8.5897466e-07	8.069351e-07	1.3243854e-06	2.1309963e-06	8.314205e-06	8.3160965e-05	0.00066916767	0.00072219985	0.0052712075	0.038785413	0.19338189	0.35639745	0.026895324	0.1440572	0.15663888	0.06428619	0.009059664	0.0037371828
f	3.2948667e-06	3.9717347e-06	4.630184e-06	2.5194481e-06	3.9827455e-06	6.635077e-06	4.2571537e-06	5.6110064e-05	0.00014842802	7.913134e-05	0.0020539179	0.020095916	0.12273128	0.46344015	0.013077871	0.25337237	0.035681292	0.077773474	0.010510559	0.00095028325
o	7.2822686e-06	7.2607227e-06	6.5113445e-06	3.6942524e-06	7.905687e-06	2.182468e-05	5.420992e-05	0.00014339556	0.0009202745	0.0020221004	0.003243159	0.07957988	0.16420522	0.38362294	0.02899572	0.09150019	0.082515776	0.103207104	0.047722913	0.0122126555
n	0.00017462949	0.00020948325	0.0002528251	9.037364e-05	0.00020762431	0.0001509175	9.655593e-05	0.00078834314	0.0005345344	0.0012049504	0.0020203632	0.006148949	0.06603818	0.19092987	0.052049935	0.038184915	0.1596338	0.2563317	0.09748759	0.12746441
o	5.7009947e-06	7.895077e-06	6.947045e-06	5.354532e-06	4.6928794e-06	1.40281445e-05	1.7322001e-05	3.085152e-05	0.00013172136	0.00040250304	0.0010879799	0.014491173	0.105130106	0.3592836	0.04110932	0.06756967	0.17942667	0.15877564	0.049933728	0.02256518
e	2.9783816e-05	2.3746861e-05	3.6452348e-05	8.61159e-06	2.8146625e-05	2.8477949e-05	1.7867162e-05	0.000115812836	8.7583925e-05	0.0002310666	0.0005299718	0.002949283	0.058471456	0.13525175	0.05666437	0.08498302	0.13310802	0.2818617	0.11685222	0.12872072
s	2.5216834e-06	1.4014992e-06	2.780688e-06	5.217762e-07	2.1539913e-06	7.995321e-06	1.2521488e-06	3.4752586e-05	2.4375156e-05	7.444136e-05	0.0011106312	0.006016167	0.067878455	0.10100106	0.033037964	0.33992058	0.30531254	0.1040851	0.030260349	0.0112249395
ò	2.9657798e-07	4.7330107e-07	4.420584e-07	3.3120423e-07	5.437728e-07	4.23248e-07	1.1007697e-06	1.76871e-05	9.007917e-05	9.808439e-05	0.00070193247	0.008527289	0.110369265	0.23483393	0.0060522226	0.17521684	0.13812838	0.22209725	0.08693522	0.01692813
z	7.1907775e-06	6.9884486e-06	9.633497e-06	3.6800348e-06	7.5799812e-06	9.397943e-06	4.263597e-06	5.016361e-05	5.8882913e-05	7.414902e-05	0.00066097005	0.0045859423	0.05471149	0.22132158	0.015275412	0.3900745	0.02932265	0.205306	0.07066257	0.007847018
z	4.5053753e-06	4.523091e-06	4.1691283e-06	2.3080395e-06	4.3861255e-06	6.9072507e-06	1.0143564e-05	3.4766286e-05	0.00017647832	0.0005795426	0.00083389686	0.026185062	0.07551751	0.26558954	0.01983586	0.108362995	0.07715899	0.21562521	0.17121734	0.03884592
i	0.00018364396	9.6512515e-05	0.0001977334	1.9848185e-05	6.869408e-05	0.000105571926	3.4485467e-05	0.00045946956	0.0006331592	0.0001321041	0.008132961	0.028958851	0.0892072	0.27314878	0.0018855811	0.35955304	0.011260871	0.058435038	0.050051443	0.11743501
m	4.2473617e-05	3.6982536e-05	6.0556074e-05	1.1137069e-05	3.733115e-05	4.2011543e-05	2.5095691e-05	0.00020379444	9.636046e-05	0.00018692321	0.0006865781	0.0014011763	0.027702935	0.055853285	0.0151875	0.054694373	0.046608012	0.15470345	0.14239451	0.5000255
i	2.1907488e-06	3.1403058e-06	2.0008495e-06	2.046098e-06	1.521275e-06	9.682786e-07	4.3869054e-06	7.806154e-06	3.768948e-05	0.00015993323	0.00013421173	0.0066169305	0.041686498	0.12862039	0.009521676	0.03833088	0.12695035	0.23650727	0.38477325	0.0266369
l	3.606631e-06	3.2198616e-06	3.4630161e-06	1.1073004e-06	2.611022e-06	2.6859216e-06	3.7493446e-06	8.54511e-06	1.3273452e-05	0.0001076296	9.474369e-05	0.00058177055	0.01052905	0.027820759	0.012742169	0.011228572	0.052550446	0.21413292	0.3826265	0.28754312
ì	6.970719e-06	1.1347303e-05	8.269522e-06	7.52195e-06	4.6964174e-06	5.940175e-06	8.441974e-06	1.1655003e-05	2.6124037e-05	0.00013362992	0.00012416836	0.0017265024	0.015961196	0.078747764	0.01133991	0.019477058	0.1486419	0.2733651	0.30549175	0.1449001
s	2.1174154e-05	3.205665e-05	3.1121173e-05	1.50402475e-05	1.9064073e-05	2.3000355e-05	2.6165997e-05	9.1159665e-05	0.0001026723	0.00037601838	0.00084215007	0.0013077267	0.013810957	0.06504964	0.017920429	0.037703175	0.028609848	0.23859613	0.38821676	0.20720577
i	6.4208034e-05	3.59781e-05	5.2788597e-05	1.25196075e-05	2.3243014e-05	6.893873e-05	7.5272685e-05	3.5533114e-05	9.3340655e-05	0.0010146319	0.0006668393	0.004214317	0.010482819	0.05118162	0.012830694	0.03597476	0.032345388	0.15995575	0.31311786	0.37775347
s	0.00019855858	0.00026176448	0.0003168683	0.00012218505	0.0002520103	0.00016794629	7.484174e-05	0.000857767	0.00035566813	0.0001506245	0.0008644817	0.0010076086	0.0068823285	0.014652932	0.0039330544	0.00916017	0.021404292	0.09387979	0.28910062	0.5563565
t	5.574024e-07	8.2015947e-07	6.7795804e-07	5.8277277e-07	6.915221e-07	4.7145662e-07	1.1574941e-06	7.095409e-06	2.9789686e-05	7.9677404e-05	0.00018118235	0.0044601043	0.044656865	0.14966345	0.009775053	0.10748176	0.097590365	0.28565475	0.27731952	0.023095496
o	1.7506268e-06	2.0337977e-06	2.3822377e-06	8.1887157e-07	1.430535e-06	2.2550507e-06	4.2971052e-07	1.6180657e-05	2.7767228e-05	3.9153683e-06	0.00048196656	0.0047381357	0.051213708	0.15725064	0.00021716664	0.29650074	0.041332375	0.13336046	0.23973975	0.075106025
t	1.6841585e-05	8.171996e-06	1.9239766e-05	1.9141842e-06	1.1522845e-05	1.4208489e-05	7.38127e-06	6.414595e-05	2.3300641e-05	5.3323696e-05	0.0002065637	0.00076736964	0.01697009	0.025358194	0.013426329	0.05106673	0.0554006	0.14764719	0.15326764	0.5356693
e	2.1842541e-07	3.799549e-07	2.666259e-07	2.9844e-07	4.094758e-07	1.8227776e-07	1.7148129e-06	1.423944e-05	8.6672895e-05	0.00016337507	0.0005595716	0.004889436	0.047531143	0.109981626	0.004361451	0.12723342	0.08145968	0.20852622	0.38949504	0.02569459
l	2.1372878e-06	1.1894846e-06	1.9031635e-06	3.0732056e-07	1.6282812e-06	1.3713451e-06	1.0773321e-06	7.0718793e-06	8.584552e-06	2.8339547e-05	8.2340484e-05	0.0011244285	0.02387191	0.0524246	0.014684143	0.047900498	0.092021644	0.36500204	0.3107585	0.092076324
è	6.028515e-07	9.804404e-07	7.718689e-07	6.9177275e-07	6.787337e-07	6.1149996e-07	1.1101129e-06	5.9987533e-06	2.6288653e-05	9.963713e-05	0.00020999047	0.0040713754	0.032227464	0.11372231	0.0091188	0.11212504	0.103510976	0.27595294	0.31958026	0.029343495
f	4.331323e-06	5.4462353e-06	5.971955e-06	3.454704e-06	4.6478062e-06	5.271589e-06	3.249724e-06	2.2618799e-05	2.8441602e-05	4.9562277e-05	0.00026473327	0.0012972531	0.011036183	0.078077145	0.0048423265	0.07852773	0.03998003	0.3412957	0.4151982	0.029347755
o	2.9708217e-06	3.3046533e-06	2.5964382e-06	1.5102775e-06	2.256182e-06	2.815691e-06	3.698785e-06	9.077519e-06	3.0528834e-05	0.00016400318	0.00012543061	0.0054163192	0.016356913	0.07191354	0.007419784	0.03423738	0.03647085	0.20240833	0.5345948	0.09083392
n	3.0275452e-05	3.8366154e-05	4.5641907e-05	1.4671394e-05	3.5466754e-05	2.239195e-05	1.2994477e-05	0.0001320307	5.487522e-05	6.257105e-05	0.0001713145	0.00021712348	0.002114664	0.0043391786	0.0026006063	0.0042243684	0.009616704	0.07645043	0.3171425	0.5826738
o	2.0275004e-06	3.1914462e-06	2.4048156e-06	2.12615e-06	1.4030203e-06	2.1146157e-06	2.60402e-06	3.8531707e-06	8.759457e-06	4.537792e-05	5.3150106e-05	0.0007400942	0.0065750596	0.03847993	0.006011639	0.019328142	0.062428847	0.25716868	0.5193375	0.089803115
</S>	1.1441787e-05	9.159367e-06	1.4901571e-05	2.7859094e-06	1.0616857e-05	9.154372e-06	5.088765e-06	4.0057555e-05	1.6007632e-05	2.4794595e-05	7.019909e-05	0.00014367395	0.0022496453	0.0044692378	0.0042656097	0.0064100614	0.012170936	0.09841329	0.2835053	0.5881581
