 	noo	abbiamo	deciso	che	oggi	avevamo	andare	alla	spiaggia	con	mio	fratello	però	lui	sapeva	che	faceva	freddo	e	non	è	venuto	ma	ma	lì	che	il	mare	non	mi	piace	quando	fa	freddo	</S>
s	0.0010765146	0.23034786	0.65548444	0.10916929	0.003759739	5.43568e-05	6.783338e-06	5.270489e-06	4.0417242e-05	3.1945206e-07	4.7609274e-06	2.9469758e-08	3.1920416e-07	5.316927e-07	1.1441392e-06	2.8108548e-08	1.9317905e-07	2.2176177e-05	1.8241363e-07	2.5666061e-08	2.0871735e-08	5.1205466e-06	3.064247e-08	4.434537e-08	1.26551895e-05	3.4855844e-08	8.9905846e-08	7.0703885e-07	2.445236e-08	2.3639409e-08	1.535199e-06	6.3567626e-08	1.2606536e-07	4.9808846e-06	1.7663046e-07
a	0.00021770917	0.39886758	0.5703393	0.029383915	0.00082027056	1.3733122e-05	1.6218705e-06	3.6753684e-06	3.2346867e-05	4.6264847e-07	3.228158e-06	9.0678405e-08	3.8908928e-07	4.798064e-07	8.6887843e-07	2.3767319e-07	3.6633426e-07	8.6410546e-05	5.5037356e-07	1.6025723e-07	1.2640146e-07	4.8537167e-06	6.2592153e-07	2.127849e-07	9.492025e-05	4.1314942e-07	1.9583597e-06	6.0082025e-06	1.349209e-07	2.5689337e-07	8.703186e-06	5.966704e-07	2.3825153e-06	9.383749e-05	1.1572943e-05
m	0.010486277	0.08148404	0.28184244	0.56702876	0.049313374	0.008841837	0.0003474645	4.2205684e-05	0.00035099918	4.6079567e-06	3.299447e-05	1.1226718e-06	1.4026655e-06	6.763092e-06	1.2744812e-05	5.931782e-07	4.962056e-06	7.12224e-05	2.5104737e-06	5.2972555e-06	3.7091709e-06	4.541019e-06	1.8122513e-07	5.8527087e-07	3.4853827e-05	4.906677e-07	9.558572e-07	5.4623442e-06	5.452581e-06	2.7495196e-06	1.6101061e-05	8.086703e-07	3.8220655e-06	3.191359e-05	6.738974e-06
o	6.756011e-05	0.055367205	0.36920363	0.5010511	0.0713668	0.0024957121	0.00032123557	6.157617e-05	2.029761e-05	7.687114e-06	9.109567e-06	3.299666e-06	2.2419965e-06	2.2139604e-06	7.773389e-06	4.0777022e-07	2.9026044e-06	1.2499779e-06	4.647835e-07	1.804767e-08	2.4252063e-07	2.4992821e-06	2.8877923e-07	3.8232778e-07	8.933316e-07	2.416288e-07	3.8587032e-07	4.954423e-07	6.867758e-09	7.790239e-09	6.4490723e-07	2.718113e-07	1.8066036e-07	8.303516e-07	1.2658023e-07
k	0.0007547055	0.036555212	0.07263901	0.42099956	0.42439258	0.044409543	0.00023368717	8.695334e-06	5.5828373e-06	1.1158589e-07	4.8222097e-07	1.727392e-08	1.3568649e-08	6.225385e-08	1.2198224e-07	5.540096e-09	4.3328342e-08	1.6368702e-07	1.499614e-08	2.5395645e-08	2.1927601e-08	2.3687512e-08	1.8849766e-09	3.4030847e-09	6.3596765e-08	3.7094336e-09	7.2436275e-09	2.9033453e-08	2.4144757e-08	1.2760722e-08	5.830232e-08	3.8639016e-09	1.3355204e-08	8.7817284e-08	1.0217554e-07
a	0.000103056074	0.00076693384	0.048202597	0.37591	0.5487834	0.021423783	0.0030433193	0.00049720734	0.0003355178	3.022801e-05	0.0001429514	1.1887212e-05	3.522001e-05	3.645026e-05	0.00023759375	3.1574577e-06	4.0610495e-05	8.5525266e-05	1.4675206e-05	1.1120634e-07	2.4371873e-06	0.00010842185	2.4966782e-06	8.471734e-06	7.0292954e-05	3.19355e-06	5.799484e-06	1.8739576e-05	5.0471044e-08	1.2724979e-07	3.0070732e-05	5.464153e-06	4.543549e-06	3.530455e-05	3.576884e-07
s	0.0006356848	0.0008947737	0.0040851943	0.12808622	0.7869937	0.07872346	0.00053331355	1.659487e-05	2.2317849e-05	4.6752098e-07	1.7619877e-06	1.10985084e-07	1.1814583e-07	4.2935375e-07	7.6299267e-07	4.3866013e-08	2.7938822e-07	1.086138e-06	1.4376091e-07	2.517415e-07	2.0218316e-07	2.099353e-07	1.3798473e-08	4.307151e-08	5.573317e-07	3.4771364e-08	4.714968e-08	1.549725e-07	2.7441868e-07	1.2760255e-07	5.493367e-07	5.582475e-08	1.4779825e-07	6.1716537e-07	2.609293e-07
ì	1.5864705e-05	0.0015618762	0.03399981	0.19397846	0.67840993	0.08688029	0.0045065526	0.00041644447	0.00011022669	9.761832e-06	2.7131075e-05	2.9788125e-06	4.8677957e-06	4.844732e-06	3.953512e-05	4.620749e-07	6.058249e-06	3.955562e-06	1.0301364e-06	1.47033035e-08	3.8442468e-07	9.260377e-06	3.3297624e-07	8.5809836e-07	2.4840701e-06	3.09781e-07	5.700636e-07	1.160986e-06	5.347127e-09	9.670879e-09	1.9600247e-06	4.521171e-07	3.6256705e-07	1.6544382e-06	5.4013547e-08
m	7.587996e-05	0.00030089516	0.0011526237	0.019660473	0.7831659	0.19401231	0.0015988623	1.8758801e-05	1.2362999e-05	1.18347856e-07	2.880784e-07	3.0699013e-08	2.9135235e-08	5.1801052e-08	2.9572902e-07	6.769711e-09	3.7138015e-08	4.790817e-07	1.8476543e-08	1.8364535e-08	2.4580743e-08	1.568457e-07	3.9992716e-09	9.009833e-09	1.633015e-07	5.750762e-09	1.0512908e-08	6.4710264e-08	2.0337342e-08	1.03028075e-08	7.1165964e-08	8.842378e-09	1.5620747e-08	7.818288e-08	1.6916976e-08
m	0.00012610407	0.0021576416	0.008271314	0.09679128	0.81705004	0.07255868	0.0027901833	7.471918e-05	5.5730718e-05	8.869479e-06	1.4912244e-05	1.8824065e-06	2.5468717e-06	2.6118755e-06	2.8679494e-06	5.1470823e-07	1.1375215e-06	2.0461284e-05	1.0793857e-06	1.4604413e-07	1.9896714e-07	6.787365e-06	5.037166e-07	6.039413e-07	2.9537312e-05	4.7309277e-07	8.3101196e-07	1.4817666e-06	1.186649e-07	8.3962924e-08	1.1723992e-05	8.060345e-07	6.7157305e-07	1.3228145e-05	3.3219513e-07
e	0.0012811725	0.04746661	0.03939113	0.06266874	0.54867756	0.2864363	0.007023019	0.0021883764	0.0028145371	6.276357e-05	0.000107141925	6.6811626e-06	1.01857595e-05	1.0540185e-05	1.1339468e-05	5.9328077e-06	6.244317e-06	0.00041653126	7.1384734e-06	8.67002e-06	5.0041363e-06	2.0895297e-05	9.699106e-06	3.9752663e-06	0.0003551162	6.2303266e-06	2.3132494e-05	5.0898114e-05	8.8100305e-06	1.6408603e-05	7.5530996e-05	8.199362e-06	2.9169905e-05	0.00043482537	0.00035142145
r	0.0013195721	0.002147724	0.00068182306	0.03965505	0.51383364	0.3980534	0.039121784	0.002691252	0.0019499344	5.515953e-05	0.000164912	9.333789e-06	5.434599e-06	1.5608275e-05	7.2991344e-05	7.3943283e-07	1.4665219e-05	0.00011052014	2.3096538e-06	6.5272056e-06	8.351497e-06	9.622879e-06	1.3722216e-07	8.1533324e-07	2.2870176e-05	3.5296608e-07	6.708047e-07	7.150911e-06	5.600586e-06	2.345833e-06	4.225146e-06	5.362467e-07	1.6644223e-06	2.1447979e-05	1.7915014e-06
i	1.7754204e-05	0.00019065355	0.0016858549	0.02921873	0.5718963	0.3232028	0.070452906	0.0028555477	0.00016443687	8.346379e-05	7.660309e-05	2.1233482e-05	1.4379108e-05	9.945348e-06	3.129889e-05	1.3915918e-06	1.0081907e-05	1.6133428e-05	2.442061e-06	8.890204e-08	8.339726e-07	1.0117449e-05	7.294275e-07	2.0965829e-06	1.5052629e-05	8.5065574e-07	1.1425751e-06	2.3102896e-06	4.4148422e-08	6.903462e-08	4.9837763e-06	1.3130019e-06	8.010383e-07	7.324245e-06	1.5963163e-07
ì	4.2894815e-05	5.6213812e-05	1.8503471e-05	0.0022903017	0.14023559	0.73432523	0.11797685	0.0046099806	0.00038874202	1.786065e-05	2.793043e-05	8.150741e-07	3.5557113e-07	1.3290786e-06	4.3411064e-06	2.3827235e-08	8.4987073e-07	8.4320556e-07	6.924093e-08	2.0405263e-07	2.651994e-07	2.0307283e-07	2.4808215e-09	2.310415e-08	1.4984938e-07	6.3085213e-09	9.416214e-09	6.2308786e-08	1.4591859e-07	3.5943174e-08	7.204355e-08	8.707112e-09	2.0659256e-08	1.4268323e-07	2.5832568e-08
c	0.00038024277	0.00045005378	0.00013087923	0.0022360324	0.078184694	0.8502638	0.06569361	0.0022101747	0.0003654517	1.3505676e-05	1.0309971e-05	1.4452316e-06	7.8314645e-07	1.6730338e-06	3.3590884e-06	3.5168597e-07	1.1852853e-06	2.4185114e-05	7.600323e-07	1.0939519e-06	8.983357e-07	1.4821042e-06	1.3355485e-07	2.501287e-07	7.2242633e-06	2.5193356e-07	5.3943313e-07	3.803236e-06	1.1566342e-06	9.17185e-07	1.3426152e-06	2.8115218e-07	7.44777e-07	5.811766e-06	1.442541e-06
h	1.4938457e-05	8.865877e-05	9.2460854e-05	0.0037492332	0.107620254	0.73840904	0.1468067	0.0030318205	0.00010024419	4.448691e-05	1.091448e-05	6.9778166e-06	2.5602988e-06	1.5349455e-06	1.7324508e-06	5.1372723e-07	6.217149e-07	2.4495164e-06	4.716492e-07	2.2106724e-07	3.772629e-07	2.0623654e-06	4.2690814e-07	5.55604e-07	3.617041e-06	3.5484737e-07	4.169735e-07	4.0150843e-07	1.5939558e-07	9.8831656e-08	2.8194324e-06	7.120285e-07	3.7027442e-07	1.8244241e-06	1.1013183e-07
a	7.4814365e-05	0.00093633484	0.00040101804	0.0017312781	0.02182433	0.76295996	0.118275695	0.08406277	0.009364362	0.0001223698	7.341457e-05	3.869423e-06	2.8817428e-06	2.394797e-06	3.0268393e-06	9.318099e-07	9.822718e-07	4.9136943e-05	8.8545494e-07	1.2937257e-06	9.586586e-07	3.1463917e-06	1.1998785e-06	5.558978e-07	2.6670466e-05	7.2004144e-07	2.6176956e-06	6.8081226e-06	1.0671879e-06	1.9135368e-06	5.79155e-06	9.327888e-07	2.3713048e-06	2.518644e-05	2.8386688e-05
m	0.00029550577	0.00041967788	6.135575e-05	0.00044815597	0.0046932697	0.284236	0.56236184	0.11113489	0.03064165	0.0013519059	0.0026485622	5.371577e-05	5.473428e-05	0.0001301993	0.0005567921	2.2213433e-06	8.2255814e-05	0.00055062206	9.119475e-06	1.5843229e-05	1.7556818e-05	5.182834e-05	2.409952e-07	3.3049123e-06	7.724544e-05	5.464655e-07	1.373666e-06	2.4164676e-05	1.1131636e-05	3.8306007e-06	7.167706e-06	7.701006e-07	2.233219e-06	4.8870486e-05	1.3428693e-06
o	1.210928e-05	3.6808804e-05	7.7713245e-05	0.0014109483	0.025308276	0.38135955	0.5087891	0.07389468	0.0041115857	0.003248939	0.0005030608	0.0005099547	0.00021451822	0.00010804295	0.00011020217	3.295026e-05	4.318498e-05	1.051922e-05	1.5930636e-05	1.344536e-05	2.6310332e-05	4.3951848e-05	7.470371e-06	3.820741e-05	2.6225696e-06	8.897381e-06	4.0883306e-06	1.5869505e-06	8.801527e-06	5.549481e-06	7.2497005e-06	2.0153679e-05	8.44497e-06	4.4938884e-06	5.5310176e-07
n	1.4740533e-05	1.6603317e-05	6.028844e-06	0.00035357312	0.003747497	0.27894408	0.6281026	0.07305366	0.009974082	0.004628214	0.0009314714	0.00016125878	1.09801e-05	2.0595662e-05	2.156812e-05	3.7727378e-07	6.4469564e-06	1.33491e-06	6.347365e-07	6.834321e-07	1.1470489e-06	5.4977886e-07	2.1821512e-08	2.6478563e-07	2.9514385e-07	4.4287646e-08	5.741576e-08	1.7404706e-07	3.5871474e-07	7.887947e-08	1.7738033e-07	5.034583e-08	3.835665e-08	3.584603e-07	5.3989194e-08
a	2.4518384e-05	6.0665763e-05	0.00014330672	0.00037545158	0.0019105941	0.06242242	0.5982545	0.30988115	0.008106905	0.012484174	0.0025849817	0.0016201228	0.00045051033	0.00027401999	0.000563686	6.425486e-05	0.0002769999	6.6243214e-05	4.2239393e-05	4.5254733e-06	5.3357675e-05	7.29802e-05	1.656537e-05	7.787759e-05	2.8887733e-05	1.8080758e-05	1.6006263e-05	1.4732027e-05	1.4460212e-06	3.057058e-06	1.5794896e-05	2.2455304e-05	1.3949679e-05	3.054629e-05	3.0753044e-06
p	5.5118562e-05	5.868275e-05	1.1558977e-05	0.00011068119	0.0005235534	0.062339723	0.64889395	0.24159727	0.029779457	0.012934101	0.003066979	0.0004340081	2.6889222e-05	4.9447415e-05	6.617666e-05	9.278882e-07	1.7192187e-05	1.4393683e-05	1.8185006e-06	2.4231013e-06	3.922713e-06	2.255264e-06	6.543378e-08	5.1327805e-07	2.3339146e-06	1.4348879e-07	2.3050139e-07	1.7832681e-06	1.2429915e-06	4.3641015e-07	4.663326e-07	1.5883988e-07	1.8248528e-07	1.7821103e-06	1.07434616e-07
à	1.5062489e-05	3.9017665e-05	2.6849459e-05	0.00010273748	0.0017745123	0.11243209	0.56730163	0.23255272	0.041027606	0.03658943	0.0031124186	0.003113484	0.00056716875	0.0003126214	0.00019625042	0.0001058145	7.77665e-05	3.522012e-05	5.3530315e-05	3.6642206e-05	4.8040307e-05	0.000112386035	3.1179887e-05	8.143069e-05	6.2708827e-06	3.1921154e-05	1.7101616e-05	6.3554116e-06	3.155323e-05	2.7646012e-05	2.9264464e-05	6.393099e-05	2.9742097e-05	9.583746e-06	1.0813864e-06
m	3.0952684e-05	3.4990164e-05	2.9503672e-05	0.00023785594	0.0006867045	0.0742058	0.65485734	0.19167034	0.035590753	0.031999663	0.005732455	0.00438065	0.00019365233	0.00012662045	0.00013212065	3.4899665e-06	2.047327e-05	2.7952221e-05	4.4244766e-06	3.5831563e-06	5.8612723e-06	7.700832e-06	3.304705e-07	1.6114426e-06	4.017509e-06	4.0804935e-07	6.1780776e-07	5.003515e-06	1.6214519e-06	6.876924e-07	7.1354947e-07	4.6368666e-07	1.8119793e-07	1.2859358e-06	1.8335062e-07
e	6.525508e-05	0.00012896785	3.9336985e-05	0.00022103667	0.0004689657	0.06330283	0.36330184	0.4635238	0.042756848	0.052384634	0.008912188	0.003970435	0.00018910892	0.00013042538	4.1863103e-05	3.8942075e-05	2.974864e-05	7.797181e-05	1.8299539e-05	2.23675e-05	2.6950962e-05	1.2103506e-05	1.474331e-05	1.6266094e-05	9.264001e-05	1.40508955e-05	1.6253936e-05	1.2854379e-05	7.869506e-06	7.2222288e-06	8.224429e-05	2.1337946e-05	1.3669029e-05	3.4515215e-05	2.3868565e-06
s	0.00035072587	0.000729247	0.0002254728	0.00031000355	0.00028408266	0.004377508	0.08170085	0.34974793	0.12044746	0.3438829	0.041345775	0.039693967	0.0037432387	0.0030796872	0.0054480243	0.0001416914	0.0011619192	0.0013072601	0.00016012571	0.00013834207	0.00029940426	0.00038320763	1.5674244e-05	0.00011567912	0.00021229686	2.0322997e-05	3.63828e-05	0.00022913697	7.2853065e-05	3.1345877e-05	1.9241188e-05	2.1183017e-05	1.2249913e-05	0.00025123174	3.5433136e-06
t	1.2015587e-06	4.0778746e-06	7.809134e-06	1.51275935e-05	0.00011905777	0.013393496	0.23016463	0.4489705	0.07524942	0.16386105	0.029464975	0.036100797	0.0015897277	0.00049105874	0.0002200778	8.238998e-05	8.369247e-05	1.268964e-05	1.9891313e-05	7.705557e-06	5.434294e-05	6.339235e-06	9.18646e-06	2.3292101e-05	4.983083e-06	7.2717125e-06	6.516562e-06	4.7227904e-06	1.3841995e-06	3.1361772e-06	5.1248053e-06	9.529577e-06	2.6530831e-06	1.79836e-06	3.8072932e-07
i	1.546257e-07	1.0517796e-06	1.3445579e-06	1.0852038e-06	8.815568e-06	0.0013293389	0.009208971	0.24566028	0.6937951	0.023132922	0.023776479	0.0017031715	0.00085578137	0.00027089522	0.000115546805	2.7877442e-05	1.4754966e-05	4.2189367e-05	7.870493e-06	2.401521e-06	4.077955e-06	1.4576836e-05	4.0872605e-06	3.2797147e-06	1.9421161e-06	1.8812077e-06	3.4937461e-06	5.3648864e-06	5.4366666e-07	9.073827e-07	6.412181e-07	1.9826925e-06	6.2887096e-07	3.228213e-07	1.685409e-07
s	1.945012e-05	4.2937285e-05	2.5613838e-06	5.791582e-06	8.447704e-06	0.0007598197	0.017241642	0.20950505	0.40253538	0.28085047	0.07722181	0.007754124	0.0009836563	0.0014969045	0.00028491963	6.189582e-05	0.00014486042	0.00054433796	6.4300984e-05	0.00011410482	4.996655e-05	4.5036355e-05	3.7946136e-06	1.7743414e-05	3.703268e-05	5.8712913e-06	1.1483586e-05	3.5900808e-05	6.052391e-05	2.8343786e-05	8.254768e-06	5.918514e-06	6.380232e-06	4.1188396e-05	1.5282932e-07
p	3.1114953e-07	1.2360568e-06	3.1958791e-06	6.4118235e-06	0.00017703486	0.009042081	0.09799146	0.21885118	0.39598227	0.15891862	0.069064125	0.03431439	0.009913969	0.0032743567	0.0008828567	0.00043898527	0.00019759915	2.4152825e-05	0.00014325963	9.89186e-05	0.00025301773	4.46959e-05	3.1440777e-05	0.00013224645	1.9030252e-06	2.880244e-05	1.7642582e-05	6.8485624e-06	3.0247029e-05	4.713603e-05	1.0148505e-05	5.558464e-05	1.241087e-05	1.154895e-06	2.959037e-07
i	5.360892e-07	2.3544571e-06	4.0558575e-06	2.0298896e-06	3.1690754e-06	0.00025892514	0.0036357497	0.13004006	0.6604572	0.0921535	0.09594939	0.006131119	0.0060699796	0.0020232657	0.00055817474	0.00022788606	9.071755e-05	0.0013535949	0.00015770896	6.0806074e-06	8.916809e-06	0.00025677495	7.9499514e-05	3.3841177e-05	7.0625574e-05	3.4552366e-05	9.165334e-05	0.00020603267	2.1698263e-06	6.473588e-06	2.009453e-05	2.9979876e-05	9.845508e-06	2.2476752e-05	1.6845543e-06
à	4.9332757e-06	8.430447e-06	4.968216e-07	1.3937467e-06	3.3948327e-06	0.00047382578	0.014024121	0.08621585	0.4195917	0.26060322	0.18986428	0.021003306	0.0025946482	0.0040192557	0.00022789688	0.00016042564	0.00017911977	0.000409258	0.000112386784	0.00019933947	6.2962274e-05	1.913052e-05	6.05319e-06	1.7387138e-05	2.273132e-05	7.715848e-06	1.3812524e-05	1.8459505e-05	5.8223704e-05	2.349688e-05	1.884232e-05	7.897883e-06	5.5264136e-06	2.0304333e-05	1.3444954e-07
g	0.00024054214	0.0002753891	2.7192915e-05	3.7827722e-05	0.00013051528	0.0029063981	0.024072345	0.10894665	0.09702918	0.33972842	0.36264676	0.05780146	0.0020455024	0.0021213705	0.00037040692	9.092409e-05	0.00024232389	0.0004834031	4.766924e-05	0.00021457807	0.00011001951	1.2572684e-05	6.93974e-06	1.2230874e-05	0.0001338031	5.5138858e-06	1.4009573e-05	5.9546615e-05	6.0555158e-05	3.011911e-05	1.8940784e-05	3.4668021e-06	3.3801728e-06	6.34252e-05	6.58287e-06
g	2.9040857e-06	1.1471979e-05	1.6837985e-05	1.6067577e-05	7.547305e-05	0.004430354	0.05878574	0.23101573	0.08410171	0.34482583	0.10392021	0.15582666	0.0100030955	0.003543469	0.00081383204	0.00091920194	0.00040132302	5.021168e-05	0.00017935579	5.343212e-05	0.00028791814	2.4688117e-05	0.00013223877	0.00010884559	2.3623508e-05	8.894188e-05	9.186747e-05	4.6951616e-05	8.960916e-06	1.9785522e-05	4.195647e-05	0.00010173012	2.1807207e-05	4.683197e-06	3.0486353e-06
i	8.641138e-06	3.7638452e-05	1.4967659e-05	6.5890276e-06	3.842056e-06	0.00018338943	0.0017189219	0.07647664	0.3852335	0.09350725	0.41136876	0.013813382	0.006969552	0.006461988	0.0018507092	0.00027511013	0.0005288261	0.00074370817	0.00012196463	6.167442e-05	0.00010543087	6.534968e-05	3.4912544e-05	2.1334345e-05	7.333357e-05	1.8231063e-05	5.3908323e-05	0.00012851895	1.0393355e-05	1.4886162e-05	2.8587196e-05	1.43679235e-05	1.0516832e-05	9.407352e-06	2.3724017e-05
a	3.464481e-05	7.687541e-05	1.2161115e-05	1.5102353e-05	7.349988e-06	8.63821e-05	0.0005730231	0.013919212	0.09857768	0.39694276	0.2674475	0.13442245	0.02717303	0.035768554	0.006868066	0.00269898	0.003331105	0.003503408	0.001989679	0.0009271694	0.0012138931	0.0003718204	0.00016902354	0.0005639969	0.00032565926	0.00020755768	0.00046482938	0.0009789602	0.0003334242	0.00022526961	8.6588705e-05	0.00014690524	8.249401e-05	0.0004462164	8.252827e-06
m	2.161866e-05	3.1432202e-05	3.3014337e-06	3.3418664e-06	3.6504248e-06	4.750364e-05	0.00035921411	0.005845297	0.057996262	0.21517052	0.53152925	0.12783897	0.021839833	0.02415551	0.0016190178	0.0021912328	0.0015558421	0.003690121	0.00094517827	0.0018375299	0.00082112715	8.429127e-05	9.077818e-05	0.00021666627	0.00042648945	8.2626495e-05	0.00017866565	0.00031581073	0.0003958518	0.00020170878	0.00011003032	5.176732e-05	3.286075e-05	0.00030284538	3.7992745e-06
o	4.443757e-06	6.7697006e-06	5.807559e-06	4.051423e-06	1.5339217e-05	0.0004987139	0.003550349	0.010151091	0.09399006	0.27073643	0.25095922	0.2264181	0.06822823	0.04110525	0.0039378805	0.011088077	0.0018003724	0.0002843362	0.0034152458	0.0015082523	0.0016768695	0.00041034867	0.0016343517	0.0012419272	5.0491297e-05	0.0012652605	0.0009388837	0.00028306726	0.0007166299	0.0010517967	0.0008241181	0.0017581051	0.00040733707	1.7249473e-05	1.5599553e-05
