 	questa	canzone	venne	scritta	molti	anni	fa	da	un	nostro	poeta	</S>
d	5.7641278e-06	1.3417523e-05	0.00054024503	0.10382854	0.3451367	0.44205117	0.091230154	0.012756346	0.0023540652	0.0006350305	0.0005344834	0.0009141274
d	0.007575901	0.014689238	0.0018588736	0.05194127	0.3839976	0.4765038	0.04939585	0.0065692705	0.0020537	0.00054548774	0.0047678784	0.0001011421
h	0.0053237043	0.015082397	0.0049285823	0.061366893	0.376896	0.44765276	0.052090943	0.016551161	0.0106547875	0.001302458	0.007857352	0.00029303698
ù	0.0082968995	0.01650498	0.0033552153	0.058419675	0.43154028	0.42835844	0.035674397	0.0085021565	0.0045549707	0.0009500281	0.0037025963	0.00014045318
c	1.6502896e-05	9.078602e-05	0.0071364352	0.017827285	0.65546566	0.26373354	0.026616286	0.004283168	0.006968723	0.009176932	0.003561369	0.0051233484
h	0.0016319308	0.0026936338	0.009393622	0.11515229	0.7045798	0.15629408	0.007530073	0.0009438413	0.0007668002	0.00022267007	0.00037492946	0.00041636245
r	0.0053156805	0.0056530866	0.0067593125	0.17399344	0.5194212	0.2786223	0.006919004	0.00057080045	0.00045545388	0.0002932342	0.0019081477	8.831961e-05
ò	0.0027917323	0.0017019928	0.0015171962	0.080784276	0.18045369	0.68951887	0.023187896	0.0047519365	0.0040642796	0.0014708198	0.009687167	7.017678e-05
n	1.1186177e-05	3.9155013e-05	0.0020372798	0.01566728	0.24123707	0.56098956	0.09106313	0.021639166	0.019302208	0.03283806	0.006454786	0.008721169
u	0.001876122	0.00265301	0.0009959172	0.05617625	0.187319	0.5128164	0.066197105	0.036732808	0.051726624	0.017259408	0.049572483	0.01667486
a	1.0376821e-05	1.11247e-05	0.00011712731	0.0015245812	0.04433399	0.24339263	0.5057223	0.16435757	0.03102173	0.0059945625	0.00084027526	0.0026736776
m	1.1811354e-05	1.825558e-05	9.721784e-05	0.00042401682	0.027382277	0.1301855	0.5136626	0.22926627	0.089533314	0.005761615	0.0016953589	0.0019617514
p	0.0033934442	0.0020591468	0.00052164926	0.008742853	0.023902554	0.32782292	0.42230168	0.14246328	0.034211345	0.0120152915	0.02250561	6.014562e-05
ì	0.002747482	0.0036886537	0.0018594543	0.02064906	0.020166762	0.45373335	0.32564333	0.085975744	0.048986193	0.017853986	0.018676732	1.9200901e-05
a	1.48327445e-05	2.8901248e-05	0.00026472265	0.011262984	0.036733113	0.3878695	0.15682273	0.10718176	0.09791076	0.15758778	0.015968619	0.028354326
t	4.341978e-06	2.6235732e-06	2.1826976e-05	0.00010592373	0.005981003	0.052689377	0.23954238	0.3994866	0.2581696	0.035195693	0.004889121	0.0039114906
t	0.004393039	0.0031803967	0.0005945989	0.0039113653	0.013574113	0.16894265	0.4675844	0.20441943	0.071709536	0.025433555	0.036127623	0.00012932759
o	0.006096672	0.012090236	0.008117419	0.011044386	0.007933826	0.07126749	0.22150284	0.21764947	0.27471364	0.07666418	0.09277127	0.00014856375
p	3.3282154e-06	3.0173744e-06	4.715158e-05	0.0004391858	0.00159572	0.022956794	0.24636059	0.45583275	0.18818781	0.062166505	0.017523484	0.004883683
o	0.010333887	0.009441182	0.0027354932	0.010635942	0.007674851	0.05712428	0.29871553	0.30003345	0.14457068	0.10616632	0.052380506	0.00018788697
è	3.4058983e-06	2.4029785e-06	3.878344e-05	0.0002960973	0.0010584879	0.015058812	0.17868896	0.41410312	0.26552007	0.079268545	0.039091222	0.0068701613
t	4.3668233e-06	9.525956e-06	0.00023447923	0.0044047134	0.004193858	0.036999192	0.061100636	0.07762565	0.32143056	0.3499196	0.10115042	0.042927086
a	0.0010126444	0.0010285764	0.0002585403	0.0040713665	0.0025163249	0.023450691	0.050738294	0.071514264	0.27369052	0.26995558	0.29813272	0.0036304153
d	2.7634589e-05	1.5055561e-05	0.00014186194	0.000328412	0.002652225	0.009397718	0.071247175	0.26259172	0.3271858	0.2133565	0.067086965	0.045969013
i	0.037320975	0.03269249	0.0132475635	0.021660738	0.012698209	0.02734093	0.07315305	0.12960352	0.14718784	0.29522544	0.20856185	0.001307323
k	3.389063e-05	1.1036567e-05	0.0001107114	0.00034738338	0.0013619151	0.004032734	0.041664384	0.20138524	0.22741683	0.20283991	0.21263908	0.10815694
ò	0.018246587	0.011857585	0.0062638777	0.016485108	0.009727717	0.024357045	0.06964399	0.1151859	0.14469224	0.420508	0.16179468	0.0012372653
m	6.983861e-06	7.4621903e-06	4.5726192e-05	0.0018186924	0.0018983561	0.013309011	0.022161841	0.029701391	0.101506315	0.33891436	0.43207356	0.058556274
m	0.0005803798	0.0019512505	0.0011676287	0.0029304675	0.0017232193	0.008074407	0.062256075	0.114445746	0.2537306	0.33189106	0.21784823	0.0034009516
a	0.0010161193	0.0022834358	0.0010267966	0.0074623544	0.0024869805	0.02830156	0.07557065	0.049083017	0.08832509	0.3662887	0.3780926	6.271348e-05
</S>	0.00026340495	1.8677503e-05	1.8422179e-05	0.0007003731	0.0026399405	0.0028810943	0.005822496	0.02215347	0.06361578	0.332407	0.20882794	0.36065134
