 	quando	io	divento	vecchia	vendo	la	casa	vendo	la	casa	a	Trieste	vengo	e	abito	a	Martano	</S>
u	0.0027605654	0.0026192102	0.0068526547	0.15804727	0.42695397	0.071093604	0.114072785	0.061203815	0.0081811035	0.040993538	0.006733944	0.056899786	0.0021736827	0.003101488	0.0032375082	0.00094574795	0.034079347	4.9994338e-05
l	5.6831045e-06	4.999637e-05	0.0006910645	0.047161754	0.59471905	0.22571053	0.045479324	0.031049777	0.0108513	0.006938	0.0043563093	0.024139885	0.0023496852	0.0003937345	0.00024277519	0.00041789032	0.005226649	0.0002165642
ò	0.0010933387	0.002835886	0.005068915	0.18168148	0.40159386	0.13686234	0.150262	0.05618459	0.008868185	0.026769616	0.0046132402	0.012764707	0.0013773491	0.002080949	0.0020122488	0.00037213453	0.0055350647	2.4151292e-05
o	7.595276e-05	0.0007111112	0.0370324	0.117750645	0.4815588	0.06800997	0.13325925	0.015677197	0.0074367053	0.017274203	0.0046364125	0.065606795	0.006503899	0.0025259503	0.0019009191	0.00246577	0.034060083	0.003513908
s	8.324498e-06	4.8273683e-05	0.00060701085	0.0224869	0.37023664	0.35917228	0.08454793	0.04023826	0.018374875	0.012026911	0.014668966	0.02489379	0.011542316	0.0027968271	0.003376875	0.0068824054	0.026469171	0.0016221587
p	0.0017269485	0.0007617137	0.0014502947	0.014715364	0.34828645	0.12362054	0.27365696	0.0879562	0.012486172	0.046825044	0.006608842	0.068918675	0.0029528004	0.0016592324	0.0014150041	0.00037031274	0.0065644947	2.4962412e-05
ì	0.0033555764	0.008340142	0.0051621464	0.016751183	0.12735057	0.061176475	0.27113014	0.0860421	0.012127812	0.08001761	0.015501829	0.2426893	0.0077265194	0.004980905	0.013383027	0.0061195698	0.038040075	0.00010500021
t	1.9199442e-05	0.0002795576	0.008441601	0.023252597	0.2916418	0.116412334	0.2919592	0.03431681	0.0130047975	0.026719801	0.011700537	0.07274741	0.017025074	0.008181016	0.0048099933	0.006184974	0.06788955	0.00541377
i	0.0014334719	0.0020429038	0.0042753466	0.020141982	0.41613483	0.090553686	0.27654228	0.06658277	0.0069103036	0.02035416	0.003763285	0.015823456	0.0028464824	0.0056700213	0.0056018154	0.002821246	0.051685274	0.0068166973
e	4.3710493e-06	1.401596e-05	7.673132e-05	0.00029082526	0.05568719	0.5255502	0.10001436	0.13155381	0.06406115	0.0272423	0.029321335	0.033525605	0.019476695	0.0022090317	0.0013870522	0.0017989068	0.007250891	0.0005355231
p	1.5212104e-06	1.1112385e-05	1.6207005e-05	0.00016236393	0.057179037	0.36116314	0.067792244	0.20163119	0.07744022	0.0342531	0.04513431	0.112370946	0.021638792	0.0019425107	0.0022964808	0.0044363197	0.012418377	0.0001120428
u	0.004565961	0.0041055046	0.0027593642	0.0047521153	0.02215249	0.14100257	0.2187989	0.17172904	0.097331166	0.15725593	0.05770873	0.039941657	0.021932693	0.02278839	0.019591236	0.003293641	0.010242871	4.7805614e-05
l	4.7851313e-07	1.8342863e-06	6.8471677e-06	2.7584247e-05	0.012163873	0.30762684	0.12733601	0.20218943	0.11417494	0.053742964	0.06490069	0.07431957	0.030283138	0.0037803794	0.0018317612	0.001940028	0.005472396	0.00020125225
ò	0.0018478339	0.0027403291	0.0027815565	0.0046596522	0.009999837	0.12723738	0.18364622	0.18024538	0.13765882	0.17139566	0.07260229	0.02006904	0.026350033	0.02912341	0.022889942	0.0028143283	0.003911036	2.7325079e-05
o	4.831351e-06	1.6099526e-05	0.00037020916	0.0017962736	0.026742293	0.038091414	0.36836448	0.09234841	0.034093723	0.10222763	0.038404413	0.12741339	0.045683853	0.02460685	0.012745782	0.009292167	0.07463116	0.0031669592
s	1.6438939e-06	4.0856917e-06	2.4907436e-05	5.4345073e-05	0.007405292	0.1422956	0.08399269	0.11263263	0.124631114	0.06145013	0.15449165	0.06290138	0.13235699	0.024934923	0.022372035	0.033616256	0.033558153	0.0032762166
p	0.0014018997	0.00077669625	0.0010224992	0.0008962563	0.005419487	0.03141997	0.16083854	0.19255216	0.06847402	0.26879552	0.050465602	0.14306206	0.020898897	0.021147182	0.018265896	0.0026019008	0.011911921	4.950327e-05
ì	0.001958598	0.00483529	0.0032654305	0.004031653	0.0028106796	0.007935606	0.09335642	0.09867327	0.03417793	0.34022042	0.067143686	0.13252613	0.025364408	0.03645376	0.10538211	0.014526159	0.027302084	3.6369427e-05
t	3.9654014e-06	2.0956497e-05	0.00028945724	0.0017896997	0.01755352	0.02503787	0.20737036	0.11541662	0.047047198	0.14167874	0.062624454	0.121582	0.06528684	0.065422304	0.032965153	0.021451786	0.06875055	0.005708465
i	0.0006607827	0.0019369395	0.001840217	0.002004074	0.011611844	0.029373918	0.2548972	0.27906165	0.037601892	0.13338366	0.024119664	0.055541374	0.013510603	0.036416307	0.03389951	0.00827555	0.071205355	0.0046594115
p	1.8428984e-06	3.7486288e-06	1.9599272e-05	2.4853804e-05	0.0027261185	0.045373	0.04342212	0.11602059	0.21926087	0.07193995	0.19595987	0.047884423	0.16090743	0.03506177	0.018209385	0.027953122	0.0124816215	0.002749683
u	0.0028692672	0.0028836415	0.0043599154	0.00436083	0.0020965599	0.017362611	0.07503378	0.064418204	0.18537419	0.17764974	0.16520196	0.015152723	0.088738464	0.106230356	0.06942614	0.014197734	0.0045887767	5.515961e-05
T	5.4428057e-07	1.0633402e-06	4.2046495e-06	5.965244e-06	0.00075164327	0.027050063	0.027477115	0.091569334	0.2718103	0.09974455	0.2199097	0.032751936	0.1219603	0.045932688	0.022215853	0.028619757	0.007879633	0.0023153755
r	0.00041162982	0.00034597484	0.0011710844	0.0018596135	0.00035114138	0.003399793	0.10153833	0.014930655	0.021171419	0.24649343	0.030583812	0.0035108833	0.012746811	0.2513805	0.29654568	0.005263614	0.008280566	1.5131444e-05
i	0.0012912671	0.0010642317	0.0032635443	0.0039030316	0.0018943055	0.0057431175	0.064362235	0.02292159	0.015501183	0.33905602	0.037835307	0.00743231	0.012577735	0.13081425	0.33620644	0.0068577533	0.009266124	9.652244e-06
è	8.708704e-07	2.3413277e-06	7.1038967e-06	9.95395e-06	0.00088683615	0.015298224	0.016502736	0.067194305	0.23031756	0.09108745	0.21185881	0.018695716	0.11976691	0.081217535	0.051741626	0.06899953	0.009892594	0.016519869
s	2.242087e-06	1.1305377e-05	6.846126e-05	0.0003388576	0.003859905	0.012253301	0.040933635	0.03775827	0.03308653	0.087014005	0.07225667	0.08215885	0.07420151	0.16175051	0.10859903	0.107057735	0.16533622	0.01331298
t	0.00036359648	0.0004335012	0.00085396256	0.00058201654	0.0007240606	0.0054916437	0.094257966	0.07461171	0.041460473	0.26572803	0.052271184	0.04362018	0.024367267	0.1346074	0.12042884	0.022785904	0.11632957	0.0010826564
e	0.00076316646	0.0011233258	0.0018482718	0.001698303	0.00056009536	0.0028238902	0.038618784	0.011952046	0.026666092	0.21810243	0.09904745	0.011662102	0.04931567	0.2275719	0.2237243	0.03760654	0.046850014	6.558769e-05
è	1.6175602e-06	2.819741e-06	1.1173625e-05	1.2993142e-05	0.00092711236	0.010003837	0.014347927	0.039537616	0.22782615	0.06651798	0.21230528	0.012162279	0.15790029	0.09905952	0.049253758	0.08710707	0.0071983505	0.015824255
r	6.953414e-07	3.0632305e-06	8.338476e-06	3.995741e-05	0.0013628453	0.0051231333	0.021639317	0.028552748	0.020659354	0.0746847	0.064599775	0.090990275	0.054971136	0.10420985	0.087177604	0.141692	0.29750946	0.006775744
k	0.0005674036	0.000974761	0.0015254118	0.0010704083	0.0006453095	0.0032095183	0.035557736	0.036246844	0.05020555	0.13772592	0.06781069	0.014497279	0.04081429	0.2737487	0.19668663	0.05662965	0.079630926	0.0024529735
o	0.00071536464	0.0023280205	0.0020621675	0.002284957	0.00062927115	0.0019816093	0.018496092	0.0082858605	0.02327138	0.12834634	0.087374985	0.009829957	0.048621763	0.30644357	0.24486534	0.06551896	0.04878493	0.00015941997
m	3.5468067e-06	3.4457116e-06	1.959853e-05	1.7997816e-05	0.0009455068	0.007370749	0.01203504	0.022282032	0.17835668	0.06209745	0.17862937	0.006241351	0.15960869	0.15000214	0.06809068	0.116732135	0.007401319	0.030162282
e	0.0013748672	0.00024722074	0.0015546426	0.0010200439	6.755442e-05	0.0017082243	0.0071761077	0.0027468342	0.04200192	0.07703236	0.054481883	0.00029487518	0.052239347	0.37486207	0.3642836	0.018349212	0.00055018946	8.988558e-06
c	8.171109e-07	1.0581313e-06	4.086143e-06	4.6113896e-06	0.0003373215	0.0056801266	0.006171031	0.017338721	0.14948915	0.062481545	0.18246615	0.008761465	0.113266304	0.15870541	0.08862279	0.16746718	0.018631559	0.020570653
e	0.0005174172	0.00013652013	0.0007983973	0.00047595936	4.4093347e-05	0.0013899499	0.010324549	0.0032269384	0.047511317	0.09269781	0.06277824	0.00035627486	0.052158386	0.4704271	0.23868065	0.016835894	0.0016109562	2.9617417e-05
a	7.623637e-07	2.8504027e-07	2.1871613e-06	1.9664815e-06	8.9145586e-05	0.004126942	0.0057321014	0.00978217	0.10199264	0.06919759	0.12433693	0.0026127324	0.08928399	0.27270266	0.16720404	0.13517527	0.009857087	0.007901523
b	2.1520627e-06	4.584255e-06	1.23652535e-05	1.5120303e-05	0.0010689434	0.004482742	0.008510132	0.022431951	0.0931806	0.050888464	0.15056129	0.02550007	0.11986233	0.112576626	0.06772332	0.23972684	0.059066456	0.04438592
i	0.00018042144	0.00016064348	0.0005281376	0.00039268818	6.1000606e-05	0.0008954745	0.008703469	0.0034764095	0.021937288	0.09790209	0.04448455	0.0005923084	0.022636242	0.45214152	0.31967476	0.017610826	0.008589602	3.2449156e-05
t	2.0448913e-06	3.580952e-07	3.63224e-06	2.367182e-06	7.171901e-05	0.0029060927	0.0029574446	0.004342894	0.06917832	0.04475903	0.07115774	0.0007567524	0.05509667	0.3729857	0.25441867	0.1026661	0.0049829194	0.013711546
è	0.0011216279	0.0036433672	0.005431434	0.0029794148	0.0027794093	0.0019454822	0.009356169	0.016279103	0.022867713	0.11009726	0.059133828	0.016284725	0.0342593	0.23348081	0.24490009	0.06337446	0.17107481	0.0009909277
o	1.1762111e-06	7.947747e-06	1.945957e-05	0.00012138444	0.004666126	0.009135844	0.014370034	0.030282987	0.010649922	0.043930013	0.022510007	0.08978437	0.014991495	0.06429822	0.046713468	0.0684753	0.5687309	0.011311339
e	9.1472157e-07	3.1811214e-06	8.693132e-06	1.0484509e-05	0.00037531025	0.0012389462	0.001680068	0.0032874392	0.01246255	0.011881538	0.050895836	0.005434753	0.056261063	0.12892823	0.0968051	0.3548407	0.2290766	0.046808627
M	3.5247283e-06	1.2653006e-05	1.783237e-05	2.6656882e-05	0.0009518864	0.0014189696	0.003536792	0.009849404	0.020642452	0.026282014	0.08317924	0.020896954	0.06144839	0.062221896	0.060056604	0.26670158	0.36668497	0.016068142
a	0.004846366	0.0037257022	0.010437039	0.005946296	0.0015440286	0.0022209452	0.019340757	0.012618152	0.0385697	0.13384596	0.06745388	0.013744897	0.03927427	0.27664134	0.18861271	0.07339219	0.10481752	0.0029683104
r	4.9228665e-06	7.450865e-06	1.1321604e-05	1.3705924e-05	0.001110613	0.00746743	0.003760111	0.013725657	0.091091976	0.032782573	0.14042439	0.01769832	0.079281	0.1576661	0.079103604	0.22961338	0.1043846	0.041852847
t	0.0214969	0.055782545	0.066278294	0.041519742	0.01962148	0.005434371	0.025199886	0.028763616	0.023948934	0.11887061	0.041014817	0.031403996	0.02414312	0.16649844	0.14476565	0.037516903	0.14437656	0.003364153
à	0.008846792	0.03773089	0.0254432	0.014293019	0.02002749	0.0040413435	0.009796794	0.014287827	0.011816524	0.048589382	0.039720368	0.06789611	0.031632975	0.10258257	0.22798169	0.106340714	0.22708681	0.0018854778
n	7.787421e-06	2.3312734e-05	7.260888e-05	0.0002413388	0.0065958197	0.030843372	0.023976183	0.060931433	0.025495347	0.05520214	0.039334353	0.070453204	0.03000135	0.1347016	0.089085154	0.07652765	0.33067474	0.025832595
a	0.004026271	0.008007539	0.0063556456	0.0021163493	0.0038112951	0.0017306358	0.003493524	0.017109716	0.009289554	0.02462089	0.012057561	0.00615978	0.0097416015	0.14707899	0.13369453	0.07697673	0.34251496	0.1912144
</S>	2.7201862e-05	1.9405285e-05	7.491803e-05	5.8597212e-05	0.002568249	0.004939752	0.0053988947	0.006837335	0.02228401	0.01790077	0.05154689	0.013181444	0.062401906	0.13458312	0.0721151	0.23387542	0.26155287	0.11063413
