 	il	medico	mi	ha	detto	che	non	devo	mangiare	dolci	perché	mi	fanno	male	a	me	mi	piacciono	e	li	mangio	</S>
a	0.0029115777	0.0033182884	0.01809387	0.10052844	0.081951335	0.2794772	0.063470796	0.038980357	0.11966876	0.020483086	0.05878302	0.010548516	0.048730608	0.03271699	0.004563698	0.019277712	0.014998628	0.017655453	0.013791186	0.0046953727	0.009484479	0.035870615
f	3.6366466e-06	4.320911e-06	0.0001128512	0.0035428249	0.23080064	0.3249315	0.2847587	0.012064314	0.10679346	0.02498957	0.0036169786	0.0018926344	0.00059501675	0.00066068815	0.0013079431	0.00056385365	0.00035676005	0.00033656106	0.00041594636	0.00034358198	0.0009408371	0.000967299
à	0.0055457638	0.0102159325	0.009085113	0.007580869	0.025989264	0.20930822	0.014877171	0.0007754026	0.043492373	0.039553907	0.31780595	0.03588205	0.018652236	0.21278487	0.0074288766	0.004009681	0.015975477	0.0009967083	0.009150764	0.008448348	0.0022659602	0.00017508288
o	1.9891237e-05	5.986549e-05	0.0033046491	0.02359491	0.019817414	0.055662774	0.21631761	0.14696269	0.34927663	0.030700939	0.10064986	0.006261477	0.009547375	0.008011322	0.0046789837	0.0020072518	0.0016732157	0.0029883615	0.0031767983	0.0024836604	0.0042805714	0.008523662
g	1.451622e-06	2.3152652e-06	5.8816466e-05	0.0016956987	0.057047747	0.10598436	0.4236448	0.040919535	0.22488067	0.106235616	0.010394578	0.006953544	0.0032662884	0.002355821	0.0041817785	0.0023119745	0.0012774792	0.0013890282	0.0015355694	0.00097340025	0.0019239279	0.002965547
l	0.0040091663	0.010920526	0.004088337	0.0013678056	0.003180031	0.018346053	0.0067474106	0.0020152358	0.028262306	0.040481996	0.5071204	0.030386304	0.015710538	0.28852168	0.00806608	0.004465635	0.010346459	0.00093778135	0.007443055	0.0056368825	0.0016191144	0.00032711952
i	0.009224871	0.018912528	0.016561357	0.004868194	0.052825585	0.018035345	0.00616994	0.0003929919	0.009167934	0.07764177	0.31020477	0.039264802	0.056185424	0.2985908	0.012409455	0.007699932	0.020925736	0.0017604196	0.015992485	0.019584073	0.0034116306	0.00016996333
c	3.0404258e-06	4.8906168e-06	8.6194785e-05	0.0006758983	0.04014247	0.056075696	0.18541291	0.014276281	0.06828601	0.47838482	0.070537135	0.039741334	0.011714243	0.011675107	0.006018744	0.002911264	0.003112994	0.0037722713	0.001474816	0.0010132551	0.0017572797	0.0029232982
è	0.0003213013	0.0022085295	0.0023339537	0.00066230865	0.0018122275	0.008177106	0.003676541	0.00028798927	0.017445307	0.12383826	0.5094456	0.05217404	0.04009351	0.21728033	0.0013456739	0.0025625401	0.0057543498	0.0013148764	0.006649976	0.0020472654	0.0005133063	5.5000102e-05
a	1.0851241e-05	4.5456316e-05	0.001744657	0.002564848	0.0055007604	0.012319398	0.032918435	0.027449163	0.05193686	0.08109112	0.5803914	0.028657714	0.09137911	0.05006631	0.0034761152	0.0021276115	0.0023827867	0.012478519	0.0044960384	0.0019856123	0.0019101002	0.005067113
j	6.191296e-07	1.026291e-06	1.220765e-05	0.00020376533	0.009755755	0.012767505	0.1584134	0.033663213	0.12713528	0.38489923	0.08198128	0.07032241	0.03863683	0.024028573	0.02110774	0.008709618	0.0050017294	0.0076782503	0.004630516	0.002228803	0.0026645558	0.006157691
a	0.00075146	0.0030430127	0.0015010929	0.00030695257	0.0006039026	0.0011556892	0.0012000808	0.00082951924	0.006637575	0.025731076	0.513422	0.053724304	0.026982658	0.330921	0.009164817	0.0062177405	0.007010021	0.0011734902	0.006344294	0.0023525346	0.0006878969	0.00023890722
m	2.053957e-06	1.9564427e-06	1.6065067e-05	0.00013398535	0.011618645	0.012268094	0.07508565	0.006649603	0.060582895	0.31102967	0.11514839	0.21476372	0.04741616	0.066759	0.04594115	0.008160794	0.008388596	0.0073722205	0.0030508407	0.0017271452	0.0019713936	0.0019120107
u	0.00021623255	0.0013276112	0.0011334022	0.00017805133	0.00048463154	0.00065508264	0.000346164	8.678894e-05	0.0024818138	0.025478762	0.45060912	0.06914046	0.050214622	0.3753093	0.002921298	0.0036053297	0.006065632	0.0010616666	0.0066495882	0.00166322	0.00031330236	5.788816e-05
k	8.992785e-07	1.0139635e-06	9.37851e-06	7.7759076e-05	0.006654665	0.006427112	0.038323157	0.004865324	0.03784808	0.23613063	0.11837123	0.27993938	0.066603385	0.095266834	0.059168775	0.012647958	0.014478002	0.012001597	0.0050044656	0.0023477727	0.0020809518	0.0017516838
à	0.00023788695	0.0013522442	0.001190908	0.00013069011	0.0004985167	0.00031385242	0.0002114356	0.00013896827	0.000698331	0.013000394	0.34220642	0.084401414	0.0361953	0.46704087	0.013226017	0.0098601645	0.01120361	0.0016024335	0.012433073	0.0034842275	0.00045348058	0.00011979813
n	1.647778e-06	3.0016008e-06	0.00012262678	0.002126769	0.0056903376	0.008086028	0.027369518	0.022895819	0.0402113	0.012721961	0.29677027	0.05886568	0.28613374	0.10050981	0.030437103	0.013151623	0.010161506	0.045731217	0.016988521	0.006226062	0.0052391808	0.010556293
n	0.0002863385	0.0004410933	0.00039708902	0.0006765653	0.0013963884	0.0015228534	0.0050065336	0.024885803	0.022512015	0.025699673	0.10469305	0.06687765	0.3758173	0.18366843	0.014992002	0.050341804	0.02127455	0.046427403	0.021906275	0.0029339956	0.0024235018	0.025819656
o	0.0068829968	0.010687034	0.006218328	0.004614633	0.01836229	0.002363803	0.0045155706	0.019321522	0.0034502414	0.012409444	0.17594233	0.051699877	0.18402849	0.28838736	0.029776586	0.040309586	0.05026292	0.032128684	0.025225285	0.00924734	0.005948154	0.018217484
n	2.2261763e-06	2.7834717e-06	1.7582102e-05	6.415223e-05	0.0021373965	0.0013411223	0.012853893	0.006111515	0.0050780303	0.124207616	0.035009418	0.31232104	0.11154676	0.052694175	0.13133071	0.052385528	0.037909266	0.069760986	0.020395316	0.008643047	0.008110267	0.008077092
e	0.00074417546	0.0010685837	0.00068038714	0.00021654446	0.0006377994	0.0006470159	0.0009676339	4.135067e-05	0.0019803122	0.02468129	0.054022532	0.20411626	0.18934824	0.3222194	0.069282204	0.026856776	0.05068079	0.006212665	0.026245149	0.01705363	0.0022754378	2.1899308e-05
d	1.5988727e-06	1.5159796e-06	8.378812e-06	3.5170135e-05	0.0015524771	0.0010124084	0.008080253	0.001180546	0.003556714	0.04977637	0.025841404	0.3132823	0.0905324	0.07530077	0.22251618	0.05253468	0.05871464	0.054523952	0.021276638	0.010698647	0.007227422	0.0023455145
à	0.0017642374	0.0045352015	0.0027080125	0.00038182887	0.00035692946	0.00046831125	0.00018011102	2.3304352e-05	0.00053699117	0.005302577	0.063685596	0.13344523	0.10423634	0.42995876	0.067631654	0.036033425	0.06931874	0.0044603487	0.043370616	0.02908274	0.002470833	4.8164024e-05
n	1.174765e-06	1.6782841e-06	4.5588287e-05	0.0010654307	0.0053215506	0.0074624564	0.024632884	0.014759222	0.02976567	0.0061371354	0.10270963	0.048805334	0.28611255	0.08908912	0.061412517	0.04117642	0.036865484	0.1561475	0.04873222	0.01658343	0.009541237	0.013631771
n	0.0004851954	0.00065513595	0.0006530313	0.00030068026	0.00075897214	0.00033071486	0.00055207923	0.0028037778	0.0011598998	0.0032560765	0.04013353	0.04522532	0.51451033	0.156928	0.013981918	0.048334625	0.042510338	0.07059188	0.044154298	0.0055726767	0.0022271124	0.004874381
o	0.0077634635	0.011398392	0.007982351	0.0040395334	0.016638631	0.0022401246	0.002265166	0.0038067468	0.0013821542	0.007413794	0.07646803	0.038613364	0.29741403	0.3174512	0.0237746	0.029131472	0.06945873	0.026169725	0.033864915	0.016210627	0.004152927	0.0023600329
i	1.8468448e-06	2.475713e-06	1.3071642e-05	3.7324287e-05	0.0006455252	0.0003907937	0.0028633059	0.0037607125	0.0013759151	0.026085878	0.011868707	0.1505635	0.07355556	0.029291883	0.15081958	0.13430505	0.093364224	0.2069425	0.054031767	0.025144918	0.01934071	0.015594725
s	9.816944e-07	1.3330126e-06	4.960514e-06	1.4053014e-05	0.00017294547	0.00011395612	0.0012767186	0.00051570125	0.0005581127	0.016031034	0.01711864	0.13047099	0.067993864	0.030502815	0.3491741	0.11335548	0.06699733	0.093628354	0.063784234	0.031106832	0.014061065	0.003116433
e	0.00056013884	0.00067291193	0.00029452346	0.00010051293	0.00021532596	0.00021984358	0.0003503074	2.22921e-05	0.00052327826	0.006055717	0.018041793	0.12128991	0.16532454	0.22097059	0.09774121	0.06094514	0.13752602	0.016792024	0.07490335	0.06978604	0.007605718	5.8865775e-05
m	1.3119817e-06	1.3179372e-06	5.309504e-06	1.6217313e-05	0.00038278356	0.00023026415	0.0017259785	0.0002672479	0.0006336134	0.010218982	0.007163786	0.13719346	0.05131872	0.04379759	0.30122766	0.08635323	0.14514872	0.092522874	0.046628073	0.044460665	0.027626641	0.003075648
è	0.00018830854	0.0007321317	0.00053372886	0.00013343031	0.0001811208	9.4574396e-05	0.00022528082	2.3378152e-05	0.00019724536	0.0069153253	0.010964536	0.1415155	0.16535625	0.17491871	0.056150284	0.110651754	0.15859687	0.039107732	0.082145065	0.04476862	0.0065499344	5.024102e-05
n	2.387723e-07	3.2125357e-07	3.5580342e-06	7.893644e-05	0.0014254292	0.001534055	0.008403431	0.0051408424	0.009581633	0.0038515632	0.016520571	0.03598314	0.15102357	0.04811157	0.07228659	0.08019225	0.119064555	0.27063882	0.08844145	0.044065736	0.025561975	0.018089786
a	0.00065714103	0.0012158479	0.0012219215	0.00048145052	0.00032840934	0.00015494144	0.00019068878	0.0010518644	0.00032030224	0.0013930489	0.012821153	0.027079424	0.30909058	0.07593722	0.020931764	0.101905	0.11875175	0.15419954	0.13303725	0.026182353	0.007262365	0.00578595
m	1.8104201e-06	2.4760548e-06	1.161154e-05	4.1114883e-05	0.00032106155	0.00022886357	0.0019339569	0.002375909	0.0012517563	0.007443585	0.003772013	0.039577056	0.028954862	0.01124922	0.10241921	0.14970107	0.11600306	0.302487	0.07303269	0.06252932	0.060778387	0.035884015
u	0.00012045358	0.00070394255	0.0006572219	0.00019846033	0.00012588059	6.5734e-05	8.757879e-05	1.797606e-05	0.00012269666	0.0029970775	0.008133657	0.08613353	0.12860078	0.13952374	0.040193953	0.13794324	0.2211338	0.03652741	0.12829648	0.061781637	0.00658342	5.1417104e-05
p	5.430602e-07	6.991649e-07	3.2931812e-06	1.1773872e-05	0.00021804393	0.000119025004	0.0012308144	0.0018733864	0.00088008994	0.0065249195	0.0015313308	0.05053498	0.0267399	0.015135674	0.104922324	0.17344624	0.23033972	0.16250533	0.074487396	0.065924436	0.062075317	0.021494718
i	0.0018535424	0.0063805305	0.006137712	0.0015447808	0.00059306767	0.00047985368	0.00013261264	9.7039565e-06	0.00031140665	0.0025370342	0.013335201	0.036430154	0.027519176	0.06796566	0.059710447	0.14733164	0.20472069	0.025698192	0.15569279	0.2202579	0.021271134	8.667869e-05
a	1.3449178e-06	1.5150072e-06	6.6515654e-06	2.1852551e-05	0.00029426848	0.00017891472	0.0015074473	0.0022624373	0.0010979999	0.007628549	0.0013325613	0.03899663	0.01895031	0.0106319655	0.09399178	0.15344301	0.22835897	0.17841916	0.067367025	0.080917716	0.09172266	0.02286716
c	1.17062e-06	1.8180766e-06	6.6256794e-06	1.754625e-05	0.00012634553	7.7818746e-05	0.0005805466	0.00054588146	0.00022273714	0.00391516	0.0035872713	0.030472329	0.025260737	0.009876731	0.1542247	0.13457863	0.1241254	0.24669515	0.08685296	0.09389047	0.06674959	0.018190375
è	4.7565085e-05	0.00019659831	0.0002182128	8.816282e-05	6.183397e-05	3.3732686e-05	3.526777e-05	1.0353044e-05	6.471715e-05	0.0007193517	0.005906229	0.045964587	0.13983858	0.10074693	0.029579373	0.09944299	0.27259532	0.06412665	0.15457183	0.07411672	0.011373757	0.00026129256
o	1.908484e-06	2.7416695e-06	2.9289999e-05	0.00025779931	0.010058102	0.01034764	0.019329041	0.01354096	0.025226051	0.010812995	0.022468215	0.026782474	0.10410906	0.040275272	0.022918304	0.048844915	0.10779774	0.29928714	0.080932744	0.0697562	0.049788345	0.037432984
n	2.2981543e-07	3.0696972e-07	1.3174009e-06	6.6672123e-06	4.920679e-05	3.268059e-05	0.000589079	0.0031863386	0.00027240306	0.0024540746	0.0004884838	0.0112292785	0.027592864	0.0038880939	0.059657622	0.14042912	0.15302573	0.2939892	0.09687517	0.09172017	0.0767	0.037811924
e	0.0036424638	0.008678745	0.0049094986	0.00093083625	0.0005153348	0.00023149938	0.00016628382	6.272466e-05	0.0002812441	0.0015054223	0.012377463	0.021693518	0.03428365	0.09640502	0.040089138	0.063612476	0.22184946	0.04272084	0.13101594	0.24295972	0.06837	0.0036987977
c	4.0923155e-06	4.1559674e-06	1.4787338e-05	3.9030663e-05	0.0002768257	0.00018478754	0.0012084601	0.0010954059	0.00078770716	0.0069153192	0.0011273203	0.025058279	0.010996581	0.00710866	0.08512615	0.10081705	0.20434903	0.14298743	0.04958725	0.12140741	0.21710977	0.023794536
e	8.029309e-05	0.00035150675	0.00037635936	0.00012467078	7.079816e-05	2.9785953e-05	2.9384211e-05	1.7851207e-05	3.6058365e-05	0.00077485153	0.0029679309	0.02416009	0.08576237	0.038437176	0.016965514	0.12024071	0.26398534	0.13301033	0.19141509	0.098138176	0.022358755	0.00066698034
t	3.1184635e-07	5.87024e-07	1.6953718e-06	4.0777472e-06	0.0001962194	8.071465e-05	0.000937792	0.0013684657	0.000528315	0.010110069	0.00047114282	0.026747216	0.02349028	0.009637698	0.022529814	0.19485115	0.27040744	0.10280808	0.06662739	0.099006385	0.1369381	0.03325705
a	0.0016061463	0.005441612	0.0049794945	0.0014557531	0.00088961766	0.0007890871	0.00016988821	2.5122927e-05	0.00022220745	0.0016636277	0.02133285	0.013811367	0.012453908	0.06323796	0.037109796	0.06167699	0.17783251	0.010218702	0.11825093	0.4091449	0.05701915	0.000668379
t	2.248721e-06	2.6240941e-06	9.445077e-06	2.9406754e-05	0.00025907566	0.00015370027	0.0013833223	0.0017022587	0.00086153724	0.008037938	0.00090244075	0.025469761	0.011733214	0.0067786803	0.0790291	0.09358082	0.23593551	0.11779255	0.048761837	0.12800315	0.21923009	0.020341346
r	0.00095081964	0.0042137783	0.0034315323	0.00082060654	0.00041089044	0.00033774695	0.0001372812	3.211622e-05	0.00026816953	0.0013596906	0.010626414	0.015114303	0.020036874	0.09030264	0.036807932	0.06460683	0.20566225	0.01711362	0.10117775	0.32054412	0.1033214	0.0027232545
ò	0.007701124	0.01620355	0.009104064	0.0027981007	0.0053283214	0.002191756	0.0012794741	0.00059054646	0.00057319936	0.0067977607	0.036041558	0.013212384	0.01579314	0.060223304	0.066989265	0.058077417	0.10023371	0.020062119	0.12377625	0.38116315	0.07041482	0.0014449575
o	5.0761296e-06	4.710789e-06	2.689704e-05	0.00033413435	0.016968913	0.021218902	0.086583495	0.0644149	0.07158518	0.026908113	0.010961516	0.028313745	0.11485245	0.021034157	0.04557297	0.031662583	0.054216277	0.19983305	0.047262445	0.05933228	0.056544952	0.042363238
</S>	4.7408622e-07	6.1036997e-07	2.2411969e-06	9.967522e-06	2.889454e-05	2.3062212e-05	0.0001760198	0.0011187908	0.00011739859	0.0007742442	0.0005174906	0.003943738	0.011356601	0.0017870028	0.042515367	0.16625988	0.11206543	0.22723298	0.11545595	0.1294306	0.1189623	0.06822094
