 	la	mia	mia	mamma	mio	padre	mia	mamma	e	mio	padre	eh	non	sono	stati	mai	in	Grecia	</S>
à	0.024248894	0.022805203	0.017406045	0.024374977	0.003119253	0.31640354	0.0028725166	0.0027052974	0.052105684	0.0041543404	0.18885931	0.26231024	0.00051980506	0.0016804287	0.014721983	0.0002711477	0.001796173	0.05959692	4.828006e-05
n	0.00032791938	0.009822489	0.30570787	0.5032072	0.11421034	0.047985807	0.0049708905	0.0016624565	0.0010126733	0.0019007246	0.0034031624	0.0016476797	0.0007521058	0.0022098178	7.127014e-05	0.00015542768	8.696481e-05	0.00027110506	0.0005940156
a	0.004165826	0.013185392	0.13323635	0.17382018	0.21533309	0.12250824	0.027609672	0.021464193	0.019889867	0.04143553	0.044785697	0.039049968	0.0054743923	0.01112072	0.0028805325	0.053191025	0.02814978	0.009614723	0.033084814
m	3.5651394e-06	8.555095e-05	0.02583787	0.6599395	0.26685515	0.030807553	0.006680957	0.0029887352	0.00094334595	0.002065326	0.000652577	0.00062230113	0.001515209	0.0005891329	1.2496003e-05	0.00011640433	3.0936226e-05	6.3641884e-05	0.00018975513
u	0.0067982613	0.003949076	0.0028695883	0.010700645	0.008429952	0.6138544	0.0024649748	0.0018088518	0.033230573	0.0027930944	0.114832535	0.15192078	0.00026061316	0.0011097158	0.0062567806	0.00022792885	0.0013571015	0.037092354	4.2743122e-05
o	2.4693181e-06	6.33529e-05	0.007485852	0.2752648	0.5053276	0.19072928	0.009886938	0.004235147	0.0017542423	0.0014272407	0.0011310049	0.0008146284	0.0009125454	0.00038401227	3.6828067e-05	9.0784495e-05	3.3217428e-05	0.00031762753	0.00010241313
c	4.543359e-06	0.000111782836	0.012962957	0.25972164	0.5476464	0.13814948	0.021643812	0.006875506	0.00248528	0.0041243085	0.00091974967	0.0010424599	0.002341637	0.0013538443	1.2506691e-05	0.00026580886	8.236692e-05	9.565415e-05	0.0001602856
i	0.0011486199	0.0009090596	0.0013963347	0.0039001731	0.020364048	0.9136012	0.0019724122	0.0006517613	0.006611617	0.0007455248	0.020931955	0.021636521	6.669429e-05	0.00036656822	0.00034309432	0.000109651475	0.0002824406	0.0049419366	2.0415839e-05
ù	1.891076e-06	3.663806e-05	0.0020115124	0.07675567	0.34425464	0.50534445	0.040488612	0.01475734	0.008015763	0.0019434886	0.0029533799	0.0018620463	0.000669729	0.00021299455	9.526364e-05	6.626379e-05	3.4827604e-05	0.0004521464	4.3273354e-05
r	8.171319e-06	0.00075288204	0.045688998	0.045048185	0.4078287	0.36071986	0.09316192	0.016134737	0.005701319	0.008575102	0.0053507444	0.00235033	0.0011267547	0.0041029183	0.000120161654	0.0007012454	0.000244013	0.0002813241	0.0021025678
i	0.0014959142	0.0016443353	0.0058459705	0.010688742	0.28891838	0.41707733	0.077670164	0.027656514	0.021373805	0.022985416	0.025574557	0.018228345	0.0022283678	0.0037349593	0.0016758757	0.033714432	0.013680696	0.0028505933	0.022955513
m	4.2173797e-06	2.8352884e-05	0.00053278473	0.05132417	0.26003438	0.07389546	0.37797886	0.14990133	0.032850225	0.02661876	0.004675049	0.0036195104	0.010394056	0.004019713	0.00022747372	0.0013306232	0.0003371955	0.0010722011	0.0011556157
u	0.0022778236	0.0015166921	0.0004092205	0.0015776699	0.0035993708	0.6040317	0.013331213	0.0048626945	0.071064174	0.004456854	0.12756966	0.12118735	0.0002205317	0.0016304414	0.0046149534	0.00029506072	0.0015112286	0.03578324	6.0119834e-05
e	1.3003591e-06	8.066929e-06	0.00023383238	0.018153405	0.101189196	0.08987217	0.4399388	0.21863727	0.081514254	0.018773004	0.012980373	0.0062020845	0.0061158547	0.0025387374	0.00036178384	0.0007005181	0.00027242705	0.002023613	0.0004832789
m	2.9295893e-06	2.325831e-05	0.00041395827	0.02744031	0.06716484	0.050846316	0.46143562	0.23844908	0.07581181	0.04530234	0.0065790475	0.005219792	0.010742562	0.005933958	0.00021482121	0.002011444	0.00059314264	0.00118905	0.0006257753
à	0.0019724574	0.0015384267	0.00029008693	0.0009748535	0.0019332758	0.3481762	0.026179641	0.011515468	0.15836813	0.0077045485	0.23101482	0.1703403	0.0002688895	0.0020609114	0.0041228547	0.00042775398	0.0015387466	0.03149008	8.249818e-05
n	1.0907288e-06	2.1600788e-05	0.0042254194	0.018085757	0.08213671	0.06623724	0.30757356	0.17410453	0.15505497	0.053282514	0.08828992	0.018218264	0.0040268013	0.016050216	0.0029601704	0.0025648344	0.0012629686	0.0027995196	0.0031039352
a	0.0022166097	0.0033371781	0.0030365179	0.005205105	0.021032553	0.06357213	0.18679278	0.12916356	0.16922799	0.08077378	0.13409819	0.07096876	0.003873968	0.0074184244	0.0045811962	0.051020302	0.02125243	0.0071055815	0.035322938
m	1.2740877e-06	8.423772e-06	8.536894e-05	0.003677439	0.008838779	0.0019381949	0.26513746	0.4397314	0.14309111	0.08881569	0.009315756	0.0052011665	0.017677877	0.009047297	0.0009649608	0.0028387345	0.0007384784	0.001616964	0.0012737446
u	0.0011163849	0.0013149689	0.00021291141	0.0009809751	0.0007465662	0.029307447	0.017486896	0.014325421	0.33190203	0.017969629	0.300386	0.21415925	0.00031165231	0.0038510084	0.014708951	0.0004683906	0.0030592491	0.04763306	5.9242964e-05
c	5.205239e-07	2.5356806e-06	2.001336e-05	0.0018751642	0.0045406143	0.0009503631	0.1632616	0.35592002	0.27871233	0.09224184	0.043407056	0.024060061	0.019157965	0.007828012	0.0014248835	0.002190872	0.0008003936	0.002882955	0.0007227996
e	0.00045309492	0.00052287156	7.280884e-05	0.00039845324	0.00025740187	0.012272317	0.012303746	0.01597815	0.38876885	0.020992726	0.29147837	0.21610281	0.0002506766	0.002503415	0.013749666	0.0003696036	0.0023423713	0.021156305	2.6300773e-05
o	2.263031e-07	1.2219256e-06	1.1489929e-05	0.0019709617	0.0025888984	0.00087959814	0.1136633	0.2945723	0.35354844	0.10659396	0.06292841	0.044969738	0.009574966	0.002999648	0.0018800808	0.0014023702	0.00060991436	0.0015720413	0.0002324174
c	1.1717744e-06	5.9486e-06	4.0678762e-05	0.0019308162	0.0028791586	0.00072800316	0.09501858	0.3087196	0.28427944	0.17234053	0.02936862	0.019819511	0.042168666	0.023881529	0.0029479503	0.007434748	0.0021911757	0.0050210254	0.001222884
i	0.00012290034	0.00027570315	5.4699314e-05	0.00014390652	0.00016032666	0.00658366	0.006847333	0.009911107	0.2387395	0.026856784	0.40923616	0.27583137	0.00047437215	0.004886657	0.0052522663	0.0009829594	0.0020907298	0.011506431	4.3164466e-05
ù	1.5610632e-07	7.673518e-07	5.902934e-06	0.001401842	0.001315223	0.00030697297	0.05535287	0.219749	0.38670936	0.15296002	0.08112272	0.0759793	0.010769642	0.0033775452	0.0055426266	0.00223118	0.0010803026	0.0018817722	0.00021281249
r	4.0895657e-07	4.824151e-06	0.0005347824	0.008689229	0.020798123	0.001943851	0.049210306	0.078705974	0.18802811	0.24906376	0.19072501	0.07376064	0.020271473	0.068366125	0.011267741	0.022208922	0.0053916057	0.0062660915	0.004762897
i	0.00058983703	0.0010143797	0.00074195385	0.00075250317	0.0015245959	0.0010098065	0.01750668	0.056086805	0.14107417	0.25131184	0.14045063	0.08841897	0.0172351	0.027824305	0.017425891	0.15596376	0.046904664	0.005006858	0.0291572
m	1.7275813e-06	1.0452505e-05	6.967795e-05	0.00075075217	0.0013764924	0.0002688953	0.030617312	0.23389083	0.17142347	0.3287944	0.022417177	0.017031781	0.09071687	0.05362923	0.009699305	0.025597949	0.0055245054	0.0047713225	0.0034078818
u	0.00038044594	0.00063683727	9.265136e-05	0.0002236603	8.5451844e-05	0.0016596717	0.0017425503	0.0032828392	0.20159264	0.025961187	0.3725181	0.3062766	0.0004047436	0.008163886	0.027648456	0.0006443103	0.0034264699	0.045222353	3.717025e-05
e	6.8079174e-07	2.9510745e-06	1.12313455e-05	0.00033101317	0.0006264996	7.2698684e-05	0.022000639	0.123645365	0.22370587	0.2553347	0.072237484	0.09385037	0.08411786	0.038650196	0.017189894	0.033583045	0.010991684	0.01927188	0.004375927
h	1.6053923e-06	6.5732506e-06	2.7058852e-05	0.00038934525	0.0005431454	0.00018270187	0.016144402	0.12357719	0.17274532	0.2852506	0.03300334	0.034957148	0.13057706	0.10011615	0.017543394	0.04800584	0.014476442	0.019674765	0.002777908
e	0.0012389463	0.0014398891	0.00011779124	5.7358327e-05	4.1972933e-05	0.0015736189	0.0006263514	0.0016694757	0.07710943	0.020782638	0.3681753	0.37935486	0.0014813745	0.02344427	0.02836162	0.0025753884	0.004911253	0.08683134	0.00020719804
n	1.3282706e-06	4.9967325e-06	1.4812878e-05	0.00027502206	0.0004557828	6.650369e-05	0.014977737	0.08252373	0.17214997	0.21117273	0.07233398	0.11681702	0.11256768	0.0565633	0.027436217	0.05780033	0.021323398	0.047525804	0.00598963
è	0.0018926568	0.001359812	0.00010279098	5.3883872e-05	2.7727201e-05	0.0009544125	0.000440842	0.0015515167	0.04293382	0.019695116	0.29776183	0.38976532	0.00604311	0.034956984	0.045723826	0.0033580617	0.0053149	0.14780031	0.00026304452
c	1.6132313e-06	1.2865219e-05	0.0012312976	0.008512981	0.021984104	0.0028056575	0.022353394	0.019575302	0.04294333	0.098091625	0.2503403	0.15252082	0.026612522	0.09528247	0.05624916	0.11574762	0.038347933	0.025661059	0.02172592
h	0.00066473003	0.0010878552	0.0006915768	0.0021412163	0.0016723413	0.002002823	0.01720067	0.027301678	0.22075728	0.13600773	0.22026391	0.26394942	0.032071065	0.053479843	0.0036478555	0.008153562	0.0064971223	0.002277125	0.00013225965
u	0.0025880544	0.0026886186	0.0014709012	0.015535598	0.000988783	0.019486537	0.002744425	0.0048022415	0.11725521	0.011786319	0.22780526	0.52537036	0.00063545717	0.002040968	0.023902845	0.0010509797	0.003008716	0.036766466	7.2308925e-05
n	3.3725178e-07	1.9743168e-06	2.5070602e-05	0.0017410624	0.002978304	0.00012690408	0.017512511	0.04273802	0.08511081	0.117153116	0.08514913	0.072039984	0.016060784	0.02363719	0.18629009	0.21891716	0.08330494	0.030998657	0.01621396
e	0.0019559567	0.0026873075	0.00048891734	0.0002853187	0.00014526697	0.0012387122	0.0013184174	0.0028578779	0.045938477	0.026762884	0.13455202	0.2268571	0.003036963	0.04459802	0.29554352	0.0018432218	0.010286884	0.19951491	8.821902e-05
s	1.4410339e-06	5.9777285e-06	1.8822131e-05	0.00019576168	0.00037187833	6.766375e-05	0.009919083	0.05489618	0.07677936	0.14889334	0.04671618	0.098768555	0.08244697	0.06559594	0.056116648	0.1631387	0.0681476	0.11289	0.01502985
t	0.0015343964	0.0014351938	0.00018906302	8.6836335e-05	5.8147856e-05	0.00058778125	0.00059750915	0.0015477175	0.03603663	0.020755723	0.15339942	0.25435063	0.0046219705	0.058520008	0.2034512	0.0023607076	0.009201499	0.25110078	0.00016479004
a	0.0008951783	0.0012601616	0.00039374494	0.0005236589	0.00011104624	0.0013117635	0.00062894105	0.0011382994	0.012348602	0.0074556977	0.06870676	0.11355735	0.0014162217	0.050007496	0.18438122	0.00074266904	0.011824701	0.54324496	5.154186e-05
m	2.0589155e-06	7.3112355e-06	1.8432791e-05	0.00015489619	0.00024827354	7.5063224e-05	0.0070419414	0.04214689	0.05081147	0.09603778	0.033197306	0.08350156	0.06355039	0.049662594	0.072785735	0.19289567	0.10060997	0.1870094	0.020243198
m	0.000231909	0.0004088453	0.000108888715	0.000183505	5.230246e-05	0.00039874003	0.0010206382	0.0029666917	0.050750583	0.033456486	0.10316631	0.19097586	0.0013792517	0.015420504	0.4327141	0.004223683	0.028705409	0.13379034	4.59808e-05
è	6.8147374e-06	1.4779529e-05	5.5983655e-05	0.0006115896	0.0003551464	0.00028742067	0.00055847864	0.0007544953	0.0074608903	0.0017496996	0.025260985	0.032504614	0.00024317541	0.010656485	0.7066497	0.00086342025	0.019453978	0.19248037	3.1925458e-05
n	2.4025462e-07	8.286529e-07	5.6976246e-06	0.00014392038	0.00041070126	2.4252633e-05	0.0051602996	0.017710961	0.012051013	0.03281502	0.017391846	0.031598113	0.006099691	0.0076093483	0.26611122	0.3096264	0.17479984	0.06951062	0.04893001
a	0.00042616876	0.0009306549	0.000610907	0.00032623182	0.00022928718	0.0012312506	0.0005354446	0.0019512769	0.0030564656	0.0126342205	0.022730226	0.031604115	0.0046912176	0.013142668	0.0830137	0.41269195	0.23782676	0.11736083	0.055006545
m	6.759211e-06	3.135662e-05	0.00013468107	0.000381159	0.000745045	0.00031247735	0.0042938273	0.029905848	0.015423211	0.053848036	0.019430919	0.031232616	0.05870131	0.034239452	0.08895279	0.41245106	0.12161396	0.08139772	0.046897806
a	0.00024056846	0.0005432188	0.00016626895	0.00017655893	4.073869e-05	0.0006243073	0.0005013528	0.0013602979	0.012450677	0.0107423095	0.0380028	0.08048339	0.0005606506	0.012853417	0.43194288	0.0037272181	0.043660767	0.36185437	6.818863e-05
i	1.952886e-06	7.227239e-06	1.8458448e-05	0.00011367805	0.00016537914	4.275924e-05	0.0053943107	0.037050717	0.015895987	0.049397677	0.007988227	0.030971885	0.022002228	0.011075376	0.07857015	0.19736266	0.12601899	0.34877914	0.06914325
s	3.971257e-06	1.16032625e-05	2.2877297e-05	5.205779e-05	7.8879835e-05	5.581136e-05	0.0009623296	0.011249579	0.005091622	0.017162263	0.0062668645	0.015173473	0.03132351	0.015810015	0.06655046	0.27918392	0.16722633	0.3247383	0.05903612
t	0.0012577892	0.0013326611	0.00018131892	4.8286296e-05	2.4046076e-05	0.00044896852	0.00018222154	0.0005496923	0.005475809	0.004320071	0.037131563	0.084211715	0.0016856571	0.016947038	0.14417462	0.0042614257	0.015133387	0.6811123	0.0015215086
i	0.0010898863	0.0011275111	0.00022681897	0.0001501998	3.6002846e-05	0.0011204815	0.00013933232	0.0003607683	0.0011876272	0.0009829067	0.0063762097	0.011133009	0.0007199388	0.008915627	0.033844247	0.00053356856	0.008341069	0.92344046	0.00027436487
n	2.7793967e-06	7.48097e-06	1.3738394e-05	5.239558e-05	5.624078e-05	3.9311624e-05	0.00157525	0.009786908	0.0062542907	0.008413604	0.0034708304	0.009019132	0.006967876	0.007152024	0.030433098	0.039498378	0.04489492	0.81687015	0.015491525
G	0.00019314626	0.0006695814	0.00030411046	0.00016230054	3.5524474e-05	0.0004913496	0.00025790793	0.0007174324	0.004834942	0.0036327085	0.019517064	0.04979524	0.0015938595	0.012230857	0.1464189	0.003393673	0.014157172	0.74010426	0.0014899794
r	3.5134594e-06	2.2350901e-05	2.8029443e-05	0.00015294839	2.6502688e-05	7.781644e-05	0.00030565372	0.00063884887	0.0035899782	0.003882373	0.009862537	0.022796854	0.0002522431	0.0066517857	0.25766146	0.002197251	0.08343977	0.60832816	8.195096e-05
è	1.4947736e-05	0.00012033872	0.0003426252	0.0014085207	0.0011928133	0.0006584231	0.005413689	0.008015179	0.03384892	0.007735237	0.016184192	0.03887988	0.00067832286	0.008887475	0.4774535	0.0018662164	0.044004526	0.35241225	0.0008829576
c	1.733009e-06	5.24219e-06	3.330641e-05	0.0008731707	0.0019181218	7.504341e-05	0.012075469	0.033406116	0.009886889	0.016998585	0.004517967	0.004762126	0.011095358	0.006902542	0.1804872	0.22711527	0.17919718	0.20307106	0.1075777
i	0.00010857459	0.0005775538	0.0009982411	0.002404057	0.0022285795	0.0026581555	0.006222826	0.0066636344	0.028536184	0.06463305	0.21346804	0.40257558	0.05358991	0.1066421	0.009494841	0.025629716	0.015372016	0.047109704	0.0110872155
a	1.8968329e-05	2.2989621e-05	5.6022946e-05	0.0018099492	0.000990677	0.0008755159	0.010347712	0.036364216	0.023602664	0.020628046	0.021623274	0.03295243	0.006477478	0.0023862785	0.2951214	0.16833971	0.14675955	0.21316054	0.01846259
</S>	4.2738093e-06	1.0317602e-05	2.1711048e-05	0.00015887847	0.00018496923	0.000102283855	0.004733018	0.032059062	0.011507455	0.018007342	0.0050291894	0.008843981	0.0051088184	0.0027298788	0.09747385	0.1304628	0.11092706	0.50362134	0.06901373
