 	vado	trovando	un	forno	che	fa	pane	buon	e	non	so	dove	è	</S>
t	3.5518142e-06	5.906346e-06	0.00016403614	0.0006030586	0.044982035	0.3237712	0.3856317	0.17464113	0.046673834	0.014569891	0.0039830273	0.0034786796	0.0013355906	0.0001563154
s	0.00088460254	0.001458324	0.00029225173	0.0036890937	0.012189757	0.19057918	0.30954772	0.31766725	0.14470182	0.0013834445	0.0110340575	0.006417844	0.00013358814	2.104708e-05
o	0.012097718	0.011227093	0.0020619724	0.013869983	0.008485298	0.0851251	0.2281575	0.36243144	0.20578374	0.0027783837	0.029763406	0.037453208	0.00069793785	6.723595e-05
m	4.241423e-06	9.003463e-06	0.00030606313	0.0008265226	0.02737798	0.10359761	0.32422718	0.31697574	0.13572039	0.051284734	0.021964718	0.01100523	0.0056985915	0.0010019024
ì	0.0004938697	0.0008899699	0.00054466043	0.005887536	0.0038181369	0.049546003	0.1698253	0.46688402	0.26884326	0.001078649	0.026281781	0.0058075013	7.464486e-05	2.474247e-05
k	2.116622e-06	1.2069959e-05	0.0022719123	0.0036729905	0.010700548	0.037648153	0.21690361	0.35391578	0.1998023	0.0788037	0.06421296	0.015846496	0.008869699	0.007337684
a	0.0035238944	0.0062157293	0.0035582758	0.01315318	0.014727181	0.124083504	0.20517524	0.33272943	0.13355438	0.0280192	0.11763754	0.008864483	0.0019596927	0.0067983237
l	4.244739e-06	8.041767e-06	0.0003083996	0.0003008648	0.003999879	0.008166756	0.08146275	0.19900909	0.27971795	0.25927576	0.1025676	0.037762173	0.02234405	0.005072443
ò	0.008215997	0.008998982	0.004214461	0.006088574	0.0029518106	0.012294942	0.035890386	0.19838567	0.52631605	0.0059355088	0.104367375	0.08532575	0.00091166276	0.00010283424
c	5.0187205e-06	2.162051e-05	0.0008912917	0.0036823577	0.017169734	0.02120269	0.057020318	0.1517441	0.23340267	0.106431864	0.26404905	0.06265686	0.04764126	0.034081165
e	0.0013002582	0.0030322315	0.0016469031	0.011164125	0.010437426	0.08364244	0.2097053	0.28994083	0.16369991	0.032687254	0.16587237	0.024630047	0.0015925142	0.0006483941
e	2.0274508e-06	4.2239585e-06	0.00020663418	0.00025885878	0.0019135013	0.0029496707	0.022128912	0.11926388	0.24994324	0.1601586	0.3453815	0.0443866	0.026364785	0.027037514
n	3.164166e-06	6.519089e-06	8.3518535e-05	9.637277e-05	0.0009517749	0.0007237929	0.003225548	0.010978714	0.07318071	0.34974283	0.24263039	0.14113043	0.1311418	0.04610443
i	0.013365172	0.012678122	0.0042982586	0.010154915	0.0021453563	0.0057574627	0.010367416	0.05694341	0.3028734	0.015639216	0.1706595	0.37918836	0.014526005	0.0014034626
t	8.535408e-06	9.025484e-06	9.6353666e-05	8.276482e-05	0.0018243825	0.0014171989	0.0063310927	0.014180264	0.08116877	0.18985093	0.16848564	0.2751288	0.24343632	0.017979894
s	0.009849914	0.009790539	0.0029444029	0.009610535	0.0017806105	0.00469714	0.010198585	0.056068048	0.28078175	0.015612803	0.17866476	0.39412042	0.022463275	0.0034172025
è	0.020246392	0.017582253	0.005359426	0.006116987	0.003987527	0.011826545	0.0109542385	0.03361822	0.12671398	0.005525794	0.14899406	0.5967366	0.011848514	0.00048951036
r	1.722996e-05	6.600295e-05	0.0011207891	0.00498644	0.051561136	0.046297293	0.061622486	0.060220383	0.07645131	0.122964785	0.16398323	0.137353	0.13042538	0.14293054
o	0.010438952	0.02077905	0.008875728	0.018429982	0.005159939	0.008583081	0.0054562376	0.018384585	0.052123576	0.057728894	0.46080497	0.105373085	0.056757573	0.17110428
p	4.3789052e-05	3.3461616e-05	0.0006161481	0.00042940193	0.0022448194	0.0012935074	0.0018873804	0.0037615488	0.014662441	0.17045647	0.07000435	0.10295328	0.5051899	0.12642352
u	0.032192312	0.036357876	0.029042117	0.021455975	0.007465877	0.0105466135	0.011718442	0.031130705	0.15409385	0.020751327	0.15218969	0.45824134	0.03363965	0.0011742007
s	0.00014807824	3.3543965e-05	0.0005259499	0.00030708063	0.004476662	0.0019233292	0.00581697	0.0074329823	0.032286294	0.20015392	0.08323652	0.13888156	0.34292448	0.18185262
t	0.026997523	0.028773049	0.023620624	0.022367138	0.011155124	0.016000295	0.009447263	0.029926088	0.13386895	0.01732597	0.12010904	0.52214205	0.03668454	0.0015823804
è	0.05358753	0.050853558	0.02150915	0.022477146	0.010436507	0.021478811	0.014037147	0.03279594	0.08799755	0.010110781	0.06301599	0.5901629	0.020270035	0.0012670474
i	3.888823e-05	0.00010371303	0.00097241637	0.003681592	0.056768887	0.043475274	0.049115542	0.06177386	0.07125994	0.12929894	0.11310462	0.08789293	0.106312856	0.27620053
</S>	0.00056581834	0.00026621768	0.00026024377	0.00016517368	0.0003707699	0.00036835237	0.00053163647	0.0016676653	0.010075506	0.091588	0.23230053	0.14249574	0.41826504	0.10107931
