 	se	aveva	visto	le	nuvole	le	nuvole	avrebbe	capito	che	stava	per	piovere	</S>
a	0.0016363417	0.003588546	0.017847434	0.032579757	0.8591899	0.028041026	0.043370195	0.0070737945	0.003472093	0.00029770768	0.0016296544	0.0002458986	0.0010152103	1.238014e-05
s	0.00020563022	6.8826516e-06	0.0007750223	0.16192809	0.689429	0.106386416	0.029169066	0.009170639	0.0013581384	0.0003950008	0.000488243	0.00010224072	0.00042104436	0.00016462598
ì	0.0009920229	0.0055298423	0.0055345963	0.005218158	0.7760624	0.049709573	0.13891335	0.010241064	0.004211173	0.00047430533	0.001079219	0.00036262217	0.0016060104	6.569205e-05
n	0.0017122487	0.00017955218	0.0034582915	0.036975835	0.72425365	0.05959318	0.12519191	0.029774306	0.0011797835	0.00023069847	0.011040311	0.00012418075	0.0006151402	0.0056708646
n	0.007876537	0.001804403	0.010943188	0.038078334	0.5192294	0.2650407	0.10763492	0.00695096	0.0061426335	0.001951102	0.01032673	0.0007661629	0.002347022	0.020907851
e	0.011951372	0.0068306234	0.03257512	0.10162115	0.24774696	0.12875554	0.20291007	0.07186871	0.055533346	0.003902412	0.07221064	0.0029265885	0.054367848	0.0067996145
f	1.3593257e-05	2.5968186e-06	3.749759e-05	0.0049708392	0.015661113	0.7998686	0.13146837	0.034724962	0.0064812093	0.0027663999	0.00074375665	0.00070969627	0.0021147928	0.00043663697
a	0.000161638	0.005139048	0.0035533179	0.0032824038	0.035714272	0.3677272	0.39209965	0.11589957	0.04078496	0.0057023885	0.013396813	0.004610683	0.011894663	3.3382334e-05
t	3.8229696e-06	1.1187942e-06	1.259406e-05	0.0024339252	0.0043462086	0.71942884	0.20651175	0.05280002	0.008013502	0.0026555227	0.0009628944	0.00057144027	0.001942594	0.0003158042
e	0.0001603846	0.002529303	0.0015612958	0.0009028137	0.016582869	0.16443537	0.69360995	0.097833656	0.014872331	0.001124378	0.0040780003	0.00054431707	0.0017426619	2.260777e-05
s	3.4014774e-06	1.0388484e-06	9.552106e-06	0.0018250633	0.0019197367	0.5769229	0.28670114	0.11151209	0.0133962175	0.0036191128	0.0010958555	0.00054637354	0.0022341202	0.00021345669
m	0.00014608205	0.002582161	0.0011832924	0.00041077903	0.00678294	0.07764589	0.7508009	0.13499996	0.01865934	0.0013841941	0.0034618173	0.0004907752	0.0014187853	3.3080083e-05
à	5.125454e-05	0.00065283827	0.0016684566	0.0045175804	0.02642983	0.023978498	0.55893314	0.3476126	0.014667326	0.0016282564	0.017572178	0.001397414	0.0008864986	4.1247326e-06
n	0.00010605021	2.7878677e-06	0.0001304655	0.005276894	0.009551909	0.064773805	0.56783706	0.28028154	0.008915798	0.0012649946	0.05860049	0.0003612396	0.00084675074	0.002050258
t	0.0032078496	0.0014237239	0.0019404502	0.0042687487	0.01155797	0.2285679	0.58216035	0.101211496	0.017083643	0.0038299535	0.02682165	0.00067594694	0.0013368991	0.015913429
e	0.014386881	0.0059657414	0.014002345	0.022982694	0.02034766	0.11701735	0.32778445	0.21150118	0.07952214	0.006147503	0.10368784	0.0030419189	0.05835679	0.0152555
ì	5.447993e-06	2.826209e-06	2.1747626e-05	0.0010647627	0.00068002474	0.2820282	0.16193232	0.2884191	0.16535954	0.07075297	0.0057574194	0.0075720246	0.014592363	0.0018113113
c	1.0780951e-05	9.587848e-07	1.2559272e-05	0.0019911625	0.0014196811	0.021592563	0.2981907	0.57413507	0.025018949	0.0030614547	0.07041581	0.0003714136	0.0011229258	0.002655974
h	0.006305914	0.0007894373	0.0029461598	0.0054602497	0.0058889403	0.40966702	0.31415382	0.15541764	0.06515682	0.014635426	0.015067508	0.0021202653	0.0022009287	0.00018991937
e	0.00066960836	0.00078777043	0.0008831766	0.0038593158	0.0042469725	0.04257311	0.20359132	0.6342138	0.061167806	0.006134104	0.030035594	0.0040359087	0.00774767	5.3875352e-05
a	1.5525043e-06	6.357771e-07	6.419346e-06	0.00033050455	0.00026326108	0.048484154	0.09379405	0.46640742	0.21582292	0.091777064	0.058080863	0.012422055	0.009421913	0.003187199
n	1.6474628e-06	1.6225214e-06	8.091043e-06	0.0001755047	0.00012881114	0.027241949	0.03524126	0.20625846	0.3374762	0.27967942	0.04272281	0.033743322	0.035074487	0.0022464409
o	0.00013628505	0.0013353357	0.0010864094	0.00023642565	0.000383827	0.0062063737	0.0312405	0.24855997	0.35637116	0.15405294	0.13240637	0.04761073	0.020337887	3.5784884e-05
ì	8.8085466e-07	9.4622663e-07	4.998584e-06	0.0001972973	5.9100355e-05	0.022403393	0.017795894	0.16344757	0.5453019	0.15173742	0.040742554	0.021456592	0.036252316	0.0005990898
s	2.1096303e-05	9.457069e-07	1.13822625e-05	0.0029586423	0.0005755101	0.0093511455	0.025411086	0.24499826	0.10453273	0.023389213	0.56789225	0.0041321185	0.0058061085	0.0109195085
o	0.0009878844	0.0008655775	0.0020035487	0.0006143673	0.00082631013	0.005579341	0.03845555	0.27926588	0.334513	0.03420239	0.26740453	0.011005319	0.02250311	0.0017731795
n	1.7810085e-06	2.130907e-06	9.975562e-06	0.00012781133	7.654691e-05	0.0050385403	0.0047777807	0.045807682	0.30885428	0.38163516	0.043220747	0.09902899	0.10729339	0.004125179
t	0.00021174327	0.0024467276	0.0027968844	0.0006116743	0.00074233854	0.0016326567	0.005446971	0.07011616	0.24253474	0.3084979	0.09920779	0.18944983	0.07615714	0.00014744584
a	4.616387e-05	0.0017477303	0.0011188695	0.0009314928	0.0015583464	0.0007239641	0.0032509284	0.09067746	0.13459331	0.1143482	0.42277032	0.14409463	0.084077395	6.1210405e-05
k	1.0976499e-06	1.0676058e-06	6.7939995e-06	0.00017678863	7.234096e-05	0.0046692677	0.0011719862	0.008830774	0.21994202	0.38952002	0.026742011	0.18281193	0.14937006	0.016683843
a	4.826939e-05	0.0028898716	0.00215298	0.0009207535	0.0025541729	0.0012028364	0.0052372552	0.0773438	0.15139255	0.3046558	0.11976181	0.2752089	0.056531888	9.921129e-05
ì	4.3527072e-07	4.70446e-07	2.7142614e-06	7.3494506e-05	2.6158084e-05	0.0033539059	0.00071048277	0.007005997	0.24495171	0.26122263	0.055555433	0.15230604	0.26511598	0.0096745845
c	6.684814e-06	6.3358937e-07	2.9124938e-06	0.00034460952	8.1883714e-05	0.0051772855	0.004221795	0.029261516	0.054422025	0.017989146	0.8349937	0.011961827	0.0267858	0.014750234
h	0.003404496	0.0007754525	0.0016538143	0.0010632253	0.00069408905	0.007039078	0.014443857	0.14294185	0.38647225	0.15858354	0.19477908	0.055278316	0.03246931	0.00040165466
e	0.0001718387	0.00038451154	0.00025989168	0.0007845303	0.0012477442	0.0031358984	0.007931255	0.22809102	0.18105313	0.05870993	0.3864272	0.09674823	0.0350313	2.356215e-05
n	2.7916444e-06	5.88501e-07	3.054051e-06	0.00012046077	9.17268e-05	0.00258969	0.001352244	0.011332719	0.08760023	0.08719487	0.40631232	0.13235524	0.2042264	0.066817686
a	3.6420228e-05	0.0035060716	0.0020469937	0.0013030197	0.0052621635	0.001034351	0.004941219	0.029194107	0.05407688	0.0982579	0.24160668	0.37243614	0.18615761	0.00014046425
v	4.1451645e-07	4.677106e-07	2.4753974e-06	4.6488905e-05	2.0287313e-05	0.0013907616	0.00025295583	0.00094248145	0.044560984	0.07656956	0.031285543	0.15715158	0.65985024	0.027925737
r	5.4031356e-05	0.0031045093	0.003011744	0.0017635111	0.005371298	0.0010408657	0.0046392507	0.033629995	0.07340102	0.11768262	0.114812315	0.3926081	0.24837118	0.0005096024
è	8.773185e-05	0.0018051097	0.0015038623	0.0015187479	0.0030226326	0.0016052835	0.004592318	0.020117616	0.034093916	0.033130027	0.30275458	0.2007102	0.39486793	0.00019009721
t	4.5010333e-05	9.928882e-06	2.1806543e-05	0.00052717543	0.0003794029	0.026283644	0.015155001	0.031574372	0.050755877	0.034846783	0.6942622	0.037760604	0.06512785	0.043250177
s	0.018488957	0.0051467917	0.0068934634	0.003322895	0.0064388174	0.003432219	0.005240841	0.013973589	0.060747962	0.040286966	0.36506525	0.06350978	0.1375916	0.2698608
i	0.015400898	0.011865964	0.011509401	0.008721364	0.01627781	0.0036124575	0.010029012	0.033509042	0.06301464	0.016357346	0.5044656	0.037588738	0.26356804	0.0040796916
</S>	8.245161e-06	1.1226493e-05	3.363828e-05	0.00048057974	0.00044645602	0.0063350713	0.0025452967	0.0016080864	0.022894558	0.056882903	0.023512091	0.17778459	0.59177047	0.11568687
