 	Marìa	però	sta	ora	sta	seduta	nel	giardino	e	non	può	rispondere	al	telefono	non	può	parlare	al	telefono	</S>
i	0.0013837928	0.005747401	0.006354123	0.001304919	0.0027907565	0.0040096706	0.029907588	0.03082725	0.18323904	0.005077751	0.15213639	0.0008523853	0.049949076	0.28987443	0.0032218543	0.06594071	0.09522631	0.027444692	0.044689257	2.2559558e-05
s	2.3562113e-06	4.3155974e-06	1.7291191e-05	0.0001448464	0.00049359945	0.017031666	0.028314395	0.22312196	0.28296754	0.2111725	0.023766605	0.010809468	0.08555174	0.011383023	0.04712349	0.008459137	0.0142617235	0.0130725	0.010829435	0.011472444
p	0.00030621872	0.0006264323	0.00087992684	0.00018761077	0.00085626903	0.004578117	0.029841002	0.032449674	0.15618816	0.0049902145	0.15350677	0.0011355455	0.04020113	0.33811918	0.0033054973	0.076327056	0.081315935	0.0178024	0.057366867	1.6034204e-05
o	0.00043011474	0.00058217667	0.0010705407	0.00021898332	0.0020774081	0.0075148284	0.011414376	0.009816375	0.078615636	0.0014533716	0.19231382	6.308355e-05	0.044110816	0.33314013	0.0020005447	0.105370045	0.113412485	0.03105437	0.06533073	1.01158885e-05
n	2.237095e-06	4.4150966e-06	2.659345e-05	9.688115e-05	0.00085537037	0.028975882	0.03562657	0.1649132	0.34122518	0.14026321	0.03957528	0.0029031741	0.10867453	0.021687532	0.03468918	0.015317113	0.021475378	0.01799948	0.0150551	0.010633719
d	0.00023734136	0.0008650643	0.0011027555	0.00026729476	0.00087356695	0.0021481232	0.018667035	0.016949557	0.10790559	0.0032869056	0.14267793	0.0007993208	0.03221274	0.37103537	0.0025816348	0.09574103	0.09577957	0.022745129	0.084110245	1.3904659e-05
è	0.00060264004	0.003306839	0.001966911	0.00044901372	0.0020748863	0.002847527	0.008273356	0.0054207975	0.033766765	0.0013104214	0.1309106	0.00019873281	0.016626665	0.40449023	0.0017711073	0.12823957	0.11641344	0.029472802	0.11184102	1.662889e-05
t	1.0032105e-05	4.866099e-05	0.00018467076	0.010673231	0.0077694855	0.011446115	0.046627294	0.048360936	0.068111286	0.03303933	0.1203754	0.024226759	0.11015981	0.08876349	0.016676182	0.14881541	0.067789815	0.031528357	0.1478639	0.0175298
s	0.00048067965	0.027657233	0.0059048003	0.002985358	0.0045567486	0.0054007145	0.05754113	0.030188277	0.058125816	0.014685957	0.20663536	0.0049860445	0.13186152	0.15679997	0.009645386	0.19708768	0.031306956	0.021292634	0.029181207	0.0036765593
i	0.0020493448	0.036216013	0.009187352	0.00338672	0.012813141	0.017413925	0.03431248	0.014855823	0.050640818	0.00089025847	0.2913283	0.00029509314	0.0218156	0.2522932	0.0005342659	0.15551963	0.02031408	0.00817179	0.06766829	0.00029388058
s	4.130143e-06	1.1118542e-05	4.0761806e-05	0.0001435387	0.0007069047	0.010101777	0.017733887	0.1165809	0.1928872	0.30932507	0.016056657	0.0050591924	0.10907517	0.008824002	0.090064235	0.0098051345	0.027101621	0.034173705	0.012874969	0.039429992
t	0.00030557413	0.0002864073	0.0006217515	0.00015066404	0.0006201171	0.004034827	0.012497005	0.02566132	0.14858696	0.0058694407	0.1260476	0.00093405234	0.06882523	0.23941404	0.005453189	0.11051611	0.1402279	0.042666227	0.06725629	2.5280622e-05
o	0.00038049225	0.000757393	0.0012474552	0.00036574696	0.0013503897	0.002866285	0.005111167	0.005944503	0.061335564	0.0020697417	0.13335173	0.00018271405	0.06144235	0.22892523	0.0026418401	0.14817727	0.19255902	0.075531855	0.07574841	1.0900917e-05
t	2.7237284e-06	7.1773484e-06	2.4399085e-05	0.000108506014	0.0006212858	0.0148151675	0.017338568	0.119059406	0.28361693	0.17504755	0.033803668	0.004541539	0.11551744	0.021168627	0.054562517	0.022615436	0.039399654	0.043560937	0.031223146	0.022965316
e	0.00019822891	0.00033433444	0.00055292336	0.00014408717	0.00043852945	0.001745695	0.0074721007	0.011934372	0.08482877	0.0030979784	0.109922	0.0005502941	0.048755825	0.25250146	0.0040005646	0.1371476	0.18070538	0.053828172	0.101825595	1.6069418e-05
l	9.8143e-07	8.739694e-06	8.351867e-06	0.00011182798	0.00036736985	0.0099996	0.032235205	0.101616874	0.2837219	0.05749063	0.14578548	0.009117303	0.069870904	0.04182608	0.024678046	0.06661497	0.028092165	0.047861136	0.07366597	0.006926507
è	0.0016089489	0.0036038072	0.0064228643	0.00089044357	0.0021183428	0.0019644077	0.008659739	0.013638216	0.095457986	0.004803791	0.08058785	0.0006806237	0.048106432	0.21426328	0.0051308726	0.091867425	0.22618802	0.08147188	0.112499945	3.504986e-05
f	5.3607946e-06	3.553043e-05	9.138642e-05	0.0099423565	0.004837644	0.0071821907	0.030916823	0.03256792	0.037332874	0.022077901	0.113568105	0.024224626	0.08224237	0.051025387	0.012438045	0.19527143	0.051731616	0.039936874	0.2631767	0.021394871
o	0.0013155302	0.006651525	0.0034737498	0.0029053593	0.0024930711	0.011116932	0.027110193	0.07768574	0.119626045	0.010754706	0.16537404	0.0025565724	0.13654703	0.07106614	0.014706013	0.21737178	0.07534682	0.04185763	0.010627181	0.0014139389
n	3.297829e-06	1.843647e-05	3.5731955e-05	0.0002241414	0.0005564275	0.0053749094	0.0066833035	0.031895146	0.07234853	0.14024219	0.040320743	0.0064619244	0.22021571	0.010833274	0.056208286	0.06012685	0.058741745	0.11663044	0.044447877	0.12863113
o	0.0014429608	0.0014556365	0.0045695063	0.00072062603	0.0026054443	0.0035823393	0.008715855	0.015204011	0.11898135	0.006073169	0.08378299	0.0007203085	0.065559894	0.1756275	0.006080807	0.09537908	0.20728384	0.094470546	0.10761849	0.00012558757
e	4.190767e-06	1.3166897e-05	2.7325385e-05	0.00017737194	0.0006452411	0.010249986	0.011758719	0.0822144	0.1970886	0.15708628	0.034515604	0.0073632128	0.110502504	0.017792732	0.056970194	0.03598758	0.054286942	0.08700482	0.084444895	0.05186627
s	3.3151618e-06	4.4149794e-05	5.6801477e-05	0.00032213374	0.00076707016	0.005109718	0.014250044	0.049462385	0.1277007	0.13543539	0.06170328	0.0073762964	0.16204485	0.014469011	0.08085991	0.061412685	0.061885264	0.14268899	0.03014287	0.044265084
ò	0.0003257662	0.00035033608	0.00068166445	9.62796e-05	0.00045042683	0.0016110863	0.004313802	0.006573887	0.056835234	0.002269839	0.07306869	0.0003693355	0.029779064	0.22475983	0.0023689906	0.12947235	0.16335961	0.052620173	0.2506244	6.917678e-05
z	2.8498528e-06	4.7164835e-05	3.823497e-05	0.010633577	0.0014500337	0.001405191	0.012218832	0.008998422	0.011897054	0.0070980415	0.2038698	0.023069197	0.06228072	0.033869646	0.0075647375	0.34986115	0.031206388	0.05032862	0.17325792	0.010902466
z	0.0008401276	0.005417471	0.0033840872	0.0016382147	0.0019109339	0.0058527687	0.012654272	0.029124385	0.072450265	0.0038435482	0.11036342	0.0010444873	0.084047146	0.08904483	0.006839931	0.3443367	0.12374553	0.06548264	0.036727913	0.0012513257
i	0.0017420693	0.021885054	0.007917054	0.0040440946	0.0058515044	0.0072559784	0.012457758	0.017622538	0.06808361	0.0008756409	0.15738061	0.00050383265	0.028111419	0.20816085	0.00097071787	0.22523853	0.077527046	0.031932518	0.12237344	6.579707e-05
m	8.369878e-06	3.58351e-05	7.0056274e-05	0.00013900787	0.0012633753	0.010804939	0.010708363	0.04830768	0.11198342	0.22965676	0.016068527	0.002398158	0.08575232	0.013875338	0.08958033	0.018382626	0.058702007	0.09869128	0.06190779	0.14166388
i	5.5926797e-05	1.6942302e-05	0.00028026485	1.24827275e-05	0.00048510055	0.0029708163	0.0012163463	0.0021800348	0.046771146	0.00196489	0.022889894	3.1301173e-05	0.123495676	0.1695543	0.0039175046	0.08447204	0.35478354	0.09094909	0.09393747	1.5242845e-05
l	4.374656e-06	2.1755966e-05	2.6150992e-05	5.530281e-05	0.0006562279	0.013078427	0.006984034	0.050519515	0.14617415	0.13559158	0.027740156	0.0026242868	0.09514528	0.030080512	0.047538735	0.03454798	0.07820945	0.1049911	0.13637343	0.08963757
ì	0.0017730007	0.0028199549	0.007269607	0.0011038585	0.003891415	0.0019481054	0.0052579287	0.0069815717	0.04349751	0.006077953	0.04201923	0.00039995465	0.050689794	0.11354501	0.010746079	0.08743572	0.32018182	0.19370031	0.100634634	2.656084e-05
s	6.159259e-06	3.4477554e-05	8.551868e-05	0.0032918535	0.0048637684	0.020640409	0.024315689	0.04647569	0.033189364	0.026283694	0.030157978	0.018198665	0.035660427	0.024928689	0.0094761	0.08754178	0.041175667	0.028617589	0.52880895	0.036247518
i	0.0019021853	0.028825663	0.0151742445	0.006364244	0.012881261	0.009438766	0.019317837	0.018807603	0.03575273	0.0033720175	0.0889052	0.0018160284	0.047721	0.105455786	0.0031786144	0.31046948	0.07772967	0.04405847	0.16691998	0.001909184
s	9.594785e-06	6.9336566e-05	9.078977e-05	0.00046727195	0.0014046408	0.0077127423	0.0061787674	0.018337714	0.034446724	0.13109905	0.020757763	0.004351918	0.09425238	0.0070169084	0.05439636	0.040609103	0.05967416	0.15500368	0.0824775	0.28164363
t	0.0006786791	0.0005401059	0.0018378326	0.00030637992	0.0011761097	0.0020480168	0.0032102999	0.0065500983	0.059125032	0.003745283	0.05658799	0.00045872742	0.055466074	0.13107657	0.004097563	0.12724505	0.24094145	0.12348171	0.18132177	0.00010519956
o	0.00054844545	0.0010249154	0.0019281857	0.0005566234	0.0022594493	0.00232443	0.002295409	0.0021332407	0.018157532	0.0017300372	0.04483912	0.00019902589	0.033500485	0.088153005	0.0022324298	0.1519639	0.2750399	0.17133406	0.19975887	2.0912938e-05
t	1.42857325e-05	0.00012011479	0.000104024075	0.00022290263	0.0021007962	0.021011159	0.010322057	0.050334316	0.10459653	0.14491285	0.017885895	0.00347375	0.06432058	0.016572049	0.04688699	0.028595129	0.07382137	0.123028055	0.17806712	0.11361006
e	0.00031785676	0.00041341802	0.0009613642	0.00027025232	0.00059040025	0.0009656885	0.0015488924	0.004735576	0.032722656	0.0025851594	0.033285417	0.00044514603	0.0442038	0.08821562	0.0049520046	0.13154371	0.3109131	0.15931582	0.18198083	3.3281176e-05
l	3.8989297e-06	0.0001299841	2.7115244e-05	0.00016339318	0.00064470654	0.010793164	0.008469794	0.03644205	0.12049358	0.038275313	0.07065661	0.0052463408	0.04683363	0.034436826	0.015377208	0.08739634	0.054305952	0.11461953	0.32804382	0.02764078
è	0.0019427419	0.0035825372	0.008459312	0.001594252	0.0038147147	0.0016576078	0.0040901415	0.0050757444	0.028671846	0.003897276	0.03173436	0.00054960634	0.02989435	0.08558102	0.0053353435	0.09465839	0.3015447	0.18054685	0.2073291	4.016397e-05
f	9.599327e-06	9.048872e-05	0.00011830623	0.008813255	0.007403129	0.025298992	0.029191017	0.05139748	0.02528508	0.023130158	0.035569545	0.038669445	0.028381677	0.015047457	0.008815054	0.08227813	0.024262596	0.024089815	0.52822906	0.043919694
o	0.0027670625	0.015064838	0.0075714584	0.0064735813	0.0037013758	0.007999022	0.009282284	0.039022263	0.05954652	0.0067234198	0.083894804	0.00247048	0.08618749	0.054069992	0.013026247	0.29780588	0.15071313	0.10611641	0.04455594	0.0030077053
n	7.661309e-06	0.00031710288	9.382665e-05	0.0005736783	0.0013118304	0.005816997	0.003039452	0.010216136	0.015170283	0.04262441	0.026142348	0.005039588	0.089596435	0.0061292253	0.022332849	0.087727636	0.056146435	0.17470159	0.14665277	0.30635977
o	0.0021745374	0.0019458901	0.0077221487	0.0012830419	0.005556441	0.003940738	0.0045104665	0.005377286	0.037838355	0.0035464186	0.04107134	0.00049945625	0.03689435	0.092176914	0.003385088	0.10644626	0.24279317	0.15493955	0.24768575	0.00021275041
</S>	2.036541e-05	0.00044694138	0.00014341302	0.00045474686	0.0027939875	0.022134723	0.010898059	0.04013941	0.06812177	0.094493866	0.021273261	0.0061433325	0.047577213	0.011671201	0.028840886	0.034527868	0.05103934	0.11784213	0.30421796	0.1372195
