 	qui	nella	casa	ha	la	luce	accesa	significa	che	ancora	stanno	svegli	non	sono	addormentati	</S>
t	0.007331865	0.4070874	0.5338394	0.010517689	0.006037101	0.0001429795	0.0009958192	0.015809968	0.00019106286	3.362775e-05	0.0011582791	0.00079739455	7.504543e-05	0.0005469529	0.00077682245	0.014658526
i	0.0046241484	0.10736032	0.73036	0.013813032	0.012322269	0.00010365836	0.00332839	0.06910871	0.001394645	0.00029831467	0.029886184	0.022532335	0.00014507816	0.0012156911	0.0023106425	0.0011966324
è	3.7732734e-05	0.0012172398	0.31273365	0.5392228	0.13805346	0.002802217	0.00047335422	0.002489241	0.0007686056	0.00022963586	0.00028749128	0.00021915957	0.00076494535	0.00034480364	4.4790148e-05	0.0003108548
c	0.0001262881	0.0043092263	0.3515373	0.44740522	0.12168556	0.0041610384	0.0018205581	0.044550605	0.0007806655	0.0002653789	0.0020612115	0.0024658085	0.0041617625	0.0057931063	0.0004130362	0.008463353
h	0.0023067107	0.011385614	0.5033359	0.23511079	0.13756238	0.0011513701	0.0045347237	0.02989423	0.0010301443	0.0004701834	0.043411687	0.026421929	0.00024204906	0.0013962876	0.0012272482	0.0005188031
i	0.0009982085	0.016143912	0.15383805	0.16776219	0.107507035	0.00072173914	0.055320308	0.43530637	0.0072037866	0.0012848391	0.019783689	0.020809334	0.00028316915	0.00450564	0.0077192136	0.00081252557
o	7.973404e-06	9.045391e-05	0.0029216807	0.2135186	0.76788265	0.0044044345	0.004695864	0.0033697907	0.0015515789	0.000100942416	0.00027366995	0.0001830549	0.00018805762	0.0002667209	0.00017585105	0.00036869998
l	2.1649803e-06	9.2523915e-06	0.00052602676	0.2004411	0.7685129	0.017979944	0.003547315	0.0037306491	0.001266448	0.00026272333	0.0004987727	0.0004526794	0.0018255729	0.00076128606	5.1517774e-05	0.00013163206
ù	0.021286193	0.015036459	0.01818553	0.09715608	0.5573049	0.014793504	0.06794733	0.1444075	0.028025387	0.013752591	0.006990229	0.006845579	0.00046384905	0.0038519495	0.0037896782	0.0001631764
s	2.7929871e-05	0.0005982683	0.010072251	0.08194053	0.7360746	0.0140634775	0.016698925	0.10578671	0.0011610992	0.00015911588	0.0064916736	0.0053849076	0.0015868263	0.009609927	0.0012353902	0.009108319
t	0.0019566182	0.0031876662	0.0060817283	0.038706496	0.59716725	0.014580113	0.087629646	0.075219706	0.003504594	0.0015408585	0.08160226	0.06076647	0.0011489285	0.0030167985	0.004358053	0.019532874
r	0.0027898184	0.0112262005	0.015950674	0.044250503	0.34667146	0.0010658037	0.09751246	0.38273367	0.00854481	0.0019393776	0.03755649	0.029074928	0.00018337692	0.008904419	0.008803062	0.0027929195
o	0.004896988	0.01545059	0.024750348	0.028786961	0.18119878	0.0046539176	0.28600594	0.36843514	0.039485857	0.008265233	0.011922656	0.009950946	0.00037922693	0.009284178	0.0062553794	0.00027779993
a	1.7700379e-06	4.791725e-06	1.9770781e-05	0.0020440524	0.12007642	0.4408781	0.34774798	0.012194937	0.055215843	0.005722295	0.0022406543	0.0022924428	0.007032689	0.002123686	0.0010936345	0.0013109398
n	2.813811e-06	5.0524277e-06	3.330566e-05	0.004710542	0.18266924	0.23062241	0.17559005	0.15964574	0.105188034	0.008916927	0.011269406	0.016572794	0.08894229	0.014673693	0.00072359334	0.000434168
a	0.00216374	0.00085853017	0.00062904804	0.0038442027	0.090834744	0.119572535	0.5288583	0.16165918	0.059182763	0.016047236	0.0064213583	0.0057868916	0.0008581699	0.0022610845	0.0009969748	2.5204308e-05
m	1.7962647e-06	3.931242e-06	1.6064625e-05	0.002090759	0.08728782	0.23207597	0.35732484	0.0704424	0.186338	0.014530819	0.0073983027	0.007346885	0.029329835	0.0049117943	0.0005644522	0.00033629255
m	0.0007590839	0.0024543027	0.0015039109	0.003841016	0.05127013	0.004559997	0.66950184	0.21349236	0.034498036	0.0031727646	0.0058390144	0.005064332	0.00013412714	0.0013820669	0.0024774075	4.9554594e-05
è	8.155461e-05	0.0015571978	0.0024227784	0.012444075	0.036504712	0.00073525397	0.3815803	0.5237416	0.012732074	0.0010992814	0.007210793	0.008214465	0.0005627987	0.0087378	0.0023616948	1.3694782e-05
n	1.0607746e-06	8.298865e-06	2.508185e-05	0.0012380696	0.02441614	0.0074045714	0.40355617	0.49180904	0.022686334	0.00060715945	0.015172879	0.0136568025	0.001252288	0.0064444896	0.005477346	0.006244251
o	0.0018455915	0.0032609792	0.0041184817	0.0052482053	0.033626333	0.009794392	0.24558033	0.37153664	0.038304817	0.0060452553	0.10069527	0.14025865	0.010100819	0.012238273	0.004236459	0.013109544
s	3.2464013e-06	1.0238863e-05	3.30769e-05	0.0007469505	0.015009863	0.08832364	0.38774553	0.03947084	0.34276396	0.025110591	0.008608321	0.0093513485	0.0677454	0.012389281	0.0015458505	0.0011418118
i	0.0017857252	0.0023611486	0.0018212338	0.001342023	0.0050517563	0.0065746466	0.26601574	0.4032127	0.16785723	0.058872316	0.03548375	0.031883232	0.002488852	0.0121122	0.0031034227	3.397655e-05
g	4.1283374e-07	8.837198e-07	2.3803434e-06	8.211957e-05	0.0016385632	0.0408409	0.2648552	0.02441195	0.5132922	0.072042875	0.010291295	0.011844396	0.050989673	0.0073743686	0.0018574776	0.0004752347
n	0.0051780776	0.00826259	0.006297812	0.001406437	0.0035097224	0.0042147166	0.2772183	0.25778005	0.28366953	0.090019874	0.02081284	0.022837775	0.0036762776	0.010890239	0.0041074036	0.00011828403
i	0.0066243527	0.012667184	0.012660759	0.00471642	0.012775522	0.0024250166	0.17540556	0.50148565	0.12022669	0.031570308	0.04188917	0.034332804	0.0011933988	0.03347067	0.008426246	0.0001302562
f	5.2651444e-07	2.0080588e-06	6.381762e-06	0.00019283994	0.002898036	0.014983591	0.36528414	0.035974596	0.45983368	0.051069785	0.014499193	0.01726167	0.022145769	0.008777054	0.0049805245	0.002090128
i	0.0021156303	0.0065414063	0.0078236945	0.002043868	0.0041501033	0.00092344865	0.1635149	0.35978374	0.31071544	0.06797723	0.02590114	0.030840844	0.0023582682	0.0108413845	0.004345005	0.00012395521
k	3.1833045e-07	9.503058e-07	2.5099666e-06	7.23841e-05	0.001050654	0.020473292	0.18772547	0.029049866	0.54730755	0.10785577	0.017541204	0.02062523	0.05131532	0.011306566	0.0044635953	0.0012092544
è	0.00018441319	0.0019430819	0.005724214	0.0015562766	0.0032225833	0.0005096237	0.09343731	0.31729034	0.35024843	0.08799699	0.042416025	0.058364216	0.008553875	0.022171283	0.005973002	0.0004083597
i	1.9055038e-06	4.3319646e-06	1.5921072e-05	0.0014730934	0.00835763	0.0043977164	0.009420289	0.5550042	0.018583372	0.0029313653	0.17687805	0.14317663	0.0073707486	0.05821774	0.008543473	0.005623567
k	1.9628462e-07	5.970427e-07	1.3434139e-06	1.2898331e-05	0.000113878355	0.0024840664	0.06944459	0.0334426	0.27900735	0.051026862	0.06702188	0.096313536	0.2887504	0.0945343	0.014440136	0.003405374
a	0.0033045746	0.013846582	0.019728893	0.0014395852	0.0014054169	0.00024400039	0.023115378	0.34354177	0.18196191	0.10041437	0.059147157	0.09666689	0.049309094	0.089577384	0.014466546	0.0018304429
a	6.5318557e-07	1.3532823e-06	2.6215405e-06	3.2753745e-05	0.00029782095	0.021113826	0.038468685	0.0107749645	0.46187016	0.3171906	0.019589508	0.018138113	0.07374638	0.01900751	0.01837437	0.0013906979
n	8.441586e-07	1.4918705e-06	3.7742868e-06	1.0961956e-05	3.8870367e-05	0.0013599294	0.014408871	0.0058792727	0.35807765	0.21295367	0.021515928	0.028193071	0.30465218	0.034709305	0.017324714	0.000869407
k	0.0013278764	0.0026828598	0.0019691968	0.0002485914	0.0005690075	0.001316843	0.04252409	0.0980493	0.22603689	0.40916258	0.04024027	0.03488608	0.022836735	0.06405808	0.052748546	0.0013429986
ò	0.009851743	0.017157901	0.015441235	0.0010492312	0.001212086	0.0020802175	0.009050551	0.09106729	0.075577825	0.23637192	0.10494184	0.07303421	0.01634931	0.2310779	0.11423105	0.0015057403
r	6.093229e-06	6.9818516e-06	1.6968108e-05	0.0006510595	0.003781628	0.0074180593	0.0036748329	0.30834976	0.013054909	0.0051602926	0.30876115	0.20393707	0.012482991	0.09781902	0.020682413	0.014196775
a	0.00053989235	0.00048041396	0.00053672463	0.00025762056	0.00092149747	0.0022111584	0.01088414	0.035404764	0.043168433	0.06620703	0.44346726	0.32971942	0.02510523	0.023374174	0.009224572	0.008497701
s	8.932395e-06	3.5525853e-05	7.1679446e-05	0.00072195526	0.004716073	0.005504971	0.016789237	0.05430287	0.17581192	0.13835432	0.08802004	0.06866982	0.21632557	0.10858317	0.09048274	0.031601205
t	0.0021898008	0.0047325734	0.006273756	0.0022251764	0.0012188728	0.0008341483	0.0068216287	0.06777059	0.10102971	0.2774344	0.08584753	0.090937704	0.011403593	0.19810408	0.14302906	0.00014743263
è	0.015208734	0.030162849	0.03950617	0.013890035	0.015483563	0.0026657092	0.016734349	0.09043105	0.06547009	0.11040374	0.100316115	0.079070576	0.012251754	0.27953506	0.12861574	0.0002544158
o	3.884112e-06	5.7411175e-06	1.3324141e-05	0.0005094135	0.0052221282	0.046981387	0.017862706	0.059044458	0.026908305	0.012012704	0.4131796	0.2591193	0.015372625	0.04665785	0.07754797	0.019558517
n	3.4084935e-06	6.6607136e-06	8.898709e-06	2.9251993e-05	5.097329e-05	0.00030973097	0.0036810788	0.0048279213	0.09077657	0.24235266	0.12801243	0.09400802	0.16400778	0.053583108	0.20287673	0.015464715
e	0.0034058907	0.006095908	0.0034177601	0.00078352436	0.00084660226	0.00044289778	0.009240863	0.10506887	0.089558564	0.3408097	0.05185378	0.04188536	0.012874969	0.103997	0.22778465	0.0019336939
t	6.994287e-06	1.114444e-05	1.8015888e-05	9.935707e-05	0.00044221216	0.014210801	0.010625002	0.0051321317	0.16121918	0.34822646	0.03895128	0.019963417	0.059917584	0.03116706	0.30334467	0.0066647413
s	0.002099215	0.002691002	0.0021581976	0.000814192	0.00072672474	0.001458147	0.006154187	0.018286794	0.053572755	0.27014908	0.049399115	0.03385694	0.010550067	0.11972848	0.42749274	0.0008623282
ù	0.022258202	0.03369855	0.045561105	0.012176533	0.01208424	0.0025480157	0.0085464595	0.05297483	0.041604303	0.11192901	0.07552262	0.05917344	0.022198653	0.28505662	0.21351708	0.001150296
n	5.370398e-06	7.625185e-06	1.6359238e-05	0.00054718985	0.0064072423	0.080749005	0.025144648	0.035001837	0.037285652	0.016523944	0.34170258	0.21576092	0.028022071	0.05501243	0.11748088	0.04033227
n	0.0004239539	0.000430956	0.0005527925	0.00040793378	0.0011027865	0.001015337	0.0036222418	0.011715598	0.012392065	0.049664173	0.45982188	0.30216768	0.008539609	0.033777192	0.077279605	0.037086092
i	0.031559166	0.05601184	0.06859956	0.026988234	0.04941552	0.007374328	0.031169161	0.14149693	0.029451482	0.06760375	0.24800162	0.117589906	0.0048699495	0.029913818	0.07968582	0.010268867
t	2.6206473e-05	5.8182704e-05	7.1842755e-05	0.0005885493	0.0040723733	0.011542776	0.03777544	0.02221737	0.10579471	0.19397372	0.05705058	0.034531917	0.040098622	0.022561735	0.39311364	0.0765223
i	0.0026050291	0.006038879	0.007052736	0.0041822754	0.0022047283	0.0009111398	0.0053545097	0.025135519	0.05094083	0.1514967	0.06883636	0.061830923	0.015865842	0.17142971	0.42585576	0.00025909895
e	9.744407e-06	1.9124802e-05	2.4528365e-05	0.0001639832	0.0009811968	0.009833425	0.026955446	0.0087461965	0.10447866	0.20187648	0.031962674	0.020898242	0.03831693	0.02373471	0.48032412	0.051674534
n	0.00020498574	0.0002731206	0.00028213643	0.00017444727	0.00017658576	0.0003384452	0.0015626269	0.006354936	0.11652906	0.47713393	0.041085903	0.030523626	0.079799764	0.02802165	0.21159287	0.005945819
ì	0.0061433716	0.0071180547	0.0043023406	0.0011327144	0.0010231145	0.00085990294	0.0041021756	0.04308699	0.036197312	0.26327363	0.054751832	0.034904093	0.010981321	0.08328459	0.44543692	0.0034016795
p	1.27924295e-05	3.4487653e-05	5.727076e-05	0.0016789438	0.015013724	0.02896406	0.03200838	0.11258365	0.04089483	0.018207688	0.32590383	0.14658654	0.01970673	0.061883107	0.13399489	0.062469095
l	0.0008462331	0.0010594177	0.0014261559	0.0014708336	0.0031433727	0.0016829434	0.006421078	0.011409992	0.017090393	0.052936427	0.36563808	0.23245914	0.005598246	0.042560894	0.23099574	0.025261024
o	0.022961285	0.043087166	0.056991573	0.031367958	0.050642967	0.0048250845	0.034511797	0.15964548	0.035485826	0.057789445	0.15267715	0.08536166	0.0032015978	0.09336679	0.16480242	0.0032818473
m	8.436195e-05	0.00020333295	0.0001735404	0.0006890191	0.0055745225	0.008959731	0.057392944	0.021571351	0.07851885	0.10126559	0.04491048	0.025763785	0.021518392	0.011628406	0.38563433	0.2361113
è	0.0003519841	0.0033382457	0.002831906	0.0015976026	0.0017546283	6.8198606e-05	0.014669286	0.053913973	0.031975646	0.011227109	0.051935956	0.04723685	0.0012345351	0.08788219	0.6896719	0.0003099901
n	8.199161e-06	1.230415e-05	1.628312e-05	0.00015309456	0.0023472651	0.05613192	0.07804402	0.012065581	0.06683715	0.028929695	0.084065735	0.059922084	0.010356713	0.017467666	0.21794151	0.36570072
o	0.009816955	0.013759479	0.020023113	0.007985544	0.01855238	0.0039361855	0.0105412705	0.024345327	0.030317413	0.059262738	0.33974475	0.21439964	0.010059543	0.034481153	0.14126666	0.06150789
</S>	0.00019647874	0.00038443768	0.0003200253	0.0013110623	0.0090595875	0.017195068	0.04310574	0.011870776	0.057040077	0.06370466	0.050876442	0.029201047	0.046719983	0.010290136	0.20188837	0.45683613
