 	ieri	abbiamo	deciso	di	andare	al	mare	tutti	ma	mio	fratello	non	voleva	venire	</S>
t	0.022780718	0.10234805	0.76749295	0.046045557	0.00044308844	0.0032857975	0.0012365485	0.033368852	0.0005020522	0.0022640803	0.00039182112	0.00059785886	0.015735853	0.00023694366	0.0032699115
s	0.007460157	0.028703336	0.8546093	0.052743997	0.0037375833	0.011512413	0.0032488545	0.0040540295	0.002113444	0.008059487	0.0007712836	0.0024310169	0.0035073278	0.0005881673	0.016459644
a	0.011296334	0.028451787	0.8707937	0.04052238	0.0030916347	0.0031463793	0.019188756	0.003982558	0.0016969477	0.0030324038	0.002117787	0.00041711403	0.00993197	0.001315682	0.001014663
m	0.00013061934	5.4585526e-05	0.21048772	0.6837594	0.070339344	0.010591853	0.012980312	0.0020683939	0.0007920451	0.003224017	0.0022510348	0.0010144728	0.00094358745	0.00059360254	0.0007689784
o	0.0043296623	0.0036450615	0.85261273	0.09232857	0.0037558542	0.0013017025	0.026262194	0.0005261355	0.002314451	0.0011325987	0.006407974	2.9136278e-05	0.0016085182	0.0037347379	1.061174e-05
n	4.9134982e-05	1.8213193e-05	0.08394541	0.75579554	0.12258119	0.013977218	0.016234877	0.0013567115	0.0005364447	0.001662005	0.0016381702	0.0006140458	0.00075345155	0.00049032446	0.00034722322
a	0.009933484	0.014629139	0.3561352	0.42315257	0.11117281	0.008506102	0.057542846	0.0018474322	0.0015258441	0.0015220654	0.007057148	0.00027475817	0.0033454688	0.003246107	0.0001089388
p	1.4241786e-05	4.6824e-06	0.006260545	0.4934786	0.44366992	0.029851811	0.0149764735	0.005933575	0.0004715971	0.0018116902	0.0011717466	0.0008525882	0.0007899023	0.00028839373	0.00042432162
à	0.01340105	0.0057878895	0.14430065	0.35707873	0.33693078	0.018969618	0.10885905	0.0012070932	0.0019650748	0.0017588933	0.0046298304	0.00057492784	0.002017237	0.002138913	0.0003803159
m	0.0005503176	0.00086022104	0.02952841	0.44586483	0.052717395	0.20879047	0.023021357	0.12083883	0.0018215491	0.011610454	0.0017092128	0.0022460204	0.08649883	0.00045726076	0.013484746
e	0.00307726	0.0038642385	0.14410792	0.50414723	0.23114674	0.06862751	0.018768186	0.0043464727	0.0008172592	0.004318871	0.000810907	0.00055519905	0.011208155	0.00014705006	0.0040569254
s	2.143893e-05	6.9794773e-06	0.0005483534	0.08933821	0.35457528	0.37437865	0.15239684	0.0043900874	0.00394944	0.0077933427	0.004698669	0.0031205108	0.0018784122	0.0012573686	0.0016464719
i	0.0041643125	0.0058009	0.01949431	0.047230996	0.344247	0.09523434	0.45601493	0.0060234284	0.0039611515	0.0017850376	0.01002387	0.00021327836	0.0032202092	0.0025223554	6.396081e-05
t	1.45401e-06	6.170403e-07	1.7593531e-05	0.0060710222	0.53909016	0.21800496	0.21646856	0.008730408	0.003237295	0.0026102825	0.00277848	0.0017219743	0.0004084524	0.000608628	0.00025011008
à	0.003015995	0.001364645	0.005720832	0.013485464	0.29447562	0.08771834	0.5641175	0.011236002	0.0065734815	0.00139706	0.007855926	0.00020003266	0.0016893016	0.0011140499	3.5717247e-05
l	1.0988031e-05	3.224269e-05	0.00064356177	0.013716473	0.016329795	0.27995735	0.066270515	0.5600079	0.0027559388	0.010361792	0.00082097686	0.0017074895	0.042528808	8.599559e-05	0.0047701304
a	0.0010078829	0.001124411	0.0025389718	0.016821567	0.23968732	0.3962342	0.27011678	0.026274474	0.00903659	0.009587108	0.003231771	0.0017104294	0.013997346	0.0006131686	0.008018024
s	3.6056208e-06	2.0209081e-06	1.6016967e-05	0.0009759142	0.064173274	0.42344347	0.35363021	0.04436441	0.039617155	0.029435046	0.018252065	0.019822098	0.0022329835	0.0021410866	0.0018905982
s	0.0020626388	0.0019228916	0.0027092404	0.0023091957	0.031234076	0.0797581	0.779318	0.03486288	0.024414275	0.0053489655	0.027834846	0.00041136684	0.0050137257	0.0027671845	3.274769e-05
a	0.0033867636	0.018859843	0.008066197	0.006010913	0.0032986025	0.062805854	0.65626454	0.021234903	0.033385918	0.019238533	0.060666393	0.0005090876	0.09158859	0.014640721	4.3084005e-05
ò	2.0837597e-06	9.069399e-07	8.416056e-06	0.00053973927	0.022302054	0.20577	0.59512	0.013701244	0.08794376	0.028315684	0.022192322	0.01796908	0.00097544387	0.004046281	0.0011130356
l	1.2481586e-06	3.7054128e-06	5.527774e-05	0.0042948877	0.0051691616	0.10799349	0.08239805	0.6677537	0.011099338	0.038262855	0.0038589516	0.0070008086	0.06663094	0.0001799108	0.0052976273
i	0.0009481205	0.0013306035	0.0015212427	0.0021020314	0.013878411	0.19665723	0.57128406	0.06664134	0.056361724	0.03036882	0.015519397	0.0033101558	0.035501327	0.0018329051	0.0027426276
m	3.1883867e-06	1.999432e-06	8.202825e-06	0.00024654256	0.009601174	0.08100644	0.25649297	0.07405548	0.21036214	0.13872564	0.09365366	0.1220163	0.0035653678	0.0074669695	0.0027938308
a	0.0011760861	0.006330949	0.0044205617	0.0018599682	0.00047724447	0.04157487	0.654624	0.008955229	0.15371463	0.03585947	0.05857039	0.00097609626	0.017429871	0.0139735155	5.7231366e-05
t	9.1777594e-07	6.9115157e-07	2.631857e-06	0.00015457481	0.005283419	0.060867626	0.2882691	0.065824576	0.2462782	0.15736932	0.078526445	0.081740595	0.0057599875	0.008249393	0.001672544
o	0.0021505181	0.00408011	0.0032649317	0.0010921592	0.0026510314	0.0130725745	0.33558136	0.08597164	0.14011544	0.065526895	0.28900465	0.003344596	0.040875122	0.0132240215	4.4951463e-05
n	8.8166996e-07	8.7434995e-07	2.2993584e-06	0.00014840352	0.0062523466	0.02491136	0.21507289	0.16778015	0.15097255	0.16202027	0.13454387	0.11149622	0.013199674	0.0125696575	0.001028578
a	0.0036322167	0.005019888	0.004074731	0.0008567418	0.0018277367	0.005025272	0.16752432	0.06788894	0.14284527	0.080698416	0.4362565	0.006075119	0.054825667	0.023353389	9.579742e-05
d	1.1269397e-06	1.059183e-06	2.162236e-06	9.220556e-05	0.003921748	0.011235594	0.09750317	0.104879335	0.17444026	0.21166416	0.1957174	0.1541419	0.01646606	0.028326588	0.0016072596
e	0.01236258	0.049357265	0.01699401	0.0031267751	0.0016222672	0.0017017516	0.08990842	0.021336434	0.10800129	0.07995096	0.5007263	0.013814741	0.054115582	0.046648502	0.0003330713
r	1.294045e-06	1.1206089e-06	2.1132514e-06	6.449572e-05	0.0024392542	0.0056329165	0.033233907	0.037614554	0.21054195	0.2506206	0.1952848	0.19181913	0.013375555	0.055458482	0.003909786
f	0.013705401	0.052895777	0.016652698	0.004158877	0.0016567467	0.00094221305	0.051076848	0.014020035	0.0797261	0.07483063	0.54339373	0.02001801	0.053342424	0.07302276	0.00055771973
ò	0.016735483	0.020971907	0.01063984	0.004260348	0.0024048046	0.0017337616	0.02686093	0.010347716	0.050652966	0.05552624	0.40476006	0.0069954074	0.32337508	0.064339004	0.00039653873
m	1.3182716e-05	1.2027212e-05	0.000109326975	0.0050822254	0.025393454	0.05979262	0.068044305	0.04339964	0.039096218	0.10343672	0.041754305	0.04312869	0.5420653	0.0086340625	0.0200379
u	0.0020149297	0.0016823619	0.0017637275	0.003102771	0.013930702	0.02024384	0.20837994	0.19921905	0.054356977	0.20440583	0.16062646	0.03556919	0.08942323	0.0028363771	0.0024446566
è	2.4773085e-06	3.0286144e-06	1.1498027e-05	0.00029546165	0.0009296963	0.013744308	0.01869994	0.012304265	0.13264868	0.37864348	0.072567694	0.1735687	0.121997446	0.027434088	0.04714933
t	1.2009145e-06	2.522205e-06	5.2350492e-06	0.00032541328	0.006957609	0.0122542195	0.008119567	0.035197984	0.012110286	0.06115994	0.021059494	0.027848823	0.7714273	0.01117867	0.032351863
e	0.0018714481	0.0022830137	0.0020230894	0.00070058333	0.000980815	0.0021312442	0.02506512	0.030592304	0.039203413	0.1022237	0.086034544	0.018791787	0.6413107	0.025645994	0.021142283
s	2.9262385e-06	4.806269e-06	5.639622e-06	9.52172e-05	0.00043580454	0.0007677328	0.0032278185	0.011185313	0.06986262	0.17682958	0.1126143	0.3018392	0.05389989	0.22704284	0.04218637
e	0.0036578048	0.0068412954	0.005196172	0.0013037318	0.00044243716	0.0012217329	0.0077904304	0.010357065	0.09273842	0.10254992	0.27749333	0.010347272	0.15799004	0.3215242	0.00054611353
n	3.2483929e-06	3.5891542e-06	3.3585407e-06	6.724407e-05	0.0007025658	0.0009452209	0.0022181089	0.0044091837	0.06948077	0.10476096	0.09783531	0.10444194	0.030688163	0.5620286	0.022411764
a	0.0020342697	0.0022927644	0.0021733348	0.00062456325	0.00028457644	0.00074665516	0.0036446042	0.005703194	0.09579592	0.09938616	0.21466653	0.015484655	0.09571848	0.46084374	0.00060060574
r	4.5661072e-06	5.218469e-06	4.0770556e-06	7.8990764e-05	0.0007082537	0.00096101227	0.001869977	0.0039718444	0.052622534	0.07676772	0.08122203	0.07279313	0.03405108	0.6505435	0.02439609
t	0.009108408	0.0256702	0.015991976	0.008242215	0.001680148	0.0011560986	0.008379328	0.0047918223	0.04111643	0.0397622	0.211861	0.008429374	0.10114434	0.52193034	0.0007361874
i	0.007151901	0.033405256	0.0093633	0.007971343	0.0020064418	0.0010666401	0.009571542	0.0055542104	0.0153341	0.021094305	0.24391133	0.004861393	0.38675442	0.2516049	0.00034878604
</S>	2.7685915e-05	1.9154515e-05	1.718751e-05	0.00026206963	0.0013675786	0.0018272114	0.002839792	0.0012846875	0.07537014	0.05457028	0.052622203	0.07376335	0.015198413	0.6580634	0.062766835
