 	il	medico	mi	ha	detto	di	non	mangiare	dolci	però	a	me	mi	piacciono	e	li	mangio	</S>
e	0.01765062	0.07856478	0.5537265	0.06276623	0.03599892	0.029574735	0.0005831933	0.0018429871	0.003760217	0.186922	0.0052482244	0.0031706144	0.00688075	0.0006204426	0.007162193	0.004352292	0.00083721546	0.00033805566
n	0.00011614341	0.0004886834	0.12619321	0.40653273	0.41209438	0.032637406	0.009181451	0.00637688	0.0005914099	0.0035600758	0.00059759367	0.00036342442	0.00021853263	0.000100748104	0.00013395693	0.00012961788	0.00029028117	0.00039345722
a	0.010850349	0.024786487	0.18082659	0.21539012	0.1650419	0.12839228	0.0032929129	0.0037840232	0.0028291065	0.24150056	0.006556644	0.0027598937	0.0041629537	0.0005450024	0.0038067792	0.0037565776	0.0011985739	0.0005192308
m	6.73642e-05	0.00016458657	0.03378025	0.27179262	0.5858612	0.07572051	0.015686026	0.009133998	0.0006866988	0.0045853155	0.00066131697	0.0004608269	0.00023789778	0.000108209046	0.0001531474	0.00013959318	0.00036615992	0.00039426726
i	0.009139934	0.04339229	0.41755137	0.13371861	0.11725218	0.19572684	0.00278748	0.005803936	0.0084468275	0.04410476	0.0028169937	0.0034771	0.005547146	0.0010839783	0.0051929336	0.0022192507	0.0011727611	0.00056550617
n	1.4776104e-05	3.4556015e-05	0.007848499	0.08548248	0.6391163	0.22000676	0.031818025	0.0096567655	0.0018375731	0.0028273358	0.00043826102	0.00020774896	0.00016660924	9.4026735e-05	6.8870526e-05	7.34997e-05	0.00014360901	0.00016423358
f	0.0021390673	0.0057880813	0.035407234	0.053743154	0.16168037	0.50689334	0.0203208	0.012379753	0.0076062502	0.17572649	0.005838904	0.002785714	0.0027717804	0.0005069095	0.0026619292	0.0021400303	0.0009981159	0.0006121427
à	0.00495709	0.010134186	0.04333548	0.026668567	0.2124423	0.35477373	0.023430904	0.01684754	0.010061277	0.2798372	0.0055875997	0.0023812999	0.0033121158	0.00065695104	0.0019909581	0.0020085783	0.0009427304	0.00063137955
o	0.004542785	0.011644066	0.07737771	0.1501902	0.07302236	0.32347825	0.08400679	0.09622061	0.0056691095	0.025311813	0.019189715	0.010807839	0.010515012	0.016821504	0.017783208	0.0100195315	0.017356269	0.046043254
g	2.259581e-06	4.76993e-06	0.00040167433	0.029305963	0.17517072	0.36301306	0.23740728	0.15872423	0.007619119	0.007388394	0.0054498194	0.004055603	0.0016715934	0.00097611663	0.002353498	0.0015609914	0.0024261088	0.0024688486
l	0.0065274765	0.016384553	0.006998594	0.005788409	0.021837188	0.2547861	0.036543842	0.038874682	0.03151935	0.5084317	0.01841782	0.009542473	0.009971341	0.0021795107	0.015757471	0.010931779	0.003600438	0.0019072808
i	0.031593855	0.05774605	0.05460538	0.017392032	0.14728318	0.19427997	0.025179068	0.045461327	0.077082925	0.26053527	0.019838698	0.010840687	0.026019199	0.0026374117	0.009960647	0.0135702705	0.0051443265	0.0008296839
c	8.159725e-06	1.7072516e-05	0.000659787	0.006399371	0.13502048	0.23966081	0.29977837	0.14532933	0.13891883	0.012933942	0.0055432613	0.0035743152	0.0024011834	0.0035774666	0.0011271107	0.0008420013	0.0016428808	0.002565676
è	0.0013356279	0.010256765	0.020449493	0.0059263296	0.014762377	0.3903621	0.021524593	0.13594651	0.21287149	0.09575682	0.01795825	0.014262997	0.024200797	0.0028189085	0.02314402	0.0063636894	0.0017154774	0.00034369476
a	0.00011995521	0.0005974181	0.013891421	0.010784103	0.016641615	0.11880399	0.15443337	0.41053802	0.09523999	0.06730773	0.029174142	0.010235146	0.010494534	0.028301414	0.012900897	0.004683298	0.0045532645	0.0112996735
t	8.5917446e-07	1.900361e-06	3.6538917e-05	0.00067376223	0.015351474	0.02691852	0.24790524	0.3952288	0.24219464	0.011680824	0.016509846	0.0136184655	0.0051232274	0.010271412	0.0042113815	0.0019930773	0.0027380798	0.005541945
a	0.0008304477	0.0026867455	0.0012468982	0.000866574	0.0011381833	0.011239853	0.005210881	0.025658397	0.03222682	0.84371734	0.04301746	0.012348709	0.009581334	0.0011590115	0.005913053	0.002468564	0.0005675613	0.00012209486
p	3.4492907e-06	3.770945e-06	6.496143e-05	0.0011430987	0.030666111	0.023010828	0.11231359	0.22504476	0.24347068	0.23587278	0.06504187	0.030678924	0.011305773	0.011596288	0.004816648	0.0019053491	0.0020210913	0.0010400173
e	0.0053538624	0.01726658	0.0069659445	0.0009892954	0.0026080725	0.0070110518	0.004778132	0.025254944	0.09214558	0.607908	0.09835242	0.04315927	0.03821687	0.0062232	0.030915808	0.010062138	0.0022495473	0.00053927174
r	2.9100747e-06	3.1178708e-06	3.7486614e-05	0.00048304212	0.022654979	0.011798541	0.09719688	0.18250765	0.27413663	0.17500527	0.11321247	0.047827765	0.024362797	0.032395482	0.009224535	0.0039825067	0.0034376828	0.0017302
ò	0.006014381	0.015244105	0.005511811	0.001152131	0.007185432	0.0018758179	0.0038384702	0.0075459117	0.04245116	0.511994	0.16409037	0.08098906	0.053347945	0.014696368	0.05722875	0.02218933	0.0030694793	0.0015754222
e	1.3336262e-05	2.339422e-05	0.0013722889	0.016020665	0.026050864	0.03517608	0.07322937	0.13760604	0.02435969	0.08289409	0.07571768	0.09703744	0.05739214	0.19043218	0.0968093	0.022879478	0.01918412	0.04380185
m	6.6387787e-07	9.4639057e-07	8.533931e-06	0.00011510408	0.0022946137	0.0009551126	0.03219344	0.10025163	0.11648317	0.01618638	0.12772985	0.233062	0.0694471	0.15767838	0.09338474	0.021623725	0.013263113	0.015321487
è	0.0007626568	0.003472591	0.0036263631	0.0010483352	0.0014157905	0.0026481037	0.0007296913	0.015030457	0.028130686	0.10237713	0.11538201	0.12790541	0.221296	0.034746435	0.28994146	0.045586422	0.005101619	0.0007989161
a	2.6285586e-06	5.1009956e-06	0.00020475923	0.0028751818	0.013685915	0.013083549	0.033183683	0.063221686	0.011934586	0.036179293	0.034370966	0.06814554	0.08495149	0.41979125	0.13727406	0.034618143	0.016196314	0.030275844
m	3.7582595e-07	5.347762e-07	3.3093872e-06	2.8758637e-05	0.0005099786	0.00016539292	0.0067609274	0.014097455	0.030227384	0.004933346	0.06762472	0.23825523	0.106256194	0.3004822	0.15129915	0.044317115	0.01860439	0.016433472
u	0.0002444687	0.0011324328	0.0012624266	0.0003971462	0.0007049336	0.00054765056	0.0002788411	0.0044208146	0.010586905	0.0075252033	0.075625524	0.13087273	0.34828374	0.04719553	0.3099993	0.055440053	0.005210473	0.000271822
p	5.931371e-07	9.227922e-07	7.027431e-06	4.7157242e-05	0.0028491865	0.00076709315	0.013006312	0.03340595	0.021047339	0.0041715065	0.070784494	0.15304813	0.29329482	0.2162235	0.089836024	0.055317983	0.030676283	0.015515708
i	0.0022510334	0.0078015444	0.0068750433	0.0013000529	0.0016801326	0.0009728128	0.00039981536	0.0008900722	0.010514006	0.008420138	0.08012733	0.11210866	0.31865412	0.015104273	0.23098652	0.19241244	0.009367096	0.00013484283
a	2.2431254e-06	2.5744089e-06	1.51918875e-05	7.2207244e-05	0.0026599558	0.0006345176	0.01411863	0.01606034	0.023211716	0.0033064375	0.04488312	0.12036104	0.23372348	0.2912983	0.0885282	0.080805264	0.0585704	0.02174643
c	2.210175e-06	3.7446232e-06	2.4250643e-05	0.00010132486	0.0012088876	0.00036379002	0.0060975356	0.0035045003	0.019444292	0.0031299961	0.037954833	0.13742457	0.13243093	0.41963342	0.10263288	0.07462288	0.04339943	0.018020544
è	6.354749e-05	0.00032058553	0.00053283887	0.00019910849	0.00025485264	0.00018297063	0.00010359859	0.0012694079	0.0023202994	0.0037530302	0.029724456	0.08625617	0.3153748	0.05699717	0.38654017	0.10309482	0.01240748	0.00060470414
o	4.9812274e-06	9.695127e-06	0.00022181691	0.0015397182	0.027855083	0.01509618	0.030427257	0.065022506	0.010511531	0.029627845	0.019453248	0.032237843	0.11619239	0.3152268	0.15287732	0.09621937	0.04664271	0.040833693
n	4.1934965e-07	6.111407e-07	3.3743975e-06	2.1433856e-05	0.0005671634	0.000114471266	0.0037431503	0.0055306726	0.0055738133	0.00074285583	0.0062889047	0.054206565	0.09270135	0.4403902	0.1548153	0.10662475	0.06990868	0.058766365
e	0.004656328	0.013894123	0.008415887	0.0018463447	0.0012017189	0.0008348096	0.0005810147	0.0010507972	0.0034609789	0.00887658	0.01876647	0.054144133	0.253636	0.046501264	0.20574926	0.2898808	0.07924144	0.0072619813
c	5.7425023e-06	6.228715e-06	2.7028993e-05	0.000105171945	0.0014288161	0.00046655638	0.007835985	0.006508259	0.016386434	0.0028509293	0.017485024	0.060013503	0.14839976	0.22708574	0.0659396	0.16521311	0.23969989	0.040542196
e	8.229853e-05	0.00039962697	0.00061340356	0.00019308449	0.00019611615	9.202243e-05	7.3029296e-05	0.00046022667	0.001264683	0.00052315847	0.010449428	0.062009763	0.27749214	0.07904725	0.39265898	0.14739886	0.025872277	0.0011736037
t	5.3289625e-07	1.6250473e-06	3.267737e-06	7.172945e-06	0.0006519522	0.00013940636	0.0036712436	0.01081017	0.016165508	0.00034087672	0.012944794	0.098649174	0.302198	0.1327942	0.09754117	0.13920961	0.14884946	0.03602191
a	0.0021369425	0.0074218926	0.007250221	0.0018485761	0.0030891818	0.002225865	0.0010427764	0.00074177986	0.010351861	0.02036833	0.020957772	0.027691765	0.106674396	0.0148989055	0.14096634	0.56416065	0.066447966	0.0017247671
t	4.3228956e-06	5.256603e-06	2.267642e-05	0.000100771926	0.001618291	0.00053893204	0.010627704	0.010706676	0.019295061	0.0023465129	0.019180266	0.04448731	0.14807029	0.16273837	0.05919827	0.18492414	0.29878548	0.037349626
r	0.00048741713	0.0030610028	0.0034546063	0.0012205171	0.0009766587	0.00079984555	0.00055872474	0.00063311256	0.0030343505	0.011667405	0.018999865	0.03670712	0.17270768	0.010147322	0.13130115	0.46974224	0.13099372	0.0035072821
ò	0.0042589363	0.012125709	0.009492279	0.0035879025	0.011858108	0.0034286194	0.005498799	0.0022031188	0.027549481	0.06145605	0.027573531	0.031668972	0.06566158	0.024165707	0.1229607	0.46906015	0.11471859	0.0027318448
o	1.1080103e-05	1.3435417e-05	0.00011769567	0.0017684506	0.073642425	0.0205957	0.15620297	0.14307716	0.036430024	0.031229973	0.021496832	0.024669793	0.038567908	0.19044948	0.064199485	0.06403519	0.059505958	0.07398648
</S>	1.5862706e-06	2.4935937e-06	9.4393345e-06	4.0211915e-05	0.00030911318	7.234694e-05	0.0010567225	0.0011401353	0.0025877238	0.0006601682	0.0032980107	0.041356776	0.051546805	0.2748771	0.14910826	0.15559436	0.15661025	0.16172852
