 	oggi	abbiamo	deciso	di	andare	al	mare	alla	spiaggia	sono	andati	tutti	solamente	mio	fratello	non	</S>
p	0.00031601003	0.00031117958	0.0013513177	0.0034158845	0.017160121	0.072147	0.3527378	0.29455397	0.034884788	0.038066126	0.09930286	0.02566566	0.027669858	0.016434325	0.0011960753	0.00051573344	0.014271266
i	0.0017233549	0.0010710877	0.005852843	0.010609666	0.018739916	0.07355337	0.115226746	0.095199145	0.26248837	0.21754408	0.06785935	0.025990319	0.039587144	0.035241324	0.0049904906	0.0019795594	0.022343261
à	0.00082801614	0.0005203227	0.0013019729	0.002350128	0.01980075	0.11387291	0.21998565	0.16381168	0.18167028	0.20159113	0.04236103	0.021538297	0.016736152	0.009628908	0.00035727714	0.0003281262	0.0033173866
g	0.0060468754	0.004995149	0.006821588	0.0061108735	0.026287222	0.10642718	0.38554126	0.20915793	0.06881654	0.09261507	0.036853414	0.019070134	0.008430872	0.019570313	0.00043612323	0.00022215096	0.0025973083
g	0.0002250055	0.00019269394	0.0008292435	0.00123889	0.0059362235	0.019717334	0.11857419	0.08651292	0.13298334	0.08917065	0.12169804	0.10697487	0.17085746	0.13845034	0.0040607825	0.0002241097	0.0023539797
i	0.0021265408	0.0020026367	0.004232615	0.0053305416	0.026680207	0.11912929	0.1519895	0.08169209	0.24758159	0.21631452	0.025694577	0.035875306	0.0306106	0.033400547	0.0005602731	0.00031888759	0.016460352
a	0.001032247	0.0010234154	0.0014033271	0.0016300379	0.013525231	0.06913864	0.21038699	0.2004767	0.18719546	0.15939485	0.07102802	0.04041966	0.024554327	0.016177151	0.00058333384	0.00020623725	0.0018243612
e	0.00091751106	0.0008840902	0.0011121876	0.0012387127	0.0074774073	0.018521167	0.09345826	0.12699492	0.19696718	0.15868253	0.14936295	0.1052278	0.0636786	0.063175626	0.008840846	0.0011920277	0.0022680794
p	0.0006562725	0.00058433326	0.0013275534	0.0017370272	0.009129527	0.018321807	0.059983023	0.08323384	0.11424391	0.15590829	0.13395797	0.1787804	0.15601668	0.07253839	0.00839035	0.0018534979	0.0033370384
ì	0.00045034845	0.00032063707	0.0024168543	0.0047770264	0.007155687	0.014077979	0.048516966	0.07874409	0.05333049	0.11863224	0.19713366	0.15267691	0.21101873	0.10098235	0.0025047732	0.00026209684	0.006999131
r	0.0021262814	0.0021279722	0.0022771708	0.0023852896	0.008406519	0.009389525	0.048195854	0.068578236	0.10682997	0.08991758	0.25149727	0.16741064	0.087869905	0.14509365	0.0061189225	0.00097536156	0.0007998898
t	0.0015372725	0.0020156014	0.0040255575	0.004265987	0.005794825	0.0079459585	0.032022696	0.030387605	0.054958887	0.06724499	0.11991109	0.12031117	0.25217932	0.2770891	0.010034723	0.00036669793	0.009908565
a	0.0021018707	0.002106264	0.0023412502	0.0024293475	0.009622211	0.010091517	0.031246431	0.04014213	0.05189398	0.06486947	0.1432946	0.10856765	0.2601795	0.19862741	0.022922048	0.001242392	0.04832197
t	0.0041347165	0.004026519	0.0041043186	0.004214234	0.004641689	0.008141398	0.021786295	0.034930218	0.06291707	0.077205904	0.22571935	0.23887324	0.10015272	0.11124412	0.07740821	0.01420124	0.0062987865
o	0.0002219639	0.00017364661	0.0013618498	0.002190238	0.0044388	0.006183263	0.03443975	0.03421757	0.047223877	0.055660907	0.16343656	0.1565636	0.26849684	0.19615074	0.01844447	0.002115715	0.008680192
ò	0.0016219836	0.0015639158	0.0016491665	0.0017036387	0.0031305994	0.0032861147	0.012835682	0.016172936	0.041807078	0.022911513	0.20248745	0.14393257	0.24142653	0.14611174	0.111280434	0.015152773	0.032925945
l	0.0014463867	0.0013169877	0.0015620536	0.001703835	0.0064544976	0.0056282817	0.04063105	0.04731038	0.0765233	0.06710262	0.23921333	0.14654636	0.09594862	0.22735552	0.034013897	0.005996388	0.0012464048
i	0.0006956854	0.0009444602	0.0026047484	0.0032029708	0.0070550623	0.0058792443	0.024494344	0.0244464	0.04810539	0.044440005	0.16672584	0.09907026	0.25115395	0.2631079	0.041339733	0.0026691898	0.014064813
s	0.0025620684	0.0025536802	0.0025763516	0.0025931492	0.0031906443	0.003544276	0.0084980875	0.010831901	0.030746462	0.019879095	0.22635686	0.19815676	0.22219223	0.15152285	0.076788746	0.016676828	0.021330101
o	0.0002648925	0.00025450301	0.0017268902	0.0022795463	0.004137712	0.004983609	0.019176016	0.018872442	0.032150287	0.042882208	0.12676041	0.155912	0.29146293	0.2423439	0.0445107	0.0037264384	0.00855546
l	0.0019263522	0.0018753281	0.0019386476	0.001981228	0.0028193682	0.002861902	0.0079212915	0.009012147	0.025687875	0.011746867	0.14984791	0.11628598	0.24082138	0.1299025	0.20586477	0.03836329	0.05114318
a	0.000503149	0.00039680096	0.0011581342	0.0024307887	0.004789724	0.0043075522	0.024866499	0.024762373	0.02031881	0.02997519	0.22883669	0.1406867	0.29756486	0.15884662	0.03881553	0.005384225	0.016356347
m	0.0026629611	0.0026476886	0.002682689	0.0027015065	0.0034870852	0.0035372293	0.008298744	0.009552094	0.023997223	0.012633922	0.18705872	0.14093673	0.25165147	0.18202536	0.11701461	0.02256709	0.026544904
è	0.00018208158	0.00011445998	0.0009412381	0.0020455816	0.004118077	0.005766611	0.018323088	0.02807684	0.022577561	0.054928478	0.15956229	0.18386929	0.27166948	0.17263845	0.050106786	0.0050659864	0.020013643
n	0.0029557901	0.0029555676	0.0030939437	0.003201986	0.009053967	0.008349709	0.034716513	0.04100231	0.071669325	0.045601245	0.24494189	0.16509385	0.12928966	0.20640643	0.023654345	0.0057679215	0.0022455233
t	0.000447045	0.00055556966	0.0030759478	0.0033750073	0.0048779636	0.0053177215	0.0114858765	0.011353137	0.018888643	0.030924663	0.08541524	0.12583677	0.30698422	0.29036885	0.08313211	0.0038943982	0.014066759
e	0.0015259432	0.0015280773	0.0016535122	0.0016998922	0.005776637	0.0053824293	0.01712636	0.019513877	0.031199433	0.022645045	0.12842716	0.083796896	0.2859833	0.22344565	0.09342564	0.004317496	0.072552584
o	0.003749323	0.003556785	0.0036998594	0.0038360818	0.0040462846	0.004826797	0.008358035	0.011586149	0.022699084	0.032282885	0.15949598	0.17446637	0.15155427	0.1271416	0.23870042	0.037830498	0.012169501
a	0.00041043703	0.0002599427	0.00041241574	0.0006210952	0.003118689	0.003517734	0.0156142535	0.022606479	0.03522436	0.036767356	0.15525183	0.13640112	0.23160057	0.13038562	0.13456474	0.029976606	0.06326682
d	0.0010249043	0.00079516135	0.0015602704	0.0021376102	0.012241965	0.013483854	0.027206501	0.03182561	0.060455985	0.098417	0.111324094	0.12223809	0.2387774	0.0870278	0.12588984	0.02223714	0.043356754
r	0.00042869677	0.00026456433	0.0020692649	0.004554682	0.009501983	0.010448109	0.021127995	0.026725473	0.01974477	0.050813437	0.14586319	0.14249308	0.33272356	0.11819717	0.06809838	0.008883609	0.03806201
e	0.0021736873	0.0015140842	0.0035696828	0.0063673966	0.0075915405	0.008086925	0.014831139	0.017080516	0.013523608	0.030367438	0.11185396	0.09974139	0.29995856	0.18235499	0.13309179	0.03220759	0.035685707
f	0.0019682553	0.0019204807	0.001983437	0.0020235425	0.0029184134	0.0028305245	0.007387748	0.007845979	0.019636111	0.0074560754	0.1025514	0.07807796	0.20194702	0.11010522	0.3268172	0.056089953	0.068440616
f	0.0037581811	0.003205809	0.003978948	0.0072250245	0.018141719	0.011709287	0.040168636	0.04126401	0.022476465	0.018380804	0.14401391	0.06595686	0.20315523	0.11155079	0.17518221	0.041731503	0.08810059
ò	0.0018073979	0.0013201786	0.0029362843	0.0057159592	0.007036503	0.007650865	0.014908521	0.020034015	0.0110903885	0.030176805	0.13187373	0.08657474	0.2354062	0.1311279	0.2070326	0.04640483	0.05890302
m	0.0051659057	0.0051623443	0.0052401526	0.0052614515	0.007757192	0.007007942	0.018813256	0.018409122	0.03998907	0.011828667	0.1405988	0.11410979	0.21262395	0.17278071	0.15959646	0.04210149	0.033553638
m	0.0004353929	0.0005418557	0.002869621	0.0031413676	0.0040654223	0.004016817	0.005599592	0.005033177	0.006183992	0.007433237	0.018937027	0.028805818	0.09231409	0.080335416	0.3965296	0.246894	0.09686353
u	0.0005021517	0.0005063059	0.00090929447	0.0010618352	0.005758513	0.005671991	0.008690538	0.009334249	0.012196412	0.015439415	0.043529134	0.038794734	0.12926012	0.0979494	0.41567856	0.1067164	0.10800096
n	0.0012223056	0.0012104502	0.0013000628	0.0013360254	0.003936889	0.003396924	0.009792156	0.009054066	0.015191934	0.005510919	0.017454328	0.017905882	0.03681933	0.015065202	0.34806502	0.19850494	0.3142335
d	0.007283366	0.006993395	0.00884323	0.009697639	0.010594721	0.01011835	0.014436854	0.011765214	0.012818685	0.012469185	0.023036577	0.044686724	0.09458274	0.079753965	0.43655607	0.14669783	0.06966553
è	0.0006591172	0.00042855024	0.0009688626	0.0015374472	0.0072855903	0.0065837307	0.008054667	0.006284334	0.014621531	0.022236533	0.015514425	0.011428794	0.030374285	0.014402613	0.14027676	0.48179346	0.23754929
</S>	0.0038973377	0.003950946	0.00810308	0.00954999	0.043600947	0.0361611	0.053539854	0.049111288	0.048768416	0.048725236	0.08874762	0.07095639	0.14637178	0.13708971	0.1458009	0.048424907	0.057200488
