 	il	medico	mi	ha	detto	che	non	devo	mangiare	dolci	perché	mi	fanno	male	a	me	mi	piacciono	e	li	mangio	</S>
g	0.0010206318	0.0014556858	0.004566577	0.0022303874	0.01776145	0.009741113	0.032743037	0.012704611	0.28317544	0.33317026	0.14801563	0.04111707	0.08136469	0.005854035	0.008703835	0.009949477	0.0003372644	0.0034312897	0.00035928361	0.0015695512	0.0004397692	0.00028894588
l	0.0010163614	0.001996582	0.008545402	0.00834051	0.023188988	0.043193925	0.045768995	0.064374864	0.1466437	0.20221177	0.15578637	0.11512839	0.08183631	0.0722657	0.007927905	0.008570998	0.0005935579	0.008058252	0.0009837736	0.0022307918	0.00030234855	0.001034565
i	0.002736918	0.0034297865	0.0026533494	0.00856634	0.0133198695	0.011922294	0.010756968	0.014648871	0.04166757	0.38874453	0.1863514	0.051825743	0.12415688	0.10938021	0.005360882	0.0040907604	0.00043875605	0.012693442	0.0007945263	0.00194996	0.00044991495	0.0040610745
c	0.0094124675	0.009950859	0.009579083	0.009997267	0.018649789	0.011001636	0.021010991	0.0119442055	0.08948933	0.2964046	0.07875721	0.22832803	0.089970246	0.04139279	0.013227002	0.03631875	0.0045128274	0.0118863145	0.003064977	0.0035083946	0.00054862053	0.0010446379
è	0.00031716126	0.00029573552	0.003393834	0.0016763054	0.008751526	0.0048093335	0.0045290426	0.008343058	0.02922612	0.2315883	0.15892608	0.040013995	0.20466977	0.21545812	0.013082764	0.019414093	0.0021485158	0.03688867	0.0051798485	0.005005798	0.00268544	0.0035964644
a	0.013177282	0.01401113	0.015957532	0.013322929	0.038562886	0.016121853	0.03570922	0.015904503	0.10785383	0.32353756	0.066090986	0.03711647	0.26500475	0.009169773	0.007289253	0.012969563	0.00024241365	0.006325902	0.00017796466	0.0006397014	0.0002198571	0.00059463835
j	0.00045413573	0.00082694244	0.0015546186	0.0011070219	0.00814245	0.0037803792	0.0115960715	0.003689929	0.042493366	0.27550468	0.17421632	0.11080572	0.21871802	0.05797122	0.026219977	0.036657006	0.0030464062	0.01442585	0.0036152585	0.00387868	0.00091789966	0.0003780374
a	0.0016959304	0.0026855355	0.0015185863	0.0054390267	0.006938582	0.0086815925	0.0069099925	0.0123114865	0.016335685	0.31604677	0.18686762	0.036759097	0.16407065	0.18010096	0.013046063	0.010847034	0.0009467732	0.01858329	0.0018800197	0.0026842412	0.0008426334	0.004808421
m	0.0055215564	0.005639255	0.0062407143	0.0055043693	0.0137451785	0.0059402473	0.013749774	0.005812664	0.017230954	0.104560606	0.07883525	0.22153018	0.17806752	0.15814279	0.02015588	0.07091591	0.009337332	0.04965466	0.019621277	0.0063358196	0.001973493	0.0014846325
u	0.00014236331	0.00017353782	0.001299346	0.0012288751	0.0020564564	0.0039950316	0.003347619	0.008929521	0.013145217	0.21327983	0.21861698	0.052124064	0.16863304	0.21775852	0.026008338	0.022447154	0.00435396	0.02402526	0.0054195044	0.0061087618	0.0024666982	0.004439939
k	0.0015261684	0.0017954462	0.0049005137	0.0020840205	0.019766849	0.004547446	0.022890372	0.0037783678	0.032978028	0.12623577	0.037395988	0.40929183	0.03283947	0.06386286	0.07557114	0.10095477	0.0247828	0.027029213	0.002556107	0.002940405	0.0002741071	0.001998239
à	0.0024818585	0.0022565222	0.002827255	0.0033379272	0.00744733	0.004276305	0.0036674612	0.007199478	0.0059774723	0.15290128	0.1194045	0.04052065	0.15350638	0.34174216	0.023087684	0.032990184	0.00938928	0.040149946	0.012544861	0.005328222	0.008462915	0.020500328
n	0.005225214	0.0053404565	0.008065424	0.005167822	0.021932323	0.0065912246	0.01915571	0.005978404	0.019749353	0.090690896	0.1274149	0.118377015	0.27854997	0.08912614	0.027257616	0.095657066	0.005464592	0.048623692	0.015896557	0.002780507	0.00255074	0.00040444548
n	0.0010879883	0.0008120344	0.008798905	0.006057191	0.013265662	0.009208665	0.009842066	0.009186274	0.018844325	0.1877601	0.14656278	0.12176011	0.12210664	0.22066502	0.035156235	0.018433696	0.00490852	0.035346244	0.0078035505	0.0073204227	0.0017381652	0.013335352
o	0.0025372056	0.0025329844	0.0067850705	0.0027390039	0.024872461	0.0044848667	0.027240258	0.0038518878	0.03385496	0.11428748	0.041170705	0.1239141	0.08746748	0.27670175	0.076575994	0.045210898	0.020802232	0.045364518	0.0066247047	0.012815364	0.0036413874	0.036524653
n	0.0056542116	0.00834876	0.003874596	0.008524329	0.007333482	0.009553996	0.008192129	0.010339275	0.010677117	0.10031331	0.1820485	0.12868473	0.2017196	0.09753823	0.04384046	0.058429398	0.02834188	0.04730385	0.01763557	0.010622014	0.005567223	0.0054573673
e	0.00011024631	0.00017367021	0.00077300344	0.0014131487	0.0027213786	0.0039970423	0.003156773	0.0063999924	0.004728898	0.1312526	0.13779554	0.04726776	0.11355316	0.3325709	0.04611183	0.038576584	0.010320097	0.06137139	0.016365077	0.013715827	0.008238696	0.019386386
d	0.002054614	0.0025135814	0.0019315493	0.0025459602	0.0061742687	0.0028680784	0.0073504057	0.0028769283	0.008077882	0.02350865	0.020228788	0.10214577	0.047827374	0.17283599	0.050779384	0.14738882	0.101448186	0.18456344	0.072269574	0.025726119	0.008013088	0.0068715448
à	0.000196884	0.0001996965	0.002212322	0.00076585915	0.0030704814	0.0027496058	0.003155177	0.004092172	0.005559861	0.09098009	0.11677682	0.072136484	0.090590276	0.25237012	0.062410392	0.053444706	0.030615333	0.112893075	0.03293052	0.015087474	0.014053912	0.03370874
n	0.003431836	0.003872599	0.0038998618	0.003838873	0.01303675	0.004477183	0.013533952	0.004326503	0.014173886	0.06114925	0.05808794	0.14433832	0.16010036	0.13800944	0.05212502	0.15304227	0.011834398	0.12063932	0.024731971	0.006532016	0.002968914	0.0018493659
n	0.00050242525	0.0004420598	0.0047712578	0.0027629517	0.0108799115	0.0054320125	0.005985704	0.0052138455	0.00884009	0.09710493	0.0931763	0.095680736	0.087257594	0.27118057	0.08672631	0.06686955	0.020805866	0.08659724	0.02512429	0.009007089	0.003032449	0.012606867
o	0.0015157651	0.0015117879	0.005136064	0.0016891264	0.016661435	0.0032193928	0.017915264	0.0026520826	0.021437362	0.069658324	0.0406332	0.11150842	0.05448685	0.24084713	0.13765797	0.10080243	0.02911144	0.062818125	0.015354761	0.017333759	0.0053566094	0.042692725
i	0.003552554	0.0049020406	0.0026094732	0.005021322	0.0049664127	0.0055254903	0.0057040076	0.005862496	0.007039255	0.05461995	0.096305445	0.12062225	0.10250582	0.13641174	0.07291847	0.0931262	0.11299564	0.10046996	0.04388391	0.009725819	0.0050890814	0.006142661
s	8.4743115e-05	0.00015977459	0.0002475978	0.00020779556	0.0014130548	0.00073099614	0.0026997444	0.0010764953	0.0031814936	0.058980424	0.05304846	0.040814545	0.068072766	0.21882077	0.09681115	0.14080192	0.05038708	0.15414017	0.051262397	0.033426523	0.014245289	0.009386883
e	0.0002522954	0.00031473037	0.0009104406	0.0025273901	0.002873856	0.0049787257	0.003791546	0.0075672944	0.0037656133	0.03871352	0.06597515	0.032861926	0.040184986	0.26970026	0.097003445	0.09004637	0.046723716	0.18767361	0.06328351	0.0138132945	0.014592095	0.012446256
m	0.00054279924	0.0011450633	0.00042105748	0.001254777	0.0024387594	0.0018810512	0.004069207	0.0022913837	0.0036429465	0.01307444	0.012566805	0.029157285	0.037474297	0.13576254	0.046102263	0.18437378	0.08442136	0.22859405	0.124366865	0.049936894	0.023963235	0.01251911
è	0.00024648075	0.00020386119	0.0021887962	0.0014828184	0.002780327	0.0027876082	0.0026907048	0.004129638	0.0033215866	0.034788307	0.061374404	0.04690276	0.036678314	0.19187929	0.07529888	0.07094922	0.05234034	0.24511346	0.064101286	0.02119876	0.038406216	0.041136947
n	0.0016539495	0.002526176	0.0015580538	0.0025714473	0.008481135	0.0033559925	0.009813348	0.0033884854	0.008317971	0.020105686	0.018627733	0.04273936	0.06291128	0.12017382	0.061473444	0.23124892	0.025326101	0.25232977	0.082930855	0.028186904	0.0071821962	0.0050974293
a	0.00051354483	0.0004160612	0.0040356247	0.003059777	0.009684654	0.0048820144	0.005101826	0.0047383783	0.0058509684	0.030004123	0.03651929	0.04545592	0.03251735	0.2003618	0.12799497	0.13497938	0.03922039	0.16486293	0.107778706	0.016696714	0.006654372	0.018671162
m	0.0016548937	0.0018156231	0.0016395055	0.0018327608	0.0036074386	0.0019565206	0.004268139	0.0019508371	0.0050304946	0.00916294	0.008715189	0.054388404	0.020200472	0.10908924	0.043281343	0.10869229	0.23626527	0.18783483	0.14792481	0.024804845	0.014154912	0.011729207
u	7.8267396e-05	0.00010097489	0.0007289471	0.00065907225	0.0011808623	0.0022422082	0.0017929875	0.0044623627	0.0017762177	0.0219695	0.043965597	0.01717181	0.023368722	0.16470607	0.104242355	0.1087466	0.040285736	0.27344504	0.07192517	0.045048546	0.04974651	0.022356454
p	0.00070428173	0.00092466193	0.0012776915	0.0010144187	0.007893673	0.0016771257	0.010012611	0.0015166372	0.011065689	0.01644263	0.005347035	0.06391426	0.008770004	0.039155565	0.09665104	0.20412068	0.2222866	0.14161924	0.0638761	0.054892123	0.015388853	0.031449035
i	0.0002994116	0.00023052018	0.0017591909	0.0018215486	0.0021980568	0.00318569	0.002640278	0.006203645	0.0025971835	0.0144188255	0.027317418	0.015805854	0.015857475	0.14798449	0.08636463	0.08493952	0.043190353	0.30863872	0.059121016	0.054262016	0.07429776	0.046866376
a	0.00087589025	0.0010534812	0.001077996	0.0010986502	0.0054442636	0.0013844416	0.007016049	0.0013318845	0.008233378	0.010345027	0.00433932	0.034933176	0.014348495	0.0584517	0.0445457	0.12539685	0.21136938	0.1417195	0.17861444	0.06564409	0.043265063	0.039511245
c	0.0001650914	0.00029153278	0.0008607791	0.0004715814	0.0033451193	0.0020459192	0.004449821	0.0017765282	0.0039978703	0.0088554565	0.012088994	0.011686274	0.009950959	0.049481574	0.071311496	0.095004715	0.07319166	0.14182623	0.16358422	0.16409421	0.16597214	0.015547892
è	0.00022131928	0.00022079192	0.002351431	0.0012012082	0.0033988853	0.0034651605	0.0033911956	0.0058432245	0.003272709	0.00904627	0.0072676167	0.009244544	0.0065975348	0.03389288	0.06930116	0.0896634	0.06582551	0.3809949	0.074380204	0.061619196	0.078023806	0.0907771
o	0.0026335053	0.0026794118	0.0052861213	0.0027843746	0.019954408	0.0039581526	0.020722948	0.0035093785	0.019718068	0.02456274	0.01461874	0.039884415	0.040901266	0.07868795	0.078799635	0.18090917	0.054559674	0.23523574	0.12724811	0.028008418	0.012164968	0.003172799
n	0.00040392278	0.0004307115	0.0038122714	0.0009712043	0.0060677757	0.0037891841	0.006259079	0.0031503728	0.006223552	0.007440437	0.007726985	0.009928247	0.007358221	0.017945297	0.033473223	0.03868284	0.0853763	0.0543162	0.1582978	0.18251659	0.27010286	0.09572692
e	0.0013666467	0.0009887855	0.0041214433	0.0063052257	0.008619068	0.007704581	0.0075222463	0.0079330895	0.007474273	0.010845092	0.011280553	0.011430675	0.012176862	0.034021262	0.045215998	0.050618112	0.07016035	0.16025719	0.30312812	0.09342264	0.1027693	0.04263848
c	0.0011506685	0.0014640895	0.0010801981	0.0015058699	0.0041110753	0.0017379189	0.005319413	0.0017460001	0.0058644884	0.0059162774	0.0027845767	0.014247046	0.014402148	0.027945744	0.014083298	0.04812189	0.13651894	0.09189317	0.20812602	0.15454358	0.21088691	0.046550643
e	5.765885e-05	6.0369388e-05	0.00050134637	0.00045067098	0.0007480095	0.0011602895	0.000942738	0.0023769243	0.00085346826	0.0027778528	0.0029705164	0.0011878621	0.0032929764	0.011069151	0.012280546	0.015902491	0.013543923	0.06531369	0.07094474	0.17108731	0.4181056	0.20437187
t	0.00044078685	0.0007248001	0.000960445	0.0008526804	0.0068646395	0.0018597133	0.009629187	0.0016849624	0.009717113	0.011431002	0.0040255347	0.015238479	0.008656431	0.014874061	0.035036426	0.062957756	0.11904382	0.05963222	0.09834527	0.20113753	0.19023786	0.14664933
a	0.0016665382	0.0024160596	0.0015487337	0.003190143	0.0034114607	0.005518708	0.0038914818	0.0112969065	0.003415968	0.012831207	0.011414769	0.0034367973	0.017300284	0.03676785	0.019873057	0.023999665	0.023833279	0.12853712	0.08751182	0.09290531	0.30744037	0.19779244
t	0.0006778703	0.00096454885	0.000652544	0.0010138869	0.0036650582	0.001273788	0.005097378	0.001286568	0.005596229	0.0057759793	0.0022439237	0.010639826	0.012098427	0.020249434	0.010335654	0.03477987	0.08068972	0.05464916	0.17290811	0.17991716	0.31833014	0.07715462
r	0.001879233	0.0029648582	0.0016938366	0.004146338	0.003402545	0.007318615	0.00514725	0.0139081525	0.004422488	0.013938872	0.013327363	0.003971352	0.016774591	0.026918288	0.018050369	0.01983141	0.01659113	0.08637083	0.075977564	0.07391619	0.3684302	0.22101855
ò	0.00040181266	0.00027055715	0.0021689248	0.0020242578	0.0023708362	0.0029814413	0.002701959	0.0047704647	0.0026618023	0.006915836	0.010605437	0.008426585	0.0072995215	0.052304763	0.060791586	0.06771446	0.057861917	0.10448918	0.061320756	0.09913092	0.26872423	0.17406276
o	0.0016594561	0.0017231408	0.0019060428	0.0017385264	0.0050747185	0.0019000274	0.006024052	0.0018513843	0.0068985573	0.0063495827	0.0030527338	0.016549146	0.015043379	0.030216109	0.013199525	0.04378166	0.14360712	0.08028523	0.26796713	0.12295641	0.17477576	0.053440213
</S>	0.00048637512	0.0004274833	0.0043854075	0.0027800691	0.0054584276	0.0051275035	0.005521509	0.00494486	0.005412173	0.0056528896	0.005404478	0.0054516178	0.005533174	0.0059544183	0.0076237815	0.008172937	0.012181746	0.01148317	0.03698691	0.10898762	0.54873484	0.20328863
