 	quando	io	divento	vecchia	vendo	la	casa	vendo	la	casa	a	Trieste	vengo	e	abito	a	Martano	</S>
n	0.08799818	0.29357037	0.25650203	0.17149892	0.026511947	0.019656949	0.01923422	0.01764833	0.017595053	0.01881277	0.015734136	0.01883411	0.0110226115	0.005750097	0.007197365	0.0045723687	0.0049214424	0.0029391004
o	0.09816447	0.13333346	0.19675182	0.22599773	0.09148846	0.03356643	0.023146236	0.02116468	0.019424357	0.019417083	0.015307047	0.03075366	0.012136511	0.0075296746	0.02146062	0.019139677	0.015689472	0.015528556
m	0.044648614	0.14531687	0.6252045	0.16871539	0.009583652	0.0028070817	0.0023615656	0.0004591687	0.00019060394	0.00039531302	0.000111574154	3.3454155e-05	6.406389e-05	2.1318318e-05	1.2706366e-05	1.4339111e-05	4.0274444e-05	1.9514455e-05
e	0.0022072953	0.022212043	0.42360982	0.5045435	0.006595261	0.0038812808	0.015663028	0.0016232171	0.0013393924	0.0066702934	0.0013790308	0.0030516963	0.004821461	0.00017419021	0.00046774518	0.00034364767	0.0012594744	0.00015771623
v	0.029299293	0.047713358	0.109710515	0.6706529	0.10137264	0.022691643	0.014387325	0.0010837552	0.00065827294	0.0017243866	0.00028446154	0.000106914806	0.00011912988	3.6599435e-05	6.1669525e-05	5.458201e-05	2.0657908e-05	2.1949558e-05
è	0.006502134	0.033137392	0.16095613	0.65546346	0.022319408	0.013539636	0.03483766	0.009449002	0.00846228	0.022922484	0.0076892856	0.007919929	0.01000676	0.0009256536	0.0021697285	0.0014000431	0.0018290802	0.00046987858
k	0.019533094	0.041398723	0.06737428	0.6183515	0.20590863	0.030959617	0.011577102	0.0013494308	0.0007105619	0.0017048696	0.00060905435	0.00014453015	0.00021918709	3.4406334e-05	4.107262e-05	2.8868863e-05	2.0005424e-05	3.505992e-05
k	0.012649357	0.063229345	0.2084546	0.49570087	0.09737639	0.030270211	0.02803175	0.009197495	0.008129454	0.012521145	0.009543348	0.009357893	0.006761246	0.0024151423	0.0029823622	0.0014832371	0.0011861661	0.0007099676
i	0.018351542	0.04999275	0.21731937	0.32098076	0.08651909	0.06090625	0.12056231	0.028423965	0.01865836	0.042753305	0.0087662	0.013239323	0.0026962222	0.0009784874	0.002585425	0.0025895645	0.0022449659	0.002432149
a	0.016332887	0.03394374	0.051658694	0.56072444	0.24790247	0.046839535	0.024777357	0.0047036135	0.0026578102	0.003862311	0.003570858	0.00037607682	0.0010218681	0.00034560994	0.00037421752	0.00033792827	0.000132497	0.00043817147
e	0.0028998263	0.010174001	0.014527599	0.41978446	0.43586782	0.07026733	0.024405321	0.0051073534	0.0026838875	0.0058174175	0.0018726891	0.001034165	0.003944736	4.776532e-05	0.0006510633	0.0005098722	6.169136e-05	0.00034302165
p	0.0003903132	0.001617892	0.0057911207	0.2548546	0.48368287	0.13735175	0.061419107	0.009187176	0.0044680717	0.014640407	0.0038768374	0.011068189	0.009822936	8.060553e-05	0.0010033082	0.00046970366	8.2442944e-05	0.00019265004
u	0.000732195	0.0029187363	0.018223504	0.16925202	0.36032718	0.17592244	0.18735862	0.012789644	0.006572392	0.027808055	0.012500305	0.010028343	0.007746896	0.00060671056	0.0022443123	0.0015109461	0.0011612368	0.002296436
l	0.007947062	0.010758478	0.013615293	0.091207266	0.45620674	0.26727948	0.096335486	0.032879703	0.008256154	0.008110299	0.003363713	0.0007535689	0.0014515414	0.00024334574	0.0007307832	0.0004201769	6.7240166e-05	0.00037365893
ò	0.0016408259	0.003786517	0.0066304686	0.1710951	0.40225723	0.14251538	0.105742194	0.036171935	0.024868911	0.035724208	0.020381147	0.014221758	0.014430406	0.0005054466	0.0031438533	0.0022504884	0.0013295957	0.013304525
o	0.009088255	0.010827167	0.012308839	0.044296388	0.30313984	0.38807186	0.12657513	0.0729698	0.014589411	0.007720743	0.005578892	0.0014193575	0.0015686273	0.000330002	0.00070009456	0.00031140412	3.744453e-05	0.00046672436
s	0.0006081617	0.0011480964	0.002142639	0.07194749	0.39815015	0.27982882	0.093450226	0.07319294	0.0190051	0.012605246	0.00513451	0.017141363	0.010721466	0.0016550778	0.008579651	0.0038622487	0.00030470683	0.0005220611
p	0.00074911275	0.004227497	0.010748609	0.08012248	0.30611014	0.27929714	0.23292695	0.019588744	0.007864655	0.024501203	0.012943052	0.009916547	0.00656627	0.00041959688	0.0012389128	0.00075104705	0.0006429522	0.0013850488
ì	0.00020572945	0.0009228661	0.0072675887	0.048783906	0.23492803	0.2278436	0.21917172	0.0829265	0.043027736	0.076694004	0.014890966	0.029206838	0.0057661976	0.00015393127	0.0022328815	0.001445031	0.0006140814	0.0039184536
t	0.0054443805	0.01410805	0.016742134	0.118547514	0.39420405	0.24361217	0.14629307	0.026939446	0.0068560424	0.011548386	0.0033797447	0.0011694011	0.0073373215	0.0002684006	0.0011511516	0.0009278132	0.00021040802	0.0012604968
i	0.0006380396	0.0014951945	0.008009821	0.09369758	0.3247012	0.22279347	0.23013875	0.033196565	0.011220905	0.036542866	0.013143502	0.010091931	0.006609688	0.0007928768	0.0015928122	0.0013872525	0.0007933258	0.003154224
e	0.0067463396	0.0074260766	0.008187047	0.025634708	0.16101675	0.26974696	0.1260859	0.27287334	0.06740124	0.023458157	0.009868895	0.0034076474	0.003268661	0.0014706331	0.0045020664	0.0038730393	0.00032146127	0.004711053
p	0.00022205773	0.0006054624	0.0013564301	0.025439678	0.16643927	0.26499918	0.13475487	0.21596515	0.04729103	0.030047849	0.0083939815	0.03936527	0.01636127	0.0041526794	0.021799603	0.016789207	0.0033012722	0.0027157685
u	7.512754e-05	0.00020351604	0.0014609891	0.012687328	0.051855195	0.17057624	0.24026513	0.2721051	0.08523855	0.087701485	0.017716015	0.03332605	0.013564865	0.0006462612	0.004275718	0.0025830967	0.0014319163	0.004287412
l	0.0018896632	0.0032194706	0.0044130017	0.023953488	0.081637315	0.19347352	0.10501788	0.3276354	0.13800432	0.0627367	0.021557959	0.012014767	0.008330748	0.0014325647	0.006327123	0.004565654	0.00028721715	0.0035032264
ò	0.0007329288	0.0017410802	0.002747968	0.017136686	0.07280048	0.2250887	0.2870997	0.16143239	0.06748161	0.06265795	0.02118508	0.030288862	0.016550861	0.0035879074	0.008320195	0.005460365	0.0059196595	0.009767599
o	0.008177277	0.008862761	0.009430317	0.020816082	0.04629174	0.09859786	0.079744704	0.3979636	0.1835712	0.0738474	0.026988655	0.012683625	0.009209706	0.0043895287	0.008644236	0.0047358423	0.00027559797	0.0057699075
s	0.00027906534	0.000540397	0.0010055222	0.011150886	0.043444768	0.11051174	0.072898105	0.32825193	0.14608414	0.07163723	0.02121015	0.092633784	0.024483377	0.018832043	0.03394334	0.01769243	0.0033716934	0.0020294643
p	0.00023457732	0.0015911224	0.0047801044	0.024261137	0.05167152	0.15009333	0.21493416	0.22991367	0.090824686	0.11747231	0.0283167	0.056648236	0.015216054	0.0013769353	0.005282772	0.0032061483	0.0013769412	0.002799664
ì	0.000100876714	0.00039008318	0.0031646271	0.0119310655	0.04863638	0.15049943	0.18666504	0.17995253	0.10125893	0.11887433	0.045740638	0.08198628	0.02467748	0.0021015503	0.0143489735	0.007654503	0.008652769	0.013364526
t	0.004464255	0.0072295605	0.008403634	0.027839022	0.0702661	0.17268358	0.14202298	0.30562422	0.10917789	0.08221284	0.013778161	0.014782203	0.0153256245	0.0030408318	0.009537646	0.006884552	0.0005392916	0.0061876364
i	0.00029374388	0.00053548923	0.0029356636	0.018386714	0.049955267	0.13136761	0.16554432	0.19621353	0.103757925	0.14455962	0.04689692	0.102654785	0.019030675	0.0015778565	0.004646056	0.0029232132	0.0011254841	0.0075951833
p	0.0036504488	0.003983058	0.0043169	0.011141243	0.027762862	0.06202208	0.047709074	0.38133186	0.23000103	0.07140859	0.03877057	0.022997018	0.013953059	0.012579638	0.019225612	0.014421336	0.0019656783	0.032759927
u	4.9937982e-05	0.0001324553	0.00083399174	0.0059963926	0.017967712	0.07068015	0.12208187	0.29407158	0.17834818	0.146503	0.037679378	0.0701671	0.023058573	0.0031850392	0.009776108	0.007218757	0.0042229816	0.0080267
T	0.0023098262	0.0031518487	0.0037454353	0.013605945	0.02307068	0.0345887	0.023379914	0.27375957	0.27567798	0.087440684	0.07047746	0.04564282	0.03966706	0.020061562	0.036493465	0.017922321	0.002092776	0.026911944
r	0.00011870621	0.0004115818	0.0010590719	0.006330661	0.011697846	0.0399427	0.08364302	0.2585677	0.22718133	0.1779436	0.051744062	0.06658526	0.02787086	0.008419833	0.012737052	0.008241994	0.008671832	0.008832935
i	0.0001085249	0.0005750233	0.0026345646	0.00653533	0.010766372	0.036074933	0.0674077	0.16430713	0.16592969	0.16425124	0.08024153	0.12901418	0.048286926	0.00965084	0.036778785	0.016185932	0.03562267	0.025628604
è	0.0030535858	0.0032948388	0.0035756647	0.009256495	0.017772598	0.030024271	0.022747807	0.2996141	0.27666745	0.071219064	0.058276057	0.028437776	0.024104321	0.054097828	0.041236546	0.024100251	0.004739503	0.027781857
s	0.005765015	0.006530307	0.009897089	0.060664773	0.021412263	0.03929572	0.080320686	0.1164182	0.116079934	0.15684307	0.036759607	0.08672462	0.1181233	0.012871681	0.03873348	0.03671927	0.04701026	0.009830735
t	0.0006904033	0.0010314725	0.004956899	0.013393587	0.017143292	0.032184333	0.049855378	0.12127915	0.12452708	0.17237428	0.09390121	0.26642588	0.050285436	0.0047331043	0.02082017	0.010685032	0.0028203772	0.012892924
e	0.0020752356	0.0023380257	0.007046161	0.026544038	0.025692761	0.041147947	0.05686983	0.08614613	0.094509706	0.18707632	0.111003056	0.18468702	0.054635465	0.005473072	0.016563628	0.010857183	0.011087409	0.076246984
è	0.006857395	0.0071943887	0.0073443726	0.009104083	0.01512622	0.030186016	0.035996694	0.21455461	0.21115944	0.098259866	0.080085106	0.033394016	0.024382984	0.08873125	0.033172034	0.017949553	0.0047423206	0.08175971
r	0.0049745515	0.005810669	0.0073854397	0.045057017	0.018339343	0.03158212	0.052565783	0.11766591	0.13721266	0.15242174	0.03758046	0.10169649	0.12145021	0.022054823	0.040927153	0.033070292	0.056965187	0.013240158
k	0.00014168836	0.000343825	0.0019682855	0.010427324	0.013050029	0.018828088	0.025269425	0.09360064	0.13614304	0.13948733	0.14528131	0.25440264	0.09842623	0.009901749	0.025350736	0.0077578914	0.0034114348	0.016208345
o	0.0006045981	0.000939638	0.003175374	0.012678889	0.018565178	0.04350843	0.055639505	0.12490302	0.10474214	0.12567067	0.07694113	0.14889517	0.06314448	0.007700638	0.043400977	0.043266486	0.022443874	0.10377982
m	0.004964351	0.0050659734	0.0052010403	0.007719585	0.012207092	0.017887603	0.01718497	0.16713601	0.2048462	0.06826014	0.092530005	0.034010395	0.037269767	0.12407594	0.059618007	0.029344194	0.006903519	0.10577518
e	0.00015603882	0.00043620836	0.0023849248	0.007825437	0.0099006295	0.0160681	0.020415643	0.0942587	0.13860986	0.104684025	0.08639527	0.24844605	0.0651216	0.029908933	0.08621518	0.050898083	0.028611554	0.009663744
c	0.0023194219	0.0024831763	0.002713068	0.007859614	0.011286126	0.011051556	0.0067625656	0.0841905	0.147325	0.0375414	0.07329245	0.05902078	0.08031485	0.15713936	0.12899911	0.071923554	0.020529896	0.09524754
e	3.233052e-05	7.3100855e-05	0.00048054688	0.003980228	0.005430934	0.009710507	0.015374239	0.07684296	0.1590934	0.0991056	0.12984864	0.1278843	0.1453873	0.053727075	0.07275557	0.032502923	0.04861375	0.019156568
a	0.00097251276	0.0014105985	0.001954307	0.01108684	0.014604511	0.015385038	0.008312801	0.0820812	0.1624629	0.052749977	0.09140207	0.101109296	0.11367321	0.078119405	0.1309499	0.06363207	0.014206849	0.055886485
b	0.0002312843	0.00035960297	0.0009065256	0.0050645606	0.0058286856	0.006405483	0.0050154384	0.024630373	0.053144604	0.02844563	0.058910377	0.15936933	0.09802144	0.09912681	0.21896411	0.113202386	0.10669505	0.015678288
i	7.927547e-05	0.0002849582	0.0011214761	0.006063011	0.007970407	0.011225491	0.015780147	0.0591506	0.12797697	0.070651606	0.11803912	0.15252678	0.13959095	0.050446797	0.08576904	0.05209944	0.07579915	0.025424736
t	0.0011871393	0.0015689575	0.0019430735	0.008785724	0.011795717	0.01064873	0.0051973336	0.047493547	0.09319197	0.024454035	0.06234883	0.055098522	0.10300712	0.13781203	0.19031166	0.103052475	0.02483449	0.11726863
è	0.00028571754	0.0019418261	0.004516637	0.018736145	0.022296062	0.020786025	0.020397471	0.050572816	0.07389136	0.04338033	0.06107767	0.15515384	0.073809944	0.079965495	0.106142074	0.1066984	0.119654	0.040694203
o	0.0027230117	0.0030778279	0.0035196424	0.013052994	0.016389772	0.013052976	0.006374747	0.032931753	0.0461644	0.015028813	0.03339874	0.04668413	0.08796711	0.15208192	0.22459847	0.15601733	0.051360536	0.09557573
e	0.00016051409	0.00026672424	0.0013150581	0.004082141	0.0046838475	0.0039939717	0.0034712187	0.008863415	0.012503337	0.0074931663	0.018607462	0.07163853	0.05740021	0.13236919	0.21715136	0.19077414	0.2072351	0.057990577
M	0.00017848428	0.0006034044	0.0033981795	0.007877494	0.008996023	0.007870123	0.007413573	0.016702667	0.023020452	0.014757268	0.030572155	0.12515292	0.07892254	0.10600574	0.2114371	0.112627074	0.20908733	0.035377465
a	0.0018459707	0.0041562696	0.010744296	0.1175032	0.044498477	0.055985894	0.07873712	0.03265516	0.038636796	0.08290766	0.02696376	0.06019755	0.12514728	0.007439566	0.047677476	0.06517071	0.09809344	0.10163928
r	0.0034446528	0.0048558717	0.0062741293	0.03443848	0.01933665	0.018175557	0.014476011	0.018692719	0.026186483	0.026435798	0.020730074	0.05824109	0.19192407	0.098954864	0.21792242	0.12714571	0.055549532	0.05721592
t	6.565454e-05	0.00039037867	0.0022403682	0.0048670038	0.0052353498	0.0059237056	0.0063758967	0.008505615	0.011022555	0.009155935	0.014475441	0.032140415	0.029176727	0.058425713	0.1538203	0.16766927	0.4135985	0.0769112
à	0.0003352131	0.0006966298	0.0036500688	0.007943341	0.008161134	0.008499591	0.008037171	0.012468041	0.021425549	0.0161646	0.0334991	0.06448983	0.0577491	0.079402305	0.1401371	0.1426317	0.33938113	0.055328354
n	0.0026682864	0.0028187493	0.005471506	0.030039579	0.03119416	0.028742298	0.017481858	0.03180184	0.033405557	0.024466895	0.028316492	0.038362417	0.04719378	0.06281497	0.09927001	0.13774602	0.22160675	0.15659888
a	0.002296361	0.006951028	0.015171904	0.018172974	0.017069599	0.015537907	0.01677318	0.01338771	0.014092465	0.01966366	0.026385877	0.05735274	0.041552607	0.014100659	0.10306394	0.15593874	0.12978166	0.33270693
</S>	0.0018964262	0.0019270256	0.0020937223	0.006105015	0.00816132	0.0061677904	0.0029984883	0.014782414	0.013999446	0.004139068	0.0076303594	0.0056869355	0.015180887	0.1218741	0.09661911	0.14873204	0.10797004	0.43403587
