 	la	mia	mia	mamma	mio	padre	mia	mamma	e	mio	padre	eh	non	sono	stati	mai	in	Grecia	</S>
n	0.0075969803	0.008391478	0.009585659	0.045829114	0.059391595	0.20641294	0.33731216	0.19747248	0.023287237	0.0462862	0.03998433	0.01071735	0.00017778583	0.0031192494	0.0021558586	0.0006468985	0.001073263	5.405511e-05	0.00050532684
a	0.0028168808	0.015624757	0.024757773	0.032339655	0.0639075	0.23613955	0.25511685	0.22674711	0.036382627	0.029449388	0.025053473	0.016762111	0.0008639376	0.0033453135	0.008905945	0.005263912	0.0070870924	0.0003233027	0.009112769
m	0.00359462	0.0036441565	0.003710896	0.006961782	0.00637639	0.009775927	0.026118519	0.30518845	0.106120296	0.16512692	0.18516491	0.14520271	0.0039812084	0.009873595	0.009003877	0.006449698	0.0022620978	0.00018070765	0.0012632456
u	0.00013323734	0.00039524908	0.0014885133	0.0033073635	0.01830073	0.106174886	0.13793418	0.15197518	0.14541413	0.14985779	0.14560364	0.08399208	0.0023313349	0.009214943	0.018940868	0.010338602	0.010244598	0.0005337247	0.0038189006
c	0.001405039	0.0017175262	0.0026954734	0.018224925	0.01784886	0.028392585	0.04342737	0.19371527	0.26545155	0.25694275	0.11669292	0.024857888	0.0056559322	0.017816165	0.0013013721	0.00096485124	0.0013599001	6.721623e-05	0.0014623587
e	0.00015538378	0.00058630016	0.001806556	0.0027125063	0.0070054913	0.02304761	0.031437423	0.08324115	0.11758854	0.19740422	0.21038947	0.25501332	0.0042086705	0.012930383	0.026395803	0.0076876446	0.010147306	0.00019339622	0.008048927
o	0.0008082994	0.0010618413	0.0015701065	0.010973117	0.011786643	0.018917695	0.035277177	0.16083509	0.23456457	0.26664245	0.17820705	0.04279166	0.0055232984	0.022514049	0.0022988513	0.0018217897	0.0024541188	6.5462256e-05	0.0018867062
c	0.00019947943	0.00039708844	0.00095460913	0.004605436	0.009276841	0.026869724	0.051410083	0.15069038	0.18365051	0.20727316	0.19553283	0.107578985	0.010789612	0.019211497	0.007860532	0.013183651	0.008674825	0.00024622722	0.0015945302
i	0.00041876276	0.0020466833	0.0050805155	0.006330981	0.011832992	0.020137366	0.016903024	0.058436844	0.13291617	0.28214213	0.17977102	0.20349087	0.009777497	0.026046667	0.020405477	0.0046554497	0.0058031934	0.00052168133	0.013282596
ù	0.00051027414	0.0008404537	0.00155732	0.00942088	0.012351593	0.01864562	0.029001975	0.121828474	0.22223386	0.2765454	0.19017401	0.048790447	0.010546041	0.04290363	0.0040374934	0.0033583655	0.004158027	0.00013311315	0.002963073
r	0.0027778235	0.0032165395	0.0040025082	0.015618666	0.019779714	0.03945833	0.030558735	0.10030584	0.103215806	0.27070576	0.26946425	0.11161099	0.0009433257	0.01268338	0.00572331	0.0028512483	0.0046629612	0.0011962837	0.0012244596
i	0.0019290746	0.0062116412	0.006879753	0.008045339	0.009777079	0.014112084	0.019566424	0.10527097	0.09759384	0.19807142	0.22281936	0.16926055	0.0050315037	0.048238166	0.038084548	0.024714513	0.010330332	0.0007924411	0.013270939
m	0.0023931423	0.002411161	0.002442315	0.0039293915	0.0035017373	0.0041318377	0.008765352	0.09571444	0.06897652	0.14077808	0.2067249	0.3561461	0.03063258	0.014910324	0.02236715	0.02341437	0.0034467478	0.0013943549	0.007919514
u	8.1655635e-05	0.0002692042	0.0010343925	0.0019658403	0.005516506	0.012755042	0.018104922	0.057029527	0.11775639	0.19006982	0.21119834	0.2308362	0.017262278	0.0327099	0.036879707	0.03478706	0.016648967	0.0052461457	0.009848012
e	0.0010585302	0.0012217081	0.0015730069	0.011031958	0.009598548	0.010851563	0.01813435	0.07186313	0.16074625	0.25979143	0.19503836	0.07665448	0.06080426	0.080633216	0.0119874915	0.014332214	0.0077083795	0.0011600853	0.005811016
h	0.00031234915	0.0005074435	0.0009710504	0.0056931213	0.0072678383	0.010121435	0.015793588	0.06059213	0.13328044	0.20460728	0.22453994	0.17846832	0.026356276	0.043634355	0.026214838	0.03911036	0.016092746	0.0021809018	0.0042556413
e	0.00075772504	0.0020535935	0.002787201	0.0025612076	0.0071781655	0.011870715	0.012278117	0.037339855	0.053832233	0.15620956	0.19460034	0.33136037	0.011663036	0.03272889	0.073396996	0.031237587	0.020143326	0.008435385	0.009565643
n	0.0019797178	0.0022492097	0.0024066754	0.0057516084	0.0049402416	0.0052238754	0.011411323	0.045289226	0.040562693	0.11738243	0.19773501	0.22472703	0.061022267	0.04102312	0.08559494	0.11098379	0.020721633	0.008351277	0.012643835
è	0.0007919866	0.001708643	0.0019789613	0.0020695622	0.004052151	0.006719231	0.00646114	0.018004714	0.026394814	0.09712537	0.1363209	0.4130816	0.011008461	0.02387704	0.118726075	0.02947962	0.024675304	0.042977985	0.034546513
c	0.0023644695	0.0024752526	0.0026309567	0.009520882	0.007536644	0.008063584	0.015428069	0.039762095	0.047532283	0.16040839	0.24861944	0.22700113	0.017182535	0.0339298	0.07197678	0.07397577	0.010255919	0.01883009	0.0025058598
h	8.313284e-05	0.00033685213	0.0011829918	0.0020751513	0.0036422757	0.0046547754	0.0053181113	0.015507361	0.032383405	0.08090074	0.10475438	0.1844258	0.05431108	0.11351486	0.16073292	0.16237096	0.025967587	0.015874974	0.03196259
u	0.0010583303	0.0016689394	0.0043237046	0.014885181	0.015079013	0.01839963	0.02275503	0.066168524	0.100966945	0.17443568	0.19061132	0.097412385	0.009863747	0.07074003	0.07254289	0.073307455	0.023554213	0.0025830236	0.039643858
n	0.0015633571	0.0020383692	0.00225936	0.0027199257	0.0031302602	0.0035494468	0.0053629223	0.040726688	0.031024959	0.07954206	0.1347999	0.37683555	0.12039554	0.035380747	0.051673345	0.065897465	0.009385221	0.015502988	0.018211853
e	0.0001232443	0.0011313335	0.0021901834	0.0021530204	0.005171294	0.0071524256	0.00738976	0.017886365	0.03623118	0.11360167	0.15645397	0.2895768	0.024591653	0.07152838	0.11287096	0.07989217	0.020115593	0.030283347	0.021656608
s	0.0011628009	0.001505288	0.0016843488	0.0032076798	0.0031914911	0.0034143857	0.0070608025	0.032223426	0.025262754	0.07113133	0.12642702	0.17576562	0.1546396	0.051280983	0.11227739	0.15764366	0.020161424	0.017112073	0.034847863
t	0.00018860749	0.000914491	0.0012143	0.0013457205	0.003027607	0.005015236	0.00464029	0.010360718	0.017500745	0.08433877	0.13325343	0.38484862	0.0130567085	0.032207165	0.13689345	0.037015483	0.021226514	0.0822818	0.030670315
a	0.00038953213	0.002737492	0.0077480227	0.008399947	0.019895133	0.025469959	0.02274694	0.022673093	0.044303082	0.12098339	0.1706427	0.13583188	0.009923121	0.06408186	0.057838302	0.08079109	0.07982988	0.043394305	0.08232022
m	0.0009441816	0.0013889866	0.0016388167	0.0022952214	0.0028452263	0.0031241712	0.0050204657	0.022372603	0.013651831	0.04259721	0.082465485	0.16286007	0.1507994	0.04944176	0.1287321	0.18898614	0.025872236	0.0667777	0.048186358
m	9.1085996e-05	0.0005063587	0.00097444805	0.0011421405	0.0017721402	0.0025689916	0.0023891858	0.0046205968	0.011646036	0.037981857	0.056571867	0.22895178	0.019715827	0.035028722	0.34289274	0.09726477	0.025380895	0.08569158	0.04480902
è	0.00026700427	0.00053737545	0.0016674404	0.0052071773	0.010911611	0.013300604	0.008927888	0.013155379	0.04643359	0.13227054	0.08638507	0.05827384	0.1547935	0.21560696	0.069349036	0.059353318	0.04316367	0.024906881	0.055489123
n	0.0022926505	0.003326082	0.005626999	0.018577388	0.025467865	0.032856688	0.014670538	0.019651504	0.039018042	0.1962739	0.26559168	0.15907896	0.006291635	0.059919145	0.042698707	0.041739065	0.05087251	0.008272231	0.007774363
a	0.0006462941	0.0036690645	0.005351752	0.006382584	0.006825356	0.0073437756	0.007932451	0.015908936	0.0177902	0.05046596	0.07237751	0.11155096	0.01828081	0.13468628	0.20105235	0.2509597	0.03133137	0.02283225	0.03461239
m	0.0023347617	0.002408528	0.0024571072	0.0038377806	0.0033924028	0.0034693787	0.006156998	0.030151127	0.015561578	0.038224496	0.07202669	0.14574812	0.17077282	0.042625632	0.12858391	0.21000975	0.019183319	0.0494001	0.053655427
a	6.966722e-05	0.00045358454	0.0013465766	0.0015142105	0.0037132546	0.004988298	0.004612438	0.005920917	0.016701004	0.048184846	0.06825704	0.0816133	0.045706574	0.07966302	0.19467583	0.25562456	0.06364649	0.08355176	0.039756637
i	0.0011545122	0.0012798677	0.001439158	0.007227363	0.005700981	0.005761918	0.011970641	0.024211248	0.02768427	0.058584303	0.08044278	0.057067934	0.14662215	0.09556271	0.10041142	0.19548969	0.08400238	0.018768536	0.07661814
s	0.0002740431	0.00057423353	0.0016488514	0.005341082	0.0066552605	0.0070753815	0.007531348	0.009165659	0.015070686	0.029927058	0.041056328	0.033440344	0.06394091	0.101348355	0.11162158	0.29791868	0.15023293	0.060106542	0.057070777
t	0.0006431499	0.002862357	0.0041324855	0.003496657	0.008676523	0.011304619	0.009916706	0.009726799	0.015326191	0.037957814	0.05470197	0.09497062	0.014714694	0.03794791	0.1658293	0.17695789	0.11947527	0.19860514	0.03275395
i	0.0003408504	0.0014664276	0.00493187	0.006773355	0.016885426	0.023722688	0.019292857	0.014376128	0.022597523	0.053390693	0.07425617	0.08605715	0.0063245827	0.035636846	0.07133931	0.07757119	0.1857218	0.15633212	0.1429831
n	0.0011846197	0.00153625	0.0017234669	0.003476267	0.0034026976	0.0035209812	0.007103973	0.021574173	0.0105069475	0.020222533	0.03337891	0.05266189	0.08169032	0.030319218	0.104751214	0.25673732	0.12527049	0.11146533	0.12947342
G	0.00032624297	0.00089388015	0.0011410784	0.0010519513	0.0025138163	0.0037159824	0.0030037875	0.0028584504	0.003157862	0.0076954807	0.010701085	0.037807893	0.0047615855	0.013466027	0.10405474	0.07856093	0.07760434	0.5652132	0.081471674
r	0.00021339944	0.0004487794	0.0013442439	0.003147555	0.0039904173	0.004893258	0.0044908063	0.004945106	0.008751741	0.021568105	0.031366643	0.055742998	0.03743653	0.06445997	0.18222205	0.15347117	0.11992336	0.04099098	0.26059285
è	0.00039949	0.0022418795	0.003126934	0.0031026637	0.0051250313	0.0071212007	0.0058037355	0.0057806233	0.012306875	0.037299246	0.05703264	0.09239354	0.04356564	0.08503273	0.23578365	0.117461406	0.106865734	0.06018748	0.119369514
c	0.0020079585	0.0021135802	0.002512736	0.01637955	0.013338585	0.013455063	0.020234672	0.024694143	0.02195473	0.035871997	0.044387214	0.041422196	0.019118918	0.05515028	0.089589894	0.22545694	0.17523581	0.13682774	0.06024798
i	0.000255705	0.0019934077	0.0030310708	0.0030141498	0.0048215888	0.0053739874	0.0052853078	0.0066572814	0.005209052	0.008658711	0.010388977	0.022347568	0.0055296873	0.025579618	0.07329587	0.17021763	0.34486634	0.1874262	0.11604787
a	0.0011269575	0.0012213109	0.0015810583	0.011438176	0.009634657	0.009596611	0.014190709	0.017759338	0.017432246	0.023115447	0.026893958	0.022313215	0.038029484	0.054827463	0.053127628	0.16156149	0.2795906	0.028093947	0.22846572
</S>	0.00059019186	0.001024314	0.0027919759	0.008613092	0.008629508	0.008658646	0.009078753	0.009323365	0.009576894	0.010568967	0.011087351	0.010262835	0.013015592	0.019184768	0.017238805	0.050691605	0.39569992	0.10390203	0.3100614
