 	vado	trovando	un	forno	che	fa	pane	buon	e	non	so	dove	è	</S>
u	0.0057526277	0.014316047	0.14463681	0.7619003	0.051269215	0.009914945	0.0050284197	8.60511e-05	0.00032357345	8.402038e-05	0.002103368	0.0003298322	0.0018364378	0.0024183728
r	0.01214124	0.0068694814	0.07009482	0.29805267	0.50089604	0.10565678	0.005373397	3.6700825e-05	0.00029786982	5.671123e-05	0.00015310221	1.5286652e-05	0.00030355656	5.2292937e-05
n	0.011401331	0.020014683	0.08012052	0.69687265	0.10394678	0.029701624	0.024324426	0.00022061885	0.00090096047	9.041814e-05	0.0070564747	0.00052267115	0.0105292685	0.0142975515
o	0.024848634	0.09136906	0.15647054	0.25217146	0.3100262	0.119051754	0.021519719	0.0044430443	0.0025410254	0.00086160353	0.004161342	0.002175524	0.0046816217	0.0056784577
k	0.008426972	0.009235047	0.03218379	0.5029662	0.3468888	0.09184909	0.006009636	9.985616e-05	0.00024804304	3.656397e-05	0.00068271486	0.00020700654	0.00077404385	0.0003922005
a	0.008383181	0.0300172	0.067054	0.38422585	0.36394346	0.08565562	0.030081144	0.0011983908	0.0012772649	0.00022893022	0.0056626503	0.0007125744	0.004311472	0.017248245
k	0.0077873166	0.0069210953	0.035537634	0.116691746	0.3527582	0.4325666	0.0443059	0.0001545746	0.0013234927	0.000110863104	0.0006713819	4.205357e-05	0.0009762998	0.00015295963
à	0.01134852	0.02612657	0.045129813	0.2874172	0.38124466	0.13558821	0.063751616	0.0023723545	0.0040732403	0.00037265898	0.008800697	0.0011945097	0.007617913	0.02496206
n	0.006369487	0.008430158	0.029635014	0.12054965	0.31590402	0.42389023	0.0915029	0.00023090158	0.0012224459	0.00016764071	0.00083575153	0.00024061918	0.00072179735	0.00029943942
n	0.003986511	0.017255925	0.038324535	0.15950829	0.40310037	0.3049892	0.055562742	0.0039291847	0.0028837873	0.00069585687	0.005313265	0.00090564776	0.0021789153	0.0013659147
i	0.008924854	0.01036841	0.042091675	0.12397897	0.22849864	0.39285266	0.09796873	0.04699773	0.0140725095	0.0025172883	0.004991123	0.0066907057	0.009969301	0.010077422
t	0.0077888295	0.008364933	0.012832987	0.038941577	0.28940216	0.5112477	0.108412236	0.0026849355	0.010615035	0.00082103914	0.0011256526	0.0012756368	0.004341808	0.002145565
o	0.00037378768	0.0023336147	0.007998853	0.032092735	0.17214842	0.44756782	0.30559966	0.0021013613	0.0047859997	0.0006233839	0.009852406	0.0017612225	0.006496823	0.0062640063
t	0.0043309354	0.0040931236	0.009435199	0.041062474	0.12190003	0.53990376	0.13212813	0.012201758	0.11144282	0.003560873	0.00508958	0.0022163733	0.010556501	0.0020784368
s	0.0003659559	0.0018494506	0.004746411	0.016165419	0.07585877	0.33873737	0.50830173	0.0042396467	0.014264211	0.0012250327	0.011233319	0.0046499223	0.009484877	0.008877897
o	0.0043605873	0.019731913	0.056479413	0.06664148	0.090928406	0.38230422	0.28982723	0.010905174	0.012549353	0.0032826224	0.01292028	0.008340623	0.020437269	0.02129135
m	0.0038269814	0.004127814	0.0078459885	0.021787426	0.07808492	0.4520242	0.20057717	0.01563455	0.17485231	0.005234431	0.0045853667	0.005582645	0.016185876	0.0096503515
ì	0.00038723738	0.001662989	0.0036077027	0.007982431	0.036953114	0.23905945	0.5690336	0.033400714	0.060025826	0.0053146575	0.01412303	0.009796503	0.010098397	0.008554393
k	0.0053327805	0.005779048	0.011629702	0.052353144	0.10419477	0.5189663	0.2229461	0.0038879735	0.055658244	0.0012753379	0.0068581635	0.0011776986	0.008492726	0.0014479551
a	0.001986697	0.006665327	0.010999082	0.023561781	0.057800032	0.39241734	0.39353925	0.019145263	0.04813482	0.0050160745	0.02274797	0.002967767	0.007852238	0.007166496
l	0.006361232	0.006004167	0.007842809	0.02000218	0.04466201	0.20656706	0.1262301	0.09295525	0.43567005	0.020207949	0.010443392	0.008644502	0.008435355	0.0059739095
ò	0.0008212213	0.0018609919	0.0034042883	0.007617082	0.013790343	0.13482688	0.6122987	0.029988637	0.09758259	0.0073644035	0.03042085	0.02161913	0.019800603	0.01860425
c	0.00654438	0.006527703	0.009131345	0.032050062	0.05495636	0.15131786	0.12339318	0.07630389	0.4642046	0.019854035	0.025040474	0.019941876	0.008116009	0.0026182488
e	0.00010334098	0.00043152572	0.0025862397	0.0060139503	0.009740084	0.0899848	0.41944742	0.030534973	0.23105066	0.030895855	0.091151915	0.05330202	0.027469013	0.0072881663
e	0.002866502	0.0030131738	0.007039362	0.028748238	0.041662633	0.11227638	0.075492755	0.144679	0.4138972	0.03580359	0.06600691	0.030783845	0.022615595	0.015114717
n	0.00048000267	0.0007119198	0.0052774646	0.013076187	0.017304718	0.065189995	0.15437974	0.06694961	0.30825323	0.04985026	0.10288232	0.1497379	0.05911389	0.0067928527
i	0.0013342189	0.0034203038	0.007700307	0.018405287	0.02093135	0.06479357	0.23812498	0.06971524	0.22041619	0.030230133	0.14414443	0.12776202	0.037286106	0.01573585
t	0.002162163	0.0023969496	0.0042632944	0.016069252	0.024280358	0.04032459	0.023309788	0.07090383	0.287779	0.09668187	0.106011845	0.22605997	0.07210975	0.027647333
s	0.0020467914	0.005515423	0.008053224	0.01640093	0.017503645	0.034320973	0.14055334	0.120187625	0.15555844	0.03366025	0.12514175	0.15023215	0.11209456	0.07873093
è	0.0012808831	0.0053695487	0.015043931	0.019990379	0.019764364	0.031048993	0.09976735	0.013761479	0.039215963	0.003373056	0.09433245	0.19970636	0.23355755	0.2237877
r	0.0011679232	0.00133959	0.0031469981	0.014141036	0.016575867	0.022287102	0.016418993	0.018595973	0.088527314	0.052098844	0.17632912	0.40960076	0.13476175	0.04500865
o	0.0011988705	0.0031245803	0.004582733	0.008221414	0.009099103	0.01944789	0.036621112	0.02495945	0.088039376	0.0363824	0.35965106	0.25581574	0.11592068	0.03693563
p	0.0021042156	0.0020925747	0.0028920164	0.010049149	0.015573572	0.020460095	0.008418096	0.13660352	0.11522176	0.07901361	0.08190781	0.29017136	0.10427478	0.13121745
u	0.0004951926	0.0010856169	0.0019179052	0.0029460695	0.0030582915	0.006752202	0.026395189	0.009384041	0.03303558	0.015398964	0.21598764	0.3608163	0.24243824	0.08028879
s	0.0012805392	0.0013648674	0.0025681667	0.01090998	0.014990827	0.01826554	0.008295041	0.06233758	0.07950187	0.05213111	0.12221338	0.30735788	0.1868232	0.13196
t	0.0021875894	0.0037696569	0.007235507	0.011500036	0.012058126	0.022163063	0.03669652	0.010997382	0.04314449	0.01866784	0.179103	0.33593655	0.20606673	0.11047348
è	0.00067846786	0.0026347807	0.016149469	0.021635242	0.021315603	0.026598081	0.04241634	0.0073767216	0.03687406	0.005722184	0.14669678	0.25741607	0.28407234	0.1304138
i	0.0014903947	0.0015650239	0.0036863342	0.014934895	0.018060097	0.019451138	0.011063467	0.016659005	0.0290397	0.02275422	0.08432921	0.39346424	0.2810821	0.102420144
</S>	0.00040886362	0.0016261371	0.0036039704	0.0040720673	0.0041436097	0.005128986	0.005953414	0.005666317	0.007862804	0.007221736	0.06031758	0.3491376	0.3488937	0.19596323
