 	il	abito	della	sposa	corassi	si	chiama	la	sposa	ee	ee	vuole	bianco	</S>
e	0.016360972	0.016318776	0.01811918	0.019710593	0.018203469	0.077359445	0.07615057	0.25547183	0.38216478	0.033624753	0.03688927	0.028800346	0.002193847	0.01863225
e	0.0005810554	0.00061077205	0.0030030115	0.0055159293	0.044702172	0.021640552	0.0472371	0.2283515	0.38465738	0.018311227	0.033409547	0.18025503	0.026176618	0.0055480427
e	0.00029394365	0.00043857456	0.004277679	0.0069512827	0.02532633	0.017064802	0.045610785	0.1832095	0.3512812	0.089843154	0.09463906	0.16981833	0.0060390825	0.0052063023
e	0.0011340556	0.0012940543	0.0040067867	0.011809893	0.013122462	0.037018847	0.02805734	0.2507047	0.37442404	0.10050819	0.06069723	0.106689066	0.004080512	0.006452793
e	0.0005646042	0.0008591293	0.0030907427	0.009925832	0.023805453	0.021783467	0.039396223	0.16252741	0.26343676	0.06638281	0.083180025	0.30370793	0.015895376	0.00544428
t	0.0004654972	0.00086845	0.004317433	0.009914556	0.016417494	0.012021672	0.029269356	0.09892784	0.19558136	0.09768799	0.107374266	0.40533727	0.015112149	0.006704659
è	0.0010007144	0.0017018674	0.045087475	0.0062460946	0.05457429	0.004402035	0.03455821	0.05751511	0.27762792	0.092361085	0.086708896	0.2873292	0.036520775	0.01436623
l	0.008094201	0.0077880076	0.01922755	0.024106834	0.04511287	0.0070133945	0.014647168	0.04859415	0.27675855	0.029308224	0.045596693	0.38900816	0.04078501	0.043959234
i	0.0010035972	0.0019514821	0.011390383	0.0049609574	0.01064151	0.0053315395	0.012040208	0.028834349	0.09121956	0.12436324	0.18253897	0.27329853	0.23562683	0.016798805
à	0.007941639	0.008041589	0.008181283	0.010169886	0.014000741	0.019451825	0.011603765	0.039143715	0.08395556	0.0529548	0.08715264	0.36630675	0.036186084	0.2549097
s	0.0049895956	0.0059784716	0.007004051	0.027698006	0.035177696	0.0075125154	0.003510815	0.011749954	0.027655015	0.009251177	0.011819635	0.11362319	0.71118695	0.02284292
p	0.0005462147	0.00090088736	0.0011766735	0.0051202206	0.0071323444	0.0025505552	0.0032745262	0.0061189863	0.016408162	0.0049952045	0.008763488	0.17782457	0.75655186	0.008636328
r	0.0010148056	0.0014798865	0.0021590022	0.009539696	0.014900543	0.010373184	0.0076571964	0.023702318	0.038553353	0.02656499	0.047188066	0.2395419	0.53538346	0.041941516
o	0.0008549659	0.0016965168	0.0023571544	0.008887146	0.01139972	0.006726255	0.0074464506	0.0135168815	0.022512376	0.011912889	0.0213192	0.20380713	0.6672527	0.020310618
</S>	0.012939112	0.012990638	0.0130735105	0.014022993	0.015194259	0.014914841	0.013214806	0.01956913	0.02961738	0.010899718	0.016191624	0.06905546	0.054332837	0.7039837
