 	lui	sapeva	che	oggi	fa	freddo	fa	freddo	e	non	ha	fatto	il	bagno	</S>
m	0.016316736	0.019069213	0.22868627	0.64071214	0.08965246	0.0049995575	0.00022735664	7.372462e-05	6.822498e-05	1.9512478e-05	0.00011296483	2.2439744e-06	1.35794635e-05	9.988453e-06	3.5990186e-05
m	0.003741433	0.007205957	0.49918422	0.27498397	0.1840965	0.023491902	0.0052538393	0.00058786274	0.00022223932	3.9524548e-05	0.000721221	0.00015721832	9.6964846e-05	9.194536e-05	0.00012508695
e	0.006916961	0.0072672456	0.30227146	0.5144891	0.14150175	0.023709403	0.0022005665	0.00059955154	0.0003088252	9.703277e-05	0.00042753416	4.4230674e-05	4.7273807e-05	3.2270724e-05	8.673277e-05
r	0.007889513	0.008293908	0.09148949	0.52605885	0.33423516	0.024780352	0.0050468664	0.0006548871	0.0004835466	8.670514e-05	0.00080237724	1.10696e-05	5.317195e-05	5.2498173e-05	6.158009e-05
i	0.018605439	0.025651913	0.05948325	0.3211505	0.47729653	0.068131834	0.02233509	0.0012305777	0.00040027947	0.00016292145	0.0019774165	0.00033407242	0.0004261898	0.00013267393	0.0026812926
è	0.017079571	0.016975474	0.034554966	0.12744895	0.5042869	0.1291798	0.14219354	0.0039892164	0.01574534	0.0013586696	0.006796941	7.352067e-05	6.213052e-05	7.168912e-05	0.00018331276
f	0.017945558	0.022658587	0.051366683	0.36916426	0.43289608	0.060346764	0.02692638	0.013142608	0.0020837777	0.0003392863	0.0015747267	0.0001313421	0.00019548081	0.00024099142	0.0009875791
r	0.0040022577	0.009764678	0.04729045	0.14595619	0.56595355	0.16370517	0.04011596	0.011838079	0.0037008177	0.0011312849	0.003552319	0.0009491927	0.0010255848	0.00030609354	0.00070826174
ì	0.0033633553	0.004111797	0.054688066	0.1162031	0.38491473	0.3505686	0.037748285	0.022297239	0.015023595	0.0021559536	0.0067628403	0.0007681833	0.000483261	0.0002001171	0.00071101426
s	0.01615224	0.018470014	0.02726538	0.0895191	0.33947346	0.244211	0.20545949	0.022392886	0.025941938	0.004642234	0.0031349936	0.0011759556	0.00063293107	0.0005936205	0.00093475875
k	0.002126131	0.0023050723	0.034547705	0.07996097	0.38115448	0.36845595	0.09777452	0.015639259	0.004523721	0.00071223796	0.0064126947	0.0025228343	0.0006448451	0.0004600043	0.0027595535
o	0.0023637642	0.0023678467	0.0239868	0.053418443	0.23540695	0.30622613	0.14784466	0.07741558	0.041695748	0.0115488125	0.07561509	0.006320106	0.00420356	0.0028365224	0.008749903
è	0.007905043	0.007936032	0.011215761	0.029863315	0.18372062	0.17495725	0.3902438	0.048050717	0.12522092	0.0062994016	0.010515908	0.0010314606	0.00048522503	0.00053861033	0.002015914
t	0.014954553	0.017128114	0.03161701	0.0993375	0.14302188	0.18141535	0.32531083	0.1306606	0.031471115	0.0038486049	0.012153161	0.0023635793	0.002440115	0.001982467	0.0022952093
s	0.0017478846	0.0025864043	0.023322731	0.03322703	0.1675584	0.3335855	0.30630988	0.073201	0.019426072	0.0023316364	0.023471873	0.0061121117	0.0012891486	0.0005737324	0.0052566295
i	0.008982976	0.009050087	0.051866252	0.09533058	0.13032411	0.1355783	0.15303479	0.11180916	0.097261995	0.027002664	0.09057532	0.049899228	0.01072071	0.0053895847	0.02317423
c	0.011045499	0.010005503	0.009270248	0.017018754	0.03353053	0.12505727	0.30436555	0.14856823	0.24698006	0.027020574	0.030012297	0.021675741	0.0031844515	0.0033240486	0.008941261
h	0.00106237	0.0007594618	0.005478037	0.027119447	0.024669427	0.05852541	0.29679328	0.15411782	0.14571747	0.042710014	0.085071824	0.09095663	0.022458617	0.0060103317	0.03854983
r	0.0010649558	0.0011899978	0.013427239	0.016930599	0.031319983	0.13391592	0.19701488	0.21108088	0.13050443	0.042079173	0.10269546	0.07017936	0.014487003	0.020308826	0.013801298
ò	0.0015684611	0.0014534871	0.010458826	0.043073665	0.062133968	0.18773592	0.29962283	0.13726516	0.094594285	0.02319893	0.065235384	0.014217296	0.010759907	0.0046559316	0.044025917
c	0.005397066	0.0053810077	0.005965205	0.0077303746	0.011421267	0.02391745	0.14090604	0.07531863	0.30178693	0.14647147	0.106177256	0.15366448	0.0036699418	0.0031996768	0.008993256
e	0.0007042929	0.0005451158	0.0047682365	0.018517006	0.015742015	0.04034547	0.30182174	0.12938991	0.10227614	0.043741237	0.13854362	0.13797969	0.03746897	0.010229747	0.017926814
e	0.0019666946	0.0019483743	0.005105559	0.011966038	0.01671015	0.011057879	0.09700843	0.117236555	0.2465648	0.14345965	0.25317413	0.059817158	0.012070115	0.0073995707	0.0145149175
n	0.0007713077	0.0007117366	0.0055826195	0.011112472	0.012774025	0.021562979	0.103974305	0.14280598	0.16732143	0.08064752	0.14137396	0.19614746	0.08062882	0.027596815	0.0069885375
è	0.0033037781	0.00613833	0.011153009	0.027701857	0.024869703	0.023167036	0.18313898	0.14254795	0.10042365	0.032793004	0.1409997	0.079265825	0.13260013	0.071897514	0.019999504
k	0.004649364	0.004648581	0.014015732	0.031504467	0.026287284	0.01422087	0.065595254	0.16035974	0.24949968	0.02158481	0.2790591	0.08074783	0.022955272	0.021684784	0.003187277
a	0.0011130754	0.0025987239	0.006564719	0.008244734	0.01774623	0.014756928	0.06742783	0.11443925	0.043287	0.02902498	0.3718	0.19363071	0.038490098	0.06725396	0.023621766
n	0.007362505	0.0073502134	0.008424413	0.011301529	0.013756964	0.00951547	0.045277752	0.031336144	0.117114685	0.08749369	0.107117094	0.42021865	0.047376223	0.041828297	0.04452636
n	0.0015082516	0.0031400118	0.0076170326	0.013462308	0.017380668	0.011068226	0.06359986	0.05698363	0.03684044	0.020187281	0.18909073	0.2160476	0.14403032	0.1864794	0.03256425
e	0.002978548	0.003103477	0.03540765	0.04243374	0.042316962	0.036734547	0.048019864	0.05802208	0.029547546	0.0089288615	0.14874822	0.13578062	0.10871657	0.22088993	0.07837135
o	0.0038980944	0.0038195406	0.0041519166	0.0056922934	0.006231181	0.004250928	0.01656679	0.009149358	0.034794983	0.06593132	0.04604799	0.4483433	0.19507612	0.08020361	0.07584261
b	0.00028117912	0.00025345248	0.0020656323	0.0041267383	0.0033716422	0.0020548485	0.005669811	0.006268644	0.008195881	0.009163007	0.032158226	0.1156721	0.4795675	0.27655554	0.05459579
à	0.0004959922	0.00047785585	0.003678228	0.011560157	0.005050404	0.004075446	0.011487781	0.008897532	0.009078962	0.008836769	0.039020658	0.12931438	0.4543858	0.20482773	0.10881241
g	0.0035394367	0.003549317	0.012910916	0.027603708	0.032913182	0.010754291	0.047522258	0.035737008	0.061687365	0.036897086	0.12858479	0.26995036	0.15343684	0.1328632	0.04205028
n	0.00030614887	0.00044800184	0.0029335967	0.004211758	0.004288798	0.0030224298	0.009250957	0.004542389	0.0041297968	0.0039933855	0.013854611	0.06105917	0.46861848	0.37997797	0.039362438
o	0.0017199125	0.002999588	0.019466886	0.019698683	0.019858878	0.02026014	0.019362118	0.020658147	0.009425925	0.0061038067	0.112986565	0.14588144	0.22535767	0.2718996	0.104320645
</S>	0.0028712412	0.0028661785	0.0035060616	0.005183726	0.0065731546	0.0032748475	0.016027298	0.004924981	0.019977666	0.03222703	0.009759281	0.06982233	0.25213584	0.15789144	0.4129589
