 	se	avessi	visto	il	tempo	avessi	visto	le	nuvole	e	non	avevo	uscito	per	bagnarmi	</S>
h	0.00030986097	0.004771021	0.0064775767	0.01023565	0.020919062	0.4719682	0.28569415	0.16880223	0.021192702	0.001694918	0.00040001172	0.006640969	0.0003197016	8.887674e-05	5.9710463e-05	0.00042528674
a	0.008429552	0.06261443	0.03022039	0.097106025	0.10651504	0.38362077	0.21946366	0.047606353	0.024608884	0.0034855695	0.0017015261	0.008065276	0.0025097667	0.0016235262	0.0007927828	0.0016364369
t	0.0013757999	0.008224843	0.013573214	0.014219755	0.023282085	0.29247868	0.280455	0.31458804	0.03887496	0.004156292	0.00084705144	0.0038809497	0.00074416754	0.0010594835	0.00087642693	0.0013632447
o	0.00026791095	0.0018958837	0.0044526574	0.0053528207	0.016820295	0.37598136	0.35472217	0.18288407	0.03549952	0.0026241208	0.00066867133	0.011022006	0.0012342022	0.0012059264	0.0005039568	0.004864405
r	0.00076179334	0.004692655	0.005140071	0.0067947423	0.010902479	0.13246924	0.13317138	0.4243737	0.15054198	0.045247067	0.012948495	0.06896585	0.001008057	0.001101195	0.000667849	0.0012135571
ì	0.0011795334	0.0023007507	0.0036591361	0.0037614624	0.010598024	0.18700823	0.29165685	0.29541084	0.1250518	0.011404408	0.0024337322	0.044932034	0.0032042682	0.003327974	0.002120483	0.011950496
s	0.004481295	0.005155822	0.005310432	0.0067077195	0.009190595	0.16312262	0.16715056	0.47596893	0.10765299	0.026659485	0.003364351	0.021242494	0.0012659845	0.0019230396	0.00050911325	0.00029460576
o	0.00076718215	0.00885884	0.006066765	0.011416144	0.015092958	0.2703745	0.24052486	0.26725942	0.13589124	0.00602071	0.0020876252	0.023251336	0.0034440889	0.0012634024	0.00077995047	0.006901014
n	0.0013685481	0.003979927	0.0042154593	0.004475672	0.005252141	0.033927128	0.039482046	0.30886185	0.3226206	0.10012736	0.04537171	0.10745524	0.015118908	0.0035928837	0.002453522	0.0016970529
t	5.6720703e-05	0.0012094929	0.0020274292	0.0032345538	0.0062635643	0.12677811	0.15937561	0.327992	0.26765147	0.021306032	0.005866946	0.056172907	0.0072864797	0.0038868748	0.0022096082	0.008682243
a	0.0018196071	0.0353956	0.01622087	0.051424127	0.05990195	0.11143055	0.21123084	0.2556681	0.12636083	0.022126943	0.011233247	0.039780103	0.017090514	0.009852323	0.005499359	0.02496496
t	0.0006261467	0.0029174075	0.006462616	0.005653932	0.008998354	0.03879165	0.09127888	0.2782975	0.24798015	0.081278384	0.03823674	0.11172447	0.06665675	0.0039826827	0.011946356	0.005167994
a	0.00010849893	0.0007225199	0.0009530016	0.0013658365	0.0031033256	0.040168803	0.10008838	0.2943984	0.3531769	0.04215745	0.009800624	0.10963261	0.012620999	0.010976838	0.004954728	0.015771076
s	0.00017341484	0.00089982647	0.001823522	0.0019303712	0.003706804	0.024026586	0.024343692	0.17460239	0.18951537	0.16541532	0.06351012	0.28797746	0.032141313	0.015833372	0.008815981	0.0052843955
ì	0.0005314613	0.0013804061	0.001737462	0.0024109841	0.0035422377	0.03273784	0.09607853	0.28210756	0.3156554	0.057060707	0.019516306	0.12262194	0.018223912	0.021902077	0.0050317314	0.019461393
n	0.00037335203	0.0025537156	0.003960424	0.00457763	0.0073737768	0.03917115	0.04548116	0.2489142	0.20341794	0.104198396	0.02626751	0.27346742	0.027776528	0.0077713337	0.0022445514	0.0024509053
n	0.00025777283	0.0035937983	0.0034551695	0.006769758	0.005921977	0.051256526	0.090902925	0.22847883	0.24783213	0.08847777	0.0458251	0.18553557	0.025895387	0.005338216	0.0027425124	0.0077166515
e	0.0019882477	0.003626028	0.0024264494	0.005739481	0.010183811	0.046010897	0.061699826	0.18922445	0.19459046	0.076227434	0.048699558	0.18515046	0.09343415	0.019450009	0.01156886	0.04997992
f	0.00017780518	0.0010164151	0.0018800865	0.0017276921	0.0024056237	0.008042319	0.01413868	0.098164506	0.18376955	0.1201747	0.100982755	0.18183848	0.26035976	0.008347294	0.013054193	0.0039201616
a	0.000121498364	0.00050245423	0.0009495618	0.0010286043	0.0022021513	0.010174828	0.020242397	0.09096048	0.22453925	0.11050231	0.038013723	0.34503996	0.08910408	0.043941867	0.009067294	0.013609576
c	0.0005687386	0.002168813	0.0023808747	0.002471902	0.0028042297	0.008586996	0.0068829423	0.060800392	0.15347654	0.1882495	0.20103708	0.23196813	0.09967817	0.019561805	0.013152349	0.0062115015
e	0.00015435036	0.0011219786	0.0006663616	0.0015950965	0.0020887665	0.010488977	0.013818903	0.0666035	0.18927045	0.0880933	0.041386608	0.33445725	0.15019456	0.074400045	0.014007487	0.01165233
e	0.00014107685	0.0012929586	0.0017322401	0.0037813094	0.009321692	0.02423697	0.023095485	0.0457881	0.060319398	0.19474863	0.21995194	0.22091055	0.06554326	0.09561812	0.012901103	0.020617098
n	3.3982324e-05	0.00048879324	0.00052862545	0.0016292698	0.004025559	0.006822723	0.013504452	0.035139307	0.09042535	0.096133105	0.04372677	0.20035766	0.32842112	0.15093416	0.023972817	0.003856303
ì	0.0010108212	0.0016631727	0.0031624956	0.0030680194	0.006054442	0.018588655	0.025121478	0.07013851	0.14133841	0.08658075	0.022508683	0.43713024	0.052962556	0.09391393	0.020255081	0.016502697
c	0.0013861473	0.006332685	0.0054041506	0.009576577	0.01578313	0.041684777	0.031958833	0.06996686	0.06869225	0.11316852	0.03367592	0.42193004	0.11498742	0.051441874	0.010404003	0.0036067825
h	4.0303577e-05	0.0011548749	0.0015725136	0.0023988811	0.0030333854	0.010958458	0.0074625188	0.021831224	0.05841028	0.0574251	0.034584746	0.22857113	0.17194135	0.28602475	0.07631075	0.038279723
a	0.00086719997	0.0041937614	0.0017095432	0.00684483	0.009336761	0.020279652	0.017290372	0.038176578	0.11707499	0.0462767	0.03379665	0.33959606	0.16174056	0.121827446	0.023439439	0.057549547
è	0.00017321207	0.0009835595	0.0018356438	0.0016988267	0.0023668637	0.004896124	0.003411007	0.016929846	0.030221036	0.042483028	0.040809706	0.12553252	0.34133875	0.17625056	0.19064733	0.020421993
g	0.00047176957	0.0058851703	0.005868464	0.01416028	0.025674233	0.025596427	0.026262509	0.028503817	0.024961233	0.03935444	0.021058131	0.21588054	0.16092871	0.30398592	0.07860495	0.02280343
g	2.2062246e-05	0.0004673672	0.00055918476	0.0014075758	0.002732717	0.008657002	0.0061287936	0.014823946	0.032528598	0.02661969	0.012199019	0.14065127	0.09870221	0.42926064	0.19463657	0.03060331
u	9.780053e-05	0.0017957957	0.0014866714	0.004945872	0.009709742	0.0176467	0.014460566	0.019882388	0.038214963	0.08238249	0.102396436	0.17701699	0.06411786	0.3377644	0.038745333	0.089335956
o	0.00065211655	0.0054136426	0.0033374627	0.010058017	0.017608335	0.031977758	0.020903412	0.020746978	0.016747368	0.060414772	0.08359205	0.09165883	0.040731896	0.38956913	0.11201412	0.09457408
n	7.801019e-05	0.0029714196	0.0017251604	0.0056359977	0.0077986433	0.009212402	0.008909397	0.009489091	0.0107196625	0.0135142505	0.01206022	0.02307497	0.030568732	0.5161414	0.20445342	0.14364718
t	0.0014024174	0.004911279	0.012955612	0.01072376	0.018685164	0.035215363	0.027161215	0.045088574	0.08891127	0.027919777	0.013907052	0.13022748	0.062430505	0.30741447	0.117596425	0.09544961
a	0.00037010256	0.0051707495	0.006038294	0.0140150115	0.034795314	0.033579867	0.05156526	0.053786427	0.052339666	0.014793297	0.0060366313	0.055908512	0.05034651	0.20108284	0.19645339	0.22371808
n	8.321235e-05	0.00052749447	0.0008776667	0.00090069894	0.0013325885	0.00454259	0.002173854	0.009833639	0.0106071355	0.008937459	0.0075172936	0.015216014	0.027904809	0.22096825	0.6089322	0.079645105
a	0.00077943795	0.0019340402	0.005286757	0.004157534	0.008466747	0.014178332	0.013024881	0.020367183	0.040906593	0.01160403	0.0064363717	0.04555734	0.043257926	0.31455854	0.2533671	0.21611717
m	7.816808e-05	0.00049792795	0.0008243426	0.0008514376	0.0012670502	0.004418551	0.0021187966	0.009705791	0.010968038	0.0106227705	0.008856676	0.019230392	0.027302578	0.23180674	0.5987962	0.072654516
e	0.00062196905	0.0012392445	0.0030410017	0.0023338082	0.005337394	0.0049203844	0.008170208	0.00913047	0.0134641575	0.0068438295	0.0036831598	0.01629418	0.027049478	0.35922238	0.22972164	0.30892667
g	5.732367e-05	0.00042307167	0.0006317646	0.0008638175	0.0016635281	0.0064192433	0.0035896366	0.009266855	0.009530511	0.010459649	0.009868505	0.014186004	0.01682409	0.2193836	0.4852033	0.21162915
r	0.0001849169	0.0011327966	0.0022108736	0.0022001413	0.0051015676	0.006932702	0.008195032	0.010697822	0.019024342	0.00705221	0.0038095166	0.026030306	0.009894245	0.38052687	0.24545184	0.27155492
à	0.006107418	0.008378343	0.009046089	0.008970523	0.010860762	0.01066133	0.0138984835	0.015081942	0.016482607	0.013679188	0.009228527	0.036234394	0.027685765	0.33343545	0.15489563	0.32535353
n	0.0028994398	0.004688104	0.0034675451	0.006846188	0.01168491	0.036603834	0.023059312	0.04337908	0.043387353	0.04457989	0.037699956	0.054402705	0.0425926	0.27340725	0.23938876	0.13191307
i	0.009428751	0.015719028	0.014899177	0.015898505	0.015926806	0.016434673	0.015863528	0.01587032	0.016813796	0.009390486	0.008572043	0.01753841	0.047420803	0.18107758	0.23264983	0.36649632
</S>	0.0013788242	0.0017359353	0.0015820409	0.0020200543	0.0027023682	0.0115168225	0.0050304686	0.018035067	0.019393763	0.01825735	0.021579834	0.019995881	0.023303097	0.111585	0.35382783	0.38805574
