 	quando	Giovanni	venne	a	casa	la	sera	andava	molto	stanco	perché	aveva	lavorato	tutta	la	settimana	</S>
o	0.00011049127	0.00045477095	0.001582092	0.0045803	0.017929114	0.03840344	0.15043783	0.3727266	0.17105989	0.17885146	0.01731754	0.013972809	0.012388104	0.008950554	0.00064747874	0.0010851851	0.009502428
d	0.003734844	0.0044935993	0.004656685	0.005521445	0.0063120066	0.066667505	0.040586438	0.10007405	0.3292627	0.13849963	0.09749114	0.15156937	0.02756863	0.0055418024	0.0035805453	0.0035013766	0.01093821
d	0.00017149282	0.00040677976	0.0011060014	0.0025039867	0.010635123	0.026835075	0.10153153	0.35630006	0.20316191	0.21129932	0.024025276	0.019101588	0.017203553	0.015199561	0.0015872327	0.0020066635	0.006924917
h	0.0042732535	0.008086301	0.019789437	0.0107586095	0.047729842	0.06289905	0.059363957	0.1787915	0.18588524	0.086426064	0.038581446	0.0559782	0.051480893	0.055102184	0.023253784	0.038474392	0.07312585
ì	6.7543544e-05	0.00016027615	0.0005438743	0.0012893764	0.0032133125	0.029876187	0.0951607	0.2693236	0.20363016	0.26588508	0.027491124	0.025274841	0.028761277	0.02574357	0.004253899	0.0021412666	0.017183831
s	0.0038419124	0.004709271	0.004922894	0.0061532008	0.007004694	0.037002258	0.048388563	0.074781865	0.39699948	0.1352966	0.1077462	0.12056695	0.032064125	0.00994795	0.0020616478	0.0028760603	0.005636286
t	0.0012158828	0.0016933182	0.0025718156	0.003897573	0.005461922	0.07911994	0.18366224	0.31831732	0.10781108	0.15172848	0.03750833	0.030255504	0.03291066	0.026271982	0.0039424747	0.00089840934	0.012733059
r	0.0038522894	0.0043088733	0.005231818	0.0062445924	0.007379116	0.09958719	0.17824766	0.18280269	0.06454417	0.06498155	0.04855581	0.036737207	0.03588663	0.06738972	0.027940474	0.019090474	0.14721964
à	0.0003884581	0.0013839202	0.0044233426	0.014703333	0.028392186	0.2629005	0.42733333	0.09342912	0.029484894	0.023858873	0.01288315	0.010412869	0.010862406	0.02334573	0.008012069	0.004599663	0.043586094
k	0.004557381	0.0054032123	0.0055447957	0.00683605	0.007730568	0.027912896	0.049091626	0.07694789	0.33741352	0.12595944	0.11835856	0.14334208	0.04627818	0.025176585	0.0051942966	0.005290013	0.008962841
k	0.00021303666	0.0012059109	0.0036641182	0.0060055554	0.010100766	0.046479035	0.108014986	0.38632548	0.12685241	0.13750277	0.045716364	0.047692683	0.03597891	0.023834262	0.003323715	0.001480799	0.015609238
o	0.0009947954	0.002495345	0.0053147636	0.007692404	0.010274868	0.06152991	0.18235388	0.19511932	0.0665168	0.05949459	0.035551224	0.0287402	0.024131922	0.041106794	0.023062196	0.01122516	0.24439579
j	0.0038949535	0.004279769	0.004322205	0.004986231	0.0054092	0.016073622	0.027656397	0.06728529	0.23641725	0.10438059	0.10722863	0.16767858	0.0835599	0.08466449	0.030154994	0.020240597	0.031767365
à	0.00012164396	0.0004008635	0.0011755938	0.002023399	0.0032886593	0.03016848	0.089609005	0.23408256	0.15120623	0.21189556	0.05755114	0.062038623	0.06971338	0.07094607	0.004596163	0.0032941129	0.007888523
i	0.0013380691	0.0021643988	0.0028744168	0.0030389815	0.0031726523	0.014654874	0.009956071	0.058154583	0.24076414	0.13583912	0.15574603	0.18565492	0.10517388	0.056759134	0.009128357	0.012836183	0.0027441627
ì	0.000270235	0.0004744625	0.0006071324	0.0006866058	0.00076381414	0.0070149833	0.0046422062	0.03944071	0.11808	0.1287512	0.09332433	0.13458486	0.22324646	0.18389775	0.041162312	0.019042533	0.0040103677
c	0.00048541187	0.00094609614	0.0025446343	0.0023469627	0.002893376	0.017318716	0.00804776	0.1227705	0.20545278	0.22757101	0.1854724	0.10666617	0.059935495	0.03325834	0.007713725	0.015587941	0.0009886845
h	5.6695895e-05	0.00017467521	0.0004419631	0.000601599	0.00086082757	0.004100804	0.004816647	0.073353074	0.05360692	0.09144169	0.053568203	0.1452695	0.21837568	0.22562592	0.09765143	0.015625125	0.014429371
e	0.0007734674	0.0009467088	0.0013209868	0.0015926963	0.002022256	0.02067499	0.027815038	0.27807903	0.1147727	0.15324177	0.05181367	0.092683755	0.0979691	0.06464546	0.017859979	0.010282635	0.06350568
p	0.0022304123	0.003510362	0.0041601276	0.0043607075	0.004617293	0.0059900777	0.007213052	0.03208116	0.047761053	0.03928274	0.043633025	0.0850328	0.13698392	0.42803055	0.090310074	0.051810052	0.0129926745
o	7.839095e-05	0.00013075293	0.00030350848	0.00051195815	0.0017483039	0.0034566836	0.0101958625	0.13626167	0.09358733	0.13481893	0.032337338	0.08813476	0.1545143	0.23845181	0.032355502	0.025926117	0.047186796
l	0.00144802	0.0020200522	0.002277284	0.0023591737	0.0024998554	0.009578379	0.0038378923	0.014170235	0.0611091	0.031735536	0.041695945	0.13584287	0.12608476	0.15848972	0.25183848	0.075442865	0.079569824
e	9.950628e-05	0.00042887274	0.0010704446	0.0017220336	0.0054691145	0.0030792262	0.008011334	0.11549255	0.07616087	0.10415565	0.031276036	0.09794668	0.1584483	0.2664489	0.038969122	0.051603094	0.039618324
m	0.0026108893	0.0027751413	0.0027602336	0.002887593	0.0029331355	0.007929828	0.0044695428	0.01159154	0.057419747	0.025298301	0.04200252	0.13511491	0.09559681	0.120590575	0.24613757	0.08463194	0.15524982
ì	2.9223123e-05	8.516991e-05	0.00034554838	0.00063879596	0.0014488165	0.002682602	0.0061063487	0.0598496	0.044907946	0.0812096	0.026181886	0.083266824	0.1826407	0.34399682	0.09247733	0.054596223	0.019536529
s	0.0018133313	0.002099587	0.002250985	0.0022962948	0.0023681028	0.015071053	0.0051302966	0.023746625	0.08329236	0.05641225	0.08351481	0.20383342	0.19103289	0.19155903	0.06435882	0.06203766	0.009182456
o	0.0005902088	0.0009803814	0.0017566872	0.0021421353	0.0025489083	0.009754859	0.011414612	0.059896886	0.037576657	0.06472263	0.028915932	0.08141469	0.19596806	0.29988903	0.10374583	0.041720696	0.05696177
n	0.0014920469	0.0016202821	0.0016578203	0.0016955208	0.0017187167	0.0049557965	0.0022955528	0.005632871	0.023295917	0.01185287	0.017459674	0.058172315	0.08190603	0.14173497	0.34912255	0.15883838	0.13654864
t	0.00013608857	0.00056385197	0.0013682729	0.0017071097	0.0022102913	0.004820555	0.0047974554	0.048140302	0.033215277	0.055270664	0.036486667	0.11478733	0.19626167	0.24412419	0.10665321	0.12476503	0.024691993
a	0.0013028746	0.0019618077	0.0031474277	0.0037335642	0.0043706377	0.021880021	0.020585325	0.056442898	0.03333643	0.040527537	0.01905376	0.054077934	0.12574801	0.2761796	0.10590361	0.12115185	0.11059678
ò	0.0012515107	0.0017081083	0.0018974927	0.001961526	0.0020401427	0.0031986556	0.002318503	0.0049911407	0.013893158	0.0076432135	0.010807462	0.033702012	0.055493504	0.18807444	0.38823313	0.16295323	0.11983266
l	0.00043262937	0.00067846733	0.0008698854	0.00085084216	0.0010181267	0.0066400636	0.0023356983	0.011901169	0.022375641	0.020094	0.025540626	0.063829176	0.11079649	0.2631976	0.31556675	0.13929921	0.014573641
i	0.0003993859	0.0020254652	0.0036635506	0.0041828295	0.0058421157	0.009900466	0.0068711014	0.068459526	0.04458748	0.051791485	0.03535272	0.106979966	0.16531073	0.1803071	0.1226741	0.10152287	0.09012913
t	0.0014668655	0.0015236799	0.0015367247	0.0015599208	0.0015725708	0.0038134237	0.0018999268	0.0035351915	0.013580515	0.0068907244	0.008975322	0.028207235	0.050871525	0.13392252	0.36371654	0.19301961	0.18390763
i	0.0002044004	0.00084135047	0.0018780355	0.0022578686	0.0027751834	0.005207704	0.0048215007	0.029725958	0.020254076	0.0351735	0.019759528	0.07044374	0.14534268	0.21023461	0.16631992	0.2300402	0.05471968
n	0.0009056022	0.0010481871	0.0010967274	0.0011234317	0.0011424543	0.0032263831	0.0013476914	0.002393273	0.010141937	0.005153946	0.006575911	0.020584792	0.032421898	0.06821931	0.39209998	0.21519117	0.23732728
a	0.00013887124	0.0010647292	0.0023770432	0.0028909168	0.0038162763	0.0044637728	0.0041786237	0.024264202	0.017700233	0.027512107	0.015247987	0.053199843	0.10556572	0.17417146	0.18227518	0.3157902	0.065342925
d	0.00086930295	0.0010501711	0.0011195445	0.0011504246	0.0011776882	0.004425577	0.001522136	0.0027708528	0.012646031	0.0067216246	0.008450505	0.024529383	0.032041132	0.06059313	0.37283432	0.23710673	0.23099141
d	4.536679e-05	0.0002484209	0.0007826708	0.0013003122	0.0031424195	0.0019013416	0.0029608689	0.014514996	0.010594513	0.015441528	0.004382659	0.019254334	0.045640673	0.10554585	0.14083289	0.4566191	0.17679204
o	7.502768e-05	0.00019845531	0.00073775154	0.0012941301	0.0026253925	0.005701655	0.0033492404	0.01601244	0.010331925	0.013635746	0.007637198	0.042473197	0.08726099	0.061331913	0.20548801	0.32498905	0.21685785
m	0.00066586054	0.0011466182	0.0019042199	0.0022852763	0.0026797624	0.012814218	0.0051151966	0.011062302	0.009240903	0.009679374	0.011875961	0.032360077	0.03542538	0.025403688	0.19832091	0.38998812	0.25003216
à	0.00035743043	0.0018735357	0.0041086017	0.005184318	0.0067981696	0.005473084	0.006373512	0.012206213	0.009664893	0.016751768	0.007130864	0.014298353	0.04227709	0.052891918	0.12127002	0.5546624	0.13867785
</S>	0.0037246963	0.0043118945	0.005394453	0.0058309967	0.0064938786	0.04791442	0.026397824	0.041218936	0.055422697	0.0510789	0.049955573	0.06206617	0.06435809	0.07784604	0.1774337	0.2004889	0.120062865
