 	Marìa	però	sta	ora	sta	seduta	nel	giardino	e	non	può	rispondere	al	telefono	non	può	parlare	al	telefono	</S>
s	0.09489158	0.23415737	0.5998563	0.052814182	0.012069168	0.0057451176	8.1880375e-05	3.270154e-05	0.00012366562	6.856456e-05	9.442789e-05	1.2392038e-06	5.8320516e-06	1.6225337e-06	2.0724587e-05	1.2538752e-05	2.2893705e-06	1.7020378e-06	1.2377364e-05	6.637945e-06
t	0.017778168	0.54027325	0.3777045	0.014480857	0.0045313267	0.0070343483	0.0050942777	0.0052731154	0.0024159942	0.0011054621	0.001918153	0.0074948724	0.002752529	0.0031128388	0.0010065692	0.0033189096	0.002213249	0.001201933	0.0004464399	0.00084325235
è	0.13296369	0.12304677	0.1855085	0.16919065	0.06227206	0.037309483	0.028982207	0.0279578	0.025578396	0.018338578	0.019072268	0.026908096	0.013362934	0.018061994	0.0054304004	0.041711077	0.022413593	0.01962591	0.007164426	0.01510115
i	0.121184304	0.30398655	0.44617066	0.06765542	0.02256812	0.036786627	0.0005740566	0.0003794742	0.00015759992	0.00017936763	0.00016643663	4.1550347e-06	1.2328773e-05	3.2448165e-06	5.430924e-05	2.4946405e-05	4.071251e-06	4.1938656e-06	2.2095262e-05	6.207067e-05
à	0.011189343	0.04590054	0.17679659	0.5802658	0.121765606	0.056291487	0.0026673267	0.0029023443	0.0006559383	6.1319966e-05	0.0011251658	5.017047e-05	2.4251116e-05	1.5130425e-05	1.5085688e-05	0.00020187402	7.7681725e-06	2.0055533e-05	1.2476645e-05	3.180989e-05
r	0.07063941	0.0898757	0.09736991	0.6490515	0.07508646	0.013814494	0.0018058529	0.0008332606	0.00027162203	0.00013861412	0.0004125978	0.00010115474	2.514701e-05	2.7935539e-05	4.9904982e-05	8.233357e-05	1.1913765e-05	2.436888e-05	5.441424e-05	0.00032345494
t	0.020713404	0.099361986	0.12707835	0.52738625	0.097209	0.08537309	0.013305909	0.0057738475	0.0015490988	0.0016518324	0.003020055	0.0050689564	0.0019553434	0.0024812506	0.001045731	0.002241404	0.0023546233	0.0010131305	0.0004029659	0.0010137148
e	0.042581856	0.053259633	0.060671546	0.40624627	0.15693025	0.14473812	0.027131924	0.012958896	0.0075067887	0.0077698748	0.00862815	0.0075570317	0.0074027404	0.008152563	0.0030603665	0.016267639	0.0072571915	0.00974296	0.004545893	0.007590246
n	0.04573853	0.05414192	0.09735337	0.33212283	0.2120475	0.22773358	0.009894157	0.0110638505	0.0014569848	0.00067237526	0.005897979	6.4789405e-05	0.00023893054	0.000113410104	8.8774104e-05	0.00079930265	4.2096355e-05	2.9719129e-05	7.007196e-05	0.00042984515
a	0.0024491933	0.032662738	0.06643343	0.52321285	0.18495557	0.12505613	0.025088603	0.0090466505	0.0011704466	0.0012430766	0.009159886	0.004458048	0.0025607338	0.0025628812	0.00092753896	0.0043699876	0.0015906631	0.0007471563	0.00070640567	0.0015980109
s	0.019813944	0.021046052	0.022776565	0.06062036	0.26359016	0.52269405	0.04433074	0.027687654	0.0047147316	0.001532882	0.009976306	0.0001348333	0.00014897993	4.7068064e-05	6.2775405e-05	0.0006090479	3.8119244e-05	2.1714677e-05	1.2837968e-05	0.00014119281
t	0.0012083065	0.0145885395	0.035781395	0.3695883	0.28177288	0.13579878	0.055775777	0.033844616	0.002854866	0.0024657021	0.027023658	0.012979582	0.004016908	0.0023110416	0.0005824776	0.011238327	0.00091255613	0.0005378549	0.0011184668	0.0055999714
è	0.012180314	0.12659356	0.15021813	0.26060233	0.25548306	0.08243931	0.036139123	0.011374803	0.0052705915	0.003213415	0.009953267	0.005276803	0.0033261415	0.0036752902	0.001588051	0.01145073	0.005122041	0.0037263522	0.007582752	0.0047839168
i	0.03232784	0.03508669	0.038569663	0.1880716	0.2137944	0.4085969	0.028332934	0.0361333	0.0026043667	0.0012009124	0.006532947	0.0003111196	0.0010219535	0.00032707298	0.0001496435	0.00418388	7.300188e-05	7.544509e-05	0.00027253808	0.0023337866
k	0.0014301076	0.0029813803	0.00633631	0.18496864	0.36088282	0.19636866	0.12194985	0.058902483	0.01170136	0.0037263276	0.014368716	0.0074599604	0.0024722489	0.0022300992	0.0002044627	0.019567868	0.002669858	0.00029741786	0.00018900333	0.0012923863
a	0.002201133	0.023638187	0.028119378	0.1267249	0.1646955	0.23198992	0.25526506	0.122848384	0.0038476312	0.0017508891	0.019972512	0.008853246	0.0015232894	0.0013227722	0.0004405592	0.0029883462	0.0011603305	0.00013108108	0.00029938074	0.002227516
m	0.018147986	0.019032005	0.020997655	0.048063006	0.19770847	0.44814652	0.10103725	0.10409018	0.013546775	0.006897158	0.014561593	0.0006653367	0.0014711537	0.00038485933	0.00024909613	0.0033898838	0.00024732162	9.092782e-05	6.2948784e-05	0.0012098813
m	0.000336357	0.0035307799	0.008539042	0.06366299	0.3054495	0.2973078	0.15170233	0.059845287	0.014542042	0.0044221412	0.014088043	0.025653562	0.00828355	0.0053592613	0.00031897557	0.027255686	0.0026701486	0.00087124435	0.00086235715	0.0052989735
è	0.0056779794	0.02640502	0.043831192	0.1639148	0.12863983	0.14985506	0.1638464	0.17101064	0.06775017	0.016806254	0.01056621	0.03344698	0.0053313477	0.0009879338	0.00015435752	0.0052770465	0.0001340669	0.0010670692	0.00012147848	0.0051761055
n	0.019416625	0.02120633	0.017010652	0.1691549	0.33798864	0.34539166	0.04947561	0.023807706	0.0028433476	0.00047072655	0.0046824366	0.0011739222	0.0012829123	0.00025780013	3.8419563e-05	0.0032957862	0.00019030493	0.00014793659	0.0011557795	0.0010084321
i	0.002467591	0.02594821	0.029142477	0.12098702	0.19567241	0.21590132	0.25395313	0.08772831	0.0036854078	0.0017473745	0.018570388	0.012153536	0.006399765	0.0032897529	0.0017700184	0.008342781	0.003433046	0.0019585115	0.0012086828	0.005640267
s	0.009248759	0.009335719	0.009432097	0.009652156	0.021648012	0.11282513	0.2393227	0.41500306	0.052490216	0.037665695	0.021387644	0.013324158	0.028652536	0.006615209	0.0013678706	0.006373571	0.0011965921	0.00066240685	0.00025975055	0.0035367114
t	0.00093150884	0.008034407	0.0119123105	0.041564856	0.10214659	0.15498482	0.3222732	0.16097622	0.019713126	0.0070365192	0.020450566	0.051730786	0.026552854	0.007403551	0.0019117048	0.027337	0.0069099823	0.0050397776	0.0024958916	0.020594392
o	0.00533055	0.021943958	0.029700354	0.07516234	0.09329922	0.07613303	0.37434444	0.19125333	0.017010026	0.00459977	0.0316441	0.018884068	0.008164482	0.0035215635	0.0019384307	0.01312669	0.0041755163	0.006688603	0.0058176583	0.017261844
c	0.015558883	0.016438156	0.017913971	0.021134324	0.046835426	0.090422265	0.1696212	0.35571674	0.097813345	0.018364932	0.028805815	0.023241019	0.032508407	0.028928136	0.0017821644	0.010144848	0.0010033164	0.0055589406	0.002416675	0.01579144
ì	0.00016612417	0.00040158635	0.00088548707	0.0038997545	0.027201207	0.11764412	0.23798639	0.27529863	0.08697183	0.01275572	0.04036181	0.08658724	0.035510372	0.02313159	0.0016442914	0.027063506	0.0055068373	0.00096039084	0.0024684079	0.0135547845
p	0.011694413	0.011861219	0.012132175	0.017009348	0.03806181	0.17029108	0.25735262	0.40680304	0.026600143	0.004538672	0.015403441	0.0068596997	0.011690967	0.00208979	0.00023418033	0.0049857544	0.0002691835	0.00021586793	0.0003083074	0.0015983402
o	0.00043005488	0.0035553777	0.0070113437	0.014783557	0.05379869	0.0931415	0.29725665	0.2502816	0.057674963	0.0092455	0.026186239	0.07906826	0.042472567	0.011130966	0.0010711985	0.030964138	0.0045635127	0.0042263214	0.00093149027	0.012206093
c	0.0023299328	0.0023937388	0.002437884	0.0028663366	0.0056070876	0.032922193	0.10218726	0.36445937	0.13618092	0.103914775	0.075371735	0.047748264	0.078412786	0.021282129	0.002456249	0.008322536	0.0027694139	0.00088177714	0.00017043705	0.0072851437
e	0.00010426268	0.00039987318	0.00094993605	0.0027786763	0.014532123	0.07280604	0.20921226	0.25879025	0.069950834	0.0117655285	0.04135514	0.14615211	0.08629041	0.036910944	0.0023732113	0.026456358	0.0055036065	0.003445254	0.002338946	0.007884227
e	0.0016934107	0.0018469518	0.0019651253	0.0037871015	0.008241923	0.03446387	0.11075328	0.37052438	0.193227	0.09049087	0.08903758	0.03776854	0.03074114	0.010653642	0.001270487	0.0050770184	0.0017744238	0.0008312802	0.00010461994	0.0057473537
s	0.0005344306	0.00069637375	0.0009214924	0.0030693032	0.010711139	0.04768383	0.19787455	0.2805652	0.1035121	0.030806096	0.04160676	0.08358775	0.07622744	0.04981878	0.0066983397	0.028285727	0.019318365	0.010642665	0.0028163872	0.0046232133
ò	0.00033111102	0.0033626258	0.0060615255	0.0062915315	0.01432966	0.040276498	0.189444	0.29681778	0.047604468	0.018526506	0.04089026	0.14905454	0.086214304	0.041927993	0.0035574816	0.027556712	0.010251797	0.004046988	0.0065229638	0.0069312206
z	0.0024564783	0.0026116625	0.0026588438	0.0040288237	0.006555268	0.03343865	0.039994687	0.41200325	0.12733153	0.018157266	0.07912681	0.06228891	0.09537572	0.073963754	0.0010590199	0.020213485	0.0063918256	0.006965051	0.0027345582	0.0026444397
z	0.0005057012	0.0050918004	0.0055882786	0.012998481	0.0135168675	0.02354089	0.16683678	0.25648254	0.060359545	0.018486788	0.07593546	0.19691291	0.093008325	0.019930614	0.0012075459	0.021922776	0.008934683	0.0043523004	0.0016800879	0.012707596
i	0.00063755683	0.0010261873	0.0012649319	0.0055516004	0.009657107	0.012876404	0.09659207	0.16898046	0.12788777	0.06230346	0.07230146	0.1355579	0.08044308	0.024252497	0.002710398	0.03928492	0.025128549	0.039767046	0.01167589	0.082100675
r	0.0043477705	0.004358039	0.0043783407	0.0045222314	0.005831682	0.013453097	0.05877294	0.18498349	0.082602024	0.07319435	0.04613549	0.07441145	0.18223749	0.1770536	0.0151319355	0.0070449854	0.0040659	0.022068633	0.0044722473	0.030934324
i	0.00015861756	0.0012173845	0.0023287241	0.004028122	0.0077421395	0.015532236	0.09396927	0.18333806	0.08541195	0.023535855	0.05921993	0.22777413	0.16294734	0.05890199	0.0025031033	0.031434722	0.010260572	0.0092990855	0.0032060351	0.017190753
s	0.0032736831	0.0032878895	0.00330106	0.0030570237	0.00391499	0.010569062	0.019485837	0.11940967	0.06145586	0.12014806	0.06293706	0.06323411	0.2100573	0.19548641	0.035095286	0.014424706	0.008039267	0.023446037	0.00343485	0.035941858
p	0.0002719713	0.0022110161	0.0035024767	0.006312868	0.009120547	0.021242261	0.110470906	0.22315498	0.055405367	0.020140482	0.046900965	0.16506281	0.14964038	0.071763024	0.011290411	0.029872358	0.027013157	0.02333832	0.007910695	0.015375058
o	0.00020466333	0.00043208347	0.0008149828	0.002608237	0.0061846874	0.01091621	0.041479684	0.14747183	0.14545958	0.125712	0.13779193	0.07296593	0.041774597	0.06563924	0.03069533	0.05148601	0.03264314	0.017919404	0.02436756	0.043432813
n	0.00093169423	0.0010090747	0.0010982193	0.0016974348	0.0032545507	0.017059455	0.049304802	0.23977481	0.13898344	0.17298564	0.09887387	0.05212554	0.06947306	0.08048932	0.017402377	0.017221902	0.012537923	0.009253381	0.0014872488	0.015036309
d	0.00014362515	0.0016487887	0.0031569551	0.00358637	0.0084925	0.029983595	0.08520417	0.22676459	0.035484172	0.017756846	0.06662162	0.16278863	0.121112205	0.085078865	0.026907815	0.05666506	0.016746659	0.018732501	0.02269895	0.01042612
è	0.00050110184	0.0008839091	0.0016313154	0.0045787906	0.0076034656	0.017576981	0.015812552	0.12363552	0.15333825	0.28412822	0.1271931	0.044852253	0.038927928	0.029599646	0.044761322	0.045912113	0.0042939163	0.02331791	0.011530029	0.01992163
t	0.0036041033	0.003959881	0.0038647046	0.008516191	0.014874123	0.0677061	0.09283292	0.55129474	0.089324385	0.0049555264	0.047591172	0.035684682	0.036799856	0.011809073	0.00018723356	0.01637721	0.0035099753	0.0029772911	0.0022035865	0.0019271524
s	0.00020443626	0.001962028	0.0023243173	0.0062305755	0.005577515	0.012354541	0.057738688	0.16778496	0.051270075	0.036728002	0.1073702	0.24314831	0.16183211	0.050081294	0.0028078067	0.032997124	0.032013185	0.011542246	0.0027711662	0.013261449
i	0.0016848309	0.0018757756	0.0019854356	0.0047755647	0.008599752	0.018404404	0.055220664	0.20470434	0.0666315	0.04235847	0.11039273	0.14043972	0.08804466	0.024042415	0.0029095963	0.059943747	0.021845834	0.032154854	0.012340963	0.10164479
s	0.0019023367	0.0019929986	0.002152644	0.0021045706	0.0026007253	0.005013273	0.014689476	0.07552768	0.051372953	0.09867952	0.044892363	0.060236964	0.13531853	0.32117233	0.03728537	0.012359655	0.01082081	0.07457308	0.015568845	0.03173592
t	0.00010685369	0.00063140877	0.0010676502	0.0024719678	0.003299904	0.006894438	0.023487119	0.085816406	0.04944543	0.032514285	0.06902116	0.21930277	0.2072974	0.14560178	0.011044043	0.04435206	0.040989075	0.030351905	0.011730064	0.014574283
o	0.0010176508	0.0027557057	0.0038356255	0.012061246	0.015103719	0.016141072	0.04730395	0.16024247	0.0896027	0.031978384	0.14328054	0.208661	0.11293415	0.027903872	0.0018100552	0.040993914	0.016595256	0.020989075	0.0059242803	0.04086532
t	0.0015905636	0.0016930557	0.0018771326	0.0017496358	0.0021865412	0.0044726157	0.0065289782	0.04503095	0.032091554	0.086578794	0.043173824	0.05036433	0.127019	0.3178833	0.05689732	0.02154617	0.015168784	0.1166098	0.025710968	0.04182666
e	4.5861736e-05	0.00048300865	0.0010200272	0.0015990199	0.0031545556	0.0090390155	0.01865603	0.07681548	0.03485007	0.024173403	0.093910724	0.2310099	0.19267936	0.1591898	0.01722553	0.057025302	0.021222195	0.027505413	0.017175509	0.013219764
l	0.0008086208	0.0009290984	0.0011812234	0.0011940991	0.002061339	0.0105397655	0.009444174	0.07894857	0.03844043	0.12185922	0.05883258	0.057994608	0.13728562	0.18666495	0.04975039	0.045153122	0.024947457	0.083968155	0.02142119	0.068575434
è	9.5546544e-05	0.0008087464	0.0012165442	0.0017154167	0.0035046013	0.018349556	0.017666992	0.06972221	0.024272814	0.015436921	0.119697966	0.23373227	0.15964434	0.13939573	0.017193865	0.07936708	0.026720474	0.021513414	0.031257518	0.018688
f	0.0018496049	0.0018682663	0.0018829597	0.0019549467	0.0023537625	0.008526204	0.007849898	0.06610724	0.031383045	0.081771046	0.04951521	0.06568634	0.23722586	0.27783012	0.020718949	0.029748214	0.022736628	0.0661898	0.008193925	0.016607992
o	0.00021875494	0.0022684145	0.002515947	0.0032713998	0.0032514462	0.0048053893	0.009536503	0.036649197	0.028949842	0.025332449	0.05816778	0.175976	0.16944996	0.11820202	0.014415549	0.0862006	0.13509646	0.07457594	0.015729224	0.035387162
n	0.0021538178	0.0021595005	0.0021640805	0.0020528112	0.002372881	0.0047969753	0.0056572845	0.030260954	0.023437599	0.07267942	0.042144895	0.057536155	0.17295527	0.3103264	0.06997681	0.028355531	0.014416444	0.08423985	0.01495525	0.057358075
o	0.00019527288	0.0014727087	0.001934942	0.003210023	0.0034962804	0.005145099	0.010493539	0.04059306	0.03473653	0.019719807	0.06286189	0.1673057	0.18662475	0.18085255	0.01851706	0.07654263	0.08537162	0.069181636	0.01910216	0.012642734
e	0.0014225881	0.0014357092	0.0014508759	0.0014484095	0.0016784932	0.0047649704	0.0037731414	0.021550009	0.012973814	0.06026132	0.02738348	0.041053507	0.1341123	0.25947982	0.08230201	0.03426748	0.028295465	0.14219926	0.04001226	0.10013506
s	0.00015316365	0.00020485342	0.00027647841	0.0007538325	0.0016758745	0.003914087	0.0068030166	0.029460395	0.029706385	0.032640897	0.053550426	0.08065724	0.0930933	0.10966662	0.02866422	0.16470045	0.07206129	0.20075591	0.06286842	0.028393196
ò	8.8821434e-05	0.0011271338	0.002048246	0.00220988	0.0039668567	0.008676267	0.010317463	0.032543108	0.01982532	0.011442449	0.06533657	0.22246438	0.19193466	0.19148622	0.021292003	0.093665965	0.032145225	0.041441794	0.036650047	0.011337535
z	0.0011716003	0.001240421	0.0013117172	0.0016938747	0.002483607	0.012328879	0.006080196	0.039849944	0.020423999	0.023605306	0.04449007	0.06601126	0.13338345	0.24467026	0.014985304	0.078818984	0.08448716	0.17068622	0.037617136	0.0146605335
z	0.00018060704	0.0018133752	0.0019737857	0.00304606	0.0027513085	0.0053642173	0.007688336	0.02571188	0.015320643	0.017319947	0.055162072	0.18054272	0.16002522	0.11656323	0.021342078	0.09184443	0.14410582	0.09595914	0.019528342	0.03375676
i	0.00033090284	0.00043484	0.00050142175	0.0018058914	0.0030591732	0.00528169	0.01340336	0.055650316	0.05675585	0.05831961	0.07286227	0.118481085	0.114252046	0.07462083	0.019998677	0.04335708	0.079165444	0.15048335	0.03511048	0.09612564
m	0.0014948496	0.0014987079	0.0015017331	0.0015054635	0.0016310094	0.003295955	0.0029837647	0.012942309	0.009362724	0.03557455	0.021095358	0.0404089	0.1101169	0.28336182	0.06392517	0.025726486	0.025740148	0.18629116	0.058525268	0.11301777
i	0.000120845136	0.0002625215	0.00042093222	0.0014238072	0.0023973386	0.0033522027	0.0058863056	0.021394504	0.025825579	0.02490348	0.052630015	0.082877696	0.07941287	0.08950844	0.027649498	0.17189454	0.07310505	0.22300065	0.07770501	0.036228742
l	0.0007524863	0.00078317756	0.0008057566	0.001152619	0.0017583237	0.008144389	0.0060842577	0.026788313	0.017225027	0.04401371	0.037209347	0.05147279	0.080235966	0.15055613	0.07312527	0.07899787	0.09363682	0.14209935	0.08265154	0.10250685
ì	0.000107746804	0.0011851822	0.0022411626	0.0016668985	0.0045906147	0.009030148	0.00800067	0.01796412	0.0146652525	0.009096814	0.053156298	0.13556632	0.10188981	0.13770527	0.015888792	0.20090507	0.042814173	0.07789374	0.122011274	0.04362072
s	0.0017449494	0.0017593255	0.0017676116	0.0018945963	0.0022418632	0.008603417	0.004865881	0.02076065	0.009568838	0.03329902	0.020976318	0.052435737	0.17706871	0.28088564	0.044747442	0.04540813	0.052304965	0.16027634	0.039412696	0.03997781
i	0.00027788486	0.0012517062	0.0016630517	0.003652611	0.003939565	0.0044186693	0.0054470906	0.011359781	0.011900899	0.011088611	0.03574911	0.08540358	0.06920221	0.060996175	0.008077429	0.18831901	0.17030504	0.21327133	0.056032587	0.05764371
s	0.0011076577	0.0011141616	0.001120296	0.0011398089	0.0012693388	0.0033775237	0.0022007038	0.008050686	0.0045435554	0.023288146	0.010439128	0.024861356	0.07426717	0.18090361	0.074641734	0.024881281	0.035664402	0.23505558	0.12397023	0.16810358
t	0.0001996363	0.0014318082	0.0018449222	0.002960213	0.0031623775	0.0037951355	0.0044536665	0.009034675	0.009514081	0.008723494	0.026809068	0.08547491	0.08033	0.10223921	0.014848305	0.15170063	0.18312666	0.19757013	0.07459236	0.038188785
o	0.0009172718	0.0016064673	0.0020248175	0.007944055	0.010762867	0.013904094	0.016322257	0.03230787	0.025774473	0.01866803	0.086026736	0.1786517	0.11708768	0.05650408	0.003746873	0.096799225	0.074563965	0.15841557	0.029115822	0.068856195
t	0.0011910337	0.0012112276	0.0012407282	0.0012251434	0.0013602013	0.0029345301	0.0019271739	0.005519142	0.0034327768	0.015494308	0.007433614	0.018688304	0.045820963	0.1504661	0.08596505	0.019872056	0.030479988	0.26981977	0.2212535	0.11466435
e	0.00011761205	0.0011310226	0.0017246963	0.0022040547	0.0029220001	0.0040438995	0.0041268216	0.0070688627	0.0065385317	0.006193316	0.018433385	0.0770711	0.07025627	0.11101592	0.02937088	0.13320382	0.121407315	0.20370437	0.15111484	0.0483513
l	0.0007163259	0.00076154823	0.00083489245	0.0008896479	0.001195609	0.0053214207	0.0028332064	0.011091082	0.004969481	0.022920972	0.010767295	0.024913035	0.0661072	0.1272738	0.081549145	0.035395164	0.050472524	0.249952	0.16493715	0.1370985
è	9.152819e-05	0.0008319475	0.0015171826	0.0012081588	0.003259204	0.008313853	0.005651055	0.008934056	0.0055002044	0.0045319353	0.02102526	0.08360628	0.056999307	0.093071505	0.0251104	0.14737411	0.055126052	0.10065487	0.2952292	0.08196392
f	0.0013655063	0.0013859898	0.0013989606	0.0016002923	0.0020356136	0.009339832	0.0047722184	0.014554042	0.0060746516	0.023355147	0.010835322	0.031083234	0.08211753	0.13275647	0.04681515	0.040419336	0.078683585	0.26553345	0.1287419	0.11713171
o	0.00033668408	0.0033564537	0.0035884106	0.003949014	0.0040061553	0.0042727822	0.004544531	0.0063138716	0.0061744754	0.0060652643	0.014692012	0.046571475	0.034625407	0.040655985	0.011373298	0.121486604	0.19453536	0.2995173	0.1123624	0.08157252
n	0.0014725438	0.0014769254	0.0014799166	0.0014717464	0.0016063116	0.0034362576	0.0022581567	0.005419674	0.0032272942	0.014861734	0.0060696458	0.016696498	0.041258834	0.12657088	0.058532678	0.015740702	0.027480008	0.22509968	0.19699894	0.24884158
o	0.00025042007	0.0023504058	0.002709194	0.0034468458	0.0035436412	0.0038533804	0.004088645	0.005727918	0.0059096282	0.0055890395	0.013016659	0.044079933	0.035195075	0.051430337	0.011622392	0.1069475	0.18389535	0.27984485	0.16910423	0.06739456
</S>	0.000985213	0.0009932048	0.0010014123	0.0010219506	0.0011543082	0.003355119	0.0018591793	0.0051626437	0.0024824908	0.013555374	0.00437687	0.011152252	0.030694174	0.083563015	0.058874004	0.013952149	0.031583358	0.22327965	0.25940228	0.2515514
