 	quando	divento	vecchia	vendo	la	casa	in	in	Trieste	e	vengo	qui	da	vivere	al	mare	</S>
r	0.0007083641	0.009075912	0.9739595	0.0009669871	0.0014078759	0.0048609283	0.00037387805	0.00020741292	0.00010744219	0.001661041	0.0007291979	0.00043466347	0.00091431563	0.0012867899	0.00024064953	0.003051843	1.31589895e-05
i	0.0001101517	0.0007590999	0.003956331	0.10458759	0.09809936	0.03160367	0.11042553	0.1197086	0.19855964	0.084789254	0.096792765	0.03251875	0.045373384	0.017447747	0.043393634	0.011754675	0.00011976128
è	6.4445003e-06	0.00059065974	0.040795673	0.008872017	0.025946176	0.33258423	0.06554758	0.060291808	0.0054140324	0.034039155	0.012056787	0.06306836	0.06494836	0.2644441	0.0004065492	0.017307531	0.0036805293
s	0.036058307	0.04118404	0.8625888	0.0021256928	0.0020134756	0.008423976	0.0016139372	0.00058846135	0.0009727863	0.0064055524	0.0003787208	0.0024787013	0.003584848	0.004050649	0.0001522386	0.027212968	0.0001668018
t	0.0018165492	0.0042081205	0.11570942	0.006938296	0.028695043	0.04532456	0.02382576	0.02612524	0.044190925	0.070375875	0.22226432	0.03508197	0.07448154	0.049566638	0.022117231	0.22360374	0.005674776
e	0.00012215639	0.0003359235	0.00097381586	0.020185584	0.018074116	0.008838736	0.10362984	0.20852011	0.10323971	0.18553415	0.06651794	0.023589438	0.053265277	0.028384827	0.16448094	0.0142498845	5.7599336e-05
c	1.7678034e-06	0.00010030492	0.012744881	0.0010506979	0.0066703707	0.24838059	0.045900766	0.04555538	0.002470696	0.032407217	0.013285798	0.060586818	0.06842463	0.4131396	0.00041926053	0.034527387	0.014333966
e	0.00014869231	0.0034160637	0.41222537	0.0006662916	0.0033408185	0.04260852	0.004550143	0.004173463	0.0028447194	0.08919735	0.013733037	0.023443907	0.046332516	0.06865124	0.013631975	0.27093193	0.000103997874
è	8.02796e-06	0.00033702303	0.026060512	0.054390553	0.04413865	0.29415542	0.11736523	0.104324095	0.012346467	0.045134287	0.0090037985	0.05488792	0.057117697	0.15955871	0.00044461462	0.017992362	0.002734672
r	0.0028616062	0.014011125	0.6794636	0.0005679189	0.0015130659	0.025771115	0.0043708086	0.0022643756	0.0011219097	0.023841888	0.0007858581	0.009040286	0.014336334	0.02273972	0.00035299963	0.19422594	0.0027313111
k	0.0018402091	0.003716456	0.06766556	0.0074917846	0.023201482	0.031046247	0.017975217	0.019242192	0.05516002	0.07137515	0.19721976	0.034249373	0.07061347	0.050490975	0.02562944	0.31764412	0.005438463
o	6.826772e-05	0.00025966976	0.000672352	0.02428671	0.021119704	0.011770423	0.11344247	0.20306738	0.120971434	0.16072612	0.074795276	0.031166945	0.061027613	0.03307213	0.12423042	0.01926723	5.5991855e-05
m	2.3381922e-06	9.844453e-05	0.010694393	0.0010951548	0.004953266	0.20613423	0.035140086	0.034797926	0.0019275745	0.025673509	0.010923432	0.05055392	0.05605257	0.39075306	0.000452676	0.052946866	0.1178005
e	0.00053156633	0.001743647	0.08413092	0.001234461	0.00585169	0.034214977	0.022929309	0.053232428	0.006832093	0.14320695	0.0630658	0.032202013	0.078823	0.22073089	0.10710618	0.14214088	0.0020232487
i	7.424499e-07	1.7635102e-05	0.0023957745	0.00015758595	0.0014160342	0.09714587	0.042395875	0.056269843	0.001720754	0.055386316	0.012770747	0.05194565	0.07982394	0.515233	0.0009757632	0.065766044	0.016578414
t	0.00010504053	0.00044921553	0.0164958	0.00073733437	0.006870501	0.05699418	0.06895375	0.0734684	0.015185139	0.23250973	0.011801458	0.05351841	0.09675815	0.24106506	0.0064374623	0.11097609	0.0076743397
t	0.00020203152	0.0007230764	0.020465216	0.0037980226	0.009356888	0.027880881	0.031791996	0.049107827	0.025766673	0.11238353	0.13168445	0.041695837	0.093005255	0.16794612	0.042763837	0.23514324	0.006285166
ù	0.000112496775	0.00030206874	0.00074994675	0.01429986	0.012707465	0.012908022	0.09113332	0.15708102	0.08055129	0.16317417	0.08063891	0.038073763	0.07263481	0.06309033	0.1711883	0.041212533	0.00014169078
n	0.00022805807	0.0004434322	0.068719566	0.0005674029	0.0010021453	0.071951106	0.011952186	0.011730739	0.00057920953	0.015150823	0.0026772495	0.021759918	0.027782615	0.17348644	0.00026368725	0.13313761	0.4585678
a	9.782912e-06	0.000113071255	0.0022357823	3.2730375e-05	0.0009130137	0.009653657	0.00409095	0.009252189	0.0069992677	0.061039064	0.087870605	0.029263075	0.06700449	0.10101256	0.028096974	0.5855446	0.006868113
z	1.0616426e-06	1.7055758e-05	0.0020345785	0.00013787411	0.0009849712	0.08061566	0.029606286	0.03877595	0.0012414033	0.039430033	0.009831924	0.04274395	0.06306582	0.46688122	0.00082161056	0.095393166	0.12841743
ì	5.6228873e-05	0.0004436608	0.017340222	0.00024262292	0.0015276993	0.01803124	0.007082142	0.016044352	0.004036222	0.09665146	0.037322346	0.031232532	0.067507185	0.19528414	0.09039829	0.41451722	0.0022824192
s	0.00015452293	0.0010036362	0.09705077	9.841728e-05	0.00032368448	0.025063377	0.004485374	0.004516085	0.0005340942	0.047102235	0.000993499	0.014377899	0.028520443	0.08097312	0.0005536884	0.66779643	0.026452672
o	0.0017369932	0.0035388155	0.040806502	0.0034295057	0.011080879	0.017878918	0.009834225	0.018137641	0.025423428	0.08702265	0.10555179	0.025137015	0.053365137	0.0722919	0.17770204	0.3366909	0.01037163
s	1.2241007e-06	1.2209814e-05	0.0011509287	4.0435258e-05	0.0003790889	0.033572286	0.018978711	0.030858295	0.00093924144	0.04188088	0.008676211	0.027771499	0.05074212	0.3465687	0.0013344539	0.15317534	0.28391838
i	4.4656404e-05	0.00048406556	0.018995624	0.00019662973	0.001617331	0.020824365	0.0056992415	0.011504771	0.0038480153	0.08209518	0.035031185	0.033004962	0.063576385	0.1640757	0.09023885	0.4663316	0.002431275
t	1.6330634e-06	1.5945956e-05	0.0017863649	3.25072e-05	0.000321232	0.02929535	0.020273319	0.039231762	0.0007845107	0.066370785	0.00700181	0.02647513	0.05793657	0.4464416	0.0020070567	0.16475217	0.13727227
à	0.00010413322	0.00064425525	0.021888245	0.0005860665	0.0024908907	0.018476786	0.009642274	0.021364816	0.0059754844	0.11282581	0.044547934	0.030378269	0.06935099	0.18752554	0.105485946	0.36614075	0.002571902
l	0.0002494722	0.0008185506	0.077494234	6.246299e-05	0.00016321095	0.016669672	0.002647068	0.0031654949	0.00023515022	0.030375553	0.0006402197	0.008074321	0.017024327	0.071001366	0.00058180705	0.6857661	0.08503093
a	0.0022692727	0.004510359	0.052986488	0.0044524283	0.016212048	0.022009706	0.012405433	0.022827402	0.030541603	0.08562712	0.14087427	0.025737843	0.05540389	0.06796311	0.17687666	0.26878083	0.010521549
s	7.2110004e-07	6.467984e-06	0.00048576572	3.3258613e-05	0.00023404363	0.020205034	0.009596589	0.014684455	0.00056140724	0.01663083	0.005997237	0.015915051	0.026049292	0.18656233	0.0007413665	0.09922075	0.60307544
s	5.2110172e-05	0.00049502985	0.016889028	0.00019213374	0.0015249477	0.020076618	0.005680362	0.011894366	0.0036887107	0.07692199	0.03480958	0.03289641	0.062156186	0.17156228	0.10342686	0.4544862	0.0032472825
a	0.0003621339	0.00053323776	0.0010705848	0.0018511636	0.0021888262	0.003013361	0.015547657	0.053856265	0.012260446	0.13301465	0.025640404	0.0105828615	0.03107938	0.05701259	0.58698046	0.06413278	0.00087322935
</S>	1.2214604e-06	7.4726972e-06	0.0006325572	1.1157097e-05	0.00011446525	0.013418243	0.008100656	0.015394144	0.00025741375	0.020321181	0.0028981427	0.010975458	0.02213322	0.2201742	0.0007408826	0.084549755	0.6002698
