 	il	medico	mi	ha	detto	che	non	devo	mangiare	dolci	perché	mi	fanno	male	a	me	mi	piacciono	e	li	mangio	</S>
p	8.7822744e-05	0.22289087	0.029523695	0.46796027	0.09586609	0.06713	0.07277093	0.028272016	0.0024520005	0.00012233233	0.0026520034	0.0003078777	0.0005459186	0.009290893	7.808137e-05	4.4416465e-05	1.5824036e-06	5.799925e-07	2.2612649e-06	3.1604577e-07	5.3192353e-09	4.6016787e-08
e	2.910796e-05	0.008033509	0.029829727	0.128557	0.0557851	0.16629198	0.09381243	0.10005862	0.11895363	0.031682767	0.04556422	0.053712256	0.07237768	0.05630757	0.014017813	0.010921447	0.0033376548	0.007197882	0.002885435	0.0004994319	3.9013543e-05	0.00010574623
k	9.29148e-05	0.11283764	0.022607336	0.55692166	0.072769225	0.059502326	0.093700424	0.05018125	0.0027207243	0.00017687811	0.0070290193	0.00062947266	0.0022365558	0.018319137	0.00014034777	0.00012245728	4.2308297e-06	1.1226899e-06	6.485896e-06	8.3414596e-07	8.630114e-09	5.245355e-08
a	0.0004549383	0.020104514	0.084286086	0.05437727	0.02504086	0.099665575	0.06338579	0.05369575	0.09372014	0.060826868	0.045404714	0.115852155	0.10962847	0.05292906	0.042796638	0.033179857	0.010076325	0.019407108	0.010519772	0.0033361998	0.00051377906	0.00079814537
e	1.7395174e-05	0.103259474	0.015539588	0.43476018	0.14700714	0.08838275	0.11078409	0.060596745	0.0052030254	0.00017773136	0.005690944	0.00072899257	0.0025758317	0.024826508	0.0002063012	0.00022062544	4.453914e-06	4.2799998e-06	1.2142364e-05	1.7344079e-06	2.3810678e-08	7.02194e-08
n	4.3011605e-06	0.22224304	0.28471223	0.102496795	0.06351904	0.08259848	0.031580344	0.023311282	0.027635377	0.0014675322	0.100520074	0.022074444	0.0049401233	0.007871329	0.012698635	0.0032396205	0.0021913054	0.0026441063	0.0033129656	0.0009281403	3.7661105e-06	7.056146e-06
è	0.0001421411	0.024667382	0.035608504	0.068568625	0.015283597	0.065249294	0.06891706	0.07046895	0.08215077	0.028641066	0.07698724	0.08708154	0.22712427	0.053233955	0.016423779	0.028439108	0.012591743	0.026967341	0.009026728	0.0016783611	0.000587123	0.00016139878
n	1.7383861e-07	0.008331909	0.0022726627	0.13057166	0.5783938	0.12588939	0.03710526	0.063649446	0.018358454	0.00019521701	0.006744339	0.001479474	0.002900299	0.02309901	0.0006145123	0.0003222645	1.7918383e-05	2.0881493e-05	2.8330176e-05	4.8514244e-06	2.4164176e-08	1.8307974e-08
a	3.5673038e-06	0.00082197227	0.0062507875	0.028838178	0.0028115297	0.05704495	0.048162766	0.05857756	0.024719115	0.03705796	0.15748063	0.15847044	0.15408823	0.042897556	0.07405003	0.027858658	0.06513688	0.012594768	0.03263723	0.009232868	0.0012263726	3.7997605e-05
f	4.224457e-06	0.019540612	0.0028396184	0.19376653	0.10749716	0.07179687	0.18992272	0.18577386	0.010206538	0.00072060345	0.044316117	0.0024513567	0.039818317	0.12728964	0.0008834981	0.002757331	5.3769803e-05	7.515888e-05	0.0002501889	3.5024234e-05	3.6954947e-07	3.9593291e-07
à	2.6210344e-05	0.0032608977	0.021346623	0.040594857	0.013062076	0.0548011	0.04723578	0.059819054	0.06659927	0.022232141	0.051590517	0.12610222	0.23831974	0.06856686	0.037854917	0.057632584	0.022167675	0.036941033	0.022196762	0.007205189	0.0016603051	0.00078421424
o	2.1685086e-08	0.0026799177	0.00037998531	0.051160816	0.50004065	0.09404096	0.054894842	0.12640108	0.019361416	0.00038855762	0.025456594	0.0025938586	0.013646155	0.105079696	0.0016444989	0.0017478892	9.025443e-05	0.0001096468	0.00023228338	5.0322382e-05	3.522707e-07	1.9319968e-07
g	3.3790455e-09	0.013795424	0.0087660495	0.05831412	0.18002908	0.110926606	0.038809165	0.050205503	0.022083478	0.0002573532	0.463208	0.008139479	0.0072445134	0.020671716	0.0065646945	0.0025069388	0.0023658923	0.0016802556	0.0037340133	0.00068517396	4.795677e-07	1.1988506e-05
l	1.2453858e-06	0.00057901983	0.0033600526	0.063841425	0.13700977	0.1379643	0.04595077	0.08085643	0.08713074	0.039798643	0.03788396	0.041911893	0.12656718	0.09518434	0.023011511	0.028636897	0.0078009954	0.031796977	0.007821556	0.002562466	0.00031004378	1.9749848e-05
i	0.0004127426	0.014544171	0.028815204	0.02530479	0.0589176	0.13778467	0.08447996	0.03983562	0.046437733	0.25357807	0.050704874	0.107333824	0.017491695	0.04583015	0.059248354	0.013255999	0.005946433	0.0048192395	0.003250118	0.0016065869	0.00036200075	4.0159135e-05
c	1.4194732e-05	0.009935217	0.0010369491	0.06493637	0.07221117	0.036349416	0.12886693	0.21008046	0.01725737	0.0021219184	0.06605787	0.002923702	0.1733059	0.19208185	0.0018251793	0.014608991	0.0003919121	0.0015490642	0.003720572	0.00070303475	1.5643793e-05	6.315433e-06
è	1.3815392e-07	0.0005843745	0.0023775506	0.038308945	0.0601194	0.036223993	0.020876953	0.060205463	0.11046415	0.0013813458	0.017550824	0.018613292	0.14049064	0.0845008	0.010197238	0.097418	0.005907086	0.2554028	0.025866922	0.011483009	0.0019876284	3.942386e-05
a	4.643984e-08	0.0020628017	7.11637e-05	0.019409958	0.3867569	0.038785595	0.03766165	0.16769652	0.017763563	0.00055552967	0.047059648	0.0018583789	0.047825966	0.22467555	0.001514036	0.0041766516	0.00029829517	0.00041031317	0.001142279	0.00026516756	4.7997282e-06	5.1657703e-06
j	4.1731735e-10	0.0037669428	0.002328109	0.014467233	0.12942831	0.060542855	0.024260726	0.046057038	0.030443976	0.0003811101	0.58356607	0.010026575	0.011685642	0.03226471	0.010526296	0.006468364	0.007115285	0.009057185	0.01414435	0.0031228396	6.032867e-06	0.00034035597
a	0.00015413824	0.004534302	0.026821295	0.015139845	0.00850945	0.044601467	0.03518052	0.031800117	0.046448566	0.061030746	0.060602136	0.1805643	0.14003597	0.0521347	0.08822471	0.06982844	0.03838413	0.040281814	0.033411458	0.016728407	0.0041613737	0.0014220419
m	5.6753755e-08	0.0012728636	9.0347254e-05	0.008129916	0.045665953	0.023018982	0.07878188	0.1914041	0.0392173	0.00086184597	0.055470694	0.0030494716	0.21705645	0.26727748	0.0024298553	0.042249814	0.0005841226	0.010322164	0.010916381	0.002130564	5.940921e-05	1.0302852e-05
u	9.9040546e-05	0.0033586805	0.009705077	0.023519965	0.0074315877	0.019523168	0.025034582	0.037530713	0.035072096	0.009293225	0.018951904	0.046798866	0.29718402	0.07754572	0.032074638	0.1685496	0.012539364	0.08772286	0.043775868	0.02934483	0.014152203	0.0007920127
k	2.1719952e-08	0.00066126016	4.7777066e-05	0.0032306286	0.024469033	0.0139659755	0.052349366	0.15427461	0.049789313	0.0006361734	0.0532154	0.0033892817	0.25164673	0.26001325	0.0030448416	0.07237873	0.0009744454	0.028225636	0.022649696	0.004849984	0.00017295862	1.4892394e-05
à	3.6190144e-05	0.0016332302	0.0034990725	0.014897113	0.0064414837	0.01403338	0.02014532	0.036773365	0.03200891	0.005693715	0.015601145	0.028911047	0.31012928	0.08243196	0.024807705	0.18171692	0.011284593	0.10020939	0.0558998	0.03956215	0.014002833	0.00028140555
n	1.1554098e-09	0.00012274673	5.9033055e-06	0.0015276785	0.12820289	0.02817904	0.034194823	0.1426967	0.05150836	0.00074969593	0.044916112	0.0028517256	0.11339163	0.34286892	0.0058844397	0.046197254	0.0010656395	0.02764376	0.020827878	0.0068779015	0.00023879415	4.8142403e-05
n	9.1487856e-08	1.5540703e-05	0.0004350838	0.0021898793	0.0001830335	0.0042472375	0.008746329	0.012537119	0.0033920687	0.0031221379	0.08969925	0.2065271	0.17603983	0.022472663	0.044351876	0.04444142	0.2546784	0.0155987395	0.05861945	0.027117858	0.023816267	0.0017686201
o	5.581165e-05	0.0012262849	0.001937004	0.006223515	0.01980942	0.057287555	0.059998665	0.04873198	0.03909497	0.09189952	0.054543197	0.1201757	0.12871434	0.09053464	0.075698726	0.06499478	0.04166995	0.029850574	0.030618964	0.021862902	0.0147127025	0.0003588216
n	2.1831761e-08	0.00078285066	5.8883536e-05	0.0042503653	0.02280693	0.011111277	0.046230588	0.15027674	0.040634565	0.00047216238	0.07271907	0.0035033978	0.26583627	0.2280681	0.0027518212	0.069878906	0.0021259682	0.036068823	0.033457294	0.007959759	0.00066414144	0.00034204844
e	6.1495444e-09	1.620289e-05	0.0001495552	0.0017425172	0.00093943323	0.005009587	0.011130972	0.02494512	0.013217865	0.000592074	0.05336231	0.102746	0.20009407	0.05766981	0.025161587	0.10269505	0.13877954	0.07388345	0.09203313	0.053482547	0.040252797	0.0020964157
d	4.083723e-09	0.0003424135	2.934677e-05	0.0020520415	0.025317118	0.0130177885	0.03874533	0.13197914	0.055056144	0.00044451447	0.064619325	0.0036841088	0.2203811	0.23339923	0.004335017	0.08955955	0.0021122633	0.058379028	0.043744057	0.011963147	0.0006929092	0.00014642239
à	1.4799242e-07	0.00019695889	0.00058197987	0.0077002626	0.011530737	0.006622758	0.0061802054	0.025826853	0.027300349	0.0009295268	0.01534895	0.017497668	0.17020285	0.06672808	0.010697039	0.13426904	0.022722276	0.31885839	0.06972452	0.05020484	0.036397114	0.0004794363
n	8.1119256e-10	0.00014751447	1.8851648e-06	0.0016816714	0.42023587	0.024859998	0.0185658	0.11417417	0.023581775	0.00041065575	0.020597883	0.0005584606	0.047928818	0.31360328	0.0011212756	0.007361978	0.00016951938	0.0022098196	0.002068066	0.000628285	5.6701087e-05	3.653949e-05
n	1.1257564e-08	3.7748002e-06	0.00018834202	0.0014310546	0.00017465698	0.0047114883	0.0057426724	0.010712826	0.0031735287	0.0058421306	0.114826836	0.16893604	0.103197746	0.014143048	0.05129407	0.023066182	0.3780484	0.0142699955	0.060323615	0.02487979	0.014600028	0.0004338301
o	4.516537e-05	0.0013161246	0.0018096921	0.0093335	0.04255921	0.09214188	0.076253146	0.05525506	0.037970997	0.13067558	0.05937859	0.09980554	0.08925402	0.09222716	0.07045607	0.043424286	0.035436697	0.01888478	0.01941945	0.014529371	0.009589747	0.00023394923
i	4.2256634e-08	0.0006029512	3.730969e-05	0.0036152722	0.021415971	0.009549367	0.040795155	0.14249639	0.03381966	0.0007599915	0.060193658	0.002635447	0.3169242	0.22175087	0.0022610638	0.063835144	0.0020488095	0.03356358	0.032233328	0.007960221	0.0012359797	0.0022656939
s	1.7075621e-09	0.0006038431	0.00017240358	0.00044820597	0.02271079	0.016232466	0.012053239	0.032773916	0.10583788	0.0036480532	0.07464542	0.008741139	0.049863424	0.06905351	0.035765365	0.104178526	0.006135514	0.30151612	0.10189595	0.0510276	0.001761496	0.00093511934
e	9.63842e-07	0.00014139352	0.0006978322	0.0055882903	0.0032308016	0.0073694554	0.010387911	0.028046826	0.022110086	0.0033111703	0.020589966	0.035093058	0.28012064	0.06292255	0.023401752	0.1511293	0.035441324	0.134202	0.0873061	0.061613496	0.026803898	0.0004911806
m	9.6732675e-09	0.00013497837	9.642389e-06	0.0011542775	0.019297862	0.010205001	0.02946355	0.10861235	0.04361704	0.000978868	0.034259968	0.0021940633	0.30155602	0.24871053	0.0033141153	0.093530916	0.0013259249	0.054614294	0.035422478	0.010124688	0.0010855913	0.0003877497
è	5.6207584e-05	0.002303923	0.0063106394	0.023201613	0.007331663	0.014797659	0.019071843	0.03434638	0.029291432	0.0054079522	0.014806199	0.030665351	0.28939757	0.06731451	0.024224767	0.18359493	0.012163983	0.12016681	0.050863877	0.03964019	0.02468066	0.0003619155
n	7.8887263e-10	3.1140204e-05	1.3147741e-06	0.00039418798	0.049196545	0.010112798	0.013422385	0.085429445	0.048680134	0.0008888985	0.029028535	0.001769184	0.16020252	0.3189227	0.0054944637	0.08861977	0.0016003394	0.11102664	0.049286943	0.02028369	0.003464796	0.0021435933
a	6.6661094e-08	9.316656e-06	0.00024861732	0.0016111239	0.00023591743	0.0028578	0.006022148	0.011366194	0.0035633424	0.0020497653	0.05348907	0.14114714	0.18581507	0.025809592	0.037448272	0.07098075	0.22799955	0.031553827	0.07947996	0.051098656	0.06323704	0.003976739
m	3.0128145e-08	0.00027950262	1.9353834e-05	0.0016955482	0.012806929	0.006239391	0.027716784	0.106837705	0.044129815	0.0011706074	0.043966614	0.0028624507	0.33665156	0.21035798	0.002200833	0.079886146	0.0029784658	0.06705176	0.03563545	0.009211115	0.0027393182	0.005562649
u	1.6338496e-05	0.00066856196	0.0018734126	0.0113908425	0.0028444533	0.006201994	0.011993162	0.025195427	0.013080292	0.0021462196	0.014750393	0.023060549	0.26803735	0.055202175	0.018473933	0.20088169	0.017621007	0.11727084	0.07018588	0.06851989	0.07022973	0.00035586453
p	5.6314367e-09	9.7015465e-05	7.724747e-06	0.0005620849	0.006552724	0.0041965875	0.017573968	0.07289739	0.04765697	0.0005736249	0.032025352	0.0028549766	0.29646856	0.19152714	0.0027662884	0.12040568	0.0030668797	0.12573996	0.052382935	0.015508707	0.0042268927	0.0029085663
i	7.104959e-08	2.6240199e-05	0.00022806808	0.0051272884	0.0028595685	0.0033401467	0.0047848043	0.02191624	0.012210912	0.0007388151	0.01570263	0.015252902	0.1276058	0.04057507	0.013901759	0.15845911	0.030262185	0.24051823	0.09442843	0.10544123	0.10650034	0.00012018962
a	2.386783e-08	0.00015765658	9.27431e-06	0.0011727115	0.016660351	0.007272485	0.025900163	0.10541805	0.04545993	0.0018438682	0.03622284	0.0020581847	0.32868657	0.23097998	0.002428879	0.08020968	0.0020730377	0.06549814	0.03368406	0.009226924	0.002208177	0.0028289976
c	3.7042772e-10	0.000115853116	2.1038564e-05	0.0001286921	0.009680399	0.0060684197	0.005316849	0.019298166	0.07553124	0.0011979676	0.024845617	0.0033237422	0.04907816	0.06395976	0.018374741	0.12582125	0.0028700116	0.45040148	0.084467314	0.049097348	0.0062849633	0.004116979
è	1.0288965e-07	5.6872588e-05	0.00029339772	0.004196611	0.0087240115	0.0064928867	0.005548684	0.024739882	0.02614351	0.0031456472	0.019404154	0.023691583	0.1756367	0.06726659	0.018013552	0.12615564	0.0356718	0.28041917	0.0813371	0.059398063	0.03303778	0.00062635343
o	1.1917819e-09	6.099722e-05	6.316214e-07	0.00080554513	0.27775398	0.017350769	0.014769524	0.108854584	0.029489439	0.001033932	0.020867277	0.0005199438	0.0906441	0.39493272	0.0015383168	0.017214792	0.00035080645	0.011993268	0.0066031422	0.0025364298	0.001142549	0.0015372243
n	1.7872229e-10	0.00034680308	4.5799294e-05	0.0016215914	0.17214864	0.031211013	0.016476706	0.06670833	0.093939066	0.00092602265	0.13269052	0.0053432784	0.04824698	0.15516719	0.01079305	0.04235272	0.006404521	0.12811632	0.04041294	0.0150197325	0.0014404587	0.030588226
e	2.776543e-07	2.7878437e-05	0.00040611989	0.001966342	0.0010347615	0.008316133	0.011573102	0.018288733	0.008361981	0.017126951	0.08143856	0.1705043	0.1628581	0.029208872	0.046161916	0.03697563	0.25835475	0.027047047	0.04819345	0.025242928	0.038638975	0.0082731005
c	8.4392235e-09	7.867205e-05	5.435178e-06	0.000758655	0.013852879	0.006618019	0.021293765	0.09136965	0.043871548	0.001382293	0.033141796	0.0020752968	0.3093511	0.22859183	0.0028238413	0.09410942	0.0021627988	0.08349935	0.039980907	0.012141953	0.003924503	0.008966271
e	4.403432e-07	0.0006909839	0.0014711904	0.024679603	0.018405259	0.009222991	0.010146693	0.03190259	0.02058847	0.0003637859	0.014135616	0.013673988	0.16876678	0.06304803	0.0069042365	0.13460562	0.018105557	0.2533226	0.052652027	0.046898954	0.10962611	0.0007884784
t	5.479903e-07	0.0012630972	4.5213103e-05	0.007577745	0.19890894	0.03748429	0.055138074	0.16396637	0.059812386	0.03421649	0.047992174	0.0011783503	0.11757898	0.24931455	0.002415815	0.01467199	0.00042978444	0.0044754893	0.0021702943	0.000623388	0.0001515843	0.00058444776
a	2.2481083e-06	9.8772965e-05	0.0006438964	0.0056437054	0.011539353	0.013522428	0.00800936	0.023503222	0.02972843	0.018380666	0.0147685185	0.021742318	0.13755767	0.04858629	0.04473572	0.14037982	0.028871214	0.22452323	0.08698295	0.09904686	0.041657854	7.545848e-05
t	2.7700425e-08	0.00018058013	9.659635e-06	0.0017119149	0.027344834	0.010301891	0.031629395	0.12159189	0.035418548	0.0023334923	0.04319661	0.0018274911	0.30783042	0.23020588	0.0024604928	0.058436926	0.0017717938	0.03995395	0.026938714	0.008035786	0.0039999145	0.044819802
r	5.376161e-07	0.00016797868	0.0013140067	0.016416024	0.008171207	0.01175038	0.011424299	0.036363836	0.030844579	0.0019341208	0.01782332	0.02618899	0.21754806	0.057298377	0.019921632	0.15721698	0.02437809	0.19881956	0.078576826	0.060806733	0.022904394	0.00013005677
ò	7.168347e-05	0.0010924656	0.0008317503	0.0040062536	0.046724733	0.07878031	0.04857283	0.03733109	0.05732554	0.1823434	0.027012946	0.048706654	0.07152222	0.0960272	0.079724684	0.0739664	0.01976922	0.054216992	0.025993213	0.026488323	0.019313863	0.00017830168
o	3.917642e-08	0.00024773407	3.932424e-06	0.001775202	0.099343345	0.015243515	0.024471996	0.11398627	0.022962494	0.001978195	0.033717	0.0012380764	0.20621221	0.2609652	0.0024106372	0.029106732	0.001336097	0.023057953	0.020018982	0.008873827	0.013881549	0.11916904
</S>	4.568071e-10	0.000801915	0.00010373539	0.0011055678	0.19394532	0.035585172	0.010858962	0.03871323	0.11046394	0.0020659356	0.08118639	0.0061513255	0.032824393	0.103578076	0.019735614	0.044962216	0.004873158	0.22186375	0.04001101	0.018102078	0.002841412	0.030226877
