 	quando	Giovanni	venne	a	casa	la	sera	andava	molto	stanco	perché	aveva	lavorato	tutta	la	settimana	</S>
à	0.5834041	0.37190062	0.00039166908	0.0064021386	0.021415958	0.0018332816	0.004380614	0.0015889077	0.0008155435	0.0006649877	0.0019907278	0.0017607056	0.00032680453	0.002014313	0.00080034556	0.00030866047	6.859059e-07
n	0.0751047	0.9227691	0.00014201285	0.0003438903	0.001258133	0.00026907623	8.601788e-06	4.926807e-05	2.0950212e-05	9.52449e-06	2.0749505e-05	3.5480584e-06	5.51769e-08	6.589605e-08	1.1981837e-07	6.890388e-08	7.685118e-10
n	0.004405897	0.009636359	0.00020488376	0.012275672	0.16360351	0.03096005	0.025110954	0.16258086	0.08866182	0.063793086	0.18301088	0.18697226	0.009892474	0.01665355	0.020483475	0.021720055	3.421807e-05
i	1.0533622e-06	0.016023763	0.65075564	0.27525443	0.004361319	0.010722119	0.034561947	0.0051336875	0.0012353912	0.0003015843	0.00085440866	0.0002491351	1.3803989e-05	0.0005134278	1.4407431e-05	3.6893803e-06	1.4614469e-07
ì	0.0006723609	0.11991343	0.021462623	0.01807341	0.11179111	0.05929186	0.0010881287	0.2625014	0.18560126	0.07425611	0.118958354	0.025632557	0.0004386395	1.6977301e-05	0.00012120358	0.00017424693	6.317462e-06
r	0.98924154	0.010033097	4.3685563e-06	3.927833e-05	6.784306e-05	7.66123e-06	5.5235046e-06	0.00036704232	0.00012795326	3.639056e-05	6.5009255e-05	2.795684e-06	1.705014e-07	3.3107764e-07	4.6530164e-07	4.903778e-07	3.391203e-09
t	0.16257046	0.059616186	0.0072790054	0.12912366	0.06958912	0.022970919	0.08938114	0.029517641	0.019204566	0.0110512795	0.029251143	0.049069114	0.020019546	0.21279596	0.06260982	0.025459465	0.0004909958
e	5.225063e-06	0.017379487	0.49008617	0.40170816	0.0029019895	0.013211848	0.0683853	0.0022428066	0.0004413952	6.0571718e-05	0.00021657087	0.00023209461	0.00010031661	0.002979175	4.033942e-05	6.2940812e-06	2.2683319e-06
è	8.43464e-05	0.036040537	0.010552666	0.013711548	0.20298678	0.08978478	0.0017828525	0.12046013	0.13866319	0.10153865	0.1847835	0.09456124	0.003789801	7.9023e-05	0.0006068893	0.00055585284	1.8186594e-05
s	0.94337684	0.04311503	1.464584e-05	0.00018232579	0.00066076044	7.994691e-05	5.128894e-05	0.006911697	0.003020748	0.00097089243	0.0014901363	7.3427946e-05	5.81961e-06	4.629799e-06	1.6464059e-05	2.5078514e-05	2.05533e-07
s	0.06859002	0.0316954	0.006575075	0.10392135	0.08058813	0.022200236	0.064838484	0.05766992	0.040049355	0.019504337	0.040118545	0.06507295	0.026033288	0.21047014	0.1036803	0.056717865	0.0022746853
u	0.00021468483	0.021569638	0.1739454	0.34587204	0.013653618	0.035140634	0.24273251	0.0055112867	0.0015986852	0.00032962713	0.0014432466	0.004525167	0.006983083	0.14254493	0.003511653	0.00033489495	8.899385e-05
t	2.7785873e-05	0.014051784	0.002308251	0.0077765193	0.265978	0.101660885	0.0017900276	0.051482096	0.075040005	0.08611176	0.18101972	0.19318284	0.015939895	0.00016671586	0.0019295837	0.001504782	2.932104e-05
o	0.010384858	0.03233487	0.0030486851	0.04782728	0.3048537	0.05995636	0.015490091	0.05538715	0.03816026	0.015628982	0.03193403	0.10632735	0.10724287	0.05851421	0.07078532	0.037043665	0.0050803204
v	1.7336697e-05	0.008117705	0.0011622127	0.009071054	0.3308188	0.12950541	0.0026377663	0.027693624	0.03990636	0.05057981	0.13335946	0.22859357	0.03282044	0.00032030727	0.0036149013	0.0017578502	2.3327384e-05
r	0.0152923865	0.08970836	0.00023476483	0.0075108088	0.2614887	0.019271838	0.0058853417	0.21426351	0.11270228	0.04006695	0.064727925	0.04611783	0.026911147	0.011273027	0.0554781	0.02887825	0.00018878569
à	0.00032186188	0.007298695	0.043771047	0.2094652	0.033166777	0.0583499	0.2741002	0.015043528	0.0061943633	0.0020717771	0.008835086	0.024739202	0.037436858	0.25920343	0.018233161	0.0017172982	5.1655345e-05
i	0.0004215463	0.4440965	0.0013253296	0.00095555454	0.04064536	0.013575272	0.0003676126	0.13498002	0.12942582	0.09194818	0.091056354	0.04483586	0.002292488	1.7302511e-05	0.0008025991	0.0031488272	0.00010539462
ì	0.035713032	0.0140015725	3.348975e-05	0.007232834	0.05946756	0.0059456816	0.0023386101	0.21753845	0.18832436	0.15325642	0.29427198	0.01507498	0.0020660062	0.00017545967	0.0017265271	0.002776284	5.672965e-05
b	0.45900574	0.35157898	4.002419e-05	0.0009811382	0.015846483	0.0024486608	0.0007712338	0.06200349	0.040728197	0.02110128	0.031305306	0.0055665155	0.0013873554	0.000139567	0.0025164632	0.0045292065	5.0471946e-05
b	0.62624913	0.27553794	0.0003251028	0.002103042	0.0051660994	0.0007562429	0.0041310987	0.016068054	0.009163153	0.0045834235	0.007111976	0.0042664916	0.0015238548	0.017524138	0.01611048	0.0093512805	2.84131e-05
i	0.00043988044	0.007274753	0.07597257	0.20913878	0.0125121195	0.023172624	0.2848886	0.05981963	0.020120747	0.0034777485	0.009245129	0.013529343	0.018612288	0.23354425	0.024958992	0.00313768	0.00015492852
e	3.7227499e-06	0.0054426542	0.002453042	0.0061558066	0.15153785	0.03998082	0.0022276044	0.04902352	0.10104894	0.18318954	0.22417639	0.20204632	0.023452036	0.00019606162	0.0022162572	0.006139332	0.00071007764
p	0.0022707148	0.005892938	0.00010631969	0.014223118	0.105172426	0.02998792	0.015968699	0.07734492	0.11101231	0.12823631	0.2597495	0.10339376	0.07693038	0.006270452	0.03646212	0.026635587	0.0003424963
o	0.0011843455	0.006648378	0.00015908555	0.0067898575	0.064531304	0.0067115086	0.014248334	0.29833367	0.17596282	0.05556387	0.07070776	0.058228943	0.027629677	0.029316958	0.0895579	0.09364202	0.0007835186
d	2.4301642e-06	0.00417178	0.000434312	0.003968069	0.15598409	0.044670593	0.0029331148	0.09149749	0.10365433	0.12171467	0.19733192	0.22290652	0.032590352	0.00021631835	0.006089582	0.011555457	0.0002789651
d	0.08536125	0.7183228	0.0002438086	0.0021208038	0.07171903	0.004537405	0.0004034999	0.02663337	0.022336915	0.011246615	0.011005709	0.009541302	0.007455824	0.0008784006	0.014179007	0.013858226	0.00015602054
h	0.00063174317	0.46119308	0.019750847	0.029154526	0.0050724274	0.002795621	0.06725789	0.3192928	0.06159976	0.008987144	0.013744621	0.0024157818	0.00073601614	0.004696354	0.0018995117	0.000770091	1.7628137e-06
ì	0.0001469047	0.00473719	0.03203676	0.12459801	0.035847526	0.04986276	0.2206099	0.046380587	0.022401595	0.009396208	0.024947375	0.056889478	0.09991806	0.20480475	0.056332856	0.0110347355	5.5215176e-05
s	0.00084313954	0.37068224	0.0016273141	0.0012536843	0.046465486	0.012853664	0.00074594514	0.06100729	0.10156742	0.14760281	0.10384115	0.08853462	0.008061165	6.424157e-05	0.0024441485	0.038516946	0.013888717
t	0.0011533777	0.0029288253	0.00020485873	0.003005707	0.05563611	0.009113615	0.0020972253	0.29819924	0.20545228	0.058775272	0.060804423	0.055577777	0.033661216	0.014268899	0.10507665	0.09065977	0.0033847452
r	0.00038166455	0.0020295712	0.0065239463	0.025486318	0.008403245	0.013125365	0.09575923	0.00679513	0.0037846211	0.0018496276	0.0054003363	0.024239957	0.16583861	0.5111171	0.11559771	0.01361468	5.2948035e-05
à	0.0003550591	0.00084563665	0.0014695557	0.008331406	0.00604338	0.007125414	0.040123384	0.0049042823	0.0039536357	0.0026635046	0.005672473	0.02932859	0.24637128	0.40688846	0.19151473	0.04424572	0.00016345331
k	0.0016228831	0.02822723	2.1006774e-05	0.00021408324	0.049449757	0.010755186	0.00024522652	0.02288057	0.059317186	0.13255963	0.12023208	0.17216589	0.041587647	8.481043e-05	0.01368024	0.21242037	0.13453624
k	0.0046928977	0.0071663796	0.00065302267	0.0072926166	0.07272854	0.014483528	0.0037534877	0.22258475	0.16912133	0.050979003	0.058771346	0.07489792	0.05215082	0.028468685	0.12386935	0.09910191	0.009284373
o	0.0004136227	0.0028261885	0.008724613	0.02402668	0.00898794	0.01375364	0.08385496	0.0060032625	0.003312921	0.0018613741	0.0054063564	0.025480565	0.20148703	0.4799094	0.119611196	0.014304661	3.5588677e-05
j	1.0498811e-06	0.00020319295	1.2648069e-05	0.0004613815	0.111126006	0.0233958	0.00046570937	0.009900784	0.029481148	0.10600654	0.15942115	0.33209494	0.13924733	0.00014192893	0.011468715	0.055475775	0.021095885
à	0.0014781317	0.0076154456	0.00032524884	0.004221428	0.13942423	0.027535442	0.0030595283	0.044181056	0.038848493	0.02591434	0.04679913	0.16572061	0.24631172	0.025915822	0.13533168	0.08588728	0.0014304536
i	0.0006100187	0.02575956	7.113405e-06	0.00013907893	0.039377168	0.0075352076	0.0010214458	0.027551292	0.03746186	0.07493568	0.11285347	0.15571417	0.14101465	0.00054237817	0.06152853	0.29435897	0.019589365
ì	0.00041663783	0.0024413364	2.0192435e-06	0.00056984584	0.06811731	0.008102654	0.0009749066	0.09023071	0.100715995	0.14244768	0.2832543	0.09630315	0.08207017	0.00027223065	0.020588303	0.0850263	0.018466467
c	0.042857707	0.45128527	2.527457e-05	0.00041365132	0.026537763	0.003939197	0.0016794694	0.020858793	0.021602701	0.027493905	0.035186443	0.020186653	0.044676665	0.0012989833	0.06608626	0.22995867	0.005912567
h	0.38355038	0.46686822	0.0005739393	0.0007722454	0.0061005773	0.00050021935	0.00054504734	0.03840996	0.03275086	0.015058205	0.009963987	0.003664868	0.001145492	0.00294801	0.014088737	0.022889353	0.00016985073
e	0.00034964198	0.0008227176	0.0038992977	0.030487852	0.0071412893	0.009722615	0.11004645	0.03234536	0.020876603	0.00640439	0.011028814	0.026814807	0.10398083	0.42074865	0.1687761	0.045798082	0.0007566202
p	1.370457e-06	0.0005242663	0.00011237854	0.001313512	0.09578375	0.018385446	0.0010902936	0.014122822	0.03810563	0.11422443	0.12734844	0.22825558	0.06694038	0.0002461359	0.0060377996	0.060850825	0.22665688
o	5.003294e-05	0.0008032534	8.769685e-06	0.00032002782	0.047763426	0.0047377604	0.0008494661	0.25052658	0.17420025	0.08139948	0.0797954	0.053451754	0.039654445	0.004497633	0.11912984	0.142513	0.00029893036
l	4.836548e-06	0.0010011598	6.941378e-05	0.0010237625	0.072085604	0.015859256	0.0020694085	0.019017898	0.03504167	0.09580925	0.13088767	0.28443816	0.1130291	0.00043446093	0.013698785	0.13063826	0.084891275
e	6.1490726e-05	0.0005151237	6.35124e-05	0.0014373425	0.034282684	0.0049426868	0.0033531238	0.18787573	0.13464907	0.054787233	0.051770642	0.063025385	0.0612837	0.024411658	0.16470635	0.2113321	0.0015022377
m	1.7052016e-06	0.0002207417	1.6347774e-05	0.00048924715	0.05650691	0.012018126	0.0012429368	0.008681704	0.01836354	0.053398944	0.08457296	0.28291664	0.21707241	0.0005570013	0.024699748	0.15284318	0.086397834
ì	0.0028863305	0.01288486	0.0012446801	0.009428338	0.10315288	0.022959607	0.005408006	0.064088926	0.059200253	0.03039198	0.038220987	0.11677477	0.19329292	0.0517574	0.17059049	0.114154145	0.003563415
s	0.0003721763	0.009476428	2.5280183e-06	4.958159e-05	0.018691637	0.002942345	0.00050088915	0.014861086	0.020820076	0.044802617	0.05754614	0.0811273	0.113890946	0.00043335816	0.05909362	0.48854217	0.08684717
o	0.0022605755	0.0037910917	0.0007455362	0.003969481	0.025968954	0.0076963613	0.004946034	0.16473226	0.14660047	0.05916713	0.049207438	0.066015586	0.075381815	0.05406137	0.16454306	0.16605562	0.0048572663
n	1.248049e-06	7.648914e-05	3.5095352e-06	0.00015922514	0.030734539	0.0060567004	0.00043392394	0.0035969357	0.008012607	0.023306577	0.038596723	0.18107933	0.23974313	0.0003536292	0.022233607	0.15882759	0.28678423
t	1.5554242e-06	6.302828e-06	2.3310658e-06	5.1364557e-05	0.0029869017	0.00076218345	0.00023261116	0.09728749	0.09694342	0.034040987	0.021367924	0.032696027	0.043158013	0.002387535	0.14402656	0.48240072	0.04164799
a	0.00037443757	0.00062353944	0.0011137354	0.005945638	0.0036883943	0.004349839	0.030275436	0.005178069	0.0043920227	0.0028098116	0.004666838	0.018965408	0.22327805	0.38485834	0.23454368	0.07429259	0.00064419344
ò	7.245108e-07	9.117359e-05	1.42962235e-05	0.00042365323	0.047862295	0.009539543	0.000642337	0.003791858	0.011421954	0.045427352	0.060648903	0.2013977	0.1047095	0.00025818267	0.008555946	0.08964908	0.41556546
l	0.07406841	0.11909924	7.293475e-06	0.00020117384	0.008525623	0.0015181437	0.002184218	0.0104708765	0.0119540235	0.016709212	0.019229049	0.010784442	0.05240769	0.0048084543	0.12736386	0.5062661	0.0344022
i	0.0017687456	0.0014332128	0.00043870218	0.00521126	0.014338478	0.0032396724	0.006556625	0.1771428	0.1499571	0.04840746	0.040662374	0.04081195	0.028183846	0.05480097	0.1829991	0.23534128	0.008706419
t	1.1374976e-06	7.802668e-05	3.8216012e-06	0.00014708498	0.025234662	0.004825471	0.00046418517	0.0039963685	0.008072385	0.022023292	0.034905996	0.14624138	0.19532326	0.00035479764	0.021058045	0.1734129	0.36385718
i	0.00019371806	0.0009511769	0.00011396801	0.0010303376	0.027837815	0.0059970673	0.0017379149	0.10785105	0.10367782	0.05593521	0.04752491	0.08437777	0.10481214	0.01944889	0.1773112	0.25736186	0.0038372297
n	1.342814e-06	6.44773e-05	2.3616867e-06	9.7009615e-05	0.02035389	0.003907454	0.00033691863	0.0019535734	0.004463117	0.0145059	0.024562178	0.13329421	0.294755	0.00045318942	0.027802033	0.17718887	0.2962585
a	1.9989764e-06	8.73481e-06	3.0363885e-06	5.5310724e-05	0.0032583014	0.00081793434	0.00024498676	0.07518045	0.07976699	0.032298066	0.020244893	0.035471167	0.05147993	0.0027599682	0.1385954	0.49577194	0.06404086
d	3.404103e-06	0.00012388412	1.3850527e-06	5.8774705e-05	0.017665494	0.0032199833	0.00025418063	0.0020102826	0.0043061394	0.0142741185	0.02368562	0.09466211	0.31289378	0.0004478063	0.041095216	0.2239162	0.2613817
d	0.0040520886	0.032906745	2.3156903e-05	0.000270911	0.034806736	0.0036771006	0.00048465916	0.23891985	0.2174579	0.10704597	0.07274799	0.044454303	0.019518536	0.0021524935	0.06774672	0.15201174	0.0017231414
o	0.010069307	0.01872933	0.0038423731	0.01026869	0.004124514	0.0044528204	0.051903557	0.027309654	0.0165762	0.0062524257	0.008192951	0.016892258	0.14020512	0.34044787	0.23288219	0.10279856	0.0050522694
m	6.6090906e-06	0.0009143363	0.00034671975	0.0033667863	0.04203776	0.011307201	0.004346856	0.005330849	0.009873891	0.027934741	0.037498068	0.07760953	0.06417253	0.0012968907	0.0065628556	0.057874564	0.64951986
à	0.0018436288	0.0052027414	0.00091902085	0.0039284974	0.034881003	0.012099608	0.005216677	0.03554523	0.038593333	0.031728454	0.03411919	0.09866155	0.2291597	0.0744816	0.21187139	0.18013251	0.0016159049
</S>	0.0001376824	0.0009685083	1.5769436e-07	4.399911e-06	0.0020055869	0.0003033573	2.3539118e-05	0.00051872904	0.0010806263	0.0032235708	0.0036685572	0.009915501	0.020697275	2.5296622e-05	0.005733236	0.12720717	0.82448685
