 	dopo	Giovanni	ritornò	la	sera	a	casa	andava	molto	stanco	perché	aveva	lavorato	tutta	la	settimana	</S>
à	0.00037691588	0.00083567115	0.0010894758	0.0024374225	0.01038061	0.05815988	0.013027927	0.0034379135	0.0032405609	0.0025444722	0.00513067	0.027389642	0.24087892	0.39491466	0.19147632	0.044517856	0.00016100726
k	0.00059610396	0.006426942	0.012294417	0.0032678712	0.00021827013	0.00050697767	0.08175867	0.03147974	0.059634507	0.122497626	0.106815286	0.16884789	0.04208034	7.7196004e-05	0.012707652	0.21003121	0.14075932
k	0.004025149	0.0014660521	0.0367286	0.017388819	0.0030437855	0.020242529	0.038917117	0.24641173	0.15582666	0.054716893	0.05794134	0.07347839	0.04995656	0.025531428	0.115153104	0.09086671	0.008305165
o	0.000665382	0.0031355172	0.0025147682	0.0057635745	0.026728459	0.09621865	0.011311985	0.0030862403	0.0025431304	0.0017747176	0.004862631	0.023355259	0.19778892	0.48352972	0.122325666	0.014359888	3.5496836e-05
j	2.3988691e-06	6.784045e-05	0.00205364	0.0027191995	0.00031932577	0.001233724	0.172936	0.017014684	0.033227563	0.098050766	0.13865694	0.31102842	0.13516508	0.00012486624	0.0105634695	0.05395377	0.022882313
a	0.0042893672	0.0017740256	0.07209229	0.025283447	0.0045287726	0.008606862	0.053227168	0.0471122	0.04031219	0.030863745	0.049694054	0.17290759	0.25072014	0.02440336	0.13154493	0.08134981	0.0012900872
t	3.83397e-06	4.737801e-05	0.0012056066	0.0015028992	0.00044459608	0.0019470098	0.14878455	0.0055206935	0.0119978525	0.03841979	0.07362736	0.32673737	0.29737976	0.00039073857	0.021240138	0.063222945	0.0075274934
ì	0.00074983086	0.0005533696	0.022777744	0.009797389	0.0028429648	0.004645766	0.04545708	0.05582456	0.056851003	0.04790047	0.055632968	0.14090875	0.19594535	0.018811122	0.17468674	0.16565908	0.00095569476
ì	0.0003602982	0.004488235	0.011095707	0.0018166857	0.0008578281	0.0014685461	0.09891854	0.009402868	0.021017153	0.053328622	0.080333434	0.12656243	0.16127594	0.0006532551	0.07172928	0.33716717	0.019523986
c	0.09030853	0.18892896	0.61892265	0.012465359	0.0010085921	0.0012921137	0.01220975	0.004014334	0.005002733	0.008464318	0.00955158	0.0029467342	0.0060923123	0.00012286825	0.005332338	0.030841997	0.0024947613
h	0.023366787	0.2523577	0.1802403	0.008474802	0.007038989	0.027832255	0.014055341	0.11272483	0.09619731	0.048472915	0.036648713	0.0099845	0.0040296693	0.03556142	0.06564236	0.076981924	0.0003902035
e	0.00020162559	0.0009846883	0.00079566555	0.0033312466	0.02212809	0.17726167	0.019504	0.011468664	0.0086590415	0.004297219	0.008128491	0.025966635	0.13030292	0.38145575	0.16286033	0.042241003	0.00041302526
p	2.9023013e-06	0.00022143946	0.002314306	0.0027560915	0.0007278579	0.0021510958	0.12249249	0.021844925	0.039694283	0.10286845	0.10946416	0.22541294	0.069549866	0.00020246091	0.0057705813	0.060838018	0.23368818
o	1.9046794e-05	0.00015181556	0.008637767	0.0041554803	0.002557967	0.0028317599	0.05541951	0.13274509	0.13618547	0.098421395	0.09798029	0.06991232	0.0530735	0.0057827868	0.14615333	0.18555592	0.00041666927
l	1.1537653e-05	0.00040879985	0.0016908948	0.0020605219	0.0016280338	0.0031216322	0.12534067	0.012270912	0.026928315	0.076498814	0.10298106	0.275373	0.12467663	0.00042274382	0.013677211	0.13399367	0.09891557
e	0.00011661614	0.00020178691	0.0066252444	0.0047587324	0.0052494034	0.01069223	0.04015646	0.10330726	0.09772115	0.05903918	0.054412577	0.075917855	0.07949623	0.027000608	0.18564759	0.2475156	0.002141391
m	6.699149e-06	7.425816e-05	0.0010386707	0.0011996187	0.0006966206	0.0023826435	0.11947994	0.006627809	0.014575166	0.04228935	0.065572955	0.25958067	0.22551167	0.00051220687	0.023182133	0.14733289	0.08993671
ì	0.0065380884	0.0029329679	0.05095966	0.020525105	0.005178124	0.016330022	0.04198529	0.067740045	0.055437606	0.03319647	0.036810875	0.11846714	0.20116588	0.04780766	0.17057462	0.12078353	0.0035668914
s	0.00024351908	0.0021675867	0.005234554	0.000819722	0.0004258782	0.0008032924	0.06782604	0.006162156	0.014055671	0.037223388	0.04909	0.07725844	0.120356396	0.0004021032	0.05452216	0.46728522	0.09612392
o	0.0020443923	0.0013681515	0.011716262	0.0070960666	0.003933093	0.014396784	0.026560267	0.15702236	0.124887206	0.06131867	0.047816735	0.0688603	0.07873481	0.05264533	0.1654452	0.17096694	0.005187436
n	3.50348e-06	2.422959e-05	0.00043967005	0.00044419858	0.00017970316	0.0010401756	0.075531766	0.003436351	0.0069293506	0.018886995	0.029683081	0.16005531	0.23145299	0.00032585626	0.020504355	0.1528784	0.29818404
t	2.2469878e-06	2.5082072e-06	0.00014606712	0.0001976467	7.1911665e-05	0.0010886722	0.013442161	0.068638265	0.06642271	0.031427134	0.020192472	0.034425586	0.048775576	0.0025372906	0.15220965	0.51244617	0.04797402
a	0.00032335005	0.0006124974	0.0006983715	0.0016321366	0.007427454	0.04951638	0.0105763925	0.003624806	0.0034106367	0.0025638796	0.0041910047	0.017713103	0.21463017	0.37314832	0.23366953	0.07555223	0.0007097793
ò	2.0932723e-06	4.231126e-05	0.0005737364	0.00089286594	0.0003865212	0.0012985412	0.085938096	0.0053442805	0.0118147135	0.03859757	0.048634414	0.1825824	0.09996621	0.000229487	0.007752033	0.0849894	0.43095532
l	0.03392775	0.034337897	0.03936165	0.0030250463	0.0030983163	0.004511159	0.037694678	0.005327894	0.009038271	0.016394047	0.019987006	0.0114694415	0.057108	0.0049234563	0.13222459	0.5477192	0.039851543
i	0.00059156236	0.00038646715	0.0029819626	0.0029510413	0.0020926576	0.036454767	0.02658441	0.1577432	0.12508361	0.047724374	0.036773216	0.039194714	0.028630378	0.05333603	0.18613973	0.24419701	0.009134879
t	3.599239e-06	2.4797664e-05	0.00040074985	0.00039162184	0.00020085563	0.0010050704	0.06453896	0.0032811551	0.0066544004	0.017693544	0.026969966	0.12801963	0.18895102	0.0003135629	0.019506566	0.16642492	0.37561956
i	0.00034364854	0.0002995256	0.0074536134	0.0041318787	0.0017957212	0.004538115	0.030210288	0.08937527	0.08821936	0.059302393	0.047759365	0.08910124	0.10964156	0.0191775	0.1781409	0.2663016	0.004208032
n	4.8438797e-06	1.9247338e-05	0.00041213733	0.00032003116	0.00012860968	0.00077479496	0.053327575	0.0019101581	0.004045205	0.012093232	0.01927505	0.11653923	0.2823378	0.00040715054	0.025654972	0.17044379	0.31230614
a	3.0662875e-06	3.576214e-06	0.0001776653	0.00021427809	8.549656e-05	0.0009991792	0.012876054	0.055077974	0.05606422	0.029971546	0.019123085	0.036809668	0.05631366	0.0028811824	0.14345336	0.5151009	0.07084512
d	1.1648249e-05	2.824588e-05	0.0006499068	0.00035922494	0.00011318735	0.0005815225	0.04915453	0.0017840756	0.003880425	0.012087724	0.019156253	0.08278149	0.2987414	0.00039922123	0.037602212	0.21522442	0.2774445
d	0.00025958178	0.006784705	0.051254515	0.005623259	0.0011727453	0.0015873297	0.038916405	0.18322015	0.18376876	0.124529295	0.0848765	0.053170357	0.021843724	0.0023002727	0.07243033	0.16635184	0.0019102293
o	0.001369434	0.0151358405	0.0019169027	0.002458457	0.014743695	0.097309224	0.01312789	0.0125016235	0.010139863	0.005349064	0.0073213503	0.016006099	0.13565448	0.32985377	0.22938341	0.10233997	0.005388847
m	1.1945743e-05	0.0006415774	0.0011480377	0.002011722	0.00310719	0.005691522	0.054487426	0.0052648014	0.009227387	0.02330795	0.029336434	0.067158684	0.05437789	0.0010228793	0.0055565564	0.053344436	0.6843036
à	0.003358807	0.002033644	0.017608223	0.009212743	0.00456512	0.009110604	0.02843744	0.037679702	0.039647155	0.0354443	0.034461357	0.10142618	0.22257279	0.06794751	0.20431869	0.18051311	0.0016626982
</S>	0.0001085522	0.00016209531	0.00038921597	5.5951743e-05	1.1559228e-05	4.7998383e-05	0.0076894113	0.00039587566	0.0008918321	0.0025891138	0.0029237894	0.008410012	0.020279624	2.1933281e-05	0.005424617	0.12196982	0.82862866
