 	questa	canzone	venne	scritta	molti	anni	fa	da	un	nostro	poeta	</S>
h	2.990913e-06	0.20494244	0.00043673976	0.048954308	0.18816479	0.122438245	0.051243916	0.14590475	0.01937221	0.12455699	0.09104792	0.002934738
r	0.0003959349	0.002026314	0.15162691	0.16112903	0.06182756	0.14736295	0.12840606	0.08804203	0.18654822	0.067555234	0.0048142835	0.0002654703
ò	0.00027334297	0.0007169434	0.054486502	0.10217935	0.02739782	0.15425281	0.09705139	0.08134011	0.26123035	0.20680004	0.013984859	0.00028645768
n	2.3946269e-08	0.0005119711	0.00017814511	0.019868238	0.15353504	0.10284358	0.05704625	0.12329372	0.00035546467	0.004838579	0.40755725	0.12997176
u	1.2261472e-06	0.0016868219	0.00015585094	0.030478856	0.05433946	0.27853754	0.026287148	0.09894635	0.01040196	0.3201743	0.14882617	0.030164242
a	1.4716743e-07	0.0001619025	0.00061924395	0.039112892	0.22424185	0.28048337	0.13518104	0.23192824	0.0017214777	0.010849073	0.065350644	0.010350106
m	3.6603858e-09	0.0012788577	0.00058797695	0.05102079	0.073329516	0.06478544	0.1688279	0.1854691	0.06685738	0.017739365	0.36227408	0.007829591
p	0.00023097842	0.0051727737	0.008854524	0.062394165	0.039094456	0.29003546	0.03512863	0.06942255	0.084958	0.34016275	0.041766677	0.022778988
ì	0.00035015892	0.0006537153	0.05033031	0.084710315	0.01970221	0.115531586	0.080206245	0.063749805	0.3010887	0.2644905	0.018808713	0.00037781135
a	7.8587155e-09	4.500821e-05	8.804099e-05	0.016965428	0.067201905	0.12896767	0.07104444	0.12991697	0.001027474	0.013561965	0.45653993	0.11464115
t	2.1259763e-09	0.0018030596	0.00041702855	0.03532434	0.07001167	0.03625955	0.13167259	0.14996037	0.06056012	0.0069144447	0.47683173	0.030245066
t	4.9540922e-05	0.0024284795	0.0026726779	0.04344024	0.03643982	0.2632379	0.048072457	0.11556103	0.08122636	0.25897124	0.12575582	0.022144444
o	0.00033315597	0.0005484606	0.036618132	0.06779725	0.012920639	0.095332846	0.0664346	0.053058445	0.33772364	0.31156534	0.017520847	0.00014663904
p	2.5354149e-08	3.2084245e-05	0.0001214646	0.016762435	0.089949	0.17321134	0.07441177	0.13740158	0.0010539757	0.013684716	0.22650707	0.2668646
o	6.956563e-07	0.0028358537	4.4693657e-05	0.015228596	0.047744676	0.09044212	0.04213963	0.13170286	0.018073991	0.36406487	0.2869326	0.0007894078
è	1.8142215e-08	2.1509504e-05	0.00010190322	0.015146947	0.05248924	0.12785253	0.06952521	0.12914908	0.001826674	0.014022268	0.45132947	0.13853519
t	1.1009604e-10	0.00053461245	7.169203e-06	0.00071563886	0.0015556559	0.0008646193	0.0039167935	0.0050047464	0.0051198355	0.0016526171	0.97483647	0.0057919314
a	9.869898e-05	0.005460514	0.0019401558	0.026685707	0.034170847	0.1952907	0.013905534	0.043582894	0.03929606	0.54624885	0.06329818	0.030021863
d	9.0534344e-09	1.8388297e-05	3.4807807e-05	0.013306218	0.031230738	0.13008094	0.06445494	0.10963832	0.002051081	0.03419969	0.4150947	0.19989017
i	3.613583e-07	0.0041193278	3.221211e-05	0.008169667	0.048388608	0.041103788	0.027148157	0.11073865	0.013305789	0.14328924	0.5969503	0.0067539155
k	2.9088324e-07	4.654174e-05	0.0013455714	0.018836612	0.059500866	0.0712624	0.050706543	0.08534355	0.0028874073	0.0058941767	0.41961	0.2845661
ò	5.1956427e-05	0.0013865364	0.00093176204	0.014530397	0.013533076	0.08397563	0.025681904	0.059490766	0.10427432	0.4879059	0.20565175	0.0025859976
m	5.6446882e-11	3.1163377e-06	6.791958e-07	0.00028086457	0.001526074	0.0015439995	0.0019809962	0.0045169056	7.498451e-05	0.00040487872	0.8980953	0.091572165
m	6.7124856e-05	0.0033040692	0.0009015025	0.017655319	0.023981802	0.15732114	0.012652765	0.037039675	0.024248924	0.64931095	0.048156448	0.02536019
a	0.0003562529	0.00049685186	0.034012083	0.062340356	0.01137894	0.08649953	0.06288943	0.05159987	0.33176875	0.33551055	0.023063712	8.370475e-05
</S>	3.144001e-09	2.9868963e-06	1.1133061e-05	0.0025665462	0.01020941	0.033005133	0.0124130845	0.02473253	0.00023158669	0.005010377	0.1445869	0.7672303
