 	noi	ti	amiamo	a	te	di	pocchi	giorni	e	non	ti	possiamo	dimenticare	mai	di	questo	che	trocammo	bene	a	te	</S>
e	0.0022862053	0.0058630817	0.1782296	0.052082945	0.11346003	0.023225302	0.051655553	0.06862549	0.028949844	0.043942347	0.037482608	0.02072578	0.20034975	0.03005947	0.052970327	0.0026209473	0.017132418	0.04564033	0.0027924168	0.016931899	0.0047288355	0.00024483405
s	0.0013418357	0.0023210284	0.0014822966	0.051485203	0.15859573	0.25805947	0.0014727713	0.35795087	0.12520854	0.032457165	0.00027349533	0.0039528892	0.002898263	0.0009315958	0.0006538425	3.2264783e-05	0.0008325389	3.6886075e-05	9.167374e-06	3.7544437e-06	2.070639e-07	1.2935443e-07
e	0.00039216693	0.0017906907	0.0398149	0.0437918	0.3374012	0.13753319	0.0050484366	0.13066025	0.08062683	0.10412108	0.0024444116	0.015913898	0.039198525	0.015545563	0.015375122	0.0018335736	0.021178976	0.003539946	0.0011307681	0.0019522926	0.00040220804	0.00030423646
s	0.0014756579	0.0022753722	0.0012257785	0.026654731	0.15306547	0.34009975	0.0011703178	0.28704047	0.13548969	0.04265572	0.00019593592	0.0033573187	0.0017802753	0.0011723061	0.0009254621	5.9878243e-05	0.0013092208	3.1697455e-05	9.0173935e-06	5.374845e-06	4.7082546e-07	1.624791e-07
è	0.0003279881	0.001158713	0.03616754	0.027258728	0.36708397	0.1201565	0.0044503277	0.088979565	0.082503244	0.11240082	0.0028448866	0.01873179	0.04907114	0.023022309	0.024628347	0.0025340014	0.028885039	0.0043474887	0.0010048426	0.0031878727	0.00095389056	0.00030103247
n	0.0004236364	0.00063544797	0.0006172662	0.053453628	0.24935423	0.2646953	0.00032908353	0.17589913	0.1647386	0.053559512	0.00019797844	0.024226416	0.0010125323	0.0032034728	0.002151745	0.00083694916	0.004179808	8.4626176e-05	0.00031030132	8.945861e-05	7.8149765e-07	1.1264727e-07
a	1.24966145e-05	0.00031500444	0.008928029	0.026867397	0.026544584	0.017776836	0.005702376	0.16602616	0.032156184	0.051565606	0.0068860045	0.056245178	0.04259385	0.04797572	0.063064106	0.04835675	0.046566807	0.035860743	0.22029173	0.09051003	0.0055888025	0.00016555047
t	0.00057983224	0.0014247592	0.0020629915	0.014242354	0.060230028	0.19936402	0.0031182729	0.5076394	0.13489196	0.05716071	0.00056774484	0.0050232797	0.0035493497	0.0036798446	0.0026105158	0.00038637273	0.00333948	6.242041e-05	4.1558713e-05	2.1241849e-05	3.118396e-06	6.747974e-07
s	0.0004843125	0.0017355679	0.07092539	0.034793455	0.17234845	0.05676239	0.018388955	0.06959969	0.06076095	0.083091564	0.015152257	0.02921237	0.17884354	0.041873448	0.061120987	0.007069447	0.03793775	0.025032574	0.0055070776	0.022338234	0.006159382	0.00086221367
a	0.0059041264	0.028048666	0.29714158	0.026894893	0.050268568	0.009403463	0.3996243	0.0051345425	0.029707797	0.008398062	0.08267771	0.008334789	0.036230717	0.0023639388	0.0029260595	3.1270065e-05	0.0013884838	0.005366134	8.687219e-06	0.00013494446	9.393929e-06	1.8081e-06
l	0.00014392892	0.0003511371	0.00044850854	0.0047283727	0.091535635	0.2657712	0.0008075895	0.27274898	0.18293034	0.11736338	0.00024558997	0.011236307	0.0028175686	0.014600669	0.010456154	0.0029914419	0.020139912	0.00014592678	0.00029652126	0.00017742299	6.0935203e-05	2.4614353e-06
ì	0.00018745453	0.0005955157	0.022922052	0.010385408	0.27607417	0.11084596	0.0063602356	0.051940516	0.10931329	0.13272522	0.0053608837	0.030528752	0.03996411	0.049105484	0.06538653	0.008886118	0.055677667	0.0059717894	0.002320945	0.0102263875	0.0049635894	0.00025798535
e	6.985761e-05	0.00024128369	0.00054366444	0.013523204	0.13102484	0.18073858	0.0011844244	0.19228223	0.3000155	0.08532863	0.0005184898	0.043211482	0.0015284733	0.013453291	0.009859219	0.009196668	0.014146579	0.00015587243	0.002301218	0.00064400083	3.1371565e-05	1.1443592e-06
s	1.9540865e-07	4.9635387e-06	1.0966565e-05	0.022983085	0.014483236	0.003238879	1.0855125e-05	0.032297548	0.0050518713	0.0048975646	1.4686788e-05	0.033673055	0.0013648483	0.012920567	0.0012591823	0.02045445	0.014264903	0.00047128418	0.8257991	0.0067610787	9.566084e-06	2.8081395e-05
e	0.0009932463	0.0045095794	0.13174412	0.04695909	0.080135256	0.019488547	0.05500555	0.03621927	0.034165516	0.037375122	0.035878234	0.0266095	0.29726592	0.030358909	0.041861586	0.0061740126	0.021399716	0.049439818	0.0075496617	0.03063769	0.005845432	0.00038429664
m	0.00015696547	0.00061896484	0.0018759604	0.0058113686	0.1653527	0.22537325	0.0024505833	0.17210776	0.23355459	0.120349206	0.000590323	0.015223151	0.0030481396	0.01818057	0.011242825	0.0038257113	0.019503266	0.00012528028	0.00027336992	0.00022132239	0.00011053594	4.1093963e-06
è	0.0011004013	0.0017803727	0.06681672	0.015829822	0.14409691	0.050306782	0.030598508	0.043341026	0.058496855	0.07276678	0.02571164	0.021093016	0.22606565	0.046584774	0.09170816	0.0054621007	0.032591023	0.023372881	0.0016240249	0.020060353	0.019736523	0.0008556492
r	4.980702e-06	4.951007e-05	0.00049206906	0.004438126	0.14391759	0.069861725	0.0016199555	0.055131726	0.32659903	0.09682944	0.00083753985	0.10758072	0.0021601128	0.053567037	0.030515872	0.03938024	0.050408315	0.0003705812	0.011443223	0.0041476637	0.0006350708	9.513577e-06
e	0.00019092546	0.00068967807	0.03313618	0.020001415	0.030166924	0.013257385	0.03249155	0.04989562	0.023500836	0.029532421	0.032927483	0.025975844	0.30705622	0.044989582	0.09052723	0.013373578	0.026461154	0.058929384	0.030596606	0.10079673	0.03393279	0.0015704792
c	0.00019535705	0.00042414505	0.002266163	0.0029356382	0.14892535	0.17173012	0.0021492955	0.17358251	0.17793104	0.14992358	0.00077090255	0.022575337	0.003936133	0.0466726	0.020691851	0.017021544	0.054021355	0.00024229688	0.0013615981	0.00072495325	0.0017483784	0.00016992041
e	1.5215913e-06	2.3189586e-05	0.0016519753	0.00367142	0.063592695	0.02748976	0.0021705178	0.04447249	0.066066064	0.054851085	0.003100811	0.055798396	0.017835718	0.091034845	0.1411587	0.08375421	0.07910119	0.00550681	0.045477178	0.121150635	0.091932155	0.00015855188
e	0.008968629	0.013695847	0.046726406	0.012570138	0.14019746	0.17139928	0.04759305	0.18155344	0.19039398	0.09073972	0.009284191	0.026293956	0.001762765	0.021323448	0.006930822	0.0113778645	0.017481409	0.00018961326	0.0010878055	0.00022697286	0.00018981227	1.3253528e-05
s	3.6669388e-07	5.682216e-06	4.1939507e-05	0.0036951038	0.12222671	0.01778277	6.78083e-05	0.013422012	0.05669458	0.052200913	0.00020225873	0.13102475	0.009216593	0.13923575	0.037907965	0.0789307	0.13817488	0.0024069736	0.16723149	0.024044374	0.0049880454	0.00049830787
e	3.5682424e-05	0.00011998306	0.0063701016	0.002422279	0.08267092	0.040393464	0.0047283573	0.030262655	0.077786736	0.09611162	0.006159664	0.036381464	0.04158545	0.09372828	0.1525306	0.058706827	0.08376651	0.0095067425	0.01669848	0.056657374	0.102785	0.00059183297
s	1.8056026e-05	9.4089526e-05	0.0010412016	0.0013750967	0.18606283	0.10795946	0.0012605692	0.04768942	0.22506627	0.15690327	0.00063322915	0.03823633	0.0024806708	0.0726066	0.037718065	0.032618206	0.07916997	0.00026417422	0.0027868862	0.0018292419	0.0040837065	0.00010272852
ò	8.552906e-06	4.0966228e-05	0.0023734863	0.002067321	0.0793938	0.040551618	0.0019073791	0.0324516	0.06944028	0.08060609	0.0029790695	0.03712938	0.026644995	0.091400355	0.15916093	0.060719863	0.079646714	0.00573184	0.022053339	0.07610219	0.12924066	0.00034951314
z	1.6568258e-06	2.4603301e-05	0.0005125896	0.0022170823	0.12593077	0.03907884	0.0017969024	0.024960978	0.2872569	0.06938209	0.0009976452	0.10257626	0.00081559253	0.055079628	0.032147907	0.15897712	0.045896865	0.00022058633	0.034531698	0.00825188	0.009130768	0.00021169522
o	1.8384684e-05	0.0002190066	0.019022092	0.0168537	0.019075774	0.00683506	0.014135156	0.035478007	0.015926113	0.019993583	0.018277148	0.03272086	0.13472581	0.042354602	0.07579577	0.033943612	0.026553283	0.04841875	0.13090403	0.25105247	0.05701767	0.0006791723
m	1.7748927e-05	8.5596104e-05	0.0012141835	0.0012825141	0.16581114	0.09007571	0.0014119096	0.059115525	0.20238797	0.14463615	0.0006971419	0.042955115	0.0027596252	0.08484544	0.036547504	0.054801866	0.08647144	0.00027514275	0.006120138	0.0025729476	0.013057152	0.002858017
e	0.0001546328	0.00025444166	0.0073230015	0.0032146026	0.06040417	0.054138612	0.009957895	0.049590066	0.06600564	0.086305596	0.0120488815	0.021912958	0.08090675	0.075185955	0.18383594	0.025547968	0.056686644	0.012290098	0.0057933577	0.04105433	0.14648825	0.0009001541
s	7.4903005e-06	2.3839655e-05	0.0004842798	0.0004976561	0.16612318	0.064782366	0.00035907916	0.030923348	0.13996568	0.15036574	0.0003626341	0.039096177	0.0029742108	0.121846445	0.054613594	0.05638038	0.13374698	0.00036249237	0.0048116297	0.0034792281	0.027038395	0.0017551576
c	4.2003485e-06	1.3388382e-05	0.0004058411	0.00051047874	0.025648663	0.028998902	0.00089130417	0.024606869	0.04531485	0.05427249	0.0016391701	0.018746806	0.010423378	0.06721863	0.15531093	0.06428113	0.05638282	0.002705196	0.016265484	0.05266911	0.3734737	0.00021670655
e	7.350603e-05	0.0014238574	0.09760156	0.005735793	0.008903388	0.0012400289	0.52701205	0.0018703407	0.020283168	0.004644894	0.17723286	0.03572121	0.0219731	0.015167563	0.018376485	0.005900915	0.0051476546	0.012815304	0.008110989	0.026640246	0.0041167415	8.3205e-06
r	0.009726883	0.0173157	0.0952093	0.011079839	0.17330976	0.10729607	0.095849305	0.080606595	0.1660326	0.08126654	0.018477418	0.037416294	0.0025258297	0.033674456	0.010843798	0.024805324	0.025929105	0.0004577389	0.0031719457	0.0008128366	0.0028205952	0.0013720733
è	3.2294754e-06	3.8298724e-05	0.0027058385	0.001201806	0.01860014	0.012166065	0.0052851234	0.012487448	0.03792811	0.034260977	0.008782833	0.04469271	0.009881682	0.070114575	0.1211708	0.12194228	0.056282576	0.007662496	0.064199895	0.13366723	0.23676242	0.00016351802
t	6.430004e-06	3.330843e-05	0.0005562588	0.000905256	0.05013771	0.031006532	0.0018007699	0.021542605	0.15078965	0.054466758	0.00088644825	0.056512907	0.00041113386	0.040921673	0.021885002	0.349903	0.042975128	0.00015480195	0.09409351	0.00823097	0.064474314	0.008305802
s	3.2878583e-05	0.00012473382	0.0052902284	0.006491888	0.03572521	0.029527638	0.0064177727	0.08022266	0.038637925	0.05259465	0.00788344	0.019868813	0.1532418	0.05705307	0.1494881	0.025765521	0.038462926	0.017926302	0.020389982	0.093251094	0.1595759	0.0020274713
i	0.00061446603	0.002000466	0.072286375	0.003565645	0.019183049	0.0032408154	0.25820717	0.0023457063	0.023337565	0.012604544	0.19078408	0.023720592	0.114249006	0.04227814	0.08167079	0.004803887	0.014997359	0.04276781	0.0018632672	0.036618073	0.048834037	2.7156306e-05
m	1.0130317e-05	2.1539718e-05	0.00045674987	0.0003088344	0.12360376	0.05496786	0.0002540584	0.024119075	0.097277306	0.13735801	0.0003252408	0.027799537	0.0023665326	0.116092406	0.053276323	0.08558713	0.13742353	0.0003515786	0.0065673483	0.0038788875	0.09167695	0.036277216
à	8.327417e-05	0.00011274842	0.0023927016	0.0010802394	0.043924805	0.057880305	0.00491499	0.04046469	0.06659276	0.08816792	0.0064825737	0.016210677	0.027784068	0.072601765	0.19137177	0.030933267	0.057643984	0.005343849	0.003646858	0.026509771	0.25558332	0.00027372758
i	4.1253924e-07	1.2600331e-06	9.3457056e-05	0.00014900605	0.05562274	0.007130134	0.00019457273	0.003599838	0.0634657	0.03765041	0.0003128985	0.07950648	0.0010742114	0.12141595	0.053196043	0.17288725	0.098964304	0.0003588477	0.06448057	0.021694383	0.17455557	0.043645967
t	4.613556e-08	5.285406e-07	1.7769085e-05	0.0005646618	0.049985975	0.003313642	2.2984907e-05	0.003279969	0.020317616	0.017412584	6.892918e-05	0.083073966	0.002828462	0.09760847	0.021326981	0.106667146	0.08263937	0.0009163452	0.435927	0.032646295	0.014684753	0.026696559
s	0.000103681385	0.00043883023	0.023779169	0.0044233003	0.016316865	0.0048497636	0.041397437	0.0074519757	0.021776026	0.020514335	0.04980676	0.029918404	0.17279887	0.056844555	0.10029628	0.031226737	0.030336589	0.053480078	0.03475405	0.1364926	0.16102986	0.0019638443
e	0.000497201	0.0016211601	0.06022154	0.0032713842	0.01675705	0.0032314155	0.22883093	0.0026046527	0.021579588	0.012143879	0.17369734	0.023322087	0.10419748	0.043562457	0.08583362	0.007358951	0.015396973	0.039296556	0.0033879254	0.050039716	0.103049174	9.886603e-05
c	3.657155e-06	9.3718845e-06	0.00030599546	0.00018061361	0.09847031	0.031478465	0.0001995751	0.012433581	0.078254566	0.09987334	0.00026838074	0.025260052	0.001992365	0.10903037	0.05151935	0.08243571	0.114264816	0.00029286052	0.0069060894	0.004396527	0.14852883	0.1338952
ì	3.2619596e-07	5.028392e-06	0.00017683955	0.00076621276	0.026765766	0.019694155	0.00036915345	0.024161514	0.036895953	0.035871897	0.00083728216	0.028460342	0.0041439165	0.06534506	0.108742945	0.10947288	0.06250105	0.0017712978	0.037875667	0.07721759	0.35877696	0.00014814525
n	4.8048798e-05	0.000109766115	0.0028415977	0.0010266587	0.07499057	0.028208869	0.0063139927	0.017475858	0.15066245	0.049755704	0.0026253553	0.06769447	0.0003085362	0.04119735	0.016002024	0.33685648	0.0375197	0.00012584687	0.07205998	0.0052732043	0.065810256	0.02309327
o	1.204959e-07	8.85311e-06	0.0013541686	0.0017091054	0.0013739546	0.0008399624	0.0035916802	0.007704743	0.0059058713	0.0056662844	0.0058143865	0.017482072	0.040263698	0.021115014	0.039398413	0.06892423	0.013332805	0.021879636	0.32159927	0.28556886	0.13389437	0.0025725581
k	1.0216548e-05	2.5838166e-05	0.00057868566	0.00027882477	0.07601778	0.036107842	0.00036533573	0.017859682	0.066536985	0.082205795	0.0003557873	0.019837402	0.0014961959	0.0669619	0.030936554	0.07708252	0.0762443	0.00025396462	0.0071472833	0.0031998362	0.11803916	0.3184581
a	3.0164301e-05	5.7176097e-05	0.0014914039	0.000836321	0.028967079	0.035745904	0.0030483683	0.029133862	0.047179956	0.061685678	0.0045468053	0.015997019	0.020070918	0.06433655	0.16067956	0.04630383	0.051314022	0.004622796	0.008653958	0.040814385	0.3741292	0.00035506068
v	1.98448e-06	6.3030207e-06	0.00032129377	0.00015298794	0.093188874	0.022720369	0.00024072718	0.009550478	0.076010466	0.08394548	0.00031603486	0.02880971	0.0021121912	0.11209219	0.056319218	0.07977483	0.104364194	0.0003345773	0.0077147577	0.00597933	0.17531183	0.1407322
r	1.9589143e-07	3.190675e-06	0.00010990417	0.00051661266	0.018023208	0.014289452	0.00024437686	0.01862207	0.027279532	0.02750668	0.00061282964	0.02277956	0.0029993337	0.05407512	0.089263014	0.11066865	0.052123193	0.0013952468	0.040826295	0.07051057	0.44788077	0.00027010718
ì	0.0020988288	0.011629327	0.114660606	0.0181195	0.045887448	0.01092319	0.18199241	0.008202254	0.046576124	0.029450594	0.10860756	0.043701924	0.103014946	0.047966562	0.05401364	0.01651167	0.029259248	0.050218355	0.011859996	0.039164178	0.025896583	0.0002450273
k	2.6958724e-05	1.9616404e-05	0.00020759608	0.0001050586	0.0135944	0.009589516	0.00019918109	0.0044922405	0.0147495335	0.015549163	0.00013588514	0.0046235905	0.00019278027	0.01065615	0.0047713234	0.046014402	0.013646878	4.6939247e-05	0.00630898	0.0009221052	0.09150393	0.7626437
a	3.3691886e-05	7.0940274e-05	0.0022686657	0.0017663738	0.021375967	0.025161427	0.0045784186	0.04616187	0.034695163	0.04842491	0.0058063217	0.011729373	0.092422634	0.052975096	0.15221097	0.027949316	0.03548049	0.009514637	0.00923861	0.05301679	0.36235687	0.0027614704
m	1.0155112e-06	2.8545326e-06	0.000104182946	0.00010129374	0.06616777	0.017675247	6.732859e-05	0.007827225	0.047279447	0.060338378	0.00010820716	0.017113198	0.0015888148	0.07645802	0.038729087	0.06095056	0.076509446	0.0002283968	0.00673051	0.0044770087	0.15293245	0.36460954
o	6.0551403e-05	0.00010280503	0.0036127632	0.00078075397	0.021233793	0.01907779	0.0077589555	0.017383851	0.035722487	0.045286622	0.009093744	0.010864747	0.044269882	0.054897767	0.14171943	0.028821252	0.034895673	0.0072396146	0.0040370296	0.032638304	0.47918978	0.0013124553
k	6.4723343e-07	1.975087e-06	0.00014220226	7.745395e-05	0.067967765	0.012393749	0.00011780529	0.0052008857	0.051432725	0.055851206	0.0001907608	0.021499401	0.0020888937	0.0982293	0.056607302	0.058835343	0.079845995	0.00030893655	0.006067331	0.006817196	0.24044581	0.23587726
a	4.3495136e-05	7.608276e-05	0.0028768552	0.0005343117	0.019206958	0.016330639	0.006086053	0.013324638	0.033213876	0.041727606	0.0071972464	0.009905063	0.030127412	0.05211014	0.1286824	0.031269945	0.033495706	0.0055241017	0.0038925705	0.028911145	0.5340945	0.001369288
l	1.7212141e-06	4.4801045e-06	0.0003142794	8.849191e-05	0.0658595	0.015255426	0.00023415277	0.006316066	0.0540141	0.0627754	0.00032344865	0.018995084	0.0020114947	0.09014511	0.054577727	0.061401732	0.07776762	0.00033082676	0.0048570936	0.0056825266	0.25383675	0.22520691
ò	1.4499663e-05	2.8782011e-05	0.0010471572	0.00026806237	0.011931063	0.012549078	0.0026045316	0.010487608	0.024154564	0.03056351	0.0033470318	0.0069553666	0.013929153	0.038679954	0.09941013	0.032123066	0.025922395	0.0027607	0.004116299	0.023878459	0.65362686	0.0016017066
s	2.1490268e-07	4.499558e-07	5.4769826e-05	2.946501e-05	0.014005974	0.0018498425	0.0001083658	0.00094491255	0.016128529	0.01025393	0.00017013884	0.021150267	0.00028037166	0.040404063	0.019226598	0.095596515	0.02957265	0.00010890245	0.031049205	0.009987411	0.39638054	0.3126968
e	5.4246917e-05	0.00012431674	0.003472945	0.0013495401	0.006054111	0.0066538407	0.010840763	0.013993433	0.011688729	0.014673217	0.012515229	0.0062919185	0.075370036	0.02462951	0.072024085	0.017988343	0.013282925	0.010722264	0.008352132	0.04775398	0.63622683	0.005937637
s	9.912014e-07	2.6211414e-06	0.00016573987	5.1735555e-05	0.032494325	0.00895915	0.00012643864	0.004051394	0.028662939	0.034637697	0.00016859667	0.008998582	0.0012685889	0.044911765	0.030708995	0.039639477	0.03977315	0.0002074629	0.0033504951	0.0037103547	0.21801756	0.50009197
è	5.1743064e-06	1.2739267e-05	0.00027344227	0.0001918136	0.0044421987	0.008760069	0.0009825806	0.010339597	0.0121811405	0.016370958	0.0014903361	0.0041303025	0.0062864204	0.019839771	0.056212764	0.029941395	0.014926753	0.0014347464	0.0063775117	0.02067392	0.7826062	0.002520187
n	6.267179e-08	1.1416337e-07	1.6038946e-05	1.7591597e-05	0.008213683	0.0007607365	4.4139902e-05	0.00044834602	0.0075438577	0.0042754416	9.828897e-05	0.017740084	0.00019055723	0.030473154	0.014918987	0.067781374	0.018314948	8.4620806e-05	0.035290934	0.013218069	0.56632406	0.21424487
a	7.2669656e-07	8.338848e-06	0.00074333936	0.00063041406	0.0012940883	0.0012461396	0.0023406178	0.0104096085	0.004332006	0.005800343	0.0030422404	0.003472794	0.07647598	0.014298845	0.0466885	0.019357318	0.0066663814	0.009675314	0.027342146	0.08946619	0.65437984	0.022328826
</S>	2.5101846e-07	7.611976e-07	5.271772e-05	2.513081e-05	0.017207187	0.003983789	4.5699457e-05	0.0018823149	0.014928151	0.016668126	6.6236884e-05	0.005519067	0.00069025357	0.02604591	0.017336985	0.024486333	0.021746116	0.00010799204	0.002759448	0.002653305	0.15802956	0.6857647
