 	qui	nella	casa	ha	la	luce	accesa	significa	che	ancora	stanno	svegli	non	sono	addormentati	</S>
s	4.0294744e-06	0.00033260626	0.004528532	0.012269612	0.0055705183	0.27624866	0.006987741	0.2456737	0.03710247	0.10957918	0.20383835	0.053602554	0.026079465	0.017675135	0.00029605048	0.00021133495
i	4.724177e-05	0.0007040987	0.007364954	0.0098642735	0.0021032437	0.06760599	0.004572707	0.19302033	0.043367222	0.16381142	0.18037051	0.12729256	0.043307915	0.10225815	0.05382971	0.00047961494
g	1.145274e-06	6.205377e-05	0.0010152854	0.0040976526	0.0030669053	0.1483002	0.008049239	0.27489647	0.04613268	0.14476345	0.2648726	0.07002112	0.018413879	0.016086087	0.00016243185	5.8785175e-05
n	1.9526047e-05	0.0026328047	0.038324755	0.056371137	0.007534373	0.10533675	0.0034723938	0.1419746	0.038510505	0.15133077	0.22534913	0.09841789	0.019990766	0.05519417	0.055353627	0.00018676567
i	0.000119850716	0.0014285463	0.0047300165	0.020027472	0.09525096	0.11544177	0.21661668	0.103822164	0.10861476	0.09672935	0.09301395	0.055523526	0.027847746	0.023415603	0.036966506	0.00045109924
f	2.493908e-06	0.00016928688	0.002701509	0.0081936	0.0040906607	0.24035832	0.0060813115	0.25162756	0.035423722	0.113853514	0.21116322	0.06189937	0.036185663	0.026963213	0.0005106272	0.000775976
i	1.484061e-05	0.00039942007	0.006615453	0.011301922	0.0026869464	0.06962437	0.0038713953	0.18372063	0.047433894	0.15461816	0.19338094	0.13095857	0.04063664	0.09677142	0.05762207	0.000343334
k	1.2510727e-06	5.1808587e-05	0.000822002	0.0033083586	0.0027765916	0.147582	0.008818344	0.2711341	0.045143183	0.14714703	0.26228842	0.06801599	0.021568991	0.020773975	0.00030750173	0.0002605138
è	0.00030591068	0.0017504535	0.009677498	0.013378735	0.005682254	0.10602589	0.013079302	0.27325237	0.045330003	0.14261685	0.14826481	0.09381431	0.03967634	0.06352457	0.04276168	0.0008590292
i	3.2828152e-06	0.00012000399	0.00093968044	0.0036320565	0.0039696833	0.0765028	0.0108231725	0.11136868	0.07021712	0.18685336	0.4493276	0.057307456	0.008023379	0.019624194	0.0007887956	0.00049872603
k	6.444748e-06	0.000543118	0.00952439	0.026272366	0.021934034	0.11337551	0.0048656585	0.12371505	0.07754451	0.09801143	0.21266344	0.111515	0.058159854	0.05943265	0.04180732	0.040629312
a	0.00019174485	0.00074057135	0.0026170814	0.0052656676	0.00994728	0.05559376	0.040625967	0.14835764	0.064824216	0.11410809	0.105403475	0.10183304	0.07047844	0.084095754	0.19302063	0.0028966628
a	5.2718866e-07	2.1880465e-05	0.00038635425	0.0016405351	0.001516415	0.10701504	0.0060639833	0.27659187	0.03528726	0.14288874	0.28488564	0.07726507	0.030662956	0.030828035	0.0016303426	0.003315442
n	2.8377548e-05	0.00029180825	0.0024316718	0.0066637946	0.010662432	0.023771336	0.018921606	0.13785566	0.062441386	0.15054898	0.2710479	0.19570456	0.041925643	0.06523756	0.008386232	0.0040811016
k	6.528079e-06	0.000118969656	0.0010789251	0.0026030988	0.0024792014	0.070992656	0.005297337	0.088979974	0.02710345	0.053192552	0.051519517	0.048782073	0.066496834	0.06374601	0.5058159	0.011786902
ò	0.0001712441	0.00061598123	0.0014063665	0.005449935	0.0350074	0.044157803	0.20590204	0.12779714	0.09843767	0.122472495	0.1107382	0.09382128	0.04219607	0.041663244	0.06978698	0.0003761599
r	1.0943635e-05	0.00013319687	0.00087136106	0.00281711	0.0023414386	0.14036359	0.00673972	0.2078588	0.0301629	0.12435536	0.2669357	0.05392869	0.03214942	0.039227895	0.0039380845	0.08816585
a	0.00027400948	0.0024727336	0.01570193	0.0170821	0.003948573	0.09490766	0.006371449	0.14414486	0.038517028	0.13304041	0.11559203	0.10195971	0.05075925	0.10470054	0.16792402	0.002603759
s	1.5182451e-06	4.241369e-05	0.0006199667	0.0024003352	0.0021864765	0.13240571	0.0060469373	0.2823831	0.026479956	0.11264724	0.24235648	0.07044076	0.04752054	0.041875865	0.005008179	0.027584473
t	4.8559315e-05	0.00054911553	0.0047594854	0.005806405	0.0011971502	0.047374524	0.003525217	0.13010544	0.033190347	0.14747418	0.14843014	0.1229172	0.0613314	0.17249292	0.11990401	0.0008939124
è	0.00016333598	0.00030071722	0.00048736614	0.0012286715	0.006592489	0.0130555695	0.17773421	0.13402233	0.08117849	0.16335678	0.13643713	0.12449177	0.04407587	0.069691375	0.047055822	0.00012815889
o	5.464197e-06	5.5184228e-05	0.00038996898	0.0011153364	0.0007599321	0.071619846	0.002734213	0.17003785	0.018606942	0.09807073	0.23223582	0.049441665	0.030853763	0.042984795	0.0078968415	0.27319166
n	1.6277383e-05	0.00027479848	0.0024679983	0.006374488	0.00767289	0.02403001	0.009056649	0.11112668	0.045158483	0.11867102	0.26744637	0.14064887	0.033751223	0.056041628	0.070792936	0.10646969
e	1.4813032e-06	2.6390633e-05	0.00023415404	0.0006937252	0.0011850953	0.027882695	0.0039037028	0.039430063	0.018082034	0.03190645	0.030351618	0.03294948	0.05468301	0.05756875	0.6715079	0.029593468
t	3.558931e-07	1.0222252e-05	0.0001791002	0.0006477397	0.0005829426	0.052411206	0.0040109963	0.26044333	0.027669093	0.14195293	0.29846877	0.089514755	0.037473787	0.04842947	0.0064827087	0.03172262
s	7.158479e-05	0.0005743178	0.004445484	0.005892753	0.0018414538	0.04570275	0.005747586	0.13417473	0.035819754	0.1416041	0.14212292	0.12174635	0.06028174	0.15955783	0.13915688	0.0012597243
ù	0.000179363	0.00031966437	0.00048845465	0.0010240367	0.004286989	0.009020358	0.15641688	0.1210058	0.064879164	0.164523	0.12861532	0.122852884	0.042725388	0.08203177	0.10102905	0.00060183706
n	4.190512e-06	3.50478e-05	0.00025461064	0.00056871405	0.00033288408	0.029059295	0.0018922781	0.1122093	0.015781283	0.09399529	0.22861527	0.048754487	0.02285162	0.052742574	0.019669253	0.37323388
n	9.256422e-07	4.3857508e-05	0.00057571015	0.0011230366	0.0005842807	0.015554252	0.001373663	0.02126592	0.01226939	0.028028402	0.020887142	0.03138092	0.03160136	0.051666014	0.7780587	0.005586457
i	5.5849054e-05	0.00014489541	0.00030343776	0.0007789156	0.0036014905	0.013073493	0.08212447	0.10370819	0.057080727	0.12240899	0.101279326	0.103511065	0.0651125	0.10142817	0.23809849	0.007290039
t	2.6451548e-07	7.5553958e-06	0.00013613928	0.00047072332	0.00033074862	0.04638579	0.0016474103	0.20553315	0.015304713	0.085907556	0.18754007	0.06291218	0.04579242	0.05010122	0.011413602	0.28651643
i	0.0001062468	0.0009061156	0.006821002	0.0075361254	0.0014468505	0.05691559	0.004226388	0.1563537	0.036160883	0.16284902	0.16340129	0.12829576	0.058500487	0.16187508	0.054317106	0.00028834888
e	3.6266692e-07	7.2629045e-06	0.0001035945	0.0002921456	0.00021233741	0.03100628	0.00233998	0.26549536	0.01801751	0.123114176	0.2547528	0.087556	0.04853143	0.06410929	0.011945883	0.09251559
n	6.865514e-06	8.069847e-05	0.0006741937	0.0016366254	0.00204522	0.012074943	0.01310284	0.17351699	0.03593276	0.16116408	0.2828453	0.17661056	0.035497304	0.061686393	0.015103643	0.028021557
ì	3.6379352e-06	5.6756537e-05	0.00052161334	0.001028206	0.0006571023	0.029603045	0.0032291224	0.08789128	0.021563144	0.06739778	0.070789926	0.06030607	0.061056048	0.09235583	0.48341686	0.020123573
p	1.4812151e-06	7.584349e-05	0.0009598902	0.002077773	0.0009118913	0.020938445	0.0038914839	0.08141482	0.031382043	0.17653452	0.4845354	0.074174926	0.010071635	0.04915777	0.027319483	0.036552593
l	1.9119276e-05	0.0009098703	0.0073206457	0.013481676	0.007164312	0.025568262	0.0025779202	0.012481955	0.0123262815	0.022896038	0.023444682	0.024407808	0.01593359	0.033390004	0.7935149	0.004563026
o	0.00010416368	0.00029528988	0.0004966197	0.0016839054	0.014101869	0.01847884	0.26258707	0.09906205	0.08903676	0.124705955	0.095075086	0.08327744	0.037762072	0.04908138	0.12295642	0.0012951003
m	3.1982913e-07	7.924212e-06	0.0001266297	0.0004277818	0.0003102675	0.019425381	0.0006468485	0.035759725	0.0032172217	0.013914916	0.030567087	0.0095717935	0.0092092315	0.009116299	0.0052404054	0.86245817
è	0.00029288567	0.0014188382	0.005928453	0.005559322	0.0012952704	0.05943934	0.0069737295	0.20179783	0.031220008	0.16382642	0.14237368	0.1083127	0.058849074	0.12927271	0.082121074	0.0013187407
n	1.3705702e-06	1.415347e-05	0.00010275019	0.00018975297	7.555096e-05	0.005874765	0.0004943626	0.051007535	0.0053396765	0.043514162	0.11850156	0.028507309	0.009869702	0.026031287	0.026630666	0.68384534
o	1.2725733e-06	2.3729595e-05	0.00019267984	0.00033257503	0.00020812213	0.008851224	0.0014080429	0.025407463	0.009042729	0.030573016	0.024332616	0.029831659	0.035660397	0.06793932	0.7371534	0.02904187
</S>	1.4167941e-07	3.6111699e-06	5.2291696e-05	0.00013735007	8.590395e-05	0.00963727	0.000883689	0.0999826	0.008421142	0.05362335	0.109173074	0.042471983	0.02290925	0.035073705	0.021186179	0.5963585
