 	la	madre	e	il	padre	non	è	non	è	che	li	dimentichiamo	mai	perchè	ci	hanno	dato	la	vita	e	amore	</S>
ù	0.00687185	0.04102651	0.647036	0.0007928138	0.055628106	0.06315935	0.07530646	0.06439921	0.023620782	0.013044785	0.0059707426	0.0003669164	0.0007778762	0.0005543433	0.0006077891	1.3518666e-05	2.2483042e-05	0.0005358873	0.00023273655	1.1322079e-05	1.9791643e-05	7.1939826e-07
r	0.012113051	0.05385665	0.06935928	0.0018183	0.74684936	0.029807907	0.020173222	0.016189685	0.008632288	0.008206912	0.0031824962	0.008619374	0.0078100553	0.0034807965	5.8104135e-05	2.4529229e-05	0.00016372801	0.0024193844	0.0071727177	1.1546238e-05	5.031708e-05	3.389084e-07
i	0.0011828218	0.00792922	0.022875313	0.0041007507	0.16528223	0.10801788	0.018731494	0.061624784	0.022053797	0.027008332	0.014954829	0.22243255	0.07866588	0.09378815	0.0022535047	0.02002636	0.022793323	0.050013855	0.043755982	0.005661551	0.006470265	0.00037710444
e	0.0002512015	0.005434433	0.20643154	0.0004195587	0.021148305	0.15268965	0.18079956	0.2454701	0.082547456	0.05653501	0.027960448	0.00070059986	0.0045805476	0.0019483595	0.0078120795	2.3485636e-05	0.00011213136	0.0047170883	0.00025951854	0.0001320598	2.3997089e-05	2.8801244e-06
n	0.001205255	0.0052139093	0.12806258	0.00019256899	0.2749013	0.10235464	0.032632153	0.037227515	0.023996886	0.028747614	0.020605842	0.052948575	0.10050616	0.06491467	0.0046587125	0.00036778155	0.0006403424	0.039660394	0.08027796	0.00048518562	0.00039170458	8.24239e-06
è	0.0006958711	0.0048601246	0.026948817	0.0014335734	0.09247871	0.11001206	0.039710388	0.10488338	0.05455557	0.0496324	0.033865664	0.0797458	0.10328824	0.09343612	0.030854573	0.009930012	0.014707971	0.07445847	0.008660078	0.052194588	0.0114614535	0.002186099
e	2.3357745e-05	0.00029586404	0.05965395	0.0002235029	0.16908908	0.05192774	0.22127202	0.15673344	0.16005085	0.094001465	0.042996906	0.0012127279	0.01974262	0.0024381299	0.0012308579	3.1090465e-05	0.0004834311	0.014600263	0.003261914	0.0003998271	0.00032902058	1.9014057e-06
n	8.570377e-06	0.0002896704	0.010142645	5.241295e-06	0.05399211	0.044561297	0.017199319	0.023062998	0.01379826	0.011007626	0.0060036127	0.0026101382	0.09414061	0.07657925	0.0005254305	5.9072386e-06	1.1119211e-05	0.018183105	0.6258815	8.152965e-05	0.0018715044	3.8525177e-05
è	6.869963e-05	0.0014671702	0.0077654985	0.0030223068	0.044144418	0.07654579	0.02554347	0.080362715	0.03918655	0.0350048	0.02200259	0.18350932	0.0971791	0.13427685	0.008234103	0.01534538	0.03934532	0.08311931	0.029131135	0.046831056	0.025911992	0.0020024218
n	2.7821213e-06	2.2971246e-05	0.012752345	6.844357e-05	0.08096733	0.03168988	0.19779778	0.13515458	0.2192005	0.12135449	0.06641812	0.0011860715	0.055067178	0.0061397026	0.0029095039	7.0333386e-05	0.0006871627	0.03799313	0.024010872	0.0020360912	0.0044450057	2.5794283e-05
o	2.2630694e-07	2.1834701e-05	0.00036275957	0.000103347236	0.011385709	0.010192446	0.008120301	0.02458652	0.023873473	0.017585037	0.011029968	0.06693923	0.15601419	0.10898892	0.00029262915	0.0068090474	0.02208135	0.11972442	0.22778955	0.07794407	0.10586289	0.00029206873
s	2.1781977e-06	3.0981897e-05	0.0040318747	3.8820817e-05	0.0121156145	0.05260671	0.15795511	0.13036972	0.17652822	0.09689003	0.09054454	0.00072044594	0.062170148	0.024274772	0.1202691	0.00020692563	0.00015691409	0.037425	0.014853609	0.011719451	0.006553535	0.00053627964
c	2.5547239e-05	0.00018424667	0.011834258	4.8356902e-05	0.020272529	0.008121398	0.019176975	0.02244679	0.04528024	0.03367754	0.042298425	0.0115536265	0.114242785	0.030802209	0.008991488	0.008660482	0.019784907	0.112095125	0.025054391	0.43323335	0.03142291	0.00079243165
e	6.232285e-06	0.00013140663	0.00053884834	0.010260863	0.20237912	0.006536717	0.012150682	0.017557893	0.020080179	0.028531116	0.02168888	0.07852305	0.061397143	0.0014989666	0.0016106766	0.06556099	0.41528904	0.048610374	0.0044903066	0.0025174841	0.00063808286	1.9335464e-06
r	5.7577192e-05	0.00032260863	0.009285425	0.0011748353	0.053766288	0.05053554	0.1771112	0.12710561	0.17218229	0.086012565	0.07874101	0.0011737153	0.043201644	0.013127833	0.106242344	0.0017748502	0.00087665603	0.02248386	0.02319994	0.0061731627	0.024674289	0.0007767342
r	3.4911923e-06	5.4430806e-05	0.007000461	7.678221e-05	0.06070317	0.005009765	0.021707512	0.017635262	0.054040227	0.037181526	0.046524007	0.011171992	0.15987162	0.021479549	0.004823544	0.0129474085	0.022140617	0.11320476	0.047584794	0.2984645	0.058229208	0.00014535536
è	7.487485e-05	0.0012797073	0.0048961597	0.038000587	0.16077569	0.048732616	0.044098146	0.07349134	0.049174722	0.059642315	0.044651676	0.10739723	0.0551086	0.011165899	0.01957045	0.044883713	0.17038089	0.050562873	0.0064110705	0.0076645194	0.0020008855	3.6002617e-05
t	2.4655019e-05	2.3319297e-05	0.0036145786	8.469076e-05	0.010811174	0.01804649	0.114274874	0.08173643	0.15092586	0.055962473	0.04142829	0.0005610788	0.02356462	0.015367901	0.016162707	0.00020875045	0.0004209321	0.01827101	0.060649093	0.023945665	0.338908	0.025007352
s	0.00033187948	0.0035569207	0.025152385	0.00034477602	0.02232315	0.029430246	0.017962337	0.044919524	0.03365373	0.031500418	0.02819476	0.055115763	0.09600568	0.054454323	0.0053257174	0.01961981	0.07345009	0.13066538	0.012014366	0.29921386	0.0138045885	0.0029602954
o	0.00018833255	0.00032178342	0.0007331272	0.0014349937	0.03252494	0.008384245	0.007868581	0.012299572	0.016715124	0.033657294	0.0488861	0.04653889	0.05572494	0.004069021	0.045464545	0.23558652	0.29100513	0.08306485	0.0016527217	0.07260192	0.001265378	1.1953935e-05
m	5.4234107e-07	2.0373577e-06	0.00061565667	1.8166229e-06	0.0041361884	0.019094432	0.056228217	0.03948535	0.09492444	0.057979736	0.07952524	0.00029740168	0.08559089	0.041422065	0.2866388	0.0002000524	5.0938026e-05	0.045243416	0.053030025	0.05735663	0.06800176	0.0101743685
a	0.00066677656	0.0007000518	0.031291388	9.168199e-05	0.011196503	0.008765194	0.021317882	0.024322601	0.04336891	0.03375011	0.050737493	0.0040842523	0.039429475	0.01101844	0.033850197	0.015981346	0.025697408	0.058566596	0.003173816	0.56929094	0.012331021	0.00036792428
m	3.1155375e-07	1.1114126e-06	0.0002918358	1.3033072e-06	0.005375333	0.01356244	0.043135025	0.03162982	0.08289925	0.059228815	0.08581852	0.00030888626	0.11059807	0.023728507	0.35725337	0.00030242838	8.45586e-05	0.054628234	0.027771877	0.063090794	0.037193332	0.0030962785
à	0.000326155	0.00033542275	0.013836428	6.713818e-05	0.007916373	0.005751507	0.014379788	0.01677764	0.033100065	0.02602957	0.040655658	0.0035710281	0.038690887	0.0107887145	0.029950965	0.015605674	0.023867335	0.055378705	0.004424484	0.63813394	0.020089189	0.00032335677
i	1.7955843e-07	1.8860824e-07	8.354262e-05	3.6516315e-07	0.014061141	0.0033326964	0.01953483	0.010871164	0.052517675	0.049199346	0.06365952	0.00056878146	0.31192452	0.0095689325	0.03383873	0.00045167576	0.0002713506	0.12926587	0.15638189	0.0401445	0.09921637	0.0051067607
j	1.3105348e-07	5.8887264e-07	0.0002286794	1.2659787e-07	0.010874206	0.0033498348	0.005418145	0.0039281175	0.010921808	0.010989564	0.015066144	0.0006949918	0.18018724	0.024668412	0.013117885	4.3257987e-05	2.7047963e-05	0.03786956	0.6373168	0.0029147924	0.036781985	0.005600605
a	0.0002120304	0.0004955918	0.00408967	0.00058229984	0.033259008	0.0152812	0.011972146	0.022677818	0.02916186	0.035425104	0.044044558	0.09712725	0.10327011	0.04083744	0.024689518	0.07187599	0.105946586	0.11662408	0.024010893	0.18816403	0.027827954	0.0024248615
t	2.063815e-07	8.168177e-07	0.00016211056	1.1261457e-06	0.005677211	0.009334261	0.03228301	0.024717284	0.070497446	0.052146055	0.07693653	0.0003470944	0.13167642	0.020062419	0.29830137	0.00039733324	0.00013207276	0.06115358	0.035133693	0.08354081	0.07529964	0.02219943
ì	4.7339126e-05	0.00010569625	0.0051387516	3.9110746e-05	0.0055424757	0.0031597516	0.008770152	0.010059297	0.022841323	0.016679702	0.025041372	0.004026638	0.047203597	0.013713418	0.010627126	0.012110268	0.022804648	0.059363015	0.013176247	0.6725541	0.04639689	0.0005991276
m	1.15934945e-07	1.2897229e-07	5.76596e-05	2.7452467e-07	0.011400282	0.0019255689	0.013274812	0.007063875	0.039058875	0.03609859	0.04846185	0.0004175219	0.2814737	0.0065811663	0.022783883	0.00053092715	0.0002986915	0.11491258	0.15870735	0.04736321	0.19245668	0.01713232
a	0.00012540286	0.00059004757	0.0028638626	0.00011410865	0.0029771507	0.008586316	0.0064817676	0.016211214	0.016233182	0.014953652	0.01817139	0.021919759	0.04540334	0.03687001	0.009694495	0.018128205	0.059102416	0.079315044	0.00943761	0.5968324	0.02835097	0.0076375925
d	1.8453976e-07	8.010608e-07	0.00010545966	8.278713e-07	0.0038137962	0.0071718073	0.02368574	0.01981399	0.05566922	0.041827496	0.06409591	0.00028929024	0.11194719	0.018862285	0.31719774	0.0003221076	0.00012995001	0.0526633	0.030820288	0.10873269	0.09770075	0.04514917
ò	5.010052e-07	9.775936e-06	0.0014907463	1.4706956e-05	0.0042371405	0.0011718109	0.006357736	0.0051638414	0.017466435	0.010297269	0.013561088	0.0026940508	0.08808305	0.016826406	0.0011541431	0.0068831095	0.018496519	0.078506485	0.07132938	0.5332696	0.12245704	0.00052924245
k	2.2725428e-07	1.9607981e-07	4.2298223e-05	1.4662518e-06	0.008834948	0.0018833954	0.016874157	0.008908259	0.03820942	0.02248297	0.022957804	0.00019231086	0.07559955	0.004065256	0.014275938	0.00028409372	0.0001691566	0.028857447	0.09456092	0.018539282	0.5147667	0.12849423
a	7.423382e-05	0.00053583906	0.0013754565	0.00016253791	0.0035833002	0.00920678	0.004468084	0.014422739	0.012178614	0.012798401	0.0138041	0.04998558	0.065464005	0.05735632	0.005526015	0.024890807	0.0871218	0.10277093	0.022987654	0.45272502	0.04707777	0.011483938
n	1.511626e-07	7.7549925e-07	8.13245e-05	1.2173863e-06	0.0028216613	0.005698825	0.019652521	0.016733477	0.044553764	0.029163338	0.042365044	0.0002512117	0.07038187	0.016905025	0.20734458	0.00027832176	0.000116524534	0.03300995	0.02812378	0.09274048	0.1612922	0.22848397
e	1.1387422e-07	3.8896096e-06	5.427089e-05	2.147354e-06	0.0005066413	0.002312592	0.0037681654	0.00790385	0.014110872	0.010373426	0.01301649	0.0035215165	0.05045506	0.04513447	0.0042058052	0.0006300678	0.0030038795	0.061038405	0.07835513	0.47740677	0.17739159	0.04680481
i	1.2259882e-07	4.3130842e-07	8.759734e-05	3.7548062e-07	0.004580046	0.004872594	0.017634992	0.013179926	0.045038972	0.038268283	0.061252065	0.00026968043	0.15510324	0.014054787	0.21277775	0.00033089015	0.00012883604	0.06769964	0.04931942	0.09572269	0.12572314	0.09395454
z	1.0759835e-06	1.3953559e-06	0.00026790617	4.5986494e-07	0.039923232	0.0036252008	0.005893891	0.0039766887	0.014388121	0.027187867	0.045951974	0.0029177153	0.4522655	0.008064603	0.06703524	0.00130886	0.00090542325	0.16320252	0.11440921	0.020364208	0.019765507	0.00854335
o	1.4908057e-05	6.751439e-05	0.00078142475	7.355392e-05	0.006268457	0.004910802	0.006120773	0.011422139	0.01911714	0.017372921	0.02262125	0.023602713	0.073637344	0.03601102	0.012292113	0.018100416	0.035537146	0.083802745	0.034640543	0.46239972	0.11616521	0.015040129
ì	1.6620817e-07	3.6395932e-07	8.771198e-05	6.62908e-07	0.0065132617	0.0030596235	0.015104468	0.010266989	0.04251577	0.033726692	0.0545175	0.00031108045	0.14614818	0.008481231	0.115602806	0.0009748899	0.00028420502	0.06682893	0.04778604	0.10778635	0.20686838	0.13313468
c	2.0537955e-05	3.2939322e-06	0.0015071434	7.0158353e-07	0.07796355	0.0009782976	0.0029274889	0.00131988	0.0075126262	0.015019628	0.020276066	0.0031743185	0.3769246	0.0029585306	0.005302909	0.0034206726	0.004039245	0.17274196	0.16366996	0.029444695	0.10250925	0.008284563
e	2.4465366e-05	0.00012419255	0.0010887306	9.70885e-05	0.00741104	0.0026752332	0.0024407897	0.0061721154	0.007608844	0.007314075	0.0048562614	0.041095108	0.13852507	0.049937267	0.00024706623	0.01937038	0.088762715	0.13916594	0.114145555	0.2507248	0.11653739	0.0016758352
a	2.5891989e-06	1.7978413e-05	0.00034133485	0.00035088166	0.028797826	0.01041244	0.038858626	0.03316978	0.05872868	0.035240553	0.037172876	0.001330784	0.046726592	0.0070925993	0.0926207	0.0033581182	0.0024921428	0.02135182	0.019860713	0.026506431	0.2512736	0.28429294
g	1.0184784e-07	3.056853e-07	8.0013015e-05	1.0177793e-07	0.005746482	0.0023979335	0.0073553454	0.005000211	0.020167192	0.02375297	0.04048478	0.0003054969	0.22363289	0.007944156	0.09282519	0.000233009	0.00013478969	0.08508149	0.08324749	0.056389343	0.123996526	0.22122423
à	9.644109e-07	2.2242586e-05	0.0037363602	1.4142105e-05	0.0029154886	0.0015248506	0.007651292	0.0062413313	0.017905423	0.010016561	0.012608618	0.0012075568	0.050436392	0.016688067	0.0016095206	0.0033216032	0.010837562	0.051725555	0.041916166	0.62245333	0.13472633	0.0024407513
p	2.001993e-07	1.6754434e-07	7.4721705e-05	3.1159038e-07	0.0051309657	0.00033162854	0.004980925	0.0020678395	0.012546596	0.008325529	0.007996205	2.8940069e-05	0.025099237	0.00041201207	0.0021275608	0.00011595142	0.00015474918	0.012624613	0.031580787	0.01401119	0.8394845	0.032905284
i	6.883116e-06	0.00014180873	0.0017636833	0.00012034542	0.008121411	0.0030858726	0.0028805851	0.0063892794	0.008057649	0.0071796193	0.0055268346	0.037169572	0.10479597	0.053464446	0.00026576236	0.016831854	0.07931884	0.112285756	0.09945889	0.296163	0.15019247	0.0067794574
</S>	1.0206112e-07	5.1137346e-07	3.6677673e-05	4.239405e-06	0.0032692153	0.0017384244	0.008294548	0.006176907	0.017089667	0.00962838	0.012247855	0.00016727044	0.022854527	0.0033538966	0.033661038	0.00040579462	0.00016613136	0.0095155975	0.013373688	0.02155706	0.21551396	0.62094456
