 	se	aveva	visto	le	nuvole	le	nuvole	avrebbe	capito	che	stava	per	piovere	</S>
a	0.0003755541	0.004608819	0.054048497	0.10207286	0.32268956	0.08431028	0.38099	0.011445489	0.0121855065	0.013785264	0.008322825	0.004469227	0.0005231565	0.00017296086
t	0.0017055476	0.20179074	0.012972146	0.0033976133	0.0011981273	0.0014445931	0.0013166209	0.3702499	0.30023062	0.06282772	0.039984543	0.0023323412	0.00052173703	2.787164e-05
a	0.0006440526	0.06830374	0.0015183458	0.005517731	0.22351149	0.0048421836	0.15300459	0.03764264	0.07877954	0.072789714	0.10477461	0.22962816	0.017243922	0.0017993201
s	0.00040411708	0.20075552	0.014588549	0.004327268	0.003407224	0.0017545411	0.0022668645	0.19731334	0.39223194	0.10645251	0.07307413	0.0032095667	0.00020393202	1.0504085e-05
ì	0.00034356298	0.05835393	0.00076707057	0.0030014133	0.14027126	0.002707742	0.09211355	0.042427205	0.10758746	0.09568205	0.14452629	0.29443547	0.016255347	0.0015276698
n	0.0026227126	0.36460802	0.00601335	0.004656121	0.001475477	0.0016182646	0.001411987	0.10477398	0.26848525	0.18316926	0.057945736	0.0010457094	0.0021613592	1.2684332e-05
n	1.7967253e-06	0.0005350666	3.9087758e-05	0.00036917604	0.004708216	0.0004599003	0.008913144	0.0977952	0.01938186	0.03175681	0.03679736	0.04086535	0.7558725	0.002504481
e	0.00012866802	0.00049256557	0.20722483	0.27657884	0.09327751	0.15557456	0.21215907	0.020121701	0.013020844	0.0113258865	0.0041816914	0.0044807927	0.0013537605	7.9280195e-05
f	4.9575894e-05	0.014489175	0.0013029987	0.0006515227	0.0005782177	0.00037060177	0.0005430122	0.3629258	0.38585898	0.083236195	0.13765365	0.007410601	0.0047043413	0.00022543782
a	7.475321e-05	0.029088676	0.0001899556	0.0011747481	0.05130802	0.0013524735	0.045263715	0.051356487	0.10345446	0.12428182	0.19651332	0.34958097	0.04556168	0.0007989211
t	2.045466e-05	0.0127192605	0.0047757262	0.003913094	0.0021831947	0.001936503	0.0019743112	0.20293063	0.47606024	0.12940653	0.1518792	0.009520646	0.0025880649	9.212374e-05
e	0.0002442937	0.03758725	0.0006014914	0.0027925852	0.106975265	0.0036098228	0.10099414	0.03181943	0.05677795	0.06240038	0.095575474	0.45998982	0.03900822	0.00162381
s	4.8835805e-06	0.0033300475	0.0013323055	0.0018352724	0.0029078173	0.0011819523	0.0022952328	0.13331051	0.4621462	0.12698844	0.2461876	0.016004087	0.002374473	0.000101171565
m	7.880477e-05	0.02304563	0.00010321466	0.00056860823	0.026363552	0.0009092055	0.026547477	0.027916346	0.060990028	0.06877694	0.11648796	0.6089091	0.038643815	0.0006593185
à	0.00021027519	0.0007481939	0.016729176	0.12878583	0.2749958	0.16252676	0.36495286	0.0017936364	0.0067210617	0.014515596	0.009501131	0.018331505	0.00018232576	5.7617617e-06
n	9.917867e-05	0.0058576954	0.00035211086	0.0005418467	0.0004902843	0.00037412866	0.00050767546	0.13570456	0.37200946	0.1534684	0.24755402	0.016967237	0.061704926	0.0043684817
t	1.9926242e-06	0.00042036956	4.8105644e-06	7.1692964e-05	0.0019724106	0.0001670586	0.004594787	0.059715174	0.020781323	0.043251615	0.05607561	0.22427677	0.580979	0.0076873605
e	0.0001494951	0.00030942832	0.011684047	0.11929724	0.23235029	0.1824107	0.33630678	0.0038043512	0.01160603	0.029355878	0.021523148	0.050241224	0.00094931165	1.2086288e-05
ì	3.2699934e-06	0.0012710438	0.0002824015	0.00030291974	0.0009333094	0.00023725409	0.00077327446	0.20692655	0.3825244	0.06441201	0.26901892	0.021102501	0.041251652	0.010960401
c	6.299109e-05	0.044394158	0.00022278908	0.00046934848	0.0066805566	0.00055576535	0.0051624617	0.042363204	0.07578821	0.15308982	0.3262652	0.002896108	0.3321953	0.009854127
h	0.0005185446	0.23706847	0.00029576482	0.0009085358	0.028404094	0.0008640107	0.06567934	0.040068306	0.021225331	0.026929773	0.04015591	0.043086424	0.4915139	0.0032815502
e	0.00015258406	0.00042306157	0.02812192	0.12466567	0.22760656	0.14038612	0.32780004	0.015602801	0.022981288	0.03871587	0.030976772	0.03807128	0.004313891	0.00018211034
a	3.3061444e-06	0.000829247	0.0007032106	0.00084961584	0.0019766297	0.00059624785	0.0019224278	0.16339038	0.32206646	0.04657056	0.21306708	0.023250388	0.10670564	0.1180689
n	6.8179397e-06	0.0023292964	0.00013579521	0.00035617675	0.015294083	0.00059637456	0.008520601	0.070967615	0.11850692	0.17173387	0.5270449	0.007098085	0.067201294	0.010208227
o	1.16920455e-05	0.0012511369	0.00019264179	0.0011200133	0.027132438	0.0012895259	0.034302868	0.051319245	0.045155033	0.0378317	0.077837706	0.2876821	0.39237568	0.042498227
ì	1.6158134e-06	0.00064627244	0.00029959192	0.0022287904	0.004281288	0.0020256997	0.004798021	0.054009415	0.29289052	0.14454262	0.37906244	0.046379015	0.057210717	0.011624037
s	0.00016500679	0.22018474	0.00020521114	0.00049881695	0.02233221	0.00070652866	0.01517977	0.01589216	0.0627574	0.13693757	0.3063364	0.008606707	0.19258685	0.01761064
o	0.00018672255	0.006329391	0.00056649704	0.003049683	0.11351697	0.005269204	0.22086996	0.041310225	0.013131862	0.022562513	0.028156433	0.24939996	0.2809781	0.014672539
n	9.3113704e-07	0.00013797636	0.0001171646	0.0009812419	0.0039833225	0.0009869951	0.00430474	0.03854726	0.22744024	0.087379575	0.3542415	0.06886336	0.119236834	0.09377875
t	8.8324214e-07	0.00010965981	2.0109123e-06	3.1796808e-05	0.0010631966	7.943325e-05	0.0021660745	0.022143213	0.014061478	0.026941003	0.042043924	0.30509746	0.53253245	0.05372743
a	0.00011184294	0.000245858	0.004848324	0.058247432	0.24228254	0.10785039	0.3568891	0.006173557	0.01340799	0.037321787	0.03793469	0.12497293	0.009241447	0.00047211832
k	6.318261e-07	0.00010443023	0.000372794	0.0009905031	0.0031824163	0.00083129917	0.0030121002	0.04948746	0.17996386	0.031180052	0.16469304	0.033801243	0.14395913	0.388421
a	0.00016063487	0.015412553	6.959149e-05	0.00026544064	0.011009509	0.0006025321	0.015818339	0.013422571	0.025049295	0.022741593	0.039889943	0.8270061	0.028006192	0.0005458011
ì	5.362983e-07	6.840814e-05	6.477024e-05	0.00049326534	0.003298126	0.0005647338	0.0030282685	0.030212864	0.18590073	0.056616772	0.30731863	0.084338315	0.12662926	0.20146531
c	3.4008575e-05	0.022161134	3.3790515e-05	0.00022134434	0.012042837	0.0005486	0.011267878	0.010673494	0.043568023	0.11425261	0.29030132	0.015815903	0.4180335	0.06104547
h	0.00016449305	0.030798508	8.4565625e-05	0.00054742873	0.015997007	0.0007735622	0.053264808	0.031820036	0.013514632	0.020803371	0.030166252	0.06632289	0.7273909	0.008351524
e	0.00011402398	0.00029468752	0.020213518	0.11340243	0.21500431	0.13591522	0.29565406	0.014754435	0.027092926	0.047044877	0.046881404	0.067958094	0.014655568	0.0010144932
n	1.3204077e-07	1.7379522e-05	4.2320677e-05	0.000101675214	0.00041048642	8.2896455e-05	0.00038650396	0.008218087	0.025188556	0.0040788534	0.02356497	0.0066804797	0.07284784	0.85837984
a	5.3792783e-06	0.00035132025	5.2416344e-06	6.150396e-05	0.0021995117	0.00016169202	0.0036372815	0.012232842	0.017452575	0.02284862	0.04796985	0.64295125	0.20103574	0.04908724
v	3.48103e-07	4.820434e-05	2.3977052e-05	0.00023245063	0.0014848926	0.0002827566	0.0014394171	0.0143500315	0.09009181	0.033424824	0.17408796	0.050030198	0.16112103	0.4733822
r	1.9557085e-06	0.0037372268	1.0890397e-05	0.00014010117	0.004446671	0.00027239602	0.014673126	0.024883987	0.027006136	0.033211526	0.07381845	0.15997836	0.62396777	0.03385139
è	8.24383e-05	0.0004553485	0.038805984	0.10546488	0.23893851	0.09345105	0.33124042	0.024640393	0.031637713	0.032205306	0.043138593	0.027776295	0.022969738	0.00919329
t	1.2016892e-06	3.0474032e-05	1.9000816e-05	5.3664255e-05	6.7027686e-05	3.811678e-05	7.458797e-05	0.0017868009	0.008347087	0.0017457526	0.0072012544	0.0022668096	0.174427	0.8039413
s	0.00016691629	0.008764537	6.726505e-05	0.0002429565	0.010245365	0.0006030707	0.021000203	0.019836646	0.01798325	0.017275285	0.027897213	0.7964031	0.074180104	0.005334029
i	0.0002528726	0.00039312665	0.0015744199	0.022025652	0.19604777	0.069125965	0.40070975	0.0021595836	0.005308537	0.016898898	0.019549148	0.25954604	0.005997934	0.00041029466
</S>	1.2396436e-07	9.283156e-06	2.119559e-06	2.0004496e-05	0.00038398086	2.9196974e-05	0.00029979672	0.004039648	0.025483998	0.0096911285	0.061475884	0.03162275	0.05788171	0.80906034
