 	se	avevi	visto	tempo	il	tempo	non	fossi	venuto	che	ti	bagna	tutto	</S>
r	0.0005230187	0.6647225	0.020389412	0.007500924	0.0016332129	0.0034270408	0.12581316	0.008863427	0.1374363	0.016523724	0.00086035463	0.012172194	0.00012480114	1.004568e-05
ò	5.350994e-05	0.014137386	0.005249744	0.15256515	0.0015380265	0.20163815	0.13847685	0.11956512	0.20400468	0.09296737	0.01153158	0.018169148	0.0391022	0.0010010706
o	0.00045191796	0.9112195	0.0010153165	0.0023426479	0.00014355822	0.0006705896	0.02716344	0.0020720218	0.046227902	0.00629308	0.00016607164	0.00045748908	0.0017281107	4.8438775e-05
c	3.3583266e-05	0.067973085	3.1907173e-05	7.65525e-05	4.0079285e-06	1.6317335e-05	0.05392674	0.00455504	0.80608344	0.041688193	1.85983e-05	0.012002501	0.013293591	0.00029644184
e	0.00011253197	0.037795488	0.022558536	0.07332823	0.0065213908	0.13113275	0.04543021	0.23271106	0.21931888	0.030357828	0.03153405	0.020694008	0.14801836	0.00048669268
r	0.00017625367	0.31013966	0.14840387	0.047951315	0.0062124333	0.028862286	0.19432583	0.02310763	0.18419626	0.031126132	0.004098504	0.020453217	0.0008114817	0.0001351465
ò	3.225643e-05	0.010492239	0.0012827114	0.09470369	0.0010632763	0.20950125	0.09814108	0.10076196	0.20038219	0.09769099	0.018700194	0.0370213	0.1282013	0.002025583
e	0.0001407319	0.62141436	0.002489682	0.007914035	0.00034584658	0.0037373789	0.08753282	0.007279832	0.17354795	0.04289943	0.00086492934	0.014554978	0.0355426	0.0017354356
n	1.2311518e-06	0.005010727	7.793841e-06	2.7975226e-05	1.9700692e-06	1.0316579e-05	0.033125296	0.0024932192	0.82829946	0.04209833	1.37360175e-05	0.028854053	0.056776132	0.0032797218
ì	6.0127863e-06	0.0010116225	0.002797738	0.009751571	0.003182788	0.01666733	0.08367727	0.04885127	0.24454467	0.03233374	0.01775894	0.12168111	0.4102968	0.0074391495
c	7.348421e-05	0.3243796	0.003050272	0.015367387	0.0003715446	0.010640557	0.11511656	0.014231668	0.26474762	0.09966518	0.001912255	0.04803758	0.094580606	0.007825738
h	0.0030061093	0.94670135	0.0010182818	0.0018545359	4.932836e-05	0.0030030005	0.009633027	0.0010591687	0.014434927	0.0028976684	0.0013571827	0.0072069913	0.0075492114	0.00022927362
e	0.00020088442	0.0009455201	0.08228543	0.1567712	0.04003275	0.22322728	0.034828722	0.12018551	0.029568957	0.027575182	0.2506726	0.001083233	0.032417163	0.0002055804
è	1.9039038e-05	0.009122856	0.0055910465	0.004517476	0.000464786	0.005108915	0.18080671	0.0035329375	0.22922689	0.104431055	0.0009823561	0.38130063	0.008236596	0.06665865
r	3.3364937e-05	0.027077727	4.81528e-05	0.0041460735	7.963297e-05	0.004924458	0.014998044	0.0448417	0.16305761	0.12973742	0.0024850941	0.0636928	0.43299583	0.11188204
t	0.00023465462	0.008887837	0.00071489124	0.008589472	0.0018389408	0.026651343	0.07103271	0.052303262	0.20424797	0.030582301	0.059488658	0.08418434	0.44389054	0.0073530637
o	0.0002618308	0.00075100566	0.04483053	0.18617234	0.015121686	0.34900856	0.015017709	0.074717954	0.009695071	0.019465039	0.2677762	0.00094403344	0.016176267	6.179169e-05
n	2.5495824e-06	0.0016000265	0.00036209548	0.0011881103	5.0795174e-05	0.001495238	0.11033578	0.0010186073	0.14866062	0.10797285	0.00025548984	0.38989162	0.012763247	0.22440296
t	3.444513e-05	0.0023572952	5.7759215e-05	0.0030403258	7.877902e-05	0.011483155	0.07047823	0.003552654	0.106935054	0.06757688	0.0061636893	0.3033488	0.35957867	0.06531425
a	0.00018572576	0.00063868595	0.012189629	0.15690883	0.009766109	0.37625614	0.01859152	0.07940492	0.013984345	0.039533474	0.24993265	0.0055551184	0.036877304	0.00017558086
n	1.9408333e-06	0.0011937217	0.0007018873	0.0025386384	9.900156e-05	0.0034672609	0.10583457	0.0018033051	0.12112836	0.114592806	0.0004892455	0.48083782	0.010149713	0.15716173
a	4.7186048e-05	0.003403624	6.142154e-05	0.0038327142	7.451559e-05	0.01605577	0.07050775	0.0035771122	0.09997737	0.07667161	0.006664754	0.33612993	0.3181243	0.064871885
s	3.4933062e-06	0.0015927517	0.00036107877	0.006620315	5.3534768e-05	0.010908987	0.11298902	0.004199092	0.1356608	0.23875402	0.0013380809	0.3448283	0.031263847	0.111426696
e	0.0003334968	0.046456482	0.0002542924	0.014443795	0.00044153054	0.090302914	0.09654719	0.013532648	0.15199858	0.097375706	0.020067496	0.23415335	0.22626156	0.007831013
g	3.457506e-06	0.0015405292	0.0003607375	0.009529367	4.8602265e-05	0.018505868	0.10246813	0.00485728	0.11822545	0.25284985	0.0017478521	0.3303645	0.03495261	0.12454581
r	2.2806113e-05	0.06364672	8.831816e-05	0.0064928066	0.00017829447	0.047642555	0.08287349	0.006766534	0.26097965	0.110067144	0.0039157025	0.16079241	0.24629277	0.010240749
à	0.00015125456	0.00076374685	0.029877657	0.16279256	0.01757231	0.30372787	0.02752527	0.10283446	0.024416778	0.048885863	0.20714575	0.010831811	0.062825546	0.00064908486
n	9.375149e-06	0.0008774107	0.00010801731	0.00030983344	1.1016725e-05	0.00041059885	0.007114191	0.00034326324	0.009641716	0.010953382	7.633344e-05	0.16946132	0.026237886	0.7744456
i	2.3446717e-05	0.0012028705	2.3873732e-05	0.00086040405	0.00014590735	0.0057182517	0.041301426	0.004425073	0.12976818	0.026245799	0.008513234	0.16363844	0.578114	0.040019184
ò	7.12681e-07	0.00017554563	5.2273244e-05	0.0009932646	8.094798e-06	0.0018092582	0.035889503	0.0005944967	0.04275096	0.07887732	0.00018964814	0.24043804	0.02062754	0.5775933
l	1.3003941e-05	0.008357873	5.6717276e-06	0.0030998215	1.0588707e-05	0.008696823	0.003848196	0.013799292	0.03088592	0.063964345	0.0020036048	0.035804283	0.50957084	0.31993982
o	0.00035165425	0.009106489	0.00085641135	0.008837287	0.00189578	0.033450797	0.066815995	0.033425126	0.15551847	0.027119497	0.08390616	0.1076412	0.45688018	0.014194926
</S>	6.0019454e-07	9.151359e-05	2.2822174e-05	0.0008607698	4.008422e-06	0.002310069	0.014140918	0.0006000134	0.021299535	0.04375494	0.00018423596	0.08852829	0.037828915	0.79037327
