 	vado	trovando	un	forno	che	fa	pane	buon	e	non	so	dove	è	</S>
a20	0.02365822396	0.048061103	0.04063649076	0.061413102	0.0643029546	0.0729372482	0.0646075306	0.0931432808	0.1274249772	0.10236337	0.0904401938	0.0853164626	0.0563432536	0.06935178
a13	0.02091753044	0.061171323	0.0319267792	0.0819182334	0.0531364064	0.0622134978	0.046304926	0.0750680516	0.1091141654	0.0788605942	0.0820581918	0.110199826	0.0610918318	0.12601864
a0	0.01714274554	0.059515481	0.037343065	0.0582049544	0.0576826452	0.0692960046	0.048173675	0.0850118104	0.125764847	0.0715755174	0.0794712992	0.1265585256	0.083510386	0.0807490346
a31	0.01439872294	0.045419914	0.0419360526	0.058930604	0.0657510582	0.0764217944	0.0547191536	0.0931848976	0.1235115662	0.0782990872	0.081960098	0.1209184858	0.0808034166	0.063745158
a15	0.0254522414	0.043536726	0.038303256	0.0558559098	0.054942714	0.0635294178	0.068068914	0.1091635348	0.1436708708	0.094012329	0.0872403676	0.0816688342	0.0630577376	0.071497164
a31	0.018920137	0.0407245292	0.0285644178	0.0374121334	0.043818574	0.0648044278	0.047522006	0.0914745614	0.109224276	0.0785610038	0.0889389722	0.1250872986	0.0935120486	0.131435588
a18	0.02886311832	0.042478474	0.0391935758	0.0489840222	0.0508708866	0.0676367598	0.0717573498	0.137191917	0.1495867182	0.0849762066	0.086386112	0.0825360956	0.0616500202	0.0478887156
a31	0.02237324354	0.0449637938	0.0278317316	0.04397207	0.0426791276	0.061915703	0.0523625542	0.1014711974	0.1212905844	0.079881969	0.0901475374	0.0970317414	0.0980779482	0.1160008064
a7	0.0394677712	0.0502735662	0.052470603	0.046238446	0.0497800052	0.069633498	0.0770619906	0.123565747	0.1473775508	0.0840962614	0.0844372706	0.0799119066	0.0570061136	0.0386792676
a39	0.02783151112	0.0474090402	0.033235863	0.0404530202	0.0376724495	0.0634944828	0.0608458612	0.1081556118	0.121406871	0.0789397676	0.0841438106	0.0827892444	0.0895478148	0.1240746662
a46	0.02423718398	0.0402271156	0.0289891369	0.0358636466	0.0337442192	0.0573083804	0.0651434418	0.096221436	0.1251633848	0.0831405402	0.0910161092	0.086291898	0.085783055	0.146870432
a18	0.0226418548	0.0410839414	0.0413537896	0.0522103452	0.043899844	0.0599271016	0.078299291	0.1020385758	0.1396842194	0.0905368444	0.0858216156	0.079871849	0.0787378778	0.0838928752
a16	0.02651712312	0.0455375582	0.056150591	0.0716150428	0.0512362916	0.0653873228	0.0879238724	0.1235015632	0.1207939796	0.076259518	0.0858494032	0.0754445978	0.0629324662	0.0508507038
a31	0.03137639148	0.0483483912	0.0395102662	0.0488058188	0.0555533354	0.091021016	0.0900863424	0.1041057614	0.1279455528	0.0840154788	0.0819163926	0.0832500348	0.0613384466	0.0527267864
a8	0.0425571334	0.050290709	0.0453364652	0.0557955692	0.0575228102	0.0710593118	0.0699799448	0.1544237774	0.1207243604	0.074122076	0.070909645	0.0655249354	0.0596621106	0.062091123
a31	0.0310480136	0.0419148102	0.0421969808	0.0458209328	0.0470997952	0.0651723174	0.0901665144	0.1069240326	0.1393739732	0.0858459824	0.0709579748	0.0709503384	0.0692920048	0.093236348
a39	0.0487984528	0.0502073748	0.0453573794	0.0464905582	0.0567963372	0.06861126	0.0619917216	0.1334949702	0.109519928	0.076654452	0.075264196	0.0651539486	0.084322868	0.0773365188
a31	0.0427976226	0.0435569304	0.0461665522	0.0424266922	0.0414181702	0.0497889862	0.0881328598	0.0914770114	0.1085546728	0.073282979	0.092862442	0.0867275412	0.0893120816	0.1034954478
a0	0.06413142	0.0650431884	0.0629545144	0.0525967548	0.0570217392	0.067957206	0.0774125818	0.1222028394	0.1018854022	0.0803114524	0.0735968018	0.058600261	0.0591015268	0.0571843144
a39	0.0460652021	0.0419894672	0.045608912	0.0447198316	0.04300351	0.0481862008	0.094291637	0.0908969964	0.1090248256	0.0695402294	0.0802484048	0.0820145172	0.0929917654	0.1114184694
a17	0.0360794821	0.0388649318	0.036309927	0.0387930578	0.041162427	0.04290455	0.0668426554	0.1104493858	0.0952706442	0.076606799	0.080923986	0.0768934782	0.120360561	0.1385381408
a31	0.0329988426	0.0396865548	0.052176659	0.0540423106	0.0447589362	0.047002922	0.0940015434	0.0988594372	0.11890628	0.0757068062	0.0703862508	0.0741576954	0.081961703	0.1153540654
a29	0.0534397264	0.0580499262	0.0602212342	0.0555492074	0.0624457432	0.0709894864	0.0681357474	0.1139492234	0.0970374052	0.0755485752	0.072635158	0.0709720234	0.0703088208	0.0707177036
a18	0.0436705012	0.0431051058	0.0422807796	0.046007577	0.0445702046	0.047392466	0.0896795242	0.08865884	0.0820430508	0.0622900142	0.0759385538	0.081132394	0.1103344954	0.142896492
a24	0.0380938901	0.0407530974	0.049842882	0.0509748874	0.0468716868	0.0452465784	0.0899290346	0.0988078066	0.0953568014	0.0722153068	0.0682562428	0.0749248466	0.1054776156	0.123249375
a31	0.0364825475	0.0393173042	0.0539715692	0.0553687728	0.0503933612	0.0479433592	0.0992222808	0.100781179	0.107190265	0.068719544	0.0625066672	0.0720761526	0.1090536706	0.096973332
a28	0.0519732182	0.0528448824	0.0591256726	0.0559788388	0.0597754636	0.0654389568	0.064335392	0.1137162448	0.0879322388	0.0709518548	0.0693077026	0.0885590216	0.0850871858	0.0749733354
a31	0.04348776948	0.0446783928	0.0444050974	0.0464380076	0.046095295	0.048020056	0.0864280562	0.0904080287	0.0740101802	0.0603501432	0.068095385	0.0837213844	0.1120979638	0.151764238
a22	0.067318253	0.06804506	0.0719367648	0.064174811	0.0657612152	0.0684364828	0.0700865312	0.0914757446	0.0712202394	0.0650906464	0.0653870768	0.0730279352	0.0776357112	0.0804035264
a0	0.0521747154	0.0487342416	0.0482271384	0.0491783424	0.0487478568	0.0504091848	0.0780911108	0.096278106	0.0666248442	0.0564964814	0.0652329794	0.08469546	0.1302632168	0.1248463
a39	0.04179822726	0.0437207072	0.0439167246	0.0472867712	0.0520962966	0.051675126	0.0593216868	0.1042985876	0.070288756	0.0653809156	0.0719025474	0.0821012668	0.110082053	0.156130328
a24	0.0385535091	0.0487372634	0.0632739738	0.066473426	0.0588453612	0.051951271	0.0593285722	0.113291593	0.0834581952	0.0763921304	0.07327745	0.0785030866	0.089939115	0.0979750456
a20	0.038949378	0.0447191826	0.0644326022	0.0656834256	0.0624889268	0.0574222454	0.0794130872	0.1260853018	0.0888393644	0.0686266444	0.0621222342	0.078099135	0.0891938852	0.0739245936
a18	0.0370530816	0.0454374422	0.0790380764	0.0852052414	0.0719481188	0.0560398234	0.062365362	0.1212264094	0.085168596	0.0692464874	0.0696477556	0.0701545256	0.077339786	0.07012931
a31	0.038279957	0.048380604	0.0760965772	0.0984496912	0.0637481472	0.0528086182	0.065200824	0.1318805368	0.0894292022	0.0698071316	0.063970798	0.068552571	0.0724244778	0.060970859
</S>	0.04955429716	0.0490113956	0.0474077054	0.0505201318	0.0548212998	0.0574260068	0.0559121862	0.1144043294	0.0775645226	0.068722394	0.061586778	0.063394319	0.1051263222	0.1445482892
