 	guardate	che	il	ladro	che	il	ladro	è	entrato	da	qui	che	ci	sono	i	segni	</S>
a28	0.0679050726	0.050135828	0.0523853396	0.0801643352	0.0602442206	0.0693954656	0.0935882644	0.0726620556	0.0221632155	0.0389670398	0.0261810197	0.0353356796	0.02382092548	0.0197367072	0.0576010356	0.1434116922	0.08630210346
a31	0.06284304032	0.0462784056	0.0512593782	0.0882391312	0.0694773348	0.0827739656	0.1019093754	0.0782911442	0.02511449724	0.058937454	0.02887270868	0.0345063682	0.0225989574	0.01723207822	0.0495252416	0.0893721304	0.09276880474
a20	0.069376223	0.0584987572	0.0602953416	0.0868178478	0.072576327	0.083383382	0.1020903562	0.078151264	0.02213925468	0.0392357658	0.01818665098	0.02759240514	0.02241657386	0.01925084454	0.0588279484	0.1198778368	0.0612832278
a0	0.06884193954	0.0510649462	0.0546844232	0.0824797508	0.0677673776	0.0772730412	0.1012629956	0.0801550606	0.02188957866	0.0488636124	0.02390140084	0.0324347232	0.0217539006	0.017353862	0.055891376	0.1100667784	0.0843152408
a20	0.0614565472	0.03805569566	0.041764415	0.0756500084	0.0604469456	0.070284773	0.1033387496	0.0923209694	0.0243325236	0.0386913908	0.0218980819	0.027031594	0.0204940036	0.02331130048	0.0659728572	0.1237691334	0.11118104166
a31	0.0688285671	0.044410518	0.0454155378	0.0743355318	0.0559592946	0.0694150666	0.0995211626	0.1004988676	0.02225482466	0.0469765596	0.01963211808	0.0282173968	0.0224306859	0.0212134074	0.0602980262	0.1063100184	0.1142824254
a20	0.0793356354	0.06185349614	0.061024272	0.0806307716	0.064157161	0.0766132706	0.114090989	0.093353333	0.01976822382	0.0388561036	0.01585031152	0.02910687654	0.01917955898	0.0212838084	0.0537608862	0.1127115902	0.05842370138
a8	0.06937923196	0.0475912568	0.04927872174	0.0810631274	0.0573845876	0.0741841606	0.1124700557	0.0882584142	0.0155493752	0.0390921078	0.01471737732	0.0301051265	0.01508065428	0.0203316864	0.0589769254	0.15197105112	0.07456615892
a31	0.05877376684	0.03674546608	0.0392082755	0.066579242	0.0606510342	0.0800185452	0.1148850488	0.0885334854	0.02438549256	0.0385575338	0.0209190962	0.02761365912	0.0256381498	0.0342079488	0.0778069526	0.113715626	0.09176068368
a10	0.0535663574	0.05459206414	0.0608142874	0.0892171718	0.0677346754	0.0929761012	0.1162084294	0.0754757832	0.01785367702	0.03526877846	0.0199271429	0.0248401722	0.01603499152	0.0300687683	0.0639460296	0.1158093518	0.06566623016
a31	0.06417062432	0.05222109464	0.0511665812	0.08196802042	0.05191550466	0.07466059852	0.11204381328	0.0815338771	0.0164747811	0.0328716529	0.01541798638	0.03125193652	0.01217454274	0.03800083834	0.0784275512	0.14842319686	0.0572773798
a18	0.060847129	0.054439108	0.0609306572	0.0791125952	0.0534845086	0.0768803438	0.164771713	0.0985868233	0.01537561504	0.0282401472	0.01669156548	0.029325794	0.01479456986	0.03069899044	0.055346012	0.09344030836	0.06703413286
a31	0.05687034852	0.038635879	0.0426605172	0.0705674428	0.0507830146	0.0765577487	0.1461124404	0.1092755924	0.01851762472	0.02635538808	0.01446054492	0.02552454546	0.01403012222	0.04092543544	0.0726080594	0.13272273242	0.063392574
a37	0.0478268528	0.0484455698	0.0519719348	0.0734563574	0.0561333784	0.07649345	0.1664662693	0.10953672546	0.01991000848	0.02462175094	0.01808528708	0.0297075293	0.01827870752	0.04373007208	0.0712394862	0.08399971028	0.06009688074
a31	0.0583055278	0.0384143878	0.044345537	0.064665242	0.0483310624	0.0725522072	0.1602206142	0.1045705454	0.02003767444	0.02500051592	0.0155655072	0.0264652197	0.01605772134	0.04677732664	0.0806658246	0.1166479052	0.06137720154
a21	0.0482560982	0.04318646294	0.04718290646	0.069622394	0.056614401	0.0776551668	0.19257292808	0.0898460517	0.0245724083	0.02503441208	0.0185349206	0.0319650956	0.0224257282	0.0475840832	0.0779742338	0.07686279168	0.05010991474
a28	0.0565569684	0.03482413468	0.040960928	0.05936654308	0.04454150648	0.06577084832	0.1667124266	0.0852781886	0.02359270292	0.02690889484	0.0145546864	0.0244614962	0.015338787	0.04886141944	0.0943376792	0.10947480294	0.08845801352
a15	0.0584056419	0.0310242382	0.03322789008	0.048559519	0.037387577	0.05405556706	0.178544575	0.0577502158	0.01912965526	0.029196431	0.01678531826	0.0327097594	0.0173744154	0.05031903968	0.1106421476	0.1590767046	0.06581130412
a7	0.06299205758	0.02885390316	0.03114539438	0.05208414634	0.0367987546	0.05314303	0.1632028282	0.0490322346	0.0183179236	0.0351508882	0.0188920178	0.0357595084	0.0235141133	0.03996241034	0.124196654	0.1692328946	0.05772126688
a20	0.06137523044	0.03016945582	0.03153177602	0.0502737662	0.0395188726	0.0554795656	0.16842788	0.0499089984	0.0210343418	0.04503104236	0.02662169646	0.0389213042	0.0242459462	0.02928770358	0.1083934822	0.1615377626	0.05824120952
a31	0.0662642311	0.03425950798	0.03598123112	0.0561130544	0.0457678352	0.0562252002	0.1687608428	0.057812231	0.02847122012	0.0511890588	0.033018168	0.0375687588	0.0304627106	0.0276868665	0.095806899	0.10975670414	0.0648554833
a28	0.0471390119	0.03559012768	0.03932789024	0.0618222916	0.0423079252	0.0622929122	0.20083694814	0.05685657844	0.0210425539	0.05069382606	0.02341978712	0.0411734906	0.0197750172	0.0437201138	0.0804731636	0.09279808706	0.0807302922
a33	0.04541111174	0.03061257558	0.032357033	0.051526083	0.03746756626	0.05130446428	0.13294175786	0.03998709012	0.0310624936	0.0446784421	0.0334114683	0.0496660894	0.028845371	0.0558504724	0.1060199252	0.1317931438	0.0970649
a8	0.0344808385	0.03565580012	0.036636633	0.04458362	0.0446501042	0.0522174508	0.0970359305	0.046524943	0.040924558	0.0492079736	0.0414141784	0.0578207232	0.0364890402	0.0506088254	0.1006426606	0.1576877848	0.0734189346
</S>	0.03427226192	0.03788402132	0.04026647	0.0460592034	0.0499608738	0.059262341	0.0836790544	0.0481331002	0.0391973052	0.0531385882	0.0508641051	0.0565022644	0.0410516528	0.03595855	0.065292211	0.1389535572	0.1195244496
