 	la	madre	e	il	padre	non	è	non	è	che	li	dimentichiamo	mai	perchè	ci	hanno	dato	la	vita	e	amore	</S>
a31	0.01926971458	0.04159453428	0.031092492	0.0265473582	0.03232241416	0.03195487274	0.01735109194	0.03068818594	0.0181330999	0.02583633236	0.02413996712	0.02645177286	0.02211779074	0.048923809	0.0307181393	0.0509484422	0.05507199	0.0843545056	0.0925155814	0.111617984	0.104665637	0.07368426826
a0	0.02217572684	0.045374542	0.054083533	0.039255491	0.04142451612	0.03516388222	0.01882456294	0.0282778708	0.01587198482	0.02460932466	0.0239545802	0.0365167991	0.0184331008	0.0459779088	0.02626313516	0.0576875996	0.0404984631	0.064963317	0.069641886	0.0791931678	0.0500429028	0.1617657354
a23	0.02130897352	0.0436748686	0.0337800258	0.02757050014	0.03170850998	0.031011536908	0.01919079382	0.03354822154	0.0214042429	0.02871853062	0.02600841796	0.0272081164	0.023225036	0.0421993224	0.0316847282	0.0539364894	0.052761332	0.0880185072	0.0886970844	0.098143129	0.0987934884	0.07740812832
a31	0.0180187689	0.0450613416	0.03196813094	0.02634240178	0.03080109649	0.0302855782	0.01588788008	0.02943755762	0.01671493648	0.02618244036	0.0251442029	0.03155583052	0.03729572056	0.0494887522	0.0299851772	0.0556786714	0.0608579608	0.0855338404	0.085482974	0.1023819868	0.0738732324	0.09202150906
a0	0.01962935542	0.0555649652	0.0487099082	0.0360500664	0.03983484	0.0353907734	0.0180835706	0.02776941558	0.01551622952	0.02568148252	0.026635968	0.0393690489	0.02109010768	0.047483311	0.030240674	0.0587602235	0.042627478	0.0788656024	0.081894518	0.0889937974	0.0653961988	0.09641242908
a31	0.01855863396	0.046913764	0.03038664234	0.02710450304	0.0304254433	0.03150302286	0.01930020456	0.0329960461	0.0228029837	0.03048226528	0.02841922586	0.03003706528	0.02736006668	0.038282633	0.0346472342	0.0553480544	0.0582497914	0.092541552	0.0968378682	0.112756128	0.0703454992	0.06470134546
a20	0.02268461976	0.0498319074	0.046179828	0.03558090616	0.0354769964	0.0333672354	0.01815717494	0.0268273107	0.01596963954	0.02380158892	0.02385925672	0.03661336532	0.01918346246	0.0446940408	0.03105187826	0.0580662081	0.0447531872	0.0847221888	0.0880977398	0.0983685896	0.06205291	0.10065995908
a31	0.0222367552	0.05001261066	0.04762272646	0.03585476696	0.03357784292	0.03678416744	0.02074774574	0.03204030388	0.02179097314	0.03081381664	0.03086070474	0.03190290814	0.0304237066	0.0392180104	0.03792654948	0.0557333495	0.0503364918	0.085780418	0.0928265748	0.1048360858	0.0641112288	0.04456226946
a33	0.02076561544	0.04823887116	0.0446883531	0.0362296624	0.0309378484	0.03447302406	0.01972598682	0.02823605614	0.01687651668	0.02485987076	0.0236725588	0.03398723422	0.0179556969	0.0438391436	0.02936102788	0.0581948818	0.0457867286	0.088296256	0.092644936	0.1103761306	0.05882575976	0.0920278474
a31	0.01441024758	0.0305671678	0.01684763646	0.0166903695	0.0284194449	0.02672389534	0.01792741634	0.03685769756	0.03147787556	0.03758926134	0.03473480354	0.0388088187	0.0307177382	0.0518544902	0.03076189444	0.0591321136	0.0665615624	0.098394182	0.1044959796	0.1171246384	0.0535011414	0.05640163446
a8	0.0159020048	0.02900611254	0.0187490481	0.01838265106	0.0257719554	0.0301995051	0.02181036578	0.0338304119	0.02267628762	0.03083101308	0.0278713306	0.0356834152	0.02055128234	0.0572357436	0.0291248854	0.054368957	0.0629489392	0.09874173	0.103758979	0.1194429446	0.0590596212	0.0840527904
a31	0.013656901352	0.02128598072	0.0148316001	0.01448025538	0.02679696143	0.0256332329	0.01860628134	0.039652878	0.03686895102	0.04179965192	0.03338651766	0.03835822784	0.02922969006	0.0548649676	0.02897678892	0.0597458234	0.066668187	0.1008897008	0.1037674468	0.1127007226	0.0528613968	0.0649378504
a24	0.0157805137	0.0223902241	0.0179838478	0.01738482298	0.02497373728	0.02839210378	0.01813926408	0.03171643478	0.02104888402	0.0304726813	0.0277693146	0.03363495614	0.0218278275	0.0528597338	0.0288632336	0.0525507435	0.0721962008	0.1095638304	0.1138670174	0.1212537334	0.0591280456	0.0782028318
a20	0.01793912644	0.0297039784	0.0228292498	0.02120263752	0.02933205512	0.03109074408	0.02110286406	0.0376566698	0.0298236841	0.03908138014	0.03170537084	0.03159249172	0.0284434802	0.0434993052	0.0286133213	0.0501662212	0.0520738034	0.0922215142	0.1029375984	0.1219058692	0.0618286644	0.0752499541
a31	0.01583303256	0.0251585617	0.0206126432	0.01934462178	0.0250577931	0.02794434052	0.02187221574	0.042382408	0.0295676802	0.0386201504	0.03230979806	0.03313433858	0.03211347056	0.0678875074	0.0302962978	0.0556947812	0.067876291	0.082340433	0.095146639	0.1200454184	0.0613341794	0.05542738888
a20	0.01789134978	0.03096277616	0.0206354238	0.01846976056	0.02615869224	0.026798727	0.02097779416	0.0419495572	0.02845558672	0.0329921004	0.0244549226	0.03545535972	0.02236183006	0.0681923838	0.02865244786	0.0502025496	0.0495522336	0.0994042094	0.1054585178	0.1236124962	0.05386330686	0.0734979564
a39	0.01437852038	0.03130631254	0.0210540271	0.01825550974	0.02779534292	0.02993519916	0.02363774248	0.0524527364	0.03566560424	0.0412153142	0.0334961498	0.03281898706	0.02954599188	0.0638859182	0.02928259376	0.0504691866	0.054600866	0.0778489894	0.0922473618	0.119031319	0.05873498754	0.06234135152
a31	0.01430900308	0.03062200654	0.0190238589	0.01650633812	0.02616694452	0.0271925204	0.0232069019	0.05320701006	0.03548882992	0.040713532	0.0308280763	0.03455520078	0.03314628392	0.0722313886	0.02725328	0.0554650976	0.0611348384	0.0756974978	0.0894070436	0.1167413356	0.06355861186	0.0535443758
a28	0.0178021661	0.02798875864	0.01859038068	0.01764516968	0.02512293786	0.0242336743	0.01966433158	0.0402228081	0.02826631712	0.0301121607	0.02286713588	0.03922432242	0.02108833652	0.0938534856	0.02689979924	0.04831114378	0.0467563058	0.096977576	0.1082662192	0.1253628422	0.05022887864	0.07051525092
a20	0.01226956304	0.0296338737	0.0149941562	0.0135524016	0.02660103088	0.0258048443	0.01728400228	0.0442031634	0.03090248606	0.041818926	0.03291947714	0.035897573	0.03027339692	0.0684200432	0.0276897274	0.0492720506	0.0656054342	0.084571866	0.0973357746	0.1245106628	0.0622684206	0.0641711057
a31	0.01317713215	0.0223058752	0.01658488512	0.0143530341	0.02662491208	0.0262414619	0.0173113604	0.0423433727	0.0279545743	0.0356234292	0.0280897333	0.03273127652	0.03400239074	0.0875671098	0.0259874144	0.0493203064	0.065572026	0.0839210648	0.0990795666	0.127730226	0.06759384698	0.05588500014
a24	0.0186457362	0.02951165808	0.0191376456	0.0187629644	0.02451939664	0.02178739798	0.01632537322	0.0325617603	0.02556997236	0.02759531912	0.02208633782	0.04327483634	0.02143998364	0.083968837	0.02710115274	0.04847986722	0.0477042344	0.1031945338	0.119637195	0.1316781744	0.04679323352	0.07022437904
a28	0.013139126712	0.0201610268	0.01409966408	0.0134221843	0.02738608488	0.02564040046	0.013232958	0.0297540362	0.02132442894	0.0346458084	0.02939259912	0.03466680568	0.0294234363	0.0604495056	0.02788687124	0.0446361202	0.0762055748	0.10436239	0.1130432536	0.1322521996	0.06499320144	0.06988233212
a37	0.01297932192	0.01706327426	0.01491960432	0.0128618542	0.0277059181	0.02573060326	0.01243112114	0.0255451828	0.0154032718	0.0288123319	0.02813639538	0.03514352534	0.03223001174	0.0656440588	0.0268664794	0.0476193091	0.1003135276	0.1107202618	0.1154309862	0.1179365522	0.0667052985	0.05980115748
a17	0.01382009568	0.0194383806	0.01521912186	0.01364786262	0.027525889526	0.02570454696	0.01323600328	0.026680748	0.01704452934	0.0273643162	0.02296386278	0.0270388947	0.0259806623	0.0623268614	0.0251781972	0.0472733826	0.0788006342	0.118640911	0.1288613456	0.1306316192	0.0714516739	0.0611705032
a37	0.01497663787	0.0191981483	0.01628830188	0.01477535114	0.02913938286	0.0272043138	0.0150640954	0.0279143741	0.01709407628	0.02680401	0.02487995334	0.0296957034	0.02769704274	0.0617045772	0.0245925972	0.0480480878	0.0895199216	0.0991485214	0.1314620398	0.1295249072	0.06763940046	0.0576285752
a24	0.01504250842	0.01993425886	0.01654579942	0.01473907418	0.02800578686	0.02640757774	0.01482321718	0.0275111026	0.0177811248	0.027093762	0.0241141383	0.0281740618	0.02810143934	0.0597170642	0.0267737916	0.0492668686	0.1136278838	0.0965219742	0.1274316666	0.1081991358	0.0740820648	0.05610569218
a8	0.01715102212	0.01947804612	0.01915652644	0.0175968307	0.0295488921	0.028188741	0.01674481674	0.029101507	0.0185622676	0.0272470802	0.0264892746	0.0302950784	0.031380649	0.0600655328	0.0280042232	0.0499155918	0.0922300464	0.0921051676	0.124185832	0.113255806	0.07358432884	0.05571275034
a20	0.01153730868	0.01387697302	0.01348752078	0.0123912138	0.02439433052	0.0238703094	0.0175466898	0.0285824962	0.02151780912	0.032109226	0.0317556038	0.0473681822	0.0356063404	0.0930623466	0.0291867546	0.0605404612	0.113568461	0.0817964784	0.1074884878	0.098804515	0.05750860814	0.0439998694
a28	0.01592049362	0.0162849673	0.01728841028	0.01713972514	0.03040106266	0.028199939	0.01836176714	0.0301227186	0.02300181326	0.033069169	0.0294933204	0.0351953438	0.0266547868	0.0949628324	0.027243526	0.0476867744	0.1134503032	0.07787777	0.0952294228	0.0909342224	0.0770408997	0.05444073618
a29	0.01498565824	0.01597098464	0.01651352776	0.01567209966	0.02936935746	0.0284567392	0.0209404076	0.0320375674	0.02599813794	0.0363068048	0.0317731878	0.0393283478	0.0267567598	0.0886786086	0.0259266958	0.0513702078	0.0966543222	0.0678609488	0.0954208694	0.1029825432	0.08126116788	0.055735042
a31	0.01539078608	0.01651155492	0.01604001866	0.01530890544	0.02977616548	0.02825022906	0.0200287819	0.0360536752	0.02816142932	0.0375151524	0.0345599452	0.0370162536	0.0289634108	0.0705210006	0.0291651784	0.0533839822	0.0810599766	0.069864303	0.104338532	0.10512567	0.09027213108	0.05269293948
a37	0.02047231286	0.032147527	0.0206813106	0.01952091382	0.02219926816	0.01965358184	0.0182228214	0.0224575834	0.0208555863	0.0266740148	0.0263429922	0.0526213838	0.0350591632	0.0897499594	0.032108634	0.0541358809	0.1059591844	0.0799144896	0.100911586	0.0929764024	0.0440530302	0.063282389
</S>	0.0166733674	0.0242013588	0.01802013534	0.01703295104	0.02640558162	0.0266159862	0.02023708892	0.0288934572	0.0250889856	0.0324449986	0.0291407818	0.0445712836	0.0313412332	0.0914802462	0.0264711716	0.050142754	0.1058339656	0.0704401206	0.0818632522	0.091350952	0.07130675352	0.0704435728
