 	se	aveva	visto	le	nuvole	le	nuvole	avrebbe	capito	che	stava	per	piovere	</S>
a31	0.02377687126	0.01765799074	0.02195602714	0.0274073202	0.03999135146	0.05884635006	0.14858091774	0.11119538552	0.0798848884	0.0791813043	0.0496627126	0.0723123844	0.1315605888	0.1379859004
a20	0.03155580296	0.02456261254	0.0240439732	0.0277135048	0.0411137694	0.0496927818	0.1435158662	0.0930702088	0.100771253	0.1019111666	0.05835371	0.070997543	0.1087005593	0.1239972512
a31	0.0240444806	0.01961604936	0.0242193378	0.0280037572	0.0389321878	0.055319768	0.1257733134	0.10315005492	0.0946904086	0.0888669318	0.0537492666	0.0773521624	0.1493828825	0.1168994018
a41	0.036320504	0.03084880248	0.02796397388	0.0299054822	0.0441620734	0.051863098	0.1003493454	0.0972745118	0.1177732564	0.120138647	0.0645388054	0.0689130734	0.1152505816	0.0946978616
a31	0.0302925036	0.02435781054	0.0254646434	0.0267462124	0.0379631036	0.05099164	0.1150654256	0.110452483	0.1184277592	0.0952093416	0.0517216246	0.0668861738	0.1255034752	0.1209178216
a35	0.0411658285	0.03499496812	0.0330635786	0.0353104188	0.0492830532	0.0540213406	0.0714097602	0.1054277024	0.1199861352	0.126687854	0.0587716128	0.069627154	0.1213558882	0.07889472
a31	0.0428396166	0.03461961772	0.033416855	0.0321685404	0.0406314968	0.048532748	0.0893140846	0.1170826712	0.1340700384	0.0914993778	0.0464342134	0.0685276124	0.1314888766	0.0893742594
a1	0.0419139726	0.0379293173	0.0370042105	0.044821806	0.0558347238	0.0578873348	0.0698755664	0.098126047	0.128197403	0.1116045184	0.0570909901	0.0715243052	0.1244700212	0.0637197823
a3	0.0451557361	0.03985614446	0.0380512204	0.0350389106	0.0434047302	0.0474844256	0.0703874514	0.0957293996	0.1468690596	0.0909940542	0.0531139752	0.0693912306	0.1376442756	0.0868793966
a31	0.03621343736	0.03474402232	0.0335599722	0.0290494202	0.0364411474	0.0471439632	0.0873321738	0.131127288	0.1259836796	0.0854511828	0.0422550754	0.0721264388	0.1508007874	0.0877714214
a20	0.0374276814	0.0354773146	0.0364924926	0.047895019	0.0543283364	0.0557515028	0.0680749102	0.1032148458	0.1337019678	0.119386027	0.05308774	0.0700947914	0.1209866234	0.0640807266
a24	0.0404447389	0.0372449101	0.0350628922	0.0322504898	0.0405477226	0.045993484	0.073550546	0.087913214	0.140970521	0.0822525288	0.0658895416	0.0839897008	0.1383792182	0.0955104942
a37	0.0297634795	0.02991588036	0.031903136	0.02857155688	0.03569649416	0.03787510746	0.0815695452	0.1175102684	0.1345711724	0.0826442848	0.0485435818	0.073118709	0.1601848438	0.1081319264
a24	0.02225509406	0.02188358834	0.0233224246	0.029203719628	0.04694285738	0.04949366648	0.07611675888	0.103367387	0.12600926066	0.0928697792	0.046044095	0.0584895356	0.1384129556	0.165588864
a31	0.025214602	0.02453103228	0.0260357337	0.030568771014	0.04946065406	0.0483685204	0.08618493288	0.10166265364	0.1273484956	0.0852841318	0.0477764518	0.0551956644	0.1239074388	0.1684609116
a20	0.0314384552	0.0312905544	0.0374052774	0.0361255708	0.0451709738	0.0520516706	0.0690701612	0.103348232	0.1336057652	0.1001110738	0.059041628	0.074590314	0.128073161	0.0986771748
a31	0.0290882485	0.02799797508	0.0289384294	0.03162008006	0.04357332306	0.04688359806	0.06632730244	0.11113437658	0.10994742386	0.0749393224	0.0511709202	0.062457168	0.140810147	0.1751116992
a0	0.0391633708	0.0364574508	0.0363778562	0.0381966772	0.045149422	0.0541966504	0.0766272256	0.1048136024	0.131975266	0.0883745356	0.0599507682	0.062495172	0.1266491178	0.0995728906
a31	0.0383396998	0.0372130964	0.0385666804	0.03638773494	0.0422567408	0.04977426	0.06399299414	0.13889039852	0.0843087446	0.0605186616	0.0474124134	0.0758807852	0.144278636	0.142179147
a28	0.0469879728	0.0431313454	0.0428670538	0.0469490592	0.0565550928	0.0602202322	0.0718284034	0.1013424536	0.100823926	0.076284576	0.0626557452	0.0696817278	0.1259761724	0.094696237
a13	0.0431899706	0.0414373964	0.0423078682	0.0394752782	0.0435230642	0.0530193924	0.0621746722	0.1421636152	0.0800967294	0.059347756	0.0526873772	0.0795608766	0.13215777	0.1288582302
a0	0.03286266924	0.0320188748	0.0342886342	0.0340262072	0.04248742298	0.04768181264	0.0572704334	0.12902281268	0.08961882134	0.0649258308	0.0501163946	0.0764652656	0.1345716394	0.1746431684
a35	0.02983228756	0.02935775236	0.0309036622	0.03212780412	0.04377367026	0.04987757348	0.06496420616	0.11164179828	0.1022647326	0.0707064706	0.0450165966	0.0646042156	0.140956914	0.1839723246
a39	0.0282508254	0.0284202708	0.0308159994	0.03279607964	0.05126695892	0.05581041354	0.0742440434	0.09970897496	0.1117750056	0.0739249884	0.0499756818	0.0644206798	0.1224146574	0.1761753992
a13	0.027210877908	0.0267541222	0.0286030556	0.035070755074	0.05676236818	0.060085663	0.07529660508	0.1007885707	0.107721871	0.0735893808	0.0438085662	0.0602583136	0.1252498466	0.1788000166
a39	0.028600585528	0.027649381594	0.02958974258	0.03390425728	0.05428344664	0.0582668235	0.0726139205	0.1073369014	0.10997702028	0.0765231042	0.0529535846	0.0743753368	0.1275868348	0.1463390792
a17	0.02870440096	0.0275305676	0.02973973848	0.03754536494	0.05871988864	0.0636286394	0.0760680464	0.1066746612	0.10762428	0.0755474044	0.0551509526	0.0965044748	0.1512584026	0.085303176
a8	0.03158354866	0.03014174508	0.03155457808	0.0362269436	0.05861388434	0.06704306588	0.0803872828	0.093048103	0.11060485008	0.073975579	0.0550175728	0.1099816986	0.1414976228	0.08032353
a31	0.0361499722	0.0366393124	0.0381977106	0.0389196758	0.0540425218	0.0681075416	0.085808375	0.0999741554	0.1123475498	0.073941561	0.049526384	0.106312038	0.109398748	0.0906344544
a8	0.0448538758	0.043743129	0.0447928506	0.0456475358	0.05354840388	0.0626267498	0.0801029172	0.109804436	0.0956604756	0.0768705738	0.0560289934	0.0731442476	0.096978739	0.1161970632
a31	0.0422355862	0.0437208816	0.0434063342	0.0421116174	0.0463498222	0.0557322114	0.0704692666	0.110459464	0.1005654844	0.0751905306	0.052137439	0.1353835244	0.0981627786	0.0840750404
a17	0.0494705714	0.0461404976	0.0461259454	0.0481714708	0.0577199524	0.06372472	0.071117081	0.1177889694	0.0959929998	0.0852891062	0.0648303296	0.0711659484	0.0780325996	0.104429836
a20	0.0434956254	0.0424319266	0.043772342	0.042415816	0.0465105722	0.05723168326	0.064432229	0.1033344392	0.0838998264	0.0701197572	0.0603466958	0.098073237	0.122303376	0.1216324586
a31	0.03936092354	0.03854292004	0.04005232794	0.03943400581	0.042589017232	0.05118562922	0.05995606252	0.1256400704	0.08680780088	0.074385768	0.0495759548	0.0740824792	0.1024309858	0.1759560218
a11	0.047008447	0.0417356986	0.04172171	0.0421098244	0.0489383058	0.0569680748	0.0705832012	0.13113420674	0.0930198588	0.075393004	0.0498049624	0.0642898774	0.0915388082	0.1457539482
a24	0.0453599582	0.04369272238	0.0462818998	0.04508937624	0.04719819422	0.05443922214	0.056372302	0.11130365166	0.08019733654	0.0631519114	0.0497173726	0.0745074352	0.1132628664	0.1694257564
a15	0.04129931368	0.0400236981	0.04216025672	0.04144269222	0.04475620844	0.05126095113	0.06036515618	0.12138646712	0.0941575086	0.0619854362	0.0438332526	0.0632114686	0.1044869792	0.1896305978
a28	0.03470463836	0.03386613556	0.03545193006	0.03605583006	0.04523005494	0.0542809015	0.07559351416	0.11527598362	0.09419980798	0.0702370284	0.0464323472	0.0700288254	0.1011596634	0.1874833206
a31	0.03809036544	0.03720189334	0.0385873592	0.03904462022	0.046694143852	0.05505452596	0.06458833202	0.13063007914	0.09089233872	0.0773811244	0.0529014338	0.0802803164	0.1074146832	0.1412387652
a39	0.04363510352	0.03889245924	0.0390644774	0.0405014959	0.04929842208	0.05851681668	0.07256647738	0.12239364672	0.0911897841	0.06991238	0.0457889986	0.06457425	0.0820221546	0.1816435234
a31	0.04508194486	0.04377769164	0.0452282261	0.045213784408	0.048627932476	0.057064727592	0.05828753884	0.10331381552	0.0804114141	0.0652963508	0.0492586588	0.0704996036	0.090763437	0.197174852
a20	0.05146494894	0.0447510703	0.044594812	0.0435419846	0.049477259	0.0585192698	0.06713099194	0.1123521455	0.09188874728	0.070447731	0.0507810716	0.072806911	0.0828408734	0.1594022166
a31	0.04783252044	0.0462909237	0.048573939	0.04753069428	0.04914002176	0.0516649486	0.05310601642	0.09602329258	0.0770367487	0.0659537776	0.0511828158	0.0699020606	0.0996150112	0.1961472432
a8	0.0558862694	0.0492088184	0.0486742314	0.0466706578	0.0495228288	0.0604882186	0.066897815	0.10599032026	0.095564125	0.0736311912	0.0536603888	0.0679282502	0.0819783298	0.1438985744
</S>	0.0488911862	0.0485090384	0.049923728	0.0490015898	0.0512076488	0.0537985954	0.05714632466	0.07712164366	0.0844711028	0.0605932824	0.055291389	0.087821488	0.1177868152	0.1584361562
