 	io	la	casa	la	posso	pulire	ogni	sabato	e	mia	mamma	la	puliva	ogni	giorno	perché	lo	poteva	aveva	la	possibilità	di	pagarlo	ogni	giorno	</S>
a20	0.01901950122	0.01584258714	0.00947271528	0.0125270974	0.01240932754	0.0099153056	0.02609926334	0.03660866188	0.0456410765	0.0388428034	0.049313797	0.0333066336	0.06728616274	0.0436964548	0.0666356556	0.082904562	0.0759885046	0.0625002046	0.047682851	0.0303743172	0.02589752406	0.035971163	0.02496463886	0.035402881	0.052869703	0.0388266634
a31	0.02121681984	0.0150630284	0.00862239202	0.01318366732	0.01049630008	0.01023161416	0.025525181	0.0355775171	0.043629489	0.0396681602	0.0476466734	0.0375716996	0.0715621144	0.044413641	0.0651332496	0.0784304942	0.0757355132	0.063472965	0.0476848016	0.0296079342	0.0253720806	0.0348520459	0.02596943252	0.037371261	0.0550426738	0.03691925608
a39	0.0213991537	0.01467320826	0.01086814528	0.01215925644	0.0153120102	0.01232314456	0.01802874272	0.02451991006	0.03212340392	0.02501997924	0.0383536694	0.0351618526	0.063363141	0.0381256136	0.05880232552	0.08750214734	0.06876391506	0.0525404548	0.03719190392	0.0241915672	0.0192058026	0.0310041388	0.01472722728	0.0663961678	0.1076580916	0.0705850404
a24	0.02025062318	0.01672105406	0.01050365974	0.01213844874	0.01584610646	0.0101187884	0.02398916448	0.03415191358	0.04222521608	0.0359625616	0.0481606414	0.03208124666	0.05652190646	0.043645748	0.0625506232	0.090482517	0.083388321	0.0607689902	0.0429215072	0.027599592	0.026765754	0.0344658851	0.01977186134	0.03757922652	0.0566957888	0.05469284726
a31	0.0238918334	0.01858998082	0.01090782376	0.0153048959	0.01250129562	0.0100675758	0.02593126312	0.0370423582	0.0450156812	0.039585086	0.046647896	0.0316080418	0.0624558004	0.0395999366	0.0538000606	0.0807284612	0.0897620368	0.058635633	0.0447215456	0.0325458286	0.027693652	0.0354274386	0.02176020424	0.0378647953	0.0526794268	0.0452314454
a20	0.02109392724	0.01527525874	0.0127413625	0.01380596762	0.01648180606	0.0139229422	0.0182879726	0.02537892374	0.0325614198	0.0258838355	0.03669026	0.0345223406	0.0396756326	0.0364973144	0.0468978834	0.0873007639	0.0910478991	0.0687193655	0.03331043494	0.02575052834	0.021069222	0.0339853828	0.0157072366	0.0627078918	0.111655309	0.0590290921
a41	0.01936644554	0.01616464406	0.01096569864	0.01141068142	0.01532620136	0.01102148072	0.02297639908	0.0334316268	0.0405339914	0.034709617	0.0469666892	0.033155224	0.05564056894	0.0428777048	0.0609597974	0.095489811	0.085402428	0.0668422422	0.0380277778	0.0269295738	0.02853223394	0.0379810452	0.0216937096	0.03879677712	0.0547108592	0.05008679668
a31	0.01748967168	0.01459151394	0.01014098692	0.0111521373	0.01224757396	0.00963319072	0.02398351696	0.0354273818	0.0419697531	0.0345767724	0.0456519894	0.0376958992	0.0512612016	0.0426508674	0.0598303248	0.0966027116	0.0885053136	0.0642201404	0.0412112202	0.0282049022	0.0284303288	0.0371044148	0.0244632218	0.0418270792	0.054252994	0.04687486558
a24	0.01848599828	0.01566976892	0.01340045938	0.0145742886	0.01794331308	0.01428513058	0.01833165036	0.0260938899	0.03227283672	0.0281290173	0.036308285	0.0345637803	0.0417904614	0.0382519532	0.0467604174	0.096529857	0.0863554393	0.0637566734	0.03149424894	0.0231125653	0.020189451	0.03506597914	0.0158454674	0.0629712154	0.0994976702	0.0683202387
a46	0.02043259424	0.01751201264	0.01235148732	0.01486231368	0.01625698556	0.0102922325	0.0218238638	0.0342528535	0.0405202698	0.032269663	0.0422802512	0.03200230192	0.0550793032	0.0388748948	0.0514572448	0.0823556216	0.0906425114	0.0529226522	0.0422211173	0.0317571246	0.0293979284	0.0353404748	0.0201069414	0.04571568594	0.06202691	0.06724476396
a8	0.01424448786	0.01277942306	0.01034422442	0.0122170786	0.01448676948	0.0126386496	0.024892662	0.0341178553	0.0404876138	0.0333756046	0.0404684036	0.039905563	0.046776151	0.0462817424	0.0547499786	0.0875774556	0.0972433122	0.0615565606	0.0389821487	0.0308845772	0.0276470236	0.044906032	0.02345727994	0.0420913468	0.0512745134	0.0566135264
a31	0.0141499717	0.0138148086	0.01127340656	0.0149610714	0.0187950728	0.0169198	0.028217602	0.0390670234	0.0462336274	0.039421335	0.04282029	0.0444926318	0.0340726156	0.0511033146	0.0548574742	0.087692897	0.0766822788	0.052657358	0.0306143972	0.0371737748	0.0274525476	0.0483587552	0.0333809952	0.0357738038	0.0464837928	0.0535293326
a24	0.0183732896	0.0174638996	0.01613173484	0.0181363228	0.0216053556	0.0186971761	0.0225647206	0.03088040988	0.0356432446	0.032963174	0.0378096662	0.03318222492	0.0343020048	0.038653046	0.0428568846	0.07766524786	0.09162563148	0.05473643192	0.0280560228	0.02601714132	0.0219388918	0.0385772332	0.0185830318	0.0596179577	0.0835482852	0.0803709696
a31	0.01574517046	0.01425682342	0.01120172546	0.01415520186	0.01622944284	0.01130958452	0.0202683332	0.035011733	0.039911321	0.0316403598	0.0377353362	0.0331089186	0.070039738	0.0394694064	0.0487061006	0.0797012358	0.0892157072	0.0557468422	0.0339819566	0.0283976204	0.032095242	0.041898035	0.0234374396	0.04675038148	0.0599713118	0.070015044
a24	0.01991818914	0.01717987038	0.0156836815	0.01689962456	0.0183717971	0.01660125464	0.0202331294	0.027944332	0.034278129	0.0310727428	0.03562808886	0.0312127122	0.0380128468	0.0371928248	0.0428176776	0.082469159	0.08886672534	0.0666094268	0.0339549418	0.0250483978	0.0236372088	0.0362181378	0.01813451804	0.052438421	0.105593363	0.0639828364
a31	0.01541822106	0.01471033412	0.01201627566	0.0141099958	0.0184575476	0.01127904128	0.0194964124	0.033450856	0.0400501982	0.032431136	0.0378099526	0.0361013286	0.048899569	0.0414009378	0.0533306388	0.089160354	0.0883562224	0.050062293	0.0388464308	0.02942493746	0.0317783868	0.042301318	0.0260430224	0.04520799272	0.0591923504	0.070664267
a20	0.02107643712	0.0195536232	0.01770782626	0.01812299496	0.02001988014	0.017241951	0.02059556492	0.028924195	0.0348590312	0.0325762596	0.03619583454	0.0306517944	0.0366059614	0.0377216914	0.0408135788	0.07521739532	0.09184932612	0.0669171458	0.0326175929	0.0252569546	0.0251286074	0.0372921103	0.0193735226	0.0480204606	0.0982205712	0.06743968154
a31	0.01583951544	0.01535355078	0.01346827734	0.0149372306	0.02135761128	0.0110253156	0.02041736	0.0321323892	0.0404532164	0.03295984432	0.0394508324	0.0351220296	0.045710139	0.0391374404	0.055776548	0.10957266	0.0816936447	0.0588108032	0.0282247125	0.0213804548	0.0339026176	0.0432156872	0.0303052358	0.046244237	0.0559781922	0.0575304528
a41	0.02383645474	0.02270890854	0.01976246202	0.0190291828	0.0222645609	0.0148793806	0.0186841098	0.02940111512	0.03528103452	0.03216986786	0.03839243168	0.0275785082	0.0399069586	0.0349761136	0.0449322132	0.088844543	0.0826174828	0.0606862704	0.0311207337	0.0214170544	0.0243021939	0.031764506	0.0195977908	0.0498373278	0.08881632	0.0771924722
a29	0.01608392706	0.01603507614	0.0139934763	0.0151911418	0.0241072194	0.01223267434	0.01829945	0.02853184556	0.03696639646	0.0321846444	0.0384558235	0.0326528667	0.044959977	0.0361566014	0.0537311182	0.1040456696	0.0870999469	0.0512254982	0.0319462342	0.0224180472	0.0321857434	0.0405506086	0.0302671786	0.050822796	0.0627732382	0.067082792
a31	0.0142556649	0.013360664	0.01236446782	0.01408263732	0.01626480348	0.0142996279	0.02192260248	0.03281434976	0.03819668014	0.03359510508	0.0399485184	0.033003841	0.0433930222	0.0384519246	0.0563148678	0.1080912444	0.0928673564	0.0593956676	0.0316936365	0.0249474498	0.0371915322	0.0457376976	0.0387714314	0.0436384123	0.0503263806	0.0450704158
a17	0.0222775224	0.0219469478	0.01961935906	0.0192146142	0.0232002013	0.01609417572	0.02046271754	0.03104251286	0.0353119332	0.03254656648	0.03762856434	0.02753510846	0.0379140342	0.0352369867	0.041191993	0.0808595352	0.0856607934	0.0642940786	0.0314759379	0.02229956734	0.0219854311	0.031491325	0.0192889251	0.0539863624	0.09604248	0.0713923336
a31	0.01610333752	0.0158645168	0.0142232016	0.01572041112	0.02360002986	0.01441802652	0.0200300274	0.0301719717	0.037311876	0.0333836672	0.0373778222	0.0304402176	0.0470492476	0.0366255602	0.0518991116	0.090581829	0.0873978378	0.0468530962	0.0349794443	0.0257068106	0.0385217654	0.0446578196	0.0351744078	0.0478371732	0.0572141636	0.0668566036
a0	0.02366684312	0.0241092996	0.022567179	0.0219753294	0.0255121794	0.0188873399	0.0225978654	0.0327270204	0.0369908248	0.0334898176	0.0386527978	0.026521557	0.0395235894	0.0331719993	0.0414907433	0.0662334996	0.0880115324	0.0652194332	0.031412107	0.0236581878	0.0238462076	0.0286243378	0.0193109324	0.0534734321	0.0884748334	0.0698511132
a31	0.01799847796	0.0173954312	0.016253922	0.0179782748	0.025013442	0.0159216702	0.0222175356	0.0299105912	0.0367563166	0.0331059328	0.0375366054	0.028348115	0.044635787	0.0350328848	0.0468211434	0.0806035114	0.0922322188	0.0513934056	0.0329324886	0.0240061138	0.0395827316	0.045534737	0.0379193848	0.05061459994	0.0599386262	0.0603160642
a29	0.0259114819	0.02673914972	0.0245210432	0.0236225002	0.0282567458	0.020391239	0.02396398838	0.0343709622	0.038302355	0.0345624164	0.0370334434	0.0268653638	0.040290769	0.0327851382	0.0423329342	0.0633255764	0.0825564137	0.0617837102	0.0317902296	0.0263131326	0.0250194218	0.0288413642	0.0202485032	0.0498280758	0.075323374	0.0750206375
a46	0.0205611151	0.02002050442	0.0192123526	0.0212926834	0.029083385	0.01836803914	0.0246831875	0.031480267	0.0367661358	0.0327020724	0.036615619	0.0249375958	0.0357164842	0.03200804	0.0421842484	0.0770614274	0.0963509066	0.0578858404	0.0284681118	0.022928031	0.0383126954	0.0401166876	0.0358753272	0.05169393508	0.0631096178	0.0625657036
a20	0.0192513924	0.0200548626	0.01923388506	0.0221579646	0.0308806932	0.0217767876	0.0252861275	0.0341764024	0.0390819032	0.0370850246	0.039542638	0.0263163888	0.041732371	0.0361224922	0.0489327328	0.0656848444	0.0854017468	0.0577757258	0.0354942768	0.0277250592	0.0355118822	0.0377406938	0.0371379694	0.0433005714	0.0540039654	0.058591587
a31	0.0205731872	0.02040091858	0.0214195943	0.02286490044	0.0262861046	0.0226467216	0.025841811	0.030772873	0.0344201552	0.0333808276	0.0364914656	0.0302330174	0.0440034006	0.0312909198	0.040453439	0.0604325836	0.0766462184	0.0623540188	0.0345604666	0.0314660176	0.0407454334	0.0411164746	0.0518077794	0.0480350162	0.0558955804	0.0558610877
a46	0.02567988344	0.02514401648	0.0237881658	0.0247675045	0.0318320138	0.0206921514	0.02198975992	0.0325407094	0.0367511522	0.0322713644	0.03437765014	0.02359843406	0.032925394	0.0296408712	0.0384843406	0.0581524174	0.08807647432	0.06124791568	0.0296744016	0.02421943026	0.0250374962	0.0254596922	0.0211616508	0.0593933	0.0904033076	0.0826905146
a31	0.02152362448	0.02220820794	0.0220813187	0.0247458256	0.0353523672	0.023531241	0.0245392232	0.030451741	0.0341709702	0.0328573256	0.0335925124	0.02424292346	0.0394273646	0.0304201036	0.0400512402	0.0556647522	0.0728926902	0.0534406766	0.030804669	0.0294120567	0.04301144	0.038058623	0.0366072608	0.05304435	0.0660488996	0.081818596
a8	0.0273170504	0.0282157714	0.0289572839	0.0295480038	0.0349250888	0.0262118424	0.02615352796	0.03225717694	0.0359042512	0.0323108739	0.0343342939	0.02689399654	0.0422707288	0.0300819618	0.0392833428	0.056071785	0.064053382	0.03926663874	0.0249188738	0.0309159356	0.0295758962	0.0238576126	0.0219465416	0.0596103002	0.1010842818	0.074033556
</S>	0.02328451686	0.0254688502	0.024220261	0.0283332582	0.051641148	0.028061481	0.028862322	0.0332523572	0.0374358776	0.0362028032	0.034803561	0.02891017	0.0344890662	0.0343580772	0.0394266182	0.0500939552	0.0533327074	0.0403888196	0.0276140752	0.0350247833	0.0383110782	0.0346792706	0.0390982182	0.0485327574	0.0626611846	0.08151279
