 	il	medico	mi	ha	detto	che	non	devo	mangiare	dolci	perché	mi	fanno	male	a	me	mi	piacciono	e	li	mangio	</S>
a13	0.01521458302	0.01598328164	0.0130812389	0.0146450435	0.0250951089	0.02249300064	0.03726575012	0.0325525174	0.0369778638	0.055939476	0.0522402658	0.050233045	0.0482593886	0.0601963828	0.0847287208	0.0575979988	0.0456446938	0.048959064	0.0582340212	0.0515112027	0.0981604949	0.0749868424
a31	0.01842300034	0.01653213458	0.01546848314	0.01983308662	0.03882751086	0.03238831378	0.0381005096	0.0344197928	0.0391529803	0.0533618208	0.0488656446	0.0486497116	0.0487426938	0.0541737902	0.0592508142	0.0480495528	0.0464418698	0.050250283	0.0526086641	0.054090734	0.0787534386	0.1036151704
a17	0.01718060056	0.01844039318	0.0149209446	0.01674356858	0.03019109928	0.02559929914	0.04540107612	0.0324053172	0.0375008018	0.0591008316	0.05107632	0.0485525942	0.0461256428	0.0589694766	0.0815715974	0.047634039	0.042573235	0.0493712318	0.0553015226	0.0497555686	0.1027930348	0.0687917964
a13	0.01618392344	0.0160509032	0.0150329578	0.01769968584	0.0285486561	0.0264710225	0.03584996296	0.0325446472	0.0397069674	0.0575460786	0.0537581518	0.053356205	0.0544168044	0.0606744792	0.0617204532	0.0464021486	0.0447610128	0.0464840478	0.0501378446	0.0540668732	0.0962582146	0.0923289628
a38	0.01088874206	0.00957800874	0.01192067434	0.01395674938	0.02540747466	0.02278529706	0.02892370974	0.0311633366	0.02900019046	0.0478277872	0.043761768	0.0429865548	0.0470994482	0.0623025902	0.082769131	0.0524678326	0.05436535732	0.0616347818	0.0573933308	0.06119859748	0.108020188	0.0945484548
a31	0.0099489383	0.00900925042	0.01040996746	0.01274479334	0.02274177734	0.02278457674	0.02964219618	0.040167921	0.0328663524	0.0598321266	0.0508341552	0.0456797938	0.0505078462	0.0608008256	0.078259881	0.0546100282	0.0502627534	0.0579949134	0.0611281792	0.058736383	0.1018163466	0.0792209632
a46	0.01673425814	0.01535784792	0.01425299152	0.01836649658	0.02552870474	0.01845779742	0.02405149704	0.0300773277	0.0337317797	0.0667721014	0.0547472352	0.0479640986	0.0450261972	0.059155803	0.0884025006	0.0500794594	0.03950027484	0.04373166196	0.05316749772	0.046130271	0.1114846684	0.0972795239
a20	0.00853910428	0.00938560516	0.00995626076	0.01169133536	0.01699102796	0.0157457568	0.0245145752	0.0263258042	0.0345032098	0.065313594	0.0573634994	0.0561673754	0.0662759546	0.0748401802	0.0682238432	0.047507766	0.0611833606	0.0490663648	0.0583260536	0.0600091426	0.1071578772	0.0709123378
a31	0.00847695252	0.00788271332	0.0090840664	0.0102614205	0.0152693426	0.01807684732	0.0243456395	0.0346723842	0.0389805596	0.0653253814	0.064106511	0.0566177438	0.0595053922	0.0621708632	0.0744304438	0.0524437204	0.0474632516	0.0514998064	0.06207121868	0.05630151858	0.0990761208	0.08193806468
a17	0.01963240604	0.01732311458	0.01522441506	0.01683718488	0.02001538358	0.01522195458	0.0180322732	0.0269624306	0.0335979788	0.0762778188	0.0626874964	0.0536993846	0.0510458202	0.059954371	0.0724456758	0.051956893	0.0398480903	0.0400709374	0.0543746456	0.04939727666	0.1043274332	0.1010669962
a31	0.00893600506	0.00943120602	0.01029683228	0.0112046867	0.014945194	0.0158302036	0.02302328654	0.0277169692	0.0352014734	0.0670163052	0.0562369438	0.0543926592	0.0654495632	0.080271864	0.0686494546	0.0475122196	0.0551183964	0.0471157456	0.0621118192	0.0613752374	0.096274984	0.08188891954
a49	0.01823593886	0.01745625384	0.01628448352	0.01725380942	0.01905384492	0.01668079204	0.01926965252	0.023952498	0.0308933918	0.0970635398	0.0717682894	0.0609733442	0.0608042338	0.0606589872	0.0549849714	0.0420863212	0.03863560514	0.0321284979	0.05204672728	0.04499969296	0.1053557366	0.09941337764
a35	0.01189909834	0.01168289404	0.01249499268	0.0127494316	0.01538267	0.0175525674	0.02621502982	0.02941625	0.0432828988	0.0655563808	0.0577544778	0.0578150258	0.0620336674	0.074881395	0.0695911302	0.0535514054	0.0576394732	0.043417487	0.0566256314	0.0590111574	0.0805470194	0.080899934
a37	0.00996249924	0.0104219664	0.01310324052	0.01370726866	0.01400893714	0.01740265368	0.0243080322	0.0302289194	0.03765521	0.061171894	0.0540596374	0.0533361444	0.0589791726	0.0603527416	0.0572941892	0.0478755116	0.05056446672	0.0529484544	0.0702125832	0.0602069898	0.1246727906	0.0775266994
a31	0.01173693164	0.0135458034	0.01367050946	0.015929019	0.0154717356	0.02204451662	0.02887647568	0.0358318828	0.0442778352	0.081255899	0.0780688438	0.0656622514	0.0844059538	0.0593530064	0.043595261	0.040274119	0.0538062858	0.0491136084	0.06906544326	0.0655244568	0.0700576264	0.03843253452
a37	0.02212577834	0.02362539524	0.0202104772	0.0214471843	0.0181012858	0.015870667	0.01723364126	0.0274121124	0.0294094503	0.1010942672	0.0750074514	0.0643626954	0.0708958088	0.057988372	0.0438639852	0.037958569	0.0400721002	0.0376028948	0.05646216294	0.0579141544	0.09193986	0.0694016935
a31	0.0102055195	0.0133452074	0.01312956652	0.01329386	0.012192725	0.0153508013	0.0227866986	0.0308057734	0.0415950176	0.0764307392	0.0792675478	0.076748431	0.0763534164	0.063928415	0.0471003806	0.0413803368	0.0495940946	0.0431041473	0.06558893724	0.0563627922	0.0861833394	0.06525227014
a28	0.0254700289	0.02811720122	0.02432194536	0.0248782725	0.019798121	0.01776246154	0.0189952601	0.0251714138	0.0281330952	0.1021550226	0.0704402664	0.0568736188	0.055033526	0.047720706	0.0407019074	0.0379904342	0.0422360576	0.03145809394	0.0513975516	0.056513948	0.0980450872	0.096786008
a31	0.010635179248	0.01294441006	0.01321936698	0.01316404816	0.01240585844	0.01423778772	0.02015353848	0.0225928228	0.0381959972	0.0784815802	0.0774078154	0.0754312912	0.0660835192	0.0559259736	0.0480710808	0.04186688	0.0540244892	0.0422895761	0.0565995202	0.0771448434	0.0910827052	0.0780417
a46	0.02743549232	0.03201898372	0.02818353198	0.02916209194	0.024249086	0.02426571374	0.03254592974	0.0275426762	0.0310089263	0.0988276662	0.0672508888	0.052924778	0.0493148148	0.0441315252	0.035472568	0.034958232	0.0387339448	0.0320622312	0.051750257	0.058041225	0.102707722	0.0774116872
a31	0.01193826078	0.01345121846	0.0131740434	0.0156265222	0.0155639213	0.0177211708	0.02254290248	0.0220252062	0.0342014056	0.0831543382	0.0755370642	0.0657473742	0.058442171	0.0501795288	0.0451225058	0.0377877106	0.0448343638	0.044883526	0.0670487828	0.0821051424	0.1002353444	0.078677518
a49	0.0253172012	0.02873217206	0.02939148492	0.02994309048	0.029016079	0.0313456266	0.043560196	0.0302871898	0.034665533	0.0897437088	0.0641233016	0.0518386404	0.0460131888	0.0425337331	0.0353215476	0.0370588292	0.0393786434	0.0357931642	0.0540263754	0.0551027882	0.1000040792	0.0668034252
a31	0.01242908748	0.01409506766	0.0137570721	0.01530935534	0.0150580088	0.0170874643	0.02262083668	0.0213735698	0.0353988054	0.0868273044	0.080134497	0.0710944202	0.0644816892	0.052734433	0.0441140774	0.0396865302	0.0447425906	0.041339658	0.0572340872	0.0641038868	0.0995935306	0.0867840286
a37	0.0304544354	0.03295255694	0.0331293924	0.0328136726	0.0313673718	0.0324190817	0.0429324716	0.0301699928	0.0327355674	0.0864576138	0.0614092472	0.0498454812	0.0442684434	0.0408001108	0.0328211294	0.0362604398	0.0385547748	0.0366836526	0.0543648712	0.0540490216	0.1036575602	0.0618530826
a43	0.01481383428	0.01976094008	0.01712230138	0.01671659288	0.0158676849	0.016946776	0.020533604	0.0199361064	0.0309038756	0.0998704418	0.0804790662	0.0677089476	0.0571392188	0.0473964162	0.0359847588	0.0381441432	0.0476646394	0.0424620004	0.0572031668	0.0699628554	0.0992467674	0.084135855
a31	0.01178003564	0.01317858916	0.01355102412	0.0164403673	0.01645668314	0.01827723654	0.0214627756	0.02219143252	0.0325021906	0.087478248	0.076685677	0.0614961854	0.0528518142	0.0430850546	0.0366011762	0.032896052	0.044295655	0.0447201096	0.0705402046	0.096737901	0.107122384	0.0796492076
a17	0.02496364606	0.0292525448	0.03078515068	0.0312193298	0.0304828632	0.0299144742	0.0370185092	0.030476957	0.0339412502	0.0791143276	0.0582137962	0.0494521448	0.045951414	0.0426327812	0.034717524	0.038536856	0.040166567	0.0332819032	0.0522481988	0.053374378	0.116142989	0.078112386
a31	0.01376655908	0.0174971974	0.0163291742	0.0180432612	0.01743679	0.0181651522	0.0213711182	0.0195467668	0.0291797828	0.0888733276	0.0690690002	0.0654637376	0.0602666284	0.0460866534	0.0330825132	0.0363341332	0.0427295642	0.0443186712	0.061686229	0.0709092568	0.117511782	0.092332681
a39	0.0294483586	0.0353885492	0.0347419964	0.0374976256	0.0367972646	0.0373574012	0.046307029	0.0327149188	0.0371991052	0.0665023252	0.054382098	0.0511912008	0.0453395896	0.04055363	0.03218306	0.0360965138	0.0358354098	0.0372132804	0.0498250408	0.0523706792	0.1096893812	0.061365531
a37	0.0211998588	0.0295057324	0.0262936058	0.027833859	0.0252239898	0.025724096	0.0294540544	0.0251786774	0.02956818	0.0625046084	0.0533351102	0.054730191	0.048708665	0.0404015262	0.0289474876	0.0345791822	0.0416839622	0.0458193336	0.0668670598	0.0719961078	0.120780932	0.0896637878
a31	0.01949043666	0.024592281	0.02272435692	0.0254350845	0.02414591692	0.0248645636	0.0255576802	0.0267283641	0.0297022358	0.060481802	0.0483366204	0.049362584	0.0436715066	0.0382865106	0.0281697444	0.0329340412	0.0493038564	0.0492411296	0.0677258286	0.1003689518	0.1192772292	0.0895993066
</S>	0.03321624874	0.0388527936	0.0352662154	0.0389961714	0.0367686464	0.0355578066	0.0406283144	0.0335969082	0.0364193092	0.0556441396	0.05094372	0.050223025	0.0460714566	0.04143865	0.0318402902	0.0350105524	0.0349331562	0.033145619	0.0427029348	0.0516743018	0.122470508	0.0745992078
