 	quando	io	divento	vecchia	vendo	la	casa	vendo	la	casa	a	Trieste	vengo	e	abito	a	Martano	</S>
a13	0.02755711288	0.0375175574	0.0254756198	0.046275914	0.0404824348	0.0318443518	0.0289712174	0.0748156334	0.0418309974	0.0648316788	0.0632672914	0.0454907668	0.0367633432	0.0714991184	0.1043762104	0.0473504128	0.1356554218	0.0759948984
a31	0.03001571348	0.03653671312	0.01967307006	0.0371569165	0.0316616496	0.02672790402	0.0315475781	0.0576714022	0.052055215	0.076946389	0.0772757584	0.0473567478	0.04177204288	0.07377116	0.0962576544	0.056667296	0.1147738	0.0921330168
a37	0.0333541454	0.043699754	0.031354354	0.046494137	0.04013987	0.03502669	0.030771056	0.0648876978	0.044460575	0.052263334	0.060484685	0.050052957	0.0375253886	0.08121819	0.0964816252	0.0520768888	0.1216878932	0.0780207792
a31	0.03292663448	0.036630742	0.0234180516	0.03620266574	0.0356915174	0.0315500732	0.0363407594	0.0520141852	0.0425906872	0.0858079324	0.10011752	0.0516635514	0.0407439154	0.0574718492	0.0885381812	0.0568642954	0.1077022706	0.0837252216
a20	0.0386159604	0.0484126572	0.0366566922	0.051284732	0.0418812684	0.0399858278	0.0350516824	0.0509117508	0.039921752	0.0485469724	0.0577234312	0.0580009528	0.0406092284	0.082897518	0.084899135	0.0559895052	0.1057094774	0.0829014704
a31	0.03515793532	0.03989675	0.0252919092	0.0377083846	0.0368259738	0.0348670336	0.0414420516	0.043922757	0.044887937	0.0655293902	0.1022326962	0.0611469754	0.0443925682	0.0553541076	0.08431472	0.0565550184	0.105010488	0.0854632732
a20	0.0432530004	0.0507454394	0.040526703	0.0537862582	0.0462999894	0.046549268	0.0426916718	0.0384617174	0.0435698574	0.0474360072	0.0695223644	0.0601516594	0.0476612182	0.060031353	0.0678240266	0.0644208824	0.0921050234	0.0849635794
a31	0.0384616897	0.0456043668	0.0293692692	0.0431485858	0.0412456702	0.0389510516	0.0465248946	0.04344842	0.048920088	0.0584132072	0.0808023284	0.0616233288	0.0493524838	0.0537783314	0.0773038732	0.0576094026	0.1008595644	0.084583443
a20	0.0464021494	0.0548681924	0.0424851966	0.0573527116	0.0501856912	0.0473639748	0.0456535466	0.0392382514	0.0457594414	0.0484245294	0.0639760288	0.0589979698	0.0504749584	0.0556481836	0.0576606804	0.0642375202	0.0840310536	0.0872399086
</S>	0.03972744842	0.0494053288	0.0325374748	0.047198884	0.0454226608	0.0421547918	0.049776516	0.045736377	0.0506390962	0.05868358	0.0708598336	0.0606817972	0.0508125788	0.0530393382	0.0689537532	0.0564632896	0.0949894696	0.0829177952
