 	la	mia	mia	mamma	mio	padre	mia	mamma	e	mio	padre	eh	non	sono	stati	mai	in	Grecia	</S>
a20	0.02044019594	0.0169408618	0.01453743606	0.0338494144	0.0375690842	0.0412653064	0.0284446442	0.048258773	0.0592423698	0.0718599796	0.0812652092	0.0832068444	0.0814782926	0.0493572546	0.0661273818	0.0565455688	0.052557884	0.0837737412	0.07327976194
a31	0.02083723102	0.01671879558	0.01326790664	0.0414039726	0.0512286316	0.0495718984	0.0350928508	0.0460788236	0.0546623966	0.0623975794	0.0742879272	0.0897086386	0.0768487652	0.0516543436	0.0659528072	0.062275514	0.0532643462	0.0583161904	0.0764313558
a37	0.0178335371	0.01489401198	0.01258982994	0.0278450154	0.0336226486	0.040121392	0.0280645364	0.0490373392	0.0584202728	0.0701211674	0.0805074752	0.0891588116	0.0799578292	0.0504438788	0.070767607	0.0574444908	0.0533122908	0.0899589064	0.07589895234
a39	0.02092996556	0.01584916986	0.01191305236	0.036722534	0.0465852968	0.0467597174	0.0343139166	0.0432278592	0.0514993608	0.0588341002	0.0700900392	0.0893497908	0.0767124328	0.0544247348	0.0730826244	0.0703343508	0.0579978898	0.0634787154	0.0778944542
a17	0.02188776002	0.0196448154	0.01404684948	0.039079139	0.0483093444	0.0465366244	0.0329563547	0.0494273002	0.0587480974	0.0693708536	0.0751115774	0.085748225	0.0760287066	0.0522317294	0.0554340218	0.0521627128	0.0534297808	0.0640529634	0.0857931596
a31	0.01848675192	0.01546845892	0.01164028818	0.031762388	0.0423489264	0.0427616792	0.0353088912	0.0500856236	0.0564810394	0.0651675528	0.071848579	0.082614802	0.0761963396	0.0554343416	0.056028795	0.0542161206	0.0630231084	0.0807746202	0.0903516744
a28	0.0176845833	0.01404881038	0.01360893646	0.0276240452	0.0322760562	0.0388193834	0.0272795327	0.0443846446	0.0542241488	0.0668087	0.0784530862	0.0891452298	0.082636146	0.0483682666	0.073176929	0.0569189658	0.0559082938	0.0912685102	0.0873657467
a38	0.02033484196	0.01658662526	0.01175299174	0.03129696272	0.0395112262	0.0426488364	0.0299025144	0.0427148376	0.0502327828	0.059509064	0.066400546	0.084418554	0.0723048548	0.05519562	0.083958656	0.0715792158	0.0593962562	0.0880974008	0.07415824628
a31	0.01579675446	0.01316527066	0.011571527	0.0276474362	0.0375501538	0.0407973204	0.03232930608	0.0462312054	0.0513828036	0.0605709216	0.0652935896	0.0819005888	0.0793765992	0.063233379	0.0628928124	0.0626675686	0.0668323692	0.0869704924	0.0937898988
a13	0.01880495206	0.01639891298	0.01640196598	0.0261060862	0.0286054032	0.0354318008	0.024265387	0.0408516646	0.0492634628	0.0615730312	0.075281535	0.0971811448	0.0851061406	0.0490355686	0.081445772	0.0556941392	0.0619186564	0.082726448	0.0939079012
a8	0.01723431226	0.0153556626	0.01254833478	0.0267337993	0.0350372638	0.0400814696	0.02791573512	0.0407404742	0.0472789814	0.0563702044	0.0627543504	0.0822826252	0.0716829814	0.0584350386	0.08836235	0.076838704	0.0648232	0.102946551	0.07257796556
a31	0.00919031784	0.00875693982	0.008348169926	0.01567478664	0.0211654176	0.03477248	0.02675944296	0.0413060448	0.0488387616	0.0539056016	0.0594040104	0.0745896976	0.08017509	0.0752753278	0.08624363	0.0796093788	0.0735248972	0.0983199074	0.10414006592
a21	0.014908783012	0.01536594287	0.016795923876	0.02292847632	0.0232266142	0.0298234666	0.02212639048	0.0371989726	0.0471179272	0.0543668094	0.0663612992	0.1055486202	0.086134956	0.0482060132	0.092141903	0.0631902492	0.0787014838	0.0798862878	0.0959698915
a35	0.013044754386	0.01329715064	0.01261870732	0.02039685682	0.0309278556	0.0355161602	0.02514242432	0.0360732846	0.0429168614	0.0554038992	0.066316193	0.0850706948	0.0784214092	0.060906824	0.0841746566	0.0743954968	0.0772844198	0.1145566438	0.0735357424
a31	0.01098349842	0.008400285044	0.007705840124	0.016825982214	0.0277844742	0.0340016232	0.0284914418	0.036913559	0.0446891212	0.0598664468	0.0741412772	0.083621752	0.084932716	0.0766515626	0.0840782188	0.091250652	0.083347218	0.0917633572	0.05455097632
a24	0.01871131494	0.020531635122	0.019458657642	0.023676062506	0.021221013	0.0273775052	0.02048319012	0.0382592458	0.0456628392	0.0618434898	0.0771157204	0.1025546788	0.0903107376	0.045496716	0.0882739624	0.061977188	0.0811472458	0.0849298758	0.07096891928
a31	0.01352467512	0.014158270338	0.013279758914	0.023894037984	0.028432142	0.0334654034	0.02706754606	0.0395577462	0.0432740868	0.054291516	0.0676672012	0.0889061242	0.0739739984	0.058955338	0.0826983586	0.075751266	0.0815180504	0.1064054804	0.07317902998
a11	0.022525162308	0.02233510533	0.020201365154	0.029123998172	0.02461704328	0.029842353	0.02483308648	0.0411176792	0.0471943362	0.0608028654	0.0715423742	0.1122699478	0.0927781786	0.043572809	0.088060823	0.054704703	0.0671816624	0.0616706796	0.08562582092
a41	0.0162941551	0.02160691322	0.019703124852	0.0272116027	0.02914702468	0.03379352628	0.02611923884	0.0384522034	0.0468025804	0.064003393	0.0835558428	0.093644414	0.0856001312	0.0519791756	0.0819311238	0.070597045	0.0694009022	0.0863909756	0.05376662136
a31	0.010912445304	0.010146597634	0.009861092726	0.017151266194	0.02459486208	0.0325744966	0.0267057515	0.0376910804	0.045060053	0.066702749	0.0878476612	0.0932776626	0.0983121836	0.070731234	0.083791558	0.0870958112	0.0786180976	0.0815683976	0.03735701004
a3	0.019005711284	0.020969670479	0.020592738804	0.026494638106	0.0244794916	0.0294496864	0.02938710458	0.0412136142	0.0477590722	0.064476537	0.0782683474	0.124525913	0.0998847814	0.043184438	0.0946989424	0.0532880424	0.0613098088	0.0537846918	0.06722679446
a31	0.013364574308	0.017272640708	0.016532962504	0.02034645207	0.02246598692	0.0315115976	0.0272816708	0.0417513656	0.0479994922	0.0678934406	0.0820777378	0.098224208	0.0939693054	0.0580531878	0.0907236532	0.069716576	0.0699628836	0.0833773364	0.0474749596
a28	0.022614720164	0.0258677283	0.02344265204	0.026208441902	0.02306398066	0.02883983946	0.03041280106	0.0418034224	0.0491374368	0.0657460262	0.074344557	0.133255702	0.1010468298	0.0413048774	0.1013049954	0.046805634	0.0576663712	0.0445807484	0.06255322348
a37	0.017189040352	0.02415158576	0.02272164593	0.02665892768	0.02313313166	0.030750428	0.0275129812	0.040245822	0.0503572534	0.0730570862	0.0849735904	0.103314572	0.0888220224	0.0472411112	0.0958981492	0.055868042	0.0598560338	0.076018146	0.05223039912
a20	0.00989520084	0.01078850056	0.011890762656	0.015517466788	0.01986625386	0.0315756562	0.02563883566	0.0356827108	0.0455038998	0.067764862	0.0802417986	0.102546757	0.1031388	0.0684965934	0.092495781	0.0799352302	0.0793031164	0.0785135514	0.04120422772
a31	0.008782156444	0.007680533144	0.008121489666	0.01474366822	0.02284725346	0.03655239924	0.03306303352	0.0452648228	0.0545017892	0.0718219996	0.0810339798	0.1005695738	0.095647168	0.059536029	0.0827308526	0.0764371192	0.083802151	0.0762681689	0.04059577608
a18	0.022240237802	0.02316508008	0.02094909422	0.024223536818	0.0177821015	0.0216576622	0.0238923668	0.0372400652	0.046459798	0.0687250496	0.0791883938	0.1352944882	0.1100697786	0.0458656998	0.1094056508	0.0428776955	0.0518572946	0.0630229844	0.05608300732
a3	0.008754060348	0.011046634092	0.012011475574	0.015202021876	0.01532195718	0.0272976791	0.02249769026	0.0334013736	0.0430149414	0.0671989486	0.078211008	0.115587774	0.105472225	0.0610872878	0.1122298656	0.0653272432	0.072752592	0.0858860186	0.0476992054
a20	0.008063904302	0.00831862025	0.008936102966	0.014213447998	0.01896522674	0.03215533984	0.02400025114	0.033280918	0.0431173956	0.0608483234	0.0817148684	0.133306972	0.111658467	0.06000003	0.0978400926	0.0669762886	0.0743267994	0.0767131916	0.04556372846
a11	0.007850048174	0.007660173118	0.009795119716	0.017752812396	0.02608988756	0.03852772054	0.0305117397	0.0429063466	0.0530356838	0.069834166	0.0771175846	0.124716682	0.1083161434	0.0521223056	0.0849030002	0.0620700824	0.0758230096	0.068116683	0.0428508312
a27	0.008276672364	0.007706891856	0.00874211724	0.015434048588	0.023659311	0.03680835468	0.02986293714	0.0429921478	0.0535713672	0.0699760336	0.08004135	0.1357622186	0.117759424	0.050000909	0.0848192922	0.0537968946	0.0722212654	0.0680267794	0.0405420051
a38	0.008551688994	0.00833945476	0.01097415578	0.021111787246	0.02972505748	0.0428974304	0.03417378474	0.0491923478	0.0564387144	0.0778458758	0.083735336	0.122906179	0.100372146	0.0401430132	0.0819931182	0.0457630284	0.070352964	0.07057325926	0.0449106628
a35	0.007887812144	0.007573167648	0.008733593848	0.014830397452	0.0216066824	0.03735218332	0.02937098092	0.048155468	0.0598644246	0.0761195016	0.085464448	0.137729762	0.114144271	0.0395715558	0.0855974196	0.0442752458	0.0644551742	0.07043059	0.0468373034
a31	0.00855872642	0.00785022532	0.00786268458	0.01462122515	0.02293633102	0.03652398956	0.03237588712	0.0464722614	0.0591963284	0.0664929396	0.0793017236	0.149318244	0.103109944	0.0464500888	0.0850299282	0.0479436452	0.0631254932	0.074879677	0.04795064894
a8	0.019340397522	0.016721818228	0.01587791904	0.018253586506	0.01736799354	0.0214703378	0.021425724	0.0370671936	0.042706352	0.0638080452	0.0759033486	0.1565701328	0.109379332	0.0668898506	0.144566821	0.053110397	0.0445599446	0.04403413306	0.0309466771
a31	0.010049687848	0.01007366346	0.01001135678	0.01651708214	0.0192231599	0.0241652822	0.0267515739	0.0333805602	0.0403588552	0.05067864	0.0622235138	0.1464535418	0.1103425276	0.0530425356	0.1449168264	0.0460363736	0.0505356376	0.0629601236	0.0822790941
a23	0.0200345127	0.0208876364	0.0228055998	0.03200164592	0.0238312342	0.02266239028	0.0272294992	0.0369962108	0.0409481466	0.0513715126	0.0645945956	0.1396955972	0.094308972	0.0617506118	0.1656659088	0.0413115892	0.0381152926	0.0527747289	0.0430143668
a31	0.010897428586	0.01175165724	0.01214857884	0.01776331506	0.01642082386	0.02104476764	0.02165553794	0.0279202376	0.0323657742	0.041047048	0.0563513666	0.1546241186	0.114142194	0.0759410612	0.1692088956	0.0546098458	0.043969402	0.059101793	0.0590361874
a39	0.0236955463	0.02877002474	0.0278837904	0.0373384978	0.0266883772	0.0234474171	0.0270775278	0.0365231066	0.0406244304	0.0490408358	0.0596779754	0.1465475634	0.0906113588	0.0498822212	0.1522990618	0.0350406278	0.0360165022	0.0531628824	0.0556722546
a18	0.01286767088	0.01698476048	0.02016788081	0.02453640246	0.01752420872	0.0182754075	0.0251141746	0.031685319	0.0313277772	0.0371707146	0.0514248712	0.1647734836	0.1029152646	0.056975475	0.175641265	0.0450476858	0.0423947999	0.0679597896	0.0572130366
a24	0.01092913678	0.0124816077	0.01318712364	0.01879090558	0.0170354186	0.01896961126	0.0231973072	0.029499231	0.0360691594	0.0480518992	0.0658157678	0.1577421444	0.105896945	0.063909211	0.162280738	0.0565606255	0.0513250978	0.0581170152	0.0501410342
a28	0.009795944154	0.0104021397	0.01152206098	0.02066466006	0.0221487121	0.0275960974	0.030226916	0.036811952	0.0443994792	0.051964251	0.0659971732	0.17096076	0.1058703904	0.0456192838	0.1407221702	0.0408925638	0.053134341	0.05674051654	0.0545305956
a3	0.010758230492	0.0118088892	0.01369392852	0.0243482949	0.0272323738	0.0280483872	0.032225042	0.0412213448	0.04787034	0.055987567	0.0679774998	0.156997026	0.100396477	0.0448445234	0.141003182	0.0350781604	0.0497470204	0.0567240796	0.054037605
a27	0.01043790188	0.01149168356	0.01320394806	0.02408333562	0.02720913924	0.02806590168	0.03260350454	0.0429186592	0.0493153368	0.0556122174	0.0675166782	0.168011094	0.091780678	0.0345445876	0.1418994034	0.0369899336	0.0525477636	0.055194547	0.0565736568
a10	0.01116962278	0.0123343367	0.01374491368	0.022194702	0.0260671094	0.0279876362	0.0296236678	0.0475815276	0.0578632932	0.0625955906	0.0701110414	0.154619404	0.092717437	0.043388873	0.1301121024	0.033458526	0.0491116939	0.0589231228	0.0563954208
a35	0.010631092112	0.01168088316	0.0128919486	0.020595339154	0.02539281692	0.03038423978	0.02765100928	0.0469823994	0.064869419	0.0708041804	0.0831460476	0.1421503446	0.0795899004	0.0415334458	0.1443566522	0.0353853502	0.0463643072	0.05442585656	0.0511647796
a10	0.011367025252	0.01225525534	0.0123774622	0.0187305992	0.0190735541	0.0248838443	0.0265502702	0.0412616752	0.0628703256	0.0611877518	0.0651813276	0.1604514316	0.0970352936	0.0433404448	0.128173455	0.038023533	0.0556662202	0.0648120178	0.0567585104
a11	0.01132963798	0.01251621598	0.01378543	0.0213240341	0.025253171	0.03434541232	0.0337253888	0.0427272748	0.055208592	0.0732080778	0.072949079	0.145172334	0.0796952728	0.0410960104	0.1430910926	0.0364223068	0.0479552884	0.0568891174	0.0533062326
a37	0.011495835994	0.01242553056	0.013086524268	0.020574431088	0.02426275504	0.03160432386	0.02874035868	0.044317704	0.0652413954	0.0650746244	0.0641918332	0.1557492926	0.0924985392	0.042404769	0.1277654004	0.0365172204	0.051698021	0.05740424038	0.0549472136
a20	0.01384376096	0.01484099898	0.0153121054	0.0223394544	0.0282449008	0.0454582671	0.0365797398	0.0454246022	0.0587313852	0.064381726	0.061683818	0.1408208502	0.0882942434	0.0508315866	0.1213317204	0.0370315008	0.0462455453	0.0573810748	0.0512227747
a24	0.01345754322	0.01462743014	0.0152421161	0.02234707508	0.027274642	0.0337340584	0.0273967014	0.0404880486	0.058010847	0.0618737966	0.063249929	0.1485366004	0.0867530072	0.045009656	0.1214437272	0.0377764734	0.0532956267	0.0650962348	0.0643865026
a46	0.01593041648	0.0173241655	0.0177047649	0.0242926828	0.0265535732	0.0453440182	0.0387200572	0.0467764424	0.0567591176	0.0600456092	0.0680902772	0.13148963	0.0823368636	0.0479111894	0.1137364348	0.0456845226	0.0475074602	0.0594105862	0.0543821912
a24	0.01744314572	0.01923226482	0.01966033702	0.0250051556	0.0300994948	0.0319539606	0.0320880086	0.0447809752	0.055671169	0.065519785	0.062988123	0.1161731334	0.0832608924	0.0586811564	0.0936588396	0.0415291972	0.0542856356	0.0752330702	0.072735653
a31	0.01871294414	0.02036123288	0.02083512344	0.0261666381	0.0285082092	0.0388555036	0.044570327	0.0502493876	0.05706013	0.0570130294	0.064050112	0.1229218334	0.075515507	0.0514027484	0.1163029028	0.0423472392	0.0452745882	0.0593417454	0.060510755
a24	0.03216426352	0.03040646592	0.02860868992	0.0336675462	0.0371041602	0.0381920678	0.0431073622	0.057992547	0.0653288296	0.0698996128	0.0710858942	0.1149037114	0.0767885192	0.0475515076	0.1041793478	0.0308171476	0.0352111006	0.035083038	0.0479081768
a46	0.02419606682	0.0266579932	0.02704984606	0.031101774	0.032050708	0.0310492844	0.0368757644	0.0507332468	0.052972712	0.061075043	0.0582590096	0.100276147	0.0714434446	0.0477162904	0.1146886364	0.0459516306	0.052102896	0.0588538802	0.0769456322
a33	0.0234523816	0.02458952492	0.024647586	0.0311760276	0.0360712842	0.0370191316	0.042841787	0.052462595	0.0523667758	0.0591051104	0.0617340676	0.106992009	0.08677945	0.0567676774	0.0955000976	0.0359070246	0.0453049604	0.05823339	0.0690491356
a31	0.02604809964	0.02760954672	0.0278861313	0.0333834066	0.0364021848	0.0343014808	0.0431682556	0.056626477	0.0546872862	0.0547362662	0.0569314242	0.0943691164	0.0769377028	0.0598814284	0.0806968872	0.0448989054	0.0470518692	0.0652044998	0.0791790368
</S>	0.0360933624	0.0370782858	0.0347423968	0.0409812394	0.0416576505	0.0405710404	0.0427314932	0.0536855232	0.0489774776	0.0483307642	0.0485088666	0.0777483464	0.0543899212	0.0550391786	0.1047291338	0.0427800608	0.0394181484	0.0579425688	0.0945945394
