 	i	piccoli	i	bambini	non	possono	mangiare	il	gelato	prima	di	mangiare	prima	di	mangiare	</S>
a3	0.027817	0.04117150298	0.05596897372	0.05205352454	0.06465073894	0.0559241536	0.0452992644	0.0549818778	0.0784355864	0.0507430558	0.0827668706	0.0783071854	0.031592673	0.0718800356	0.0987528774	0.109654693
a39	0.0220530474	0.03410387142	0.03395520766	0.03243354368	0.0481970721	0.0537194482	0.0460364432	0.0577626224	0.0833612454	0.0535227802	0.0815941494	0.086435968	0.033796838	0.0853223612	0.12298339	0.1247219871
a31	0.0233062326	0.04118684456	0.05299606332	0.04630429592	0.06318602528	0.0531487115	0.0480393626	0.0532875134	0.0794179966	0.0502438112	0.0817850318	0.0794679326	0.0301229958	0.0733846622	0.1039902642	0.120132295
a27	0.0345683344	0.0465136639	0.0572030942	0.0590273743	0.063317084	0.0504899502	0.041522897	0.0485665283	0.0750812338	0.0418606342	0.0752452184	0.080105817	0.0352194796	0.0811912678	0.1169674494	0.093119963
a7	0.0227288072	0.0368612756	0.04762330264	0.04734546118	0.0598823586	0.0532277282	0.0429456635	0.0520785182	0.0753295146	0.0451889394	0.0705930662	0.0760322412	0.0405300128	0.104719394	0.1338931702	0.0910205472
a31	0.0187719218	0.03456472672	0.04213487636	0.04114547518	0.055499666	0.0514804974	0.0429013172	0.0486576283	0.0751053848	0.0396424322	0.0689938552	0.085746946	0.0402332597	0.101573942	0.1206435108	0.1329046088
a20	0.03195398254	0.0445358346	0.0542259166	0.0615476898	0.0636582162	0.0514313056	0.0390722295	0.0462638132	0.0728209874	0.0374669102	0.0701799132	0.0850892882	0.0327232052	0.0889895544	0.1386205586	0.0814206062
a3	0.0218786219	0.03398791628	0.03898007758	0.04138986904	0.0538629394	0.0529083164	0.04138863454	0.0488427304	0.0696815484	0.0404560767	0.0705478342	0.08615298	0.0386453264	0.113797981	0.1425863682	0.104892786
a20	0.01610575664	0.0342109376	0.03395773746	0.03773933872	0.0512941056	0.051707924	0.0421252092	0.0495878048	0.0764331948	0.0393271788	0.0701051816	0.087290466	0.0507009514	0.118747602	0.128879924	0.11178666292
a28	0.01601990876	0.0385119342	0.04477682178	0.0453556275	0.0655707852	0.0531450876	0.0459729888	0.0534824466	0.077538976	0.0474345693	0.0862327868	0.094083647	0.0476142982	0.0956753176	0.1052420934	0.0833427144
a29	0.01489476272	0.03359395012	0.03349822112	0.04456700084	0.0610489115	0.0511540416	0.0466303362	0.058922387	0.088671784	0.0506675972	0.0993509366	0.098667513	0.0345586496	0.088651328	0.1110102392	0.084112315
a31	0.01579412038	0.03154571264	0.02750417688	0.04378860648	0.06398995894	0.05531489312	0.0533753036	0.06339885	0.088922577	0.051699297	0.094436379	0.096040311	0.038323009	0.0883270332	0.104672646	0.0828671258
a28	0.02452710766	0.03282002766	0.0271746975	0.04341201352	0.050988652	0.05424566768	0.040689747	0.0487652708	0.0706371416	0.0373119588	0.0738323092	0.1047396408	0.0279617468	0.1085691694	0.1751008356	0.0792240012
a46	0.0111591067	0.023144572	0.0135880346	0.02376594664	0.0447223538	0.05362422146	0.0506216134	0.0573086628	0.0913851964	0.04101494794	0.0866641198	0.1082614124	0.0536919888	0.1148857228	0.141698438	0.084463703
a20	0.01061155142	0.01974114858	0.01035840388	0.01188388014	0.0264261082	0.0532223083	0.0594870772	0.0722107598	0.1066428088	0.0459953726	0.093363691	0.107899832	0.0578314218	0.1109856868	0.1343507212	0.0789892398
a31	0.01138485056	0.02426386436	0.0182351071	0.02007305846	0.0398640814	0.0650494869	0.055118788	0.0657410314	0.1010633884	0.0439792532	0.092741737	0.1148069572	0.0501629202	0.107293042	0.117836456	0.0723859732
a37	0.0281046089	0.0287160416	0.0242158644	0.0295754032	0.0349485884	0.05166795144	0.041399611	0.0511041434	0.0770048554	0.0362606825	0.079632674	0.1302237004	0.0261331794	0.114669509	0.1638425026	0.0825006572
a27	0.01282648668	0.020801367	0.01516574328	0.0198508386	0.0283207446	0.0499212963	0.05283927452	0.0605828874	0.0972370842	0.03659651352	0.0921658212	0.1178397912	0.056476483	0.1153789792	0.13582095	0.088175739
a11	0.01381391214	0.02589112798	0.0188038601	0.02794321564	0.0369477572	0.0621994658	0.0608110978	0.0669614912	0.1218406812	0.04669173328	0.0890182042	0.0986979996	0.0480670222	0.0922925472	0.1172255916	0.072794277
a31	0.01194898346	0.02960187774	0.01877325152	0.0209640308	0.0359149868	0.0601998376	0.0607812688	0.069507075	0.1180531128	0.0430810718	0.08392768	0.09402431	0.0518192704	0.1003784348	0.126586756	0.0744380385
a20	0.02986776038	0.0277513108	0.0219419066	0.023952529	0.0259551996	0.046908194	0.0503316344	0.0664686346	0.09252672872	0.0420813514	0.0878588128	0.128580075	0.0271970355	0.108661446	0.138665002	0.0812523848
a3	0.0174314876	0.02210432028	0.0187850474	0.0232723823	0.0264347012	0.0480555056	0.0513172628	0.0587637906	0.1146346348	0.04555827514	0.094606659	0.1142249136	0.057808566	0.100620736	0.121443378	0.0849383684
a18	0.01620577448	0.02119151608	0.01418618404	0.018879968	0.027874842	0.0506358318	0.0467916024	0.066315699	0.116197218	0.0424485012	0.083831604	0.110412824	0.0576608796	0.1073334602	0.1328595432	0.0871745324
a0	0.01240142738	0.02160918688	0.01231494206	0.0172399868	0.030986281	0.0566467086	0.056824075	0.0774931528	0.1332992318	0.0409708136	0.0870729148	0.1118658968	0.0548665577	0.0924106732	0.117380498	0.0766176874
a31	0.01354059008	0.0223443203	0.01323509874	0.01905131764	0.034067618	0.055264513	0.049936026	0.070455019	0.1107103184	0.0426632658	0.0822777464	0.1049649352	0.0610469898	0.1091501718	0.1315729572	0.0797191134
a13	0.03237137732	0.02713527644	0.0231100601	0.02448270446	0.027773445	0.04714122306	0.04147211894	0.0821253004	0.1287277296	0.0383257226	0.0753763412	0.106682876	0.0347065352	0.0946918758	0.1141670624	0.1017103432
a31	0.02082836748	0.02386739794	0.01800997192	0.021202103	0.0245840926	0.04078905752	0.0435591834	0.0693276126	0.1096639062	0.055163196	0.0814262266	0.1181375294	0.0625415744	0.095207759	0.1157734048	0.0999185926
a13	0.0384137496	0.0304562216	0.0270801974	0.0304168166	0.0304695686	0.0462725412	0.0361680928	0.0775503098	0.1280649738	0.0411241146	0.07461522654	0.0815991752	0.037520488	0.1026004596	0.1287418384	0.0889062376
a31	0.0289032242	0.0277050056	0.0256504666	0.0280233325	0.02708161478	0.03560541228	0.0385227152	0.0670552018	0.0907034794	0.0631108378	0.0734873838	0.086102852	0.0682256994	0.105070806	0.1234709488	0.1112809892
a37	0.0452085346	0.0388529748	0.0359944624	0.042300611	0.0402442414	0.0517081002	0.0444504264	0.0579347788	0.0938433248	0.0501557846	0.06883828914	0.0747986378	0.049719081	0.0907352146	0.1296619762	0.0855535558
a11	0.0335931354	0.0322964618	0.0318854868	0.0330585638	0.0315345262	0.03679820212	0.03539292948	0.0603066868	0.0889617326	0.0567597146	0.0896828294	0.087781385	0.0735150136	0.0978138296	0.107166222	0.1034532648
a24	0.0315215656	0.03197569554	0.0304620548	0.0367577274	0.0424914666	0.0388457624	0.0388448212	0.051554232	0.082330134	0.0540969356	0.0926330612	0.105042579	0.0676693862	0.0963091858	0.10442286	0.0950425348
a18	0.02897711632	0.030414685	0.0292334774	0.0373810826	0.043746114	0.0421086552	0.0412505508	0.0570948086	0.090598739	0.0521198142	0.0853970762	0.093927504	0.0641296056	0.0941713186	0.1106288834	0.0988205776
a20	0.02724861068	0.0310871486	0.0319065898	0.0413842136	0.0485711282	0.0491543562	0.0444238774	0.0511821202	0.0820105148	0.0494340016	0.0671451094	0.0905369244	0.0678652286	0.099178914	0.1110086746	0.107862565
a31	0.025412515	0.0284278752	0.0298694962	0.0355424062	0.0425550832	0.0432564616	0.0394147534	0.052225063	0.085411184	0.0522101758	0.0794589682	0.097787674	0.0694610778	0.1054516562	0.111575348	0.101940262
</S>	0.0469480788	0.0385104586	0.0350522596	0.0418262126	0.0404043504	0.050325071	0.04371368644	0.051824432	0.0808887624	0.0504381516	0.0736290638	0.0817662234	0.057565886	0.095111207	0.1015870184	0.110409158
