 	quando	divento	vecchia	vendo	la	casa	in	in	Trieste	e	vengo	qui	da	vivere	al	mare	</S>
a8	0.02963629484	0.02232818296	0.0553181116	0.0263622844	0.0406943512	0.0456651874	0.077616626	0.086178792	0.076139423	0.1194044648	0.0323598646	0.0264260002	0.02946631108	0.049702104	0.0368848288	0.1741469032	0.0716702648
a31	0.02617782378	0.01908444904	0.0416209912	0.0271243382	0.0384963244	0.0510161674	0.0744835796	0.0801883234	0.0817981294	0.122787688	0.053017002	0.0390057238	0.0360483476	0.0486535008	0.0370410218	0.128780929	0.094675659
a20	0.03355239882	0.0258679646	0.0525370126	0.0304402756	0.0448406494	0.0496906272	0.0702179506	0.0718905872	0.0729329222	0.0958028562	0.0349533108	0.0281590064	0.0288938723	0.049756795	0.0587271352	0.165416476	0.086320168
a13	0.02312183152	0.02184260346	0.0491892068	0.0279416376	0.0374815734	0.0431943332	0.071997433	0.0797130334	0.0674279064	0.1186506776	0.0354359584	0.0260891874	0.0270864428	0.0457977856	0.0716759394	0.1569053568	0.0964490798
a31	0.021885387	0.019462485	0.0527213602	0.0303252888	0.0368332964	0.0424058816	0.076293541	0.0816592218	0.071082587	0.1456872672	0.0425812024	0.0308653219	0.039987946	0.0598978858	0.0502377216	0.1268335564	0.071240076
a18	0.03403936992	0.0246259812	0.0529737644	0.0304304768	0.0470025312	0.0512246592	0.0706852956	0.0785701782	0.0685861994	0.1082700236	0.0329537326	0.028216433	0.0278314962	0.0477334288	0.0552968478	0.1581402258	0.0834193156
a31	0.02472963018	0.023546408	0.0494206608	0.0362868184	0.0404031406	0.0422342762	0.0674757562	0.0780838138	0.0637726418	0.1196362178	0.0400107532	0.02895861	0.03456932	0.055125196	0.0695054458	0.140460406	0.085780898
a29	0.03877620826	0.0260835266	0.0465451812	0.0283987242	0.0473294286	0.055926222	0.078332379	0.0848739032	0.0655357282	0.106259774	0.0381984956	0.0299235368	0.0281980764	0.044720701	0.0572342428	0.154172086	0.069491769
a31	0.02798443776	0.0271281904	0.0495407622	0.0449517546	0.0417358978	0.0431867296	0.0680589392	0.0793786666	0.0602061384	0.105415293	0.044308497	0.0335483152	0.0331958588	0.055733797	0.0678431634	0.12651382	0.0912697384
a6	0.0441155397	0.028949084	0.0469369882	0.031523708	0.0509658356	0.0571633222	0.0807539882	0.0854485158	0.0620125868	0.104830451	0.0426088918	0.032656326	0.0312362535	0.0430313958	0.0572021894	0.134468732	0.0660961742
a31	0.03066489628	0.0295789176	0.047797777	0.0430288332	0.0456339286	0.0461778734	0.0647975162	0.0709015624	0.0583236216	0.0969978782	0.0486329694	0.035216308	0.0332152304	0.0459795122	0.0728730372	0.1189879088	0.1111922072
a17	0.0419548728	0.032098255	0.0472764952	0.0358912488	0.055189264	0.0606056134	0.0800611374	0.079084477	0.0635928474	0.09711101	0.0439067866	0.0352632626	0.0335177794	0.0442446314	0.0608353778	0.1235491692	0.0658177654
a31	0.03197922026	0.029044616	0.0444400934	0.0424813006	0.046454657	0.0487412364	0.0663749404	0.0711546156	0.0552985998	0.0923425914	0.047897622	0.0355161692	0.0345101108	0.042685968	0.0800915274	0.12490321	0.1060834848
a20	0.04433236316	0.0346438406	0.0472064198	0.0399909224	0.0561490218	0.0607837922	0.079380796	0.0777356986	0.0616164614	0.0903692866	0.0468253812	0.0387604214	0.0370405654	0.0441352334	0.0620406992	0.111003022	0.0679860734
a28	0.03502588494	0.032523568	0.0466689168	0.0480757478	0.0468642192	0.0454107134	0.0612295474	0.0721826454	0.0578802686	0.0925957084	0.0503060532	0.0423120738	0.0348942014	0.0442195524	0.0741077948	0.1141911974	0.1015118714
a20	0.03532800824	0.0313737112	0.0577951428	0.0442650306	0.0486180704	0.049514933	0.064159136	0.0668664164	0.0579032416	0.085512038	0.0536132346	0.0447585528	0.0472256838	0.0612426656	0.0571255766	0.1117152458	0.082983298
a31	0.03312258778	0.02873070016	0.0453199158	0.0315018566	0.0495790888	0.0540430286	0.073902561	0.079973879	0.067927576	0.0975732922	0.0537807372	0.0458571378	0.0490724804	0.0621539354	0.052004659	0.097417133	0.078039441
a17	0.0438714393	0.03374248	0.0445345156	0.0415962624	0.04785334	0.0496819752	0.0669779768	0.0724419806	0.0518427881	0.0824109601	0.0401379726	0.039170824	0.037144293	0.0414448062	0.0747923622	0.1330554308	0.0993005938
a31	0.03684107745	0.0335244862	0.0505940366	0.0475938	0.05046233	0.0479060082	0.0586184034	0.0635244718	0.0542497746	0.0770503362	0.053777612	0.0470673796	0.0477459868	0.0574542968	0.0693550242	0.1158529268	0.088382042
a39	0.0485036839	0.0401444596	0.0469744526	0.0461528858	0.0528885506	0.0558537944	0.0640755384	0.0651138124	0.0523549084	0.0634903072	0.0440146904	0.0435186596	0.0409383781	0.0419562826	0.0666013008	0.129943432	0.0974748466
a20	0.0405287578	0.03826641	0.0487006544	0.056911917	0.0530479584	0.0484255402	0.0525812814	0.059798612	0.0529648812	0.067887291	0.0547041108	0.0513578128	0.0458791206	0.0492158688	0.0735888154	0.1052504254	0.100890536
a31	0.03829054348	0.03560426814	0.0453689444	0.044558588	0.050177151	0.051810154	0.058581292	0.062336116	0.0557923214	0.0653237278	0.0561345904	0.0540881398	0.055707446	0.0664698964	0.065502454	0.1062980128	0.0879563658
a23	0.0489625572	0.0418722096	0.0469511512	0.0479584836	0.0527749644	0.0534859004	0.0596135296	0.0621486346	0.0493547208	0.0585254764	0.0441197628	0.0461864282	0.0432485812	0.0417770348	0.0704237914	0.1314667546	0.1011300472
</S>	0.03962430742	0.0408814768	0.0492777344	0.0590348692	0.0525931042	0.047171612	0.0490331458	0.055660778	0.049024213	0.0583761434	0.0533392562	0.052222416	0.0471824812	0.04782253	0.073146729	0.1073429714	0.118266224
