 	dopo	Giovanni	ritornò	la	sera	a	casa	andava	molto	stanco	perché	aveva	lavorato	tutta	la	settimana	</S>
a28	0.0127058252	0.01718215126	0.0327125994	0.0383868218	0.0362400202	0.053440066	0.04249151888	0.0583454816	0.0561581068	0.0716959202	0.0945201118	0.100948308	0.074504888	0.0388007472	0.0668176328	0.0938365802	0.11121320906
a31	0.01384679292	0.02416464922	0.0374636826	0.0526519089	0.0508497564	0.0643748444	0.0523898202	0.0488060034	0.0505567824	0.0582910596	0.068927199	0.0768529432	0.0731601554	0.0482570692	0.07207962	0.1142205732	0.09310718008
a46	0.0119935181	0.01588588716	0.029041241	0.033294042	0.0308163864	0.0536918922	0.04701689494	0.0604474282	0.0570601428	0.0721330512	0.091330567	0.0966765268	0.070213666	0.0333480314	0.0669205918	0.081665731	0.1484643553
a8	0.01200425144	0.0165311842	0.0302198822	0.0460210632	0.044075227	0.0646766758	0.0482343742	0.0564452908	0.0590235634	0.063857552	0.0719728186	0.0819033272	0.0629748804	0.0349178348	0.0688465036	0.1160540034	0.12224158472
a24	0.00657782258	0.00869187906	0.01805013232	0.02540036588	0.030689872	0.05352816626	0.04439705904	0.0590103462	0.0762345254	0.0788148274	0.0828515424	0.097377077	0.0684110766	0.0350090656	0.0933381666	0.088210014	0.13340805806
a31	0.00821382074	0.0192857864	0.0262466126	0.03506132118	0.0515936721	0.0575392546	0.0454961974	0.052957694	0.0683933348	0.0738260446	0.0795540988	0.0909324892	0.070262596	0.0424973952	0.0885242026	0.0841461	0.10546933974
a20	0.01725245794	0.02059155784	0.0534504664	0.04138647	0.0504559792	0.0479450788	0.040940261	0.063259247	0.0708104302	0.0800787172	0.0870392822	0.0913581792	0.0649922728	0.03765567	0.068781978	0.0803195918	0.0836823886
a31	0.01226667886	0.01757721014	0.02591604716	0.041922573	0.04013995852	0.06558857852	0.0555191456	0.0553038685	0.0592484385	0.0659553876	0.0718596316	0.0786778308	0.072900923	0.040137658	0.0793285866	0.1105302316	0.10712724512
a24	0.01565543066	0.01794313404	0.0486010444	0.03169327616	0.0329757982	0.0632071338	0.0485131524	0.0680347882	0.067614694	0.0768986462	0.0844264228	0.0982238994	0.070164965	0.0328716474	0.0817056296	0.0849988024	0.07647152358
a28	0.0129330079	0.01672393886	0.0273674064	0.03430132678	0.0464999959	0.0716077164	0.0543830846	0.0583462688	0.0652393486	0.0626377572	0.067518218	0.0784470702	0.0698546568	0.0354763254	0.0791056632	0.1080933954	0.11146482758
a31	0.00960324592	0.01578085052	0.02790360428	0.03542655128	0.049940049	0.063905752	0.047287921	0.0544039632	0.0714621792	0.0759739926	0.080660055	0.0967757618	0.08412814	0.0344934626	0.0708207274	0.092127038	0.08930670932
a20	0.01835627772	0.02404168062	0.071810418	0.03780328688	0.045237039	0.0615070958	0.0466431996	0.0694707694	0.073593832	0.0745490916	0.0784650034	0.0907790098	0.0784938766	0.0294401466	0.072090276	0.0735857066	0.05413328908
a31	0.01501487238	0.01784745368	0.032208301	0.03945963546	0.0476983692	0.065837022	0.05611392352	0.0632378412	0.0636419646	0.062906751	0.071371971	0.078061353	0.0933628786	0.037591903	0.074710899	0.1026112814	0.07832358116
a20	0.01901564738	0.01834571026	0.0775413308	0.0383984158	0.04786694908	0.065466903	0.0516774762	0.0738504608	0.0691632708	0.0770343516	0.0812376136	0.088199964	0.0833473804	0.0261088446	0.0691505728	0.0690319054	0.04456321014
a31	0.01639569546	0.01833094416	0.0452323182	0.0400037253	0.0555322722	0.068883787	0.0574555012	0.0667435056	0.065352599	0.0635832734	0.0723409426	0.0780272028	0.0961303178	0.0374714996	0.0684244952	0.100160801	0.0499310697
a20	0.02095870178	0.01843754584	0.0556529114	0.0413270236	0.0553103474	0.070618463	0.0547573708	0.0779313776	0.0689825428	0.0779390576	0.0833700448	0.0854507374	0.077786626	0.0247227531	0.067692373	0.0686459954	0.0504161354
a8	0.01686719314	0.018166689	0.0529318819	0.0414530746	0.0640018322	0.070888059	0.05495974	0.0678238294	0.0678825034	0.0676396284	0.0756683484	0.079622136	0.0866510198	0.0356199872	0.0619416524	0.0978098208	0.04007259358
a20	0.01097725514	0.01156748584	0.053094889	0.02723863032	0.029802203	0.0480073968	0.0422236902	0.0710357488	0.084564499	0.0901184294	0.0896501658	0.1068557312	0.072559797	0.0422457866	0.0805436882	0.0975734146	0.0419411914
a31	0.008288801992	0.014947394	0.0277268838	0.03139731752	0.04532484166	0.0440057632	0.0437031576	0.0666078166	0.10897912	0.122173942	0.0987762608	0.0917861248	0.047204098	0.04961461	0.0878790406	0.0703178422	0.04126698734
a8	0.01917317434	0.02302710542	0.0495423972	0.03651252624	0.0436060514	0.0517790104	0.046249486	0.0802080274	0.0772575454	0.0906864288	0.1033826954	0.0934238444	0.0603540886	0.0282929004	0.0712950604	0.0758137608	0.04939591406
a24	0.01140922638	0.01150354552	0.0349367794	0.02959071626	0.0328855781	0.0476224766	0.0428662364	0.0784797146	0.0989007888	0.107290378	0.104883399	0.1058157968	0.0496608862	0.0358623972	0.0718769342	0.0883760182	0.04803916136
a27	0.009362651736	0.01564111884	0.0307814482	0.0352623002	0.0343448349	0.0458346188	0.0416162182	0.067486119	0.09997742	0.1122326552	0.095349486	0.0971572828	0.0503913544	0.0452280726	0.078714102	0.0862106228	0.05440971896
a37	0.00890586129	0.0158094156	0.026367828	0.03129935234	0.0445771096	0.0476350328	0.0433967682	0.068687025	0.0945803048	0.11532968	0.1049150298	0.10756052	0.049545031	0.0456470404	0.0806889376	0.065209979	0.0498450684
a31	0.00937045852	0.01946523352	0.024091954	0.03941172966	0.0455690688	0.046531268	0.0425364072	0.0591990952	0.0731683362	0.0970106978	0.110608881	0.1063451396	0.072015198	0.0560908202	0.0801699834	0.0737147704	0.04470095678
a28	0.01946686534	0.02396669346	0.0432933582	0.02761899074	0.02866492466	0.038664136	0.04257732826	0.0715175802	0.093305469	0.1150480646	0.125505602	0.1084034796	0.0409907476	0.040112325	0.065491773	0.07131562	0.04405700454
a10	0.009705111876	0.01243452194	0.0227586444	0.0287416749	0.03752120648	0.0402892306	0.0337622958	0.0621176652	0.093748994	0.1209824918	0.1223142316	0.105562732	0.0568534912	0.0392132596	0.0634380242	0.0931616594	0.0573947478
a31	0.009816298992	0.01529148896	0.0246730704	0.033613275	0.04122272008	0.042189057	0.0388091628	0.0621348962	0.084747602	0.1094979182	0.1137291938	0.109841805	0.0529655128	0.04599965068	0.0794963502	0.0730526472	0.06291938138
a30	0.02111702182	0.02559279108	0.05088562872	0.02996826026	0.03459063194	0.037785328	0.0417388304	0.0737708332	0.0747903324	0.1031171512	0.1361283914	0.0998035612	0.054697316	0.0377495008	0.0612548134	0.0661252854	0.05088431714
a38	0.01163241692	0.01547895098	0.0320421054	0.0294512264	0.03928927146	0.0392677952	0.0362831926	0.0625819728	0.0784036518	0.108704084	0.1117277036	0.0900439218	0.0620893158	0.03842752294	0.0665851342	0.1069298072	0.0710619428
a24	0.00980723764	0.0118220397	0.0199782997	0.0279676229	0.0400192538	0.0396868024	0.03583418846	0.0608299766	0.0833538992	0.116889927	0.12774576	0.106811866	0.0593938046	0.0467078034	0.0748511978	0.0805322896	0.05776799198
a23	0.00968879826	0.0161280767	0.023513327	0.0312107288	0.04249226126	0.0423604414	0.03911882434	0.0561209606	0.0822536668	0.113830552	0.12531763	0.1098987108	0.0589537064	0.0537617912	0.0692282478	0.0752120764	0.05091013848
a8	0.0090224923	0.01223095076	0.0189314936	0.02710374846	0.0378215462	0.04306653592	0.0377013617	0.059485055	0.1007288052	0.124908971	0.13172692	0.135217834	0.0531030366	0.0423411074	0.057875018	0.0615149204	0.0472202442
a24	0.0112019766	0.01339521566	0.0229307375	0.02229096674	0.035704589	0.0459449666	0.0413424302	0.0677185288	0.0878172752	0.122520936	0.12196387	0.091610781	0.0407416269	0.0305696412	0.0645191624	0.0968509528	0.0828763235
a31	0.01073870594	0.0164233635	0.0228413996	0.0294009915	0.0359456056	0.0409823696	0.040106798	0.0597969274	0.0862785372	0.1165931332	0.1334654658	0.1046184076	0.0564352546	0.0569175788	0.0727710644	0.0718396494	0.04484474854
a24	0.02160209394	0.02566440298	0.0358713726	0.02747719446	0.02983170344	0.0324577062	0.03934823286	0.067123569	0.0826997858	0.1100515052	0.137234463	0.107754624	0.0421978218	0.0358217293	0.0534809208	0.0880607662	0.0633221324
a28	0.01327460582	0.0146602653	0.0226623308	0.0227638819	0.0365844998	0.0351538874	0.03172222068	0.0593844168	0.081399562	0.1215822468	0.1376997246	0.097491947	0.054132172	0.0492677026	0.071227377	0.080267447	0.0707257156
a31	0.01196591356	0.01316064608	0.0189124271	0.025230932	0.0328997526	0.039108763	0.0318131869	0.0625145342	0.0896185094	0.13022385	0.1378194448	0.1114288068	0.0375510546	0.0569563766	0.0739564972	0.0639023386	0.0629369494
a20	0.0245182834	0.0306136136	0.0794357005	0.0407040918	0.04102856	0.0348625856	0.03799121966	0.0645584312	0.0703663634	0.0982323668	0.1399516072	0.1063704254	0.0364185352	0.0328906982	0.0489251924	0.0610229058	0.0521094246
a37	0.01555478778	0.0174129148	0.0323208556	0.026741867	0.0350522784	0.0348806092	0.0285873648	0.0579045644	0.0721481208	0.1125865232	0.1380219766	0.104545418	0.0510633914	0.0468238558	0.0648707756	0.0764445374	0.0850401542
a35	0.01510286232	0.0161276732	0.0287297802	0.0277908172	0.0362498583	0.0408384242	0.03239923474	0.0616487732	0.0858934252	0.124038103	0.1328007184	0.101281448	0.0367162968	0.0553942948	0.068968092	0.0696396548	0.0663805696
a31	0.01500443732	0.0161437504	0.022317143	0.0285571935	0.0341459498	0.0390650386	0.0365693233	0.066001293	0.089629476	0.125827506	0.127899614	0.092850228	0.0410138082	0.0773921126	0.0854889314	0.0585314166	0.0435627618
a37	0.02624100514	0.0295339106	0.0911442842	0.0419085914	0.04057898	0.0416348116	0.0433740088	0.070983121	0.0729711792	0.1039965212	0.1338575812	0.0767059262	0.028370206	0.0318445866	0.0521309842	0.0672258988	0.0474983858
a28	0.0195540758	0.021508119	0.0453712842	0.033056461	0.0404472531	0.0369923912	0.03271332534	0.0600070428	0.083485985	0.1114385252	0.1308986532	0.0863915342	0.0415004309	0.0445542508	0.0629629052	0.0825433458	0.0665744114
a41	0.0181643319	0.0188854557	0.0415413002	0.0293963866	0.0401410646	0.0392622118	0.0328875787	0.0626318526	0.0815463358	0.1183517752	0.1408015432	0.085679214	0.0390598946	0.050945942	0.069832873	0.0664445772	0.0644276608
a31	0.01672034652	0.01787113846	0.033839974	0.0297540386	0.0401553484	0.038465085	0.03405719874	0.0657522608	0.0843318784	0.1190822788	0.13121323	0.087330303	0.0388956898	0.0544815006	0.0748079416	0.0707865528	0.062455213
a7	0.0318394006	0.0345766288	0.0926186568	0.0494438826	0.0487339196	0.0453442862	0.04287383	0.0638086286	0.0691538586	0.0973153778	0.1249808644	0.0686239334	0.0294755154	0.034939382	0.0506679144	0.0608917072	0.054712245
a11	0.02457080766	0.0249289756	0.0511543038	0.0345654698	0.0396855474	0.0372845382	0.0354566852	0.0582381674	0.0773991664	0.0987617448	0.1232309376	0.0834541164	0.0482882142	0.0532666262	0.0667015782	0.0712035554	0.0718095644
a31	0.02178234412	0.0229705504	0.052535818	0.0363692922	0.0484126408	0.0424649156	0.03219411152	0.0578000842	0.0750077946	0.1076689386	0.1286052234	0.0816301084	0.0391812228	0.050825146	0.0657508902	0.0683030518	0.068497858
a17	0.0384644146	0.0379816544	0.0958756146	0.0486139242	0.046264118	0.0464096938	0.0442526856	0.0609676256	0.0653018922	0.092931997	0.1098298	0.0597015526	0.0328351586	0.037634966	0.0551059128	0.059362717	0.068466263
a31	0.03107584014	0.030866298	0.0582632564	0.0417896428	0.0441009794	0.0410640334	0.0387429265	0.0530402552	0.0714534524	0.090996103	0.0972609504	0.0653762708	0.0514279646	0.0571753332	0.065127303	0.084352827	0.0778865574
a20	0.045316355	0.0423398664	0.0866053938	0.0524309576	0.0526270014	0.05363125	0.051552819	0.0559141894	0.053644452	0.0799925194	0.0823992956	0.0485676414	0.0353125272	0.0393724858	0.0632926122	0.0676550464	0.0893455974
a31	0.0362550974	0.035352231	0.0619152386	0.0433759882	0.0452118626	0.0423058064	0.0405836028	0.0517260996	0.072433578	0.0780443292	0.08190971	0.0686355798	0.052763999	0.054713054	0.0617176364	0.0922781588	0.0807780328
a28	0.0499903548	0.044368539	0.0758419482	0.052035512	0.054765679	0.0563379612	0.0534420302	0.0532329086	0.0554842	0.075421665	0.071152304	0.0459529906	0.0382655726	0.0414903078	0.066587037	0.0715302786	0.0941006924
a31	0.0398362212	0.0382415138	0.064496066	0.0465642288	0.0446644998	0.0468701336	0.0455241902	0.058336287	0.0581600324	0.068081177	0.0731047042	0.054421158	0.0570515392	0.0600084156	0.066703803	0.0982113842	0.0797246792
</S>	0.0520107822	0.046692209	0.0617866444	0.055278661	0.0583183246	0.0589809386	0.0571418216	0.053719804	0.0496444614	0.0596182476	0.0587361926	0.046069443	0.0417106762	0.0460911608	0.073934514	0.0795485328	0.1007175762
