 	questa	canzone	venne	scritta	molti	anni	fa	da	un	nostro	poeta	</S>
a31	0.02664635488	0.02645561184	0.044339798	0.0315783326	0.061143698	0.1038933342	0.1489551	0.099740844	0.1314924262	0.082755277	0.1307399068	0.11225932
a17	0.05223488848	0.04218692454	0.03378135024	0.03825252268	0.0547520976	0.1003469584	0.097513299	0.0562571236	0.147464865	0.081881842	0.1752492	0.120078919
a11	0.02818110308	0.029646176	0.040372976	0.02999636208	0.0524178356	0.0949743462	0.13174132	0.096931085	0.1451747946	0.0833765562	0.1345884416	0.1325990142
a15	0.02923676158	0.02467817961	0.0370888082	0.02411800194	0.0483921838	0.0929252854	0.1226331772	0.0837370176	0.1464533676	0.0842698454	0.1295397354	0.17692763832
a31	0.03464839082	0.03059013334	0.0531745766	0.0291114272	0.063535239	0.116314153	0.122664696	0.0878868174	0.13600151912	0.0880482808	0.115362401	0.1226623528
a20	0.05196511952	0.044170815308	0.03304110556	0.0357046968	0.0484390222	0.0933962012	0.098548268	0.0638387308	0.1459068428	0.0872116604	0.1785227574	0.119254799
a15	0.0289683019	0.02768381976	0.04210145284	0.04209743968	0.0568901788	0.1196935808	0.1171830814	0.0637119794	0.126785278	0.082493395	0.1306723214	0.1617191816
a31	0.03517178614	0.0315322133	0.0404905524	0.0278717894	0.0622239262	0.125509709	0.1230175292	0.0818625916	0.13314763826	0.0896708546	0.127698761	0.1218026129
a24	0.05394066534	0.046026754726	0.032243695	0.0332677984	0.0449664888	0.1045925918	0.1028082308	0.0634646718	0.1397796632	0.089944516	0.1883720768	0.1005928494
a41	0.0323586448	0.02900694094	0.03539720096	0.0260639445	0.0453661786	0.0887045336	0.12725784	0.0726282948	0.1262423462	0.0870670862	0.1841833606	0.1457236276
a46	0.03359660448	0.03025688604	0.03007739786	0.02736077972	0.0614861798	0.1222738648	0.1339111226	0.0818491188	0.1232892668	0.0868019148	0.1292272638	0.13986959572
a23	0.03966375782	0.03503747164	0.03109041624	0.0268494299	0.11048736674	0.1193143496	0.1365507028	0.0570037308	0.1188488456	0.0822742994	0.1546725846	0.0882070398
a31	0.04788117454	0.0508580667	0.054591883	0.0313845662	0.0512573032	0.0883232148	0.125887128	0.0620490678	0.108749628	0.0971980828	0.163996761	0.1178231322
a15	0.04179824226	0.03499256478	0.0293068026	0.0241346802	0.0442170742	0.0850755284	0.1475374572	0.0757802541	0.13138650406	0.0872870522	0.1637330784	0.1347507474
a18	0.04032493446	0.04308096678	0.0337850043	0.02749079	0.0852706586	0.1209687044	0.158514949	0.0503821464	0.1184911568	0.0721607254	0.1346263596	0.1149036086
a46	0.0358587706	0.03658381128	0.0386425462	0.0313600388	0.1062385604	0.0949552442	0.172525588	0.0731386842	0.1240623579	0.087538363	0.1250467844	0.0740492754
a8	0.037436113	0.03543834794	0.03953735292	0.03334014734	0.091217886	0.08741604	0.127937887	0.0566027724	0.0995883982	0.0769912036	0.1770057248	0.1374881154
a31	0.0426748181	0.0361909264	0.0417185234	0.0348120976	0.0857581158	0.0881160398	0.1514657172	0.078130903	0.1125273384	0.094663252	0.1621836086	0.0717586512
a39	0.046710515	0.04042301606	0.0302197216	0.0338518806	0.056850902	0.0859900452	0.1468067974	0.0837092384	0.137195212	0.094771265	0.1482679818	0.0952033804
a31	0.04131929666	0.03816641338	0.0367939792	0.0377394474	0.07400509	0.112226102	0.1594351368	0.0577637926	0.1273524484	0.12201017	0.133869109	0.0593190252
a20	0.0594713676	0.0497179706	0.0382720892	0.0385298558	0.0882076466	0.0786405548	0.1412340688	0.0834617336	0.1253900928	0.088731466	0.145323741	0.0630193738
a31	0.04141698208	0.0419231178	0.039756163	0.04796904634	0.0680674626	0.1317371146	0.1307906072	0.0568729482	0.1188827468	0.0777956788	0.1544665134	0.090321666
a14	0.0599186105	0.05907955074	0.0583069688	0.0637617278	0.0679071868	0.0911172252	0.131566518	0.0899291478	0.114042062	0.0760072354	0.135310925	0.053052881
a11	0.04477102026	0.04942629164	0.0508533292	0.065216193	0.0478293656	0.1222812588	0.1219460576	0.059571946	0.1189464974	0.100120568	0.1297737066	0.0892637974
a31	0.03901809934	0.0388140312	0.0408909153	0.0564418116	0.0561396706	0.1086130416	0.1248875694	0.0744459842	0.122704774	0.1065455912	0.153253353	0.0782451696
a14	0.0636737126	0.0680384782	0.0560233636	0.0678049549	0.0623197296	0.0929033426	0.1322739062	0.0821391312	0.103360811	0.083465745	0.1288746094	0.0591222134
a31	0.04974316654	0.05149786336	0.0498544982	0.05995079174	0.0501792046	0.1389388924	0.117811297	0.0598532936	0.102688886	0.0937087908	0.1262749504	0.0994983522
a39	0.0801798285	0.0817987494	0.06476296964	0.0729553978	0.0621077066	0.0911567804	0.1295803382	0.086436314	0.0909101572	0.0758723938	0.1029001112	0.0613392534
a31	0.05645492566	0.05489221374	0.05382507266	0.055474864	0.0476378366	0.1099205742	0.110987821	0.0739758698	0.0996630642	0.0861188062	0.1478365792	0.1032123644
a46	0.0837270617	0.0849438852	0.0696190308	0.0745240536	0.0550059738	0.0936794224	0.1093863206	0.0780400556	0.0890198468	0.0937728824	0.087674495	0.0806069672
a31	0.0591764212	0.0565578318	0.0555963612	0.057958427	0.053909509	0.0808264638	0.1167817862	0.0793950996	0.09604707	0.095942451	0.1426891632	0.1051194438
a35	0.085549767	0.088844792	0.0769521108	0.0851484256	0.057694191	0.0754869302	0.0833025092	0.0744914934	0.0952268624	0.1025391552	0.084081312	0.0906824254
a46	0.0563982146	0.0542888318	0.05271563342	0.055832219	0.0512349768	0.0832638154	0.1096647348	0.0794913386	0.0865021358	0.0908326856	0.155396578	0.1243788512
a15	0.05268005368	0.0531689584	0.05251188332	0.0563657722	0.056165146	0.0794121598	0.1071531372	0.074187149	0.0752837014	0.086918975	0.1554799032	0.1506731548
a0	0.04987227192	0.0516576892	0.04996921904	0.0548230552	0.0619633508	0.0909342204	0.0880673352	0.0705711884	0.0780174012	0.100456134	0.1333339948	0.1703341642
a20	0.04564491504	0.0460300144	0.0465404744	0.052661545	0.1173883694	0.13843583	0.1106896378	0.0765060462	0.0847821612	0.0971176004	0.1127556698	0.0714477898
a8	0.04527508686	0.0459936628	0.054289612	0.0522989084	0.1190247368	0.1135174082	0.121506248	0.0674128144	0.1033171936	0.104231363	0.1158749196	0.0572580704
a39	0.0500172638	0.0533132546	0.0575631932	0.0483870578	0.102860152	0.10473722	0.147424854	0.0779635868	0.0885912154	0.090257238	0.116927593	0.0619573998
a31	0.052553148	0.0530640486	0.0547849924	0.0582070312	0.0908434146	0.082840253	0.1078704414	0.068402525	0.0848306736	0.1129333352	0.136941981	0.0967281552
a39	0.0652484174	0.0551236152	0.0454882925	0.0499525096	0.0526131374	0.0872762734	0.088138089	0.0795623316	0.1009742004	0.1105057006	0.165646654	0.0994707574
a31	0.0515788296	0.05142673914	0.0508940662	0.0551120784	0.0653312534	0.094628382	0.0810302748	0.074334866	0.074299078	0.1069882952	0.147719641	0.1466565008
</S>	0.0753720466	0.0684349504	0.0560674432	0.066858462	0.051551051	0.0679402176	0.0816636916	0.068108004	0.100626435	0.1124931822	0.1225950724	0.128289444
