 	io	dopo	torno	vecchia	vendo	mia	casa	che	ho	Venezia	a	Venezia	e	vengo	da	vivere	qui	a	Kalimara	</S>
a23	0.022355752106	0.01720922368	0.0226825295	0.02812559674	0.01831704276	0.0297652953	0.032863437	0.0527926248	0.0729946192	0.108837148	0.085890913	0.0963116754	0.0752874328	0.0483419516	0.0274612744	0.059669519	0.04959275914	0.0611702734	0.0702751528	0.02005576834
a31	0.022070931444	0.01522266186	0.0252997292	0.02759309508	0.02100767344	0.0338801144	0.0379387756	0.058950783	0.0771497656	0.0980156418	0.074118398	0.0981645536	0.0829681806	0.0483638774	0.033284438	0.0574170006	0.0486496398	0.06907141794	0.0530919196	0.01774138074
a20	0.02628666408	0.02050285866	0.0290320406	0.02528422188	0.02026793392	0.0325339652	0.035509438	0.0574682522	0.0711267794	0.0894011784	0.0713854244	0.0883724692	0.0742868224	0.0559579904	0.0397800132	0.0716655292	0.02717221476	0.04440808064	0.0748605756	0.04469752932
a31	0.02467595426	0.0145051242	0.0243267776	0.02523534996	0.01735906008	0.0338877232	0.0426076254	0.0659759736	0.076889022	0.0915915326	0.0830661154	0.0965256492	0.0875732512	0.0477814164	0.0262333422	0.0499239944	0.0372395802	0.04682937236	0.0764021078	0.0313710485
a46	0.03450676166	0.02433606146	0.026739572	0.02694676486	0.0220923508	0.0318221116	0.0323602932	0.050984365	0.0657177932	0.0826359324	0.0695129788	0.0989237268	0.078677374	0.0547809158	0.0364035858	0.0680792988	0.03131698192	0.0453447388	0.0674688656	0.05134952924
a31	0.0245395368	0.017708325	0.0205088812	0.024079614	0.01533018754	0.032949957	0.0377949184	0.0598707168	0.067587562	0.100154199	0.0773236264	0.119105729	0.0788539842	0.0511850788	0.0336913128	0.0573565718	0.02959250496	0.04364292026	0.0777891266	0.03093523728
a8	0.03152884628	0.0263043454	0.0263744337	0.0311897454	0.0231355692	0.034774098	0.0327902596	0.0491991234	0.0607193392	0.0891930612	0.0672499938	0.09474274	0.0733692344	0.0522403388	0.0315436398	0.0624036416	0.03088865246	0.0436906149	0.0654083568	0.0732539567
a39	0.0237786072	0.01842887066	0.0236784262	0.0274675202	0.02192245014	0.0391915108	0.0419844378	0.057689333	0.0638882212	0.0863169302	0.0665304354	0.10446806	0.0760490238	0.053868868	0.0314349498	0.0560328264	0.03357266766	0.04907792306	0.0761262214	0.0484927101
a31	0.0216063168	0.01759340036	0.0316851146	0.03798748246	0.02665514442	0.042408814	0.0448521248	0.0614780812	0.0678623796	0.0822759676	0.06629981	0.0942275512	0.0675760808	0.0457011168	0.0313952662	0.0619309474	0.03754196254	0.0503945242	0.0693055442	0.04122239496
a24	0.0304740972	0.02531743932	0.0261751541	0.03124410614	0.02492400112	0.0415010562	0.0319307914	0.0456485922	0.0594903502	0.0843429996	0.066348433	0.0897810816	0.0717755706	0.0506251224	0.0347726306	0.0672528408	0.030775479	0.04490119346	0.0695172242	0.07320181576
a6	0.0291194168	0.0208481393	0.02859568086	0.03170737816	0.0231657206	0.0390774086	0.0369951654	0.0534946844	0.0593424566	0.0873800018	0.0667881786	0.111295784	0.0734423074	0.0498881728	0.0399380654	0.0550271464	0.03096433226	0.04447368686	0.0691620104	0.04929430024
a38	0.0239193194	0.0166305454	0.0368690204	0.0372753602	0.02570119992	0.0479790174	0.049598824	0.060265934	0.0674967474	0.0776731878	0.0679507218	0.0884197676	0.0711993594	0.0480916476	0.0329922198	0.055421535	0.043888968	0.04896038006	0.0646665498	0.0349997136
a23	0.02549180986	0.01889166832	0.037451339	0.04071990968	0.0255620474	0.046847568	0.0467313676	0.058497146	0.065907664	0.081603252	0.0660897598	0.0849941168	0.06705521	0.0455905198	0.0360977974	0.0641168512	0.04333054406	0.0508721364	0.064029927	0.0301193748
a31	0.0247908076	0.01598464842	0.0364750354	0.0329058806	0.02215007774	0.04296859	0.045768643	0.0560135158	0.0620723216	0.07957718	0.0664307886	0.11260566	0.0713004912	0.0469133338	0.042180991	0.0570939362	0.04847047394	0.05507327752	0.0589118282	0.0223125262
a10	0.026706244	0.0225410041	0.0304114592	0.0306087952	0.02347303174	0.0314441824	0.0358688848	0.058010772	0.0587400772	0.08866084	0.0652230846	0.0970580546	0.071610212	0.0522150418	0.0392964896	0.06809291	0.03272932128	0.0438390596	0.0747080916	0.04876243112
a31	0.02008862216	0.01359679374	0.0259089149	0.03011462026	0.02039093514	0.0398346928	0.0439094956	0.0622086258	0.0795297454	0.1034460494	0.077194753	0.1051697148	0.078276804	0.0438617638	0.0249281054	0.0510275208	0.0414004384	0.0446124142	0.0614903312	0.03300966706
a38	0.028402801	0.02210828724	0.0243591319	0.0247008174	0.0245219643	0.0305011094	0.0297117408	0.0438475208	0.057594657	0.0984513046	0.0693913764	0.124240724	0.0784584412	0.0469637726	0.0282991024	0.0599979392	0.03231174808	0.04288801126	0.0686292176	0.06462029668
a8	0.02004919694	0.01596277814	0.0230905345	0.02714237452	0.01654040576	0.0322803886	0.0396760196	0.0588494604	0.0657334314	0.104636674	0.0756717326	0.1444971014	0.081168823	0.048294665	0.0279805516	0.048679511	0.0335527188	0.0420730714	0.057291832	0.0368287254
a38	0.02176677574	0.01694000654	0.0323656274	0.03320227426	0.02589056	0.0444755606	0.044701313	0.0549054368	0.0647306464	0.0911109958	0.0656383352	0.1129857028	0.0722491342	0.0522313842	0.039056716	0.0560678476	0.04036916846	0.044769288	0.0535654314	0.03297781632
a31	0.01763709738	0.01532114788	0.0314564286	0.03767202292	0.0203941006	0.0417920386	0.0436381536	0.0591241836	0.0707125586	0.103128582	0.069674411	0.105019042	0.0702891014	0.0469882112	0.0345102243	0.061482889	0.0355590244	0.04534077954	0.05823367	0.03202634912
a24	0.02416785996	0.01980401494	0.02867216588	0.02483299934	0.02285923472	0.0331329482	0.034669611	0.0527561084	0.0590430862	0.1010535132	0.0664288578	0.1140675538	0.0727358826	0.0438783496	0.0317951138	0.0664159836	0.03297342926	0.0429727238	0.0732990776	0.05444150552
a31	0.02087911904	0.0175293199	0.0268205376	0.03171324072	0.0194294874	0.0373775152	0.0432682628	0.05751129	0.066735326	0.0938701036	0.0743583154	0.1199006516	0.0791225238	0.049246261	0.0372116624	0.050529509	0.0374360196	0.04449253946	0.0525497616	0.040018535
a13	0.027154992	0.023206753	0.0287672987	0.0285414174	0.0259251162	0.0392463954	0.0356700826	0.0489501414	0.0585242726	0.0977944446	0.0614633808	0.1022331654	0.0672353444	0.0443053646	0.0360225486	0.0635254178	0.03212070146	0.046075213	0.0620640812	0.07117389732
a39	0.02045278406	0.01790974164	0.0241821613	0.02814765546	0.01810020328	0.037099168	0.0421349366	0.058179775	0.064225938	0.1066720144	0.0697586294	0.130091228	0.072545598	0.0506277901	0.0372669938	0.0511787336	0.0342236876	0.04005505728	0.054753715	0.04239417494
a24	0.01808143992	0.01643314632	0.030212481	0.03928368	0.0195911854	0.0363722612	0.0397447306	0.0531565848	0.0669515964	0.0985250802	0.0724281148	0.1319450452	0.075130172	0.0498552414	0.0357560676	0.055017128	0.0359257619	0.0414771962	0.0546468234	0.0294662488
a31	0.02529438884	0.01985826806	0.0328329534	0.03783997234	0.0192960666	0.035100011	0.0419499022	0.0554131616	0.0640424372	0.0828186626	0.072490936	0.1067818402	0.0794669212	0.0533830588	0.0436130236	0.062739095	0.03829433054	0.04288481274	0.0557443004	0.03015583628
a20	0.0270485928	0.02377692	0.0336608797	0.0299286898	0.02689552346	0.036336519	0.0366161934	0.0551610968	0.055494907	0.090921258	0.061494727	0.0994157566	0.0695628836	0.0463896202	0.0339447248	0.0636993942	0.03414868392	0.044310578	0.0703512218	0.0608418304
a31	0.0200920597	0.017757085	0.0272479624	0.037312136	0.0195137138	0.0374825872	0.0432004778	0.0554666284	0.0657183534	0.1046079446	0.073230224	0.116528082	0.07496899	0.0512415742	0.0371630488	0.0553582232	0.0354149662	0.0383405524	0.0554444854	0.033910885
a46	0.0286628864	0.0239667112	0.030910795	0.02752554006	0.0255003198	0.0345723616	0.0359656532	0.0467168994	0.0490489856	0.092982	0.0572612592	0.1153524074	0.0656416524	0.0402009114	0.0415909628	0.0666256798	0.0360555734	0.0469372146	0.063700032	0.0707821459
a31	0.0223619358	0.0206952372	0.0271850224	0.026328991	0.0225387723	0.0469126482	0.0503322494	0.0603038212	0.0616582774	0.093203282	0.0610925556	0.1174999646	0.0696719104	0.0439206354	0.0417599954	0.054920018	0.0392181256	0.041402667	0.0538093186	0.0451845688
a3	0.0282281998	0.0288258412	0.0308026848	0.0303166003	0.0281736562	0.0356438002	0.0389362812	0.0502704958	0.053493213	0.0910605074	0.055557624	0.1080864564	0.0609958354	0.0388152458	0.0325818838	0.0549396666	0.0367246122	0.0518207262	0.061659467	0.083067214
a35	0.0236970404	0.0216209027	0.0301024455	0.027785202	0.0217951652	0.0382554496	0.0437472062	0.0604095542	0.0593918038	0.1044009938	0.0575302564	0.1213753864	0.0639861446	0.0462414858	0.0403421118	0.0541993848	0.036289803	0.0415637384	0.0681049252	0.0391610156
a37	0.01949525616	0.0190596801	0.036995991	0.0378587588	0.0282122556	0.0415685792	0.0436615424	0.0523286376	0.0618710204	0.0920547928	0.0643334536	0.106476022	0.0707258788	0.0457414188	0.0305840372	0.053024583	0.0412778744	0.0481761186	0.0594501444	0.0471039314
a31	0.0202840017	0.02015860776	0.0342843706	0.0402707719	0.026903293	0.0466401946	0.04717882	0.0555142684	0.0608309932	0.0898943452	0.0663136126	0.1016031006	0.0691997938	0.0516304442	0.031053113	0.0554856018	0.0378922252	0.0444645782	0.0609243374	0.039473529
a10	0.0270917652	0.0248343526	0.0322356597	0.0304661254	0.028995278	0.0404353112	0.041383613	0.0533667734	0.0504784369	0.0858055584	0.0534454074	0.104603232	0.0603669344	0.037326765	0.0338592752	0.063362859	0.0388535748	0.0499145972	0.0718402584	0.071334225
a31	0.0209758864	0.0205953062	0.0282214106	0.031466339	0.0252778686	0.0448756134	0.043478912	0.0541415052	0.059941084	0.104898306	0.0622183526	0.1129797474	0.0630106802	0.0416306406	0.0419852754	0.0522166222	0.0378522444	0.041745045	0.0614911114	0.0509980678
a0	0.030424532	0.0276044136	0.0319338768	0.029911581	0.0278887604	0.0376526726	0.0391015666	0.0490377376	0.0511361506	0.0820320834	0.0491924274	0.1002306562	0.0541735626	0.0340805866	0.0441731586	0.0671734924	0.0393322742	0.0540241728	0.0696836698	0.0812126358
a31	0.024354114	0.0238423982	0.0309753082	0.0284027304	0.0250185924	0.0450611924	0.049609229	0.0629832698	0.0622207408	0.0918308034	0.0565371582	0.105846621	0.0614497166	0.0435729702	0.0382183785	0.0491859814	0.0428324802	0.0451645402	0.063340004	0.0495537772
a20	0.0314981036	0.031612147	0.0338007308	0.0335259774	0.0305981772	0.040066662	0.0412309586	0.0509684438	0.0528333406	0.0817503056	0.04809756	0.094687419	0.0511347902	0.0370209996	0.0332344588	0.054446972	0.0406533822	0.0575190082	0.0679880882	0.0873324714
a8	0.0268981446	0.0257086428	0.029251084	0.025603423	0.0242201174	0.0404839846	0.0479213844	0.0643659064	0.061965279	0.0916555018	0.0552042866	0.1068276786	0.0586193258	0.039953763	0.0514459262	0.0502874662	0.0400080214	0.0436448474	0.0678653532	0.0480698472
a38	0.02426628432	0.0238911907	0.0373270174	0.0325524542	0.0322256166	0.0495314578	0.0557054798	0.0634912986	0.0656275946	0.0750336114	0.061526488	0.082577466	0.063967032	0.039380505	0.0375364644	0.0476749736	0.050817427	0.049463359	0.0583861726	0.0490181056
a31	0.02402466784	0.02572940306	0.0399581292	0.0376610766	0.0300244668	0.0456568886	0.0477117726	0.0563633584	0.0593289804	0.0835333736	0.0546696582	0.0935751686	0.057814753	0.0409893094	0.0357865986	0.0531140782	0.0444368302	0.0491564514	0.0672666624	0.0531983836
a38	0.0312038406	0.0305444442	0.0371605706	0.03257345	0.0305310174	0.0403524084	0.0447145028	0.05946858	0.0535841468	0.0771564552	0.0470175612	0.088061378	0.0499777982	0.0358658892	0.0354925082	0.0507146874	0.0442528146	0.0544226606	0.0774811172	0.0794241446
a31	0.02663895788	0.0276904684	0.03347245	0.0317398874	0.02978014	0.050175093	0.048755364	0.0571940014	0.0588199542	0.082969597	0.0548176552	0.0915764236	0.055787548	0.038474286	0.0479303314	0.050763064	0.0475983354	0.045712436	0.0638110492	0.0562929564
a37	0.0334923011	0.0332626758	0.0373664366	0.0347904454	0.0327620732	0.0427392908	0.0440233326	0.0541463984	0.052652484	0.0749194066	0.0455409866	0.0838880252	0.0470439236	0.0370241902	0.0357374718	0.0504132788	0.0433257296	0.057915649	0.0727258052	0.0862300932
a27	0.0294484776	0.03044624314	0.0324071756	0.0303392298	0.0305017978	0.0489495184	0.050517593	0.0616148992	0.0591109348	0.0765035866	0.0519131922	0.0838029482	0.0525909092	0.0392334338	0.0472242492	0.0480373342	0.0482544032	0.0485004106	0.0675295204	0.0630741622
a31	0.02439833346	0.0266756626	0.0365974236	0.0368735244	0.0275747474	0.0392279506	0.0422465398	0.0520598134	0.0569741946	0.09045812	0.0539507248	0.1042476394	0.0552741844	0.034515149	0.0494330742	0.0616548124	0.043739082	0.0485862778	0.0668509066	0.0486617912
a39	0.0335046696	0.0338843228	0.0382825692	0.0346697872	0.0324901954	0.0400940948	0.0467689972	0.05879754	0.0526714746	0.0720322584	0.045548529	0.0812057972	0.047628646	0.0372591334	0.039354378	0.0551822102	0.0451050938	0.0536925362	0.0742954398	0.07753233
a8	0.03172621354	0.0320880422	0.0332071838	0.0309686756	0.0326474066	0.0488729818	0.052426637	0.0611657414	0.0585868242	0.0708548288	0.0524922906	0.0753194888	0.051801525	0.0396795756	0.0440703018	0.0462109824	0.0515111146	0.052816336	0.0738539598	0.0596998792
a20	0.02595211396	0.0279597246	0.04152536	0.0346971362	0.0355395728	0.0496225628	0.0562293072	0.0643653256	0.065031696	0.0702808694	0.0572367196	0.0739688514	0.057299292	0.0386103626	0.0381450594	0.0436859308	0.0536044686	0.0516419254	0.0618837652	0.0527199592
a31	0.02840139636	0.03042380292	0.041015999	0.0392712784	0.033245922	0.0463717554	0.0477143264	0.0538577776	0.055158935	0.0691728642	0.0516832876	0.0765951324	0.0518415694	0.0400103172	0.0488379888	0.0611386246	0.0462408892	0.051429843	0.0715201628	0.056068139
a24	0.035746595	0.0349115296	0.0388055856	0.0326937982	0.032604249	0.0394403082	0.04570912	0.0627231318	0.0530653928	0.0702165484	0.0441151182	0.0773666222	0.0464660156	0.0365050402	0.0380626152	0.0484401328	0.0463059794	0.0564190386	0.081251198	0.07915199
a31	0.0304434076	0.0318982944	0.0343679124	0.0324629494	0.0333755782	0.0505257922	0.0523922968	0.0608297236	0.0591101152	0.068671841	0.0541529456	0.071680679	0.053827214	0.0411904914	0.0415163812	0.0422790422	0.0539644548	0.0538655924	0.0664331966	0.0670120804
a24	0.0363056434	0.0383195844	0.0383115846	0.03606279	0.0369940812	0.041117484	0.0431650016	0.053745639	0.0505251814	0.0706601392	0.0431439155	0.0778195404	0.0428864752	0.0364850524	0.0362135608	0.0442706872	0.043855724	0.0609435206	0.077083491	0.092090895
a31	0.0330420127	0.0348862182	0.0360190112	0.0316840026	0.0343227214	0.0479825356	0.0509021438	0.063610549	0.0551348586	0.0623021418	0.0486762978	0.066616583	0.0512055872	0.041493222	0.0426596676	0.0430371676	0.052723452	0.0569442014	0.071071544	0.0756861162
a33	0.0374922636	0.0393785544	0.0374964414	0.0379679778	0.037131528	0.0434961684	0.0427296442	0.051774372	0.0501339382	0.0641889488	0.041651588	0.0681017594	0.0413361506	0.0377897136	0.037177445	0.0442493336	0.0458896812	0.066656175	0.080215459	0.0951428698
a8	0.0339019062	0.0363729308	0.0339710876	0.0335358904	0.0424299398	0.0526975106	0.0514903994	0.0576865772	0.0530831142	0.0553778694	0.0475055322	0.0574188564	0.0490372846	0.0425093168	0.0419656698	0.0410217246	0.0529236682	0.0604118886	0.0776984219	0.0789604076
a23	0.0314402358	0.0334183184	0.036909678	0.0400129228	0.0467693474	0.056752167	0.051384321	0.0560956614	0.0556039216	0.0569713574	0.0524520056	0.057002482	0.0527330194	0.0416627614	0.0427678056	0.040946438	0.0539641002	0.0550247494	0.0717765824	0.066312149
a31	0.03061834408	0.03285895	0.044741802	0.048417121	0.0454920644	0.0535730692	0.0478660362	0.0514061488	0.0521077872	0.0560448304	0.0514691164	0.05683746	0.0516760188	0.0403762634	0.0402961018	0.0455723575	0.0502508908	0.0574031996	0.0758029274	0.0671895312
a23	0.0362507503	0.036334117	0.037418642	0.037924147	0.0363207756	0.0481437862	0.0419988564	0.0514016148	0.0490799642	0.0617226696	0.0418441159	0.0638940656	0.0419832076	0.0383903092	0.0395880736	0.0446234082	0.0472316982	0.0658343468	0.0889009024	0.0911145772
a31	0.0332397976	0.0347132254	0.0356000752	0.0372644364	0.0480500842	0.060470015	0.0494228078	0.0532397544	0.0507423438	0.0541741456	0.047827676	0.0563335386	0.0490930394	0.0413432518	0.0429059924	0.041996236	0.0529289566	0.0564568762	0.0747121726	0.0794855608
a20	0.0367838116	0.0363886962	0.037316831	0.0378424026	0.035561971	0.0476017012	0.0415845102	0.0501251202	0.0488777302	0.0633455052	0.0416899246	0.0670375628	0.0413506112	0.0381186366	0.0381174854	0.0451231294	0.0459318516	0.0667543716	0.0899996014	0.0904485596
a24	0.036340319	0.0375845	0.0366311892	0.034907254	0.041214645	0.0490249324	0.0474828128	0.0564363692	0.0475343668	0.0512091844	0.0431347202	0.0603751626	0.0481779284	0.041781507	0.057647139	0.0494251256	0.0514080034	0.0567958584	0.0733495718	0.0795394204
a31	0.0319812848	0.0327372992	0.037589762	0.0382701032	0.036902548	0.0491565322	0.0513771586	0.0585216364	0.0586720508	0.0656771972	0.0535525104	0.0691537062	0.0536257448	0.0400833402	0.0413902818	0.0434276044	0.054417168	0.0558371608	0.07069189	0.056935042
