 	Marìa	però	sta	ora	sta	seduta	nel	giardino	e	non	può	rispondere	al	telefono	non	può	parlare	al	telefono	</S>
a28	0.0267795663	0.02725263288	0.02204189718	0.056202281	0.03862926	0.0165719795	0.0301349319	0.0294985662	0.0516418474	0.0443134244	0.0380556324	0.0556644228	0.0515496598	0.0715641852	0.056612385	0.0306337368	0.0831910248	0.0563553744	0.118376916	0.0949302778
a31	0.03851221186	0.03142170062	0.02907474836	0.0596536714	0.0462277914	0.01857711516	0.0305847164	0.0287511328	0.0506133956	0.0412603338	0.037661935	0.0547572116	0.0514460324	0.071730962	0.0566024098	0.0310515836	0.073033577	0.0485778176	0.1167637098	0.0836979168
a16	0.05530911522	0.03927399672	0.02640631592	0.0552484386	0.0362383638	0.01658871512	0.0242838528	0.02280596012	0.050002571	0.0444004136	0.0430694192	0.0618653134	0.049823545	0.0579428756	0.0509289336	0.034840811	0.0824012124	0.0600848166	0.1107585472	0.0777267874
a8	0.02142397804	0.02197384978	0.01866125932	0.0507376612	0.0281074302	0.01710067926	0.0298921987	0.02836064648	0.05029160492	0.043066888	0.03518235228	0.05616599	0.0445524942	0.0628938002	0.0509406832	0.0353358708	0.0912522712	0.0675615308	0.1704288566	0.0760699528
a31	0.0180069423	0.02034615138	0.0186580452	0.039104906	0.0319391942	0.02275560634	0.03069405774	0.0299455459	0.0542996894	0.051093523	0.0403278274	0.0614625046	0.0593746326	0.0565611208	0.0509460414	0.034165194	0.0914120612	0.056462349	0.121772851	0.1106717382
a0	0.02510234034	0.02620699338	0.01666607664	0.0370771618	0.0291913644	0.02075418284	0.02948473	0.027054499	0.0515181998	0.0446640928	0.0425810121	0.0627184932	0.0450019918	0.0530537134	0.0523577646	0.0420775723	0.0968760424	0.0616557646	0.1183989782	0.117559022
a31	0.0251845645	0.02371143844	0.01988740712	0.0583654404	0.0342411208	0.02248081372	0.0313556514	0.03000198668	0.0536360133	0.0451221966	0.0388678812	0.0613713044	0.0533539842	0.0579924192	0.0489828946	0.044594121	0.0770578814	0.0495609216	0.1349300958	0.08930185608
a24	0.02828267156	0.03149615858	0.01739755528	0.0366359164	0.0347517032	0.02509187886	0.032451689	0.0286584102	0.0524316208	0.0458182582	0.04375911432	0.0642570672	0.0474164592	0.0514002846	0.0530639486	0.0459662316	0.094714608	0.0557346524	0.1135285362	0.09714322
a46	0.02606904614	0.02705231434	0.01828847644	0.0541478284	0.0362294612	0.02663497864	0.03646923592	0.03255158428	0.05667455926	0.0483522834	0.0401748316	0.0573837646	0.0516375556	0.0577973476	0.0505455428	0.0457066226	0.0762837792	0.0517258344	0.1261654282	0.0801094876
a14	0.0203826228	0.0188875855	0.01605149854	0.0399320706	0.0446851365	0.0313323899	0.036362046	0.029203555	0.05653826772	0.050729002	0.0397415712	0.0684913326	0.0547286742	0.0533025486	0.0488214994	0.0521734524	0.0740777896	0.0582340611	0.1415308046	0.06479408226
a8	0.0179844552	0.01641897684	0.01332529854	0.0332183222	0.0386111828	0.03116234388	0.0409910082	0.03248438808	0.0584018506	0.049744962	0.0423060704	0.0650681202	0.0473058112	0.054317144	0.044945746	0.0426942256	0.092976705	0.0697741576	0.140452942	0.06781630286
a31	0.01289205976	0.0129658404	0.01183762672	0.0257414863	0.0280244914	0.03522820454	0.0461178438	0.0372196876	0.0648247046	0.0628969726	0.0472006308	0.0773926032	0.076849186	0.0528832758	0.065029689	0.0374583648	0.0785575354	0.041860296	0.100700136	0.084319354
a20	0.0185608814	0.01968088534	0.01455496946	0.0322235566	0.0361610174	0.0355734128	0.0408512558	0.03587216126	0.0601764698	0.0509347112	0.0480951134	0.0720058512	0.050529915	0.0494185382	0.0508071354	0.044013567	0.0856318014	0.0506296894	0.1324162212	0.0718628604
a31	0.0208985388	0.0169595192	0.0136170645	0.03776084056	0.04183055966	0.03396333234	0.0392119744	0.0303607078	0.0645655902	0.0576849232	0.0440300318	0.0685771278	0.05690801248	0.0469343292	0.0411210814	0.0553044908	0.0882477886	0.0537985972	0.1294386894	0.05878679146
a7	0.02705138692	0.02738170626	0.01785395754	0.0279151507	0.0429666668	0.03718846612	0.0434115322	0.0326854089	0.0573072896	0.0458923362	0.048543	0.0753869222	0.0465497284	0.0489260602	0.0529920824	0.0433153485	0.076573021	0.0541580312	0.1123123616	0.0815895224
a31	0.02373214024	0.02399401168	0.01726543106	0.03275424696	0.04227291454	0.04046621314	0.04070165816	0.02831301594	0.0632394814	0.0605813798	0.0453349098	0.0723169434	0.0557068984	0.0530906006	0.050562719	0.046618854	0.0744158954	0.0609255478	0.1170415348	0.05066561918
a35	0.0251786828	0.02499041332	0.02217648548	0.0287279132	0.050080791	0.0431030998	0.0472119654	0.0329238098	0.0581653846	0.0471169136	0.0496114826	0.0833150406	0.0461391252	0.0484302012	0.0479201078	0.0415214408	0.0727339776	0.0519028084	0.0918734028	0.0868769579
a20	0.020686621	0.02022747284	0.01953394408	0.02899485036	0.0426127766	0.04208292596	0.0453751466	0.0334685168	0.0676648606	0.058611643	0.0497943774	0.0787366134	0.054361302	0.0525235064	0.055883144	0.0447071804	0.070784082	0.0603943756	0.0926485664	0.0609081302
a31	0.01843710084	0.01856739552	0.01402145892	0.02626165426	0.0484842696	0.04295216714	0.0436037914	0.0340003474	0.0728992374	0.0683942288	0.0515148254	0.0786268894	0.054304331	0.0517350032	0.0505326096	0.0535296634	0.0731628646	0.0627250212	0.0927471432	0.043499993
a10	0.0242723777	0.02404310628	0.01918121172	0.0266575382	0.0475036926	0.04477341828	0.0485989004	0.03291891168	0.0582438096	0.0469759284	0.0524164442	0.0852441688	0.0449454206	0.0456628506	0.0466743118	0.0428263884	0.0743530576	0.0589872942	0.0925753332	0.0831458359
a31	0.0220911355	0.02278553866	0.01950013628	0.0448086032	0.0558633701	0.04821413282	0.0401229364	0.029402786	0.076580279	0.0608318942	0.0484250232	0.078661681	0.0478666702	0.0503022967	0.040884727	0.0428516592	0.0719490938	0.0594822652	0.08443770088	0.05493807628
a37	0.0303528886	0.0290366046	0.02431253548	0.0324440308	0.0449602026	0.0476260722	0.0526252824	0.035736581	0.0641260358	0.0450249734	0.0539964358	0.095307055	0.0456216838	0.047674563	0.039622966	0.0436334796	0.0667746538	0.0520568676	0.0754586132	0.0736084744
a24	0.0254509454	0.024160495	0.02174777664	0.0260990888	0.0366960115	0.04313531554	0.0501372648	0.03185644	0.0645035084	0.0526306182	0.0512743484	0.0913081206	0.0499570858	0.0519061776	0.0469409778	0.0450464664	0.0766017672	0.0634988656	0.092189038	0.0548596836
a28	0.0176031728	0.0175793873	0.016144481	0.0230002841	0.0217354108	0.03531287128	0.04643466126	0.0337350001	0.0742918066	0.069654447	0.0500927844	0.0999071832	0.0487710292	0.0495746669	0.052781255	0.061044918	0.080508488	0.0722836394	0.0900026648	0.0395418634
a31	0.01500700166	0.01445918106	0.01329973132	0.02056461358	0.02129170914	0.03561903284	0.0476880074	0.0375924204	0.0772987436	0.0766526874	0.0503976548	0.1080622384	0.0652159914	0.0491920112	0.0557125322	0.0598087478	0.0792343534	0.0501613404	0.0856252246	0.0371167714
a26	0.025290879	0.02489052486	0.02389601146	0.0268431344	0.0309911522	0.04477004844	0.0573003802	0.041400098	0.067162635	0.054755429	0.0515321664	0.1002750096	0.051485484	0.0462499096	0.0393624506	0.0453077238	0.0660125676	0.0439744548	0.0875304907	0.07096945646
a31	0.02053370348	0.02044111886	0.01904671064	0.02583810404	0.0236835316	0.03059605542	0.03999156244	0.0335240225	0.0717819718	0.0733669574	0.0557834342	0.1070802074	0.0567484674	0.0471049192	0.0428152818	0.0516546406	0.079151566	0.0553441286	0.0814664004	0.0640471978
a28	0.031411921	0.032328671	0.0317318912	0.033402165	0.032548134	0.0406260786	0.0530939204	0.0411633184	0.075027631	0.053779085	0.0384346282	0.1040860324	0.0561551784	0.0524701478	0.038874692	0.0413924266	0.0552176156	0.0399629802	0.06780157734	0.08049193908
a31	0.02809382108	0.0287043674	0.02777051452	0.02873151752	0.0298871364	0.03753723478	0.0446180042	0.035611074	0.0792296384	0.071237205	0.0524016234	0.1088463136	0.0490953128	0.0487653798	0.0378685274	0.0466350876	0.0620688824	0.0542824868	0.070216877	0.0583989888
a39	0.03581271432	0.0382611646	0.0360862415	0.0357520956	0.0353576246	0.0370191918	0.0459916584	0.0391149734	0.0742822656	0.0543443106	0.0360251038	0.1124039162	0.0527725186	0.0509954408	0.0372383906	0.040048162	0.0506714616	0.0421226918	0.06148898372	0.08421104708
a31	0.0297398447	0.0313534216	0.0306316372	0.029934419	0.0307387276	0.03710352866	0.0414415914	0.0367798152	0.0819588892	0.0678890592	0.0477242816	0.1170769872	0.0490875792	0.0492569928	0.0374060446	0.0444319002	0.058195273	0.0530888266	0.0670549802	0.0591062074
a39	0.0381440317	0.0418992158	0.0385328628	0.0371985344	0.0363844699	0.0358581576	0.04229405	0.0378747956	0.0707299342	0.0504225078	0.0336069336	0.118345878	0.0537780158	0.0504986	0.037890573	0.0387122642	0.048349355	0.04452551	0.0592536798	0.0857005958
a31	0.031371557	0.0343038862	0.0332833534	0.03151826186	0.0327358132	0.03801746514	0.04017047508	0.0387553895	0.0784253068	0.0640244212	0.0450195712	0.1159659754	0.0504018368	0.0485266436	0.0374619634	0.042642653	0.055469808	0.0534945552	0.0661407158	0.06227039674
a20	0.0394669174	0.04371854	0.0400762515	0.0382726702	0.0375237114	0.03502778988	0.039535257	0.0372987608	0.0639462674	0.0466798614	0.0323229454	0.1233966264	0.0551021424	0.0506073722	0.0396525632	0.0383889584	0.047752788	0.0469514142	0.0577097736	0.0865693858
a31	0.0338839254	0.0367524627	0.0352163676	0.0330390264	0.0331573642	0.0375010148	0.04112517284	0.0399950152	0.079198063	0.0653848126	0.0428307914	0.1125658176	0.0496982126	0.0464950902	0.0367525326	0.0425576758	0.0524369178	0.0532763673	0.0649661174	0.0631672482
a24	0.041366215	0.045903831	0.0412339042	0.0381966186	0.0380426934	0.03603614506	0.0399595992	0.0393169403	0.061886905	0.0472290424	0.032750668	0.1159227232	0.0559076498	0.0470283908	0.0378828478	0.0392872476	0.0474591578	0.0492698608	0.0569216536	0.08839791906
a28	0.0325026989	0.0343549286	0.03484572	0.03297835146	0.035409244	0.03856897496	0.03799496814	0.03805001768	0.0657480836	0.0552893492	0.0414224836	0.0957182506	0.0589716556	0.0520909484	0.0444100068	0.0417499548	0.0592478304	0.0605545768	0.0677097924	0.0723821802
a31	0.03385008666	0.0358746426	0.0331818044	0.0340477566	0.0333748144	0.0353106792	0.03544724134	0.0386857268	0.060147431	0.0585600572	0.0424770104	0.106775732	0.0555359704	0.0496266812	0.0482931864	0.049912584	0.0601240994	0.0597208282	0.0699923964	0.05906127488
a46	0.039640506	0.0436178704	0.0402435146	0.0378242771	0.03801186	0.0332876032	0.0373739968	0.0380807234	0.0562357592	0.0456324366	0.0342074162	0.1220677402	0.0562012558	0.0481994914	0.0389580638	0.0388237358	0.0484731798	0.0492170868	0.0584983756	0.0954051238
a31	0.03441701472	0.03502159768	0.03405626474	0.0332079788	0.0350930563	0.03972395392	0.0396634588	0.0407295906	0.0662017614	0.0591020638	0.0437384854	0.0916517216	0.0646083726	0.0531465678	0.0471120442	0.0420159442	0.055315959	0.055125339	0.0628971147	0.06717171574
a39	0.0415407208	0.0446471046	0.042896289	0.0423639035	0.0433704672	0.0362805322	0.038381317	0.0378005657	0.0457547286	0.0417267096	0.0358678904	0.105308342	0.0480979998	0.0528483734	0.040078888	0.041341638	0.0548380856	0.0530335268	0.0590136688	0.0948092352
a31	0.0367522672	0.03704250586	0.03696867452	0.03453348288	0.036815421	0.0396619684	0.0417918016	0.0443083231	0.0720143272	0.0630808466	0.0420641026	0.084584869	0.057071475	0.0430437932	0.0406995016	0.0438971602	0.054493567	0.0591518196	0.0618807742	0.07014335736
a8	0.043241891	0.0458898386	0.0432362996	0.0413631672	0.0428431074	0.03621652848	0.0386723976	0.03838425846	0.049887498	0.0431687336	0.0347864418	0.100493113	0.0538040408	0.0508894006	0.0427120904	0.0416386504	0.0517245998	0.053570187	0.0574462982	0.0900314856
a31	0.0354648832	0.036503008	0.0367348534	0.0374420396	0.0426375276	0.0425871668	0.0436599516	0.0439474068	0.0576721732	0.0526252078	0.0435858038	0.0888737082	0.055637846	0.0542479367	0.0426132402	0.0387486824	0.051717914	0.0558385096	0.0588030596	0.0806590592
</S>	0.0425872838	0.0437778117	0.044114068	0.044531592	0.046197385	0.039237455	0.040063795	0.0389133846	0.0456958504	0.0419304562	0.0381079592	0.083442554	0.0466117136	0.0546385552	0.0399275118	0.0453802636	0.0585892308	0.0567054044	0.0599953744	0.0895523146
