 	se	si	era	vestita	la	mia	figlia	l	avessi	portata	alla	chiesa	</S>
a13	0.0897978999082	0.122351342657	0.0859390801181	0.045765156234	0.039701333288	0.0703186603513	0.133911070176	0.047875803127	0.00895209977003	0.166246827942	0.0457834779611	0.039861942498	0.10349526828
a37	0.13417462015	0.164316681201	0.072778268784	0.034940142518	0.02192615322	0.0351394703952	0.085458556104	0.016262536018	0.036241217726	0.010460817534	0.0417159029198	0.10046638338	0.24611924658
a8	0.14093676897	0.200673376612	0.0514006671042	0.02963632972	0.006290841726	0.026908489226	0.063910418574	0.025648536888	0.0539479969746	0.012080262264	0.0318985457868	0.0749363499286	0.281731426716
a39	0.129714414788	0.14508992422	0.108902335859	0.02222167301	0.018295795226	0.03435387348	0.039677999112	0.01809498298	0.0339078181706	0.0079482620728	0.0382466254149	0.116546812186	0.28699944526
a20	0.123785903308	0.17148677428	0.0668169143088	0.029483019984	0.00912739658	0.00752673192	0.02084073247	0.016768080814	0.022236223828	0.0158058650624	0.0311151761579	0.12874820789	0.3562589386
a24	0.1428676906	0.2005053746	0.0516900263183	0.0251562439915	0.00739699374	0.006194813188	0.023695878074	0.01811916048	0.015118307329	0.024122979676	0.0311458265064	0.113819575874	0.340167180628
a18	0.173077195019	0.17362439566	0.0581184112654	0.0238112707316	0.007539027854	0.008048474686	0.023156985302	0.02165569239	0.0074589212926	0.0231267974448	0.0426641370145	0.11348276993	0.324235947936
a23	0.16412173128	0.178223242	0.0710165115847	0.0220656240566	0.00998947932	0.0100744117	0.022237370816	0.02377112796	0.0057414012318	0.0212574949248	0.0329505171308	0.110372027418	0.328179082036
a24	0.1506815532	0.146271298	0.0996238220876	0.022317122594	0.01575409274	0.01568684406	0.03415310766	0.0191867961	0.0093494742208	0.0250688877892	0.020099044959	0.109909045048	0.331898938768
a31	0.1681093356	0.20457564174	0.0539301870324	0.01359482781	0.00830987585	0.00956444095	0.033213718318	0.01683398468	0.0097261200498	0.0176897753246	0.0259714825312	0.124346777212	0.31413384694
a20	0.0952036917943	0.131660144404	0.164155440003	0.024256008712	0.016941103232	0.0241416847165	0.05531795404	0.0141372127568	0.0249167205678	0.162212734147	0.022134742658	0.0291609726762	0.23576163349
a3	0.149675540248	0.197203361636	0.032828026875	0.018705475486	0.0207574446994	0.0108692269052	0.0152571919474	0.017925625148	0.0313179810978	0.014613365952	0.0331594793722	0.10762013912	0.350067114254
a31	0.14535424572	0.2385978661	0.01864768489	0.038806089164	0.026942717672	0.0341564549992	0.020729929274	0.01488615936	0.00951635413494	0.0057316385952	0.0149608043906	0.08232615696	0.3493438879
a13	0.0671050011887	0.16613999178	0.133323633457	0.038832499924	0.03552573328	0.02955543515	0.05872087346	0.02505257249	0.0350861652536	0.162409921314	0.025771582146	0.026457952568	0.19601866876
a31	0.109963624922	0.224241365956	0.0321144636002	0.044971959524	0.033726420784	0.03731589798	0.0306588607478	0.030001387146	0.0134412477456	0.009318345359	0.021160659084	0.06921735046	0.34386842234
a3	0.0976111643767	0.151633524744	0.0684406955417	0.0478343048692	0.04068092408	0.0333076425003	0.028450215434	0.0158755149026	0.0240431868006	0.131039929848	0.0257881500348	0.04180471394	0.2934900306
a20	0.0997047524151	0.259945042569	0.0221598932537	0.0471364163379	0.0330863651115	0.0357373861114	0.0281014724608	0.0177338320002	0.00957703109162	0.008075548779	0.01045114053	0.0796436257	0.34864751508
a39	0.0890728365902	0.276174496509	0.0148740388164	0.0564169812042	0.03182618508	0.046664006024	0.0191570278336	0.0145945756362	0.0053080523394	0.006389692086	0.01255176837	0.07640899788	0.35056134432
a20	0.08672951858	0.25389778328	0.0238446532467	0.0528788006492	0.03705970106	0.043778564204	0.028742309814	0.022056749752	0.0098234051174	0.00587579434	0.01699258882	0.08631449278	0.33200563028
a31	0.0907281138761	0.259889063161	0.0199453610109	0.062062116684	0.030874840648	0.046399674204	0.019276302956	0.013964968788	0.00561450422	0.01018622824	0.01997452313	0.09050369862	0.33058059868
a24	0.093880337935	0.13941102794	0.0767952316249	0.0430876964412	0.03951637528	0.0303341186564	0.033444302272	0.018333488336	0.0364519486032	0.144709097964	0.02116611762	0.05021949792	0.2726507378
a46	0.0752215141391	0.276434606638	0.0205675217551	0.0529922349658	0.033192507769	0.041904942022	0.0274172569554	0.0123889080634	0.0104892066838	0.0062426987	0.02020563937	0.09656663101	0.32637630902
a31	0.0491268918694	0.285242649791	0.0357049765277	0.0674598055536	0.032389766402	0.057064841195	0.0202536979054	0.009026120193	0.0048191410008	0.002136273818	0.010278858266	0.08813969846	0.33835730244
a18	0.075496950327	0.15544547432	0.0567253302155	0.04931526467	0.055471957192	0.0496955160753	0.040183134508	0.024662270874	0.0461975545798	0.130329463874	0.021977925454	0.04894408148	0.2455550484
a31	0.0674243500326	0.244786164009	0.0185669495107	0.0577862009821	0.0410822952453	0.0509062737615	0.0304988932249	0.0233009392957	0.00690122181388	0.0143395975186	0.01397989112	0.091906320788	0.3385209201
a20	0.0923269132646	0.14975086322	0.0331340509103	0.046593466472	0.0503781385	0.0544450551569	0.02956975807	0.0220559835656	0.0299169978671	0.078374307586	0.022352380697	0.0554922833	0.33560980752
a24	0.0595518822581	0.228082504176	0.0207299453184	0.0603777051005	0.0427498201775	0.0483770112835	0.0278530381985	0.0171000004651	0.00558986152686	0.0227532935172	0.01016519824	0.10171462345	0.35495508174
a31	0.0567757749832	0.29115529078	0.00681489281585	0.100626467162	0.022428105971	0.064632560978	0.012746811624	0.00419353461	0.00306893889702	0.0111065043494	0.02601836004	0.088854425482	0.31157833416
a23	0.065344006366	0.16251769052	0.0388005734648	0.0392024767564	0.049605779772	0.0401942134126	0.041364977056	0.0302270739754	0.0469950477407	0.094489628064	0.023841266508	0.0420290071	0.325388257
a20	0.0482024014904	0.214404717785	0.0475896605095	0.0572748981233	0.0471621486574	0.0631307738685	0.0314310237441	0.018583307062	0.00713287978924	0.02129019114	0.01090442964	0.10262966	0.33026390896
</S>	0.0436386641377	0.280909314341	0.0117935014081	0.0696565789757	0.0337581520129	0.0558913255896	0.0166565614309	0.00974556735476	0.0041854996864	0.009316656272	0.009782046588	0.10219701732	0.3524690887
