 	allora	io	ora	sto	studiando	di	maestra	ma	ho	una	sorella	mia	sorella	studia	quest	anno	che	viene	per	medico	</S>
a20	0.0478703105403	0.1342923328	0.0414071608461	0.0319691358984	0.0634908209164	0.0124549904607	0.00173889818324	0.044001093708	0.02550006208	0.0395534873815	0.0424115830175	0.0331255518642	0.0490178053023	0.046939770852	0.033882830982	0.015054581258	0.036403442782	0.00140110976622	0.0197831223546	0.0582660824	0.221435829215
a33	0.01149180294	0.1834072219	0.057352685364	0.0609170927488	0.0614156150928	0.00636228781313	0.00150361993138	0.005751836602	0.0244732969412	0.0286786270406	0.0145120580858	0.0244166370688	0.0250132836685	0.02422766918	0.017496666204	0.007220861027	0.025527559656	0.00238595274526	0.0256129923527	0.07650472364	0.315727482815
a20	0.0107210760016	0.123979842081	0.0561001767014	0.035133519089	0.0982126464902	0.00899584188258	0.0040272632898	0.009194520702	0.02377637319	0.0227213827181	0.00978117684	0.00645767186	0.0112282995	0.04672794482	0.02982861757	0.0296066915416	0.046140534344	0.00306022205429	0.0266788452502	0.08727876152	0.310348584975
a31	0.02706750054	0.18778934892	0.06373618296	0.0393368188013	0.028070664814	0.00622661787284	0.00159045532608	0.006912292142	0.030455208754	0.0498324519308	0.0249566570992	0.0252227907268	0.039708423945	0.02562610454	0.015871303568	0.009669979414	0.02392078647	0.00133222247403	0.01301049671	0.162633158	0.217030555792
a21	0.00198214450824	0.195430050076	0.0429659216637	0.0211613175048	0.136802187751	0.00376467133284	0.00492151708637	0.00949587940876	0.0439652705719	0.0518437691381	0.0236900453134	0.0144394906901	0.0302011065981	0.0049026834128	0.001568158968	0.009329556035	0.0117109016109	0.00346485162303	0.000814759748048	0.212340554113	0.175205190142
a20	0.07612568236	0.1149587237	0.057462966642	0.0258791294378	0.017663005732	0.0162441244847	0.001423961629	0.02903480604	0.022441416192	0.0363866610794	0.0146130772392	0.021006697898	0.023378253364	0.03732842247	0.02353073181	0.016924322182	0.035747301288	0.00210992117655	0.0315127560012	0.0747680668	0.321459976092
a31	0.03822692002	0.1483097514	0.075869608908	0.0728872529403	0.0297638770492	0.00780982145125	0.00144857482076	0.0046725947	0.024726225834	0.0380848924865	0.0195211050588	0.0272434720516	0.0295509240264	0.034281059428	0.01202146725	0.007479112246	0.0184304153168	0.00140456141108	0.012113068548	0.0984301574	0.297725083148
a26	0.00304934462772	0.218445226834	0.0835069297489	0.0314925765269	0.0455466274403	0.00945300629636	0.0033093888039	0.0068940152174	0.0463729413127	0.057234798159	0.0246054851143	0.015087717327	0.032904277351	0.008657285236	0.005455705232	0.0041040453604	0.011387888158	0.00249147620014	0.000821234291	0.207990791509	0.181189244725
a37	0.07736185165	0.1056688807	0.0782665856906	0.0686193820151	0.0237306037552	0.0133346890081	0.00190255414878	0.02271457816	0.014573744292	0.014047201782	0.00843335447324	0.0236355791105	0.0159202888399	0.041806424598	0.016475988354	0.00740839419702	0.0226442358856	0.00285843533795	0.019357324071	0.043761278344	0.37747862822
a31	0.06334388142	0.11304662772	0.08596909814	0.0721861841154	0.018392638345	0.0159320356507	0.00283280743304	0.0136498306	0.01428607108	0.019559811061	0.0106464562073	0.0228532759561	0.0170870063852	0.032527142332	0.013688825448	0.0052028114218	0.021828976492	0.00349715635441	0.0333353235258	0.08776281254	0.332371243271
a23	0.00610259589323	0.12616862021	0.0924777025283	0.0914035305694	0.0366091132326	0.0178701960357	0.00196031323036	0.003951205332	0.0405746705772	0.059623630948	0.027526123857	0.0196526007015	0.0375028576297	0.015234556486	0.015466332206	0.0065495226066	0.007597986574	0.0014569283458	0.0008118913726	0.203854667222	0.187604941429
a31	0.126601316034	0.021972224185	0.019600889132	0.0274021423631	0.0265029921386	0.006728142208	0.0020951319102	0.046340555076	0.043292196651	0.038319840568	0.028331977545	0.040290527244	0.0462819549892	0.026391768338	0.0080792817918	0.003508673362	0.0361556162416	0.00478022847289	0.051002475234	0.1168539576	0.279468095842
a37	0.00528553554002	0.13703080474	0.0738066584821	0.0253940965172	0.0577640577729	0.0207426691973	0.0015915146978	0.002869433288	0.0367566384566	0.0502776956656	0.0232031191341	0.0236622359567	0.0326730059879	0.033176810592	0.02252168508	0.013214041643	0.009896249648	0.00194830184918	0.0027582363328	0.228806022724	0.196621189367
a39	0.126971893436	0.0662612975041	0.0603050894624	0.0542302835678	0.0111667078119	0.0127333871492	0.00333836646648	0.050008906864	0.0122047713624	0.011316995826	0.00933674068147	0.0158274245822	0.0188374083791	0.0194616299654	0.0210510547658	0.0057597642352	0.0352728546894	0.00275800190175	0.0335914705148	0.08480565756	0.344760308685
a10	0.13172325024	0.0601753395401	0.0724462576002	0.0569543822415	0.00651449570908	0.0110279097315	0.00382029115945	0.0243945153	0.016679244546	0.015419798908	0.0132739510905	0.0223300486364	0.0231374386684	0.038242760366	0.011898948166	0.0037065254588	0.025993839323	0.00650150262776	0.0253520603528	0.13992310458	0.290484330428
a31	0.0617180606	0.12862938374	0.100163220372	0.0554129909103	0.0147563793098	0.0203075126171	0.00546416604324	0.0176218336988	0.01108319532	0.0117370593416	0.00555947304216	0.0081952177924	0.0103194437169	0.00829235394	0.011113929628	0.004174526614	0.038500594872	0.00259167982638	0.054927719664	0.1778545897	0.251576664041
a24	0.02855991368	0.105013114448	0.0997587484331	0.0696509193862	0.0201225586298	0.0250423464771	0.00179590531563	0.0028985516	0.0291158000148	0.0479942423984	0.0242374723061	0.0295531043964	0.0318292942212	0.03237790714	0.02939597068	0.013951165516	0.00717914655	0.00167386927978	0.0016710018132	0.214641277593	0.18353766704
a31	0.1222752742	0.02910070641	0.0356538174742	0.0397102135085	0.00678169126587	0.0159956073748	0.00412128446474	0.133153423348	0.0099857030236	0.018315599576	0.00587774136602	0.0191488553947	0.0129317398967	0.017733522542	0.009125070418	0.00195603880928	0.02474509712	0.00376933289678	0.0414987340862	0.162593352712	0.285527239586
a46	0.19469581434	0.04354707292	0.0349189783375	0.0122397738741	0.0136966585125	0.0154461383222	0.00194960977545	0.00301483337	0.0199279666138	0.029127316794	0.0198890977498	0.0331830995494	0.0254130183991	0.048357436724	0.01818458194	0.0109267828268	0.006809704342	0.00241457007786	0.00395075721432	0.242191416686	0.22011538099
a31	0.155152483772	0.0213094301194	0.0215236415871	0.021815808529	0.00548649021282	0.0122955983037	0.00588805523865	0.0772921718638	0.0261932935705	0.0131904057058	0.0091088116444	0.0103765770753	0.0175750562226	0.0131318838236	0.0105379175084	0.0020335614192	0.0338336361339	0.00930535125518	0.114679667451	0.1218607808	0.2974093612
a20	0.1960167537	0.02485071982	0.0212788479489	0.0111340964332	0.0159964182708	0.0105727136839	0.00233390996123	0.0038026470812	0.0138375211022	0.0177173514488	0.016893528489	0.03399760402	0.0208996756632	0.067336628114	0.01386298956	0.00920724474404	0.006788301518	0.00296086459479	0.0049764376632	0.256867407777	0.248668343278
a24	0.20880123027	0.0242247820914	0.0218921131815	0.0198424355853	0.00461208582997	0.0122166574089	0.0050458848278	0.0987580961969	0.0189776594887	0.0120448907148	0.0061265679066	0.00941646365926	0.0169910128787	0.0069107032838	0.0109999433595	0.00162614422944	0.0301126557885	0.00443651252912	0.0684795521088	0.10394258176	0.314542027886
a41	0.2936405526	0.0459800907	0.0197570668829	0.0161866516324	0.00857371205232	0.0190242131839	0.00712610835763	0.03579862394	0.004836092421	0.001865466599	0.0031707923811	0.019942275357	0.0093361350312	0.007044626188	0.002445385534	0.00134565848568	0.010689618124	0.00429108604805	0.0293521030494	0.1843717512	0.275221957314
a46	0.24442135822	0.041931861888	0.035274063077	0.0130462073623	0.0096950299949	0.0121750030749	0.0039049793473	0.037903277848	0.010671461862	0.003962971134	0.002618816798	0.0035275213832	0.00728077967	0.00729383392	0.00316601938	0.0012309489868	0.0080220683184	0.00259701692529	0.0652835580426	0.18706044368	0.298932771844
a18	0.1779124169	0.058280096306	0.056350816714	0.0374468623904	0.0115768477708	0.011985984047	0.0036310323627	0.0314219366	0.005575344266	0.001763434328	0.004994568154	0.002920390044	0.007518095814	0.00437327152	0.0028845786592	0.0013677935574	0.0054488842408	0.00349382348953	0.0572583519712	0.2111165344	0.30267890506
a31	0.14072745248	0.07611512252	0.0863246272036	0.0322460876265	0.012426794549	0.0117260666742	0.003450545579	0.038652942674	0.0098688754288	0.0016166308008	0.004617943788	0.002633598162	0.012326017382	0.004231728946	0.0048206360872	0.002063880392	0.006278562715	0.00293388878601	0.050369306996	0.21379849668	0.282770824
a20	0.22503743654	0.0496768565201	0.0275678576203	0.00733322830436	0.0260362793856	0.0176449693979	0.00370590491142	0.002056848584	0.017367200986	0.022681461716	0.0195450770158	0.0411853534101	0.0289643723507	0.06032488774	0.02503946884	0.0133179154382	0.007985745612	0.0026387840014	0.00208567462	0.18806702869	0.21173763589
a31	0.168930339256	0.0207449946766	0.0150475287296	0.0253653240395	0.00843715063244	0.011080787005	0.00593470710499	0.0765365212457	0.03784673263	0.00866141597988	0.0028565353826	0.00580531520168	0.00794807154376	0.0033699268892	0.00383512823688	0.0004404500878	0.0108323386447	0.0092421085557	0.11989045432	0.1178241273	0.33937003912
a24	0.2623456096	0.0289510963	0.0200766798138	0.00379093800608	0.0130191148131	0.0125662465254	0.0037131288246	0.0027704712914	0.00804812127296	0.008598401789	0.0137930742142	0.0364146189113	0.0174460314183	0.08533168272	0.0141725426	0.00889073029994	0.0049711586498	0.00297853262338	0.0016929324717	0.195834829978	0.254594114888
a46	0.296086813	0.027173259312	0.0125883177556	0.0308064286138	0.00796119926197	0.0107195230836	0.00458727708269	0.0665063170467	0.00395886163284	0.00354189237144	0.001363299538	0.00212766440634	0.003332948559	0.001588784515	0.00118541603574	0.000426647120048	0.00577987053314	0.00259078575715	0.0674921748907	0.12009875324	0.330083792136
a31	0.338648971108	0.025130109162	0.00972834202566	0.0311283978523	0.00872178852823	0.0125929543241	0.00636715214191	0.0165581639716	0.00560066977226	0.00099970066446	0.0050631533014	0.004069347463	0.0083767283202	0.00594526468	0.0016403373188	0.0006129105838	0.00293437600096	0.00867589328195	0.0218139634332	0.1621577344	0.32323402538
a39	0.2786674572	0.02797529028	0.0177614950807	0.00591496875945	0.0180783037919	0.0141834042118	0.00519038893163	0.0039062721492	0.0090487356318	0.00944202327148	0.0139745373173	0.0328558559066	0.0176552117007	0.10994452226	0.015185813766	0.0096117601926	0.0057570237472	0.0034990195696	0.0012322288976	0.156128512807	0.243987168374
a31	0.221347240393	0.0218542522977	0.00539415924209	0.0397366300874	0.010942450196	0.0124299866051	0.00668602862723	0.0719252691044	0.0284879429713	0.00682680020775	0.0044839923752	0.00416246017105	0.0124136193404	0.0038881656836	0.00330200548735	0.00034050156234	0.00650842122425	0.00778030916264	0.0980208144052	0.1157235576	0.31774541796
a46	0.2782625958	0.01284691592	0.00782393592341	0.00635852042367	0.0123473033864	0.00963809113403	0.00544007562685	0.00474121312086	0.00440916195514	0.00289618278689	0.00859551354246	0.0176091530227	0.0102810885133	0.066349553831	0.009131981612	0.0062526186538	0.0040858721129	0.00452372580056	0.00163279093852	0.251496192638	0.275277494363
a24	0.232427477965	0.0313938105011	0.00940177045022	0.0444666809208	0.0106600747468	0.0129508128875	0.0106771489004	0.0539061942396	0.0280557911123	0.00647260066495	0.00700852034009	0.00235876170284	0.00785989015567	0.00442836400064	0.00220821681655	0.000652251790744	0.00632508934062	0.020160893959	0.0767915083342	0.1043223082	0.32747181346
a31	0.383765496	0.0447509177161	0.00388515356054	0.0651229386796	0.00572701293588	0.00506543777446	0.00106005245582	0.0313038915728	0.0001999038298	0.000157215066	0.00171241558578	0.00120230946075	0.00349132661636	0.001752354408	0.00120334832	0.00055734340235	0.0011935383434	0.00090876190833	0.00618532645612	0.168273404798	0.272481842444
a11	0.2273294282	0.03927090996	0.0239428461202	0.0107552577748	0.0254429995368	0.0157257863224	0.00478210502455	0.003529599948	0.00846803044	0.0094419391094	0.0129731929933	0.0323183400711	0.0172608360627	0.10558822966	0.03515078078	0.0150368670184	0.005072383184	0.00368001832173	0.0015577089242	0.147390877809	0.25528185578
a31	0.271780875363	0.0270119619369	0.00554384273342	0.037381641703	0.011030857611	0.01105966801	0.00516787101905	0.0804534995005	0.0135305736275	0.00383054983928	0.00247219194256	0.00159579074663	0.00759044371289	0.0020858713806	0.00246706013771	0.00018510310258	0.00358597196985	0.0034458635621	0.0605279416326	0.1307806235	0.31847180712
a46	0.2742750102	0.00948153464	0.0054284321012	0.0108103150923	0.0126612093188	0.00860219340036	0.00662950309293	0.00467954270028	0.00351678337771	0.00201961574965	0.0064590130577	0.0131983637502	0.00750097744411	0.037978938048	0.006365829796	0.00425694791554	0.0033047304586	0.00517358980771	0.001885326835	0.278272155764	0.297499999926
</S>	0.237749216656	0.0325917656822	0.00761169005555	0.0467308504443	0.0103079563314	0.0119865569908	0.0117223436038	0.0573200675123	0.0288409133414	0.00591153016622	0.00747399683072	0.00205116735793	0.00664550184985	0.003161386009	0.00168293494616	0.000609941992156	0.00510031110777	0.0225611968343	0.067233078065	0.10144742044	0.33126016962
