 	ora	io	sto	studiando	di	di	imparare	di	diventare	maestra	</S>
a35	0.14633961784	0.128146546476	0.0884070559488	0.0564624592404	0.0411282513772	0.032975085466	0.0274362108972	0.0311487068606	0.0140630088027	0.0512176770349	0.382675388099
a8	0.1877697312	0.122681807683	0.0785187304702	0.0818026783239	0.0110796992455	0.021533255242	0.0206182863432	0.0196463814285	0.0159839543267	0.0640171173847	0.376348375945
a23	0.2110584798	0.165109941204	0.0560251248598	0.0614830067683	0.0124803207432	0.01747227936	0.015049476075	0.0149223999851	0.0136880195424	0.0713203232751	0.36139061285
a31	0.1580324238	0.151633157604	0.0452352680077	0.0764624581089	0.0153992309656	0.02528298363	0.031338537211	0.0195977239768	0.0112552344449	0.0946382245275	0.37112478824
a11	0.0536539818864	0.241277616685	0.0251425887622	0.0943649210613	0.00653022024414	0.0552173461527	0.0897404715577	0.0252436361857	0.00788010853818	0.00734715994495	0.393601902378
a10	0.216897773808	0.0967100245388	0.0888026826564	0.0544952821689	0.0147711924724	0.019590478432	0.0478855452612	0.027288403962	0.0096257757232	0.0391874380271	0.384745388177
a31	0.22745827774	0.0865044155274	0.0831665908702	0.0227395501658	0.0367301681448	0.027014733392	0.0394271346203	0.0305844318488	0.0358514717642	0.0496817393022	0.360841480406
a10	0.0873389711146	0.142751805431	0.0782658171419	0.0864288956274	0.0271410937881	0.0407800266384	0.0950465708161	0.0251160944562	0.00877030137	0.0121826844839	0.396177736609
a35	0.230722064158	0.0479358335952	0.0773367286523	0.0292839134854	0.0550140801864	0.051870848372	0.0528623746007	0.048029162134	0.089199096114	0.02451778568	0.293228131769
a20	0.22581902808	0.0756048383314	0.0835790575194	0.0335135272408	0.025804482493	0.029299439228	0.0334391988839	0.030442190426	0.02523365424	0.03746278408	0.399801797544
a31	0.24585431608	0.0820220442801	0.0681158424414	0.0314763097045	0.0215922390694	0.027493466532	0.0228424566296	0.023038221992	0.01431430904	0.074036426358	0.38921437106
a20	0.130248586426	0.150556684644	0.0328807495421	0.0983542533276	0.0158773229751	0.0344479405349	0.035057960556	0.010806433411	0.0128696695165	0.0242664923451	0.454633891559
a31	0.222898165217	0.0703992350235	0.102878729604	0.0319154742711	0.0312701330052	0.0350124464752	0.0272529197962	0.0328153513872	0.013865547646	0.0379552392	0.393736739268
a35	0.10589168928	0.070539961683	0.0547499945298	0.0401333763456	0.0563291296509	0.0385917192773	0.0375185969219	0.0136107419507	0.0240341472686	0.0525234599572	0.506077179642
a14	0.16782258029	0.0598299916749	0.131804816119	0.0241073122445	0.0437844531157	0.0432169683048	0.0293744694132	0.0384235121443	0.018945229299	0.04460860368	0.39808205925
a37	0.251763929865	0.0611202544389	0.0589303621084	0.0149635094195	0.0470832060617	0.0299832817928	0.0280577243745	0.0254965703104	0.02562621258	0.037609571502	0.41936540782
a19	0.259964670938	0.0668126377845	0.090182131014	0.0163844300211	0.0357735980661	0.0327485029807	0.0219465165693	0.0266164385627	0.011489028792	0.04134721166	0.396734848151
a28	0.284620309768	0.0427699424151	0.0416706285049	0.00947265385963	0.0570056490505	0.0212849148396	0.0205729593082	0.0283103870684	0.03017035244	0.06872314746	0.395399095443
a21	0.327213016712	0.0363238939935	0.0425293933947	0.00941648650037	0.0530040556229	0.0218893988766	0.0163360123272	0.016621118428	0.02180743183	0.04321476624	0.411644438786
a11	0.351443267003	0.0543983860808	0.0549848957378	0.00629062109674	0.0258296159369	0.015928917515	0.0147465009302	0.0125251732156	0.024716584212	0.049500225	0.38963578568
a37	0.390526286424	0.0206786160472	0.0256785536892	0.00644882363413	0.068724053268	0.0165409585824	0.0127985669546	0.010052035384	0.00853547186	0.0287996116	0.4112170474
a29	0.385825280583	0.0154310643095	0.0231181473445	0.00747833078378	0.0604841295443	0.0137664985544	0.0135762930781	0.010887496586	0.013258653916	0.040575738	0.41559841884
a18	0.38395192269	0.0219667810203	0.0321299798116	0.00663587427615	0.0430576660718	0.0110721987756	0.0116113872956	0.0108478251824	0.01319962964	0.04356044503	0.42196629374
a31	0.220675126092	0.0279854878209	0.0546615194312	0.0072268272612	0.0340466748105	0.012519612843	0.0112122957255	0.0123553747086	0.0408984701848	0.120867014325	0.45755155362
a20	0.340598119695	0.0884592820408	0.0163218513677	0.0158102978347	0.0328257493258	0.0087410446094	0.00554659288106	0.0023258758286	0.001567224846	0.002820945468	0.484983021258
a31	0.122712835639	0.0206568799031	0.116337433092	0.0142313140844	0.0362086300717	0.0223357916255	0.0207787815996	0.026116982329	0.040956055782	0.173603061	0.4060622486
a39	0.211841796457	0.0501324044428	0.0183006433662	0.0359467581752	0.0210693822591	0.00919104542618	0.00875120521853	0.00456561895528	0.0081497037498	0.0079265117786	0.624124962349
a31	0.132627419732	0.0195693377177	0.137134531776	0.0145223167275	0.0411196741801	0.0217608586999	0.0168025708416	0.0252930385414	0.0335296055082	0.1501888414	0.407451827
</S>	0.159723026781	0.0257464309662	0.0196741535323	0.0449577418151	0.0194314863196	0.00966651545867	0.00961315015497	0.0055448386804	0.0152461652224	0.0123244993592	0.678071957675
