 	i	bambini	non	lo	possiamo	non	possono	mangiare	il	gelato	prima	che	mangiano	</S>
a24	0.0678906143401	0.0783284427108	0.103290441615	0.0268318607814	0.039938253948	0.010931958228	0.026572938536	0.025887823268	0.0400887895684	0.0199941436926	0.0820121842	0.08169053188	0.22183278326	0.17470923024
a31	0.115189179404	0.162330658964	0.0814084552942	0.0179889002414	0.0258515719621	0.0105670373685	0.0187580989926	0.0230950444994	0.0195273445218	0.0115516484081	0.0201587164253	0.0633103281128	0.288580927214	0.141682106656
a13	0.0221351733528	0.145709820027	0.118354693301	0.0865732313805	0.0061005257192	0.012238417008	0.03286614331	0.0478473234286	0.108914488737	0.013253937422	0.0148497780996	0.0660282373028	0.201358491494	0.12376976662
a20	0.0808147391781	0.0762490153795	0.103181104209	0.0190990368931	0.0403813169438	0.010195363886	0.0239509555876	0.021108386294	0.0284170888424	0.0208189661964	0.075056387878	0.08134879574	0.2339915142	0.1853873435
a31	0.0818887132261	0.139810923133	0.0908576796081	0.00942677448779	0.023113733739	0.0087269859018	0.017553812232	0.0203427901198	0.0182423399296	0.0116904669044	0.057745169592	0.06535019954	0.24022412804	0.215026302396
a7	0.0476458163028	0.087155349936	0.110817285523	0.0676542852052	0.0154853441636	0.0143621188014	0.02711712936	0.05152522772	0.11717221645	0.032866288186	0.0209105484259	0.060622317756	0.180829044014	0.16583703894
a39	0.100427311896	0.0667414580891	0.0985990695903	0.0207774091783	0.0506208410927	0.0151642992882	0.02604443263	0.0282820460572	0.033977995179	0.0184157765466	0.062632459556	0.05337000276	0.2200839436	0.20486293664
a31	0.0982243623468	0.113330968155	0.102078890796	0.0118268740131	0.0362407616486	0.00939728187596	0.014832951722	0.0202427634652	0.0185818128912	0.0140244382174	0.089823805332	0.04444215958	0.21257950612	0.21437342628
a20	0.0341854371227	0.158651469422	0.117516919915	0.056823285098	0.0105334824469	0.0122093569442	0.028850264056	0.044663434792	0.10633241423	0.013106529384	0.0161171837334	0.0568076599	0.1612274181	0.18297511642
a37	0.0849627668908	0.0706037846359	0.07923331433	0.0127789958031	0.0394605774364	0.0115628610245	0.0210477728542	0.0171604398584	0.0124444705554	0.0155143015652	0.0790490004446	0.05223531156	0.234086112	0.26986031916
a10	0.0870503446652	0.150401825389	0.0934142493632	0.00874834797516	0.0277375100973	0.00836207686508	0.0134011437874	0.018418971344	0.0130697681096	0.0120271886936	0.033706552997	0.03099941724	0.2683143436	0.23434826038
a35	0.118978849249	0.0809170888554	0.106271037877	0.0147828594357	0.044010565391	0.0154133003852	0.0280465057884	0.0162293960622	0.0094480945862	0.0151526986	0.0667528410668	0.05724622962	0.27451651326	0.15223405132
a37	0.073407019615	0.129952168909	0.11932633861	0.0123396622452	0.0247015198574	0.0103185511933	0.01568568136	0.0138495880374	0.0112919187576	0.0108464739854	0.069674355414	0.039449341028	0.25844968204	0.21070769384
a8	0.119432593606	0.120633799685	0.0903497587437	0.0123944621811	0.0279695662738	0.0149635105576	0.02644739731	0.0160644811382	0.0091258647858	0.0118882621968	0.053012704936	0.03650987604	0.30338225182	0.15782546116
a20	0.087655723231	0.195063689111	0.0718919397604	0.0148928846832	0.0143085996916	0.0106964775121	0.0151047276324	0.014790276042	0.012535617571	0.009418347868	0.013532081246	0.0332636206	0.2733965654	0.233449465
a31	0.0968336562946	0.126542513198	0.085765629478	0.0117196329977	0.0220818003445	0.0147444877889	0.0330057045832	0.0185263784552	0.011192495268	0.0125924831332	0.04163818282	0.03384789152	0.2733209054	0.2181882566
a7	0.130221510402	0.113844676588	0.0859230488447	0.0465914123577	0.00575926389464	0.0105261765044	0.0124233099564	0.026615308281	0.050195964506	0.0075226772824	0.0092331871592	0.01607697726	0.19699745664	0.288069046
a20	0.138061707684	0.064566111276	0.0511230275952	0.0127615069022	0.0408104004185	0.0120278490387	0.0222678184073	0.013026254581	0.0074952127097	0.0149721276487	0.0975620245786	0.02461106234	0.296533433	0.204181471
a17	0.164694938049	0.107131376801	0.0532716091242	0.0101891561292	0.0313762141345	0.0087936233337	0.0101366548008	0.0084158915522	0.0041814980826	0.0061014626032	0.0383624264214	0.02950313152	0.3202250412	0.2076169934
a6	0.114982485452	0.0766318108171	0.0505292756716	0.0143089326978	0.0319013896712	0.0168257768386	0.0194739648784	0.0172078619052	0.0159821337468	0.0140114535986	0.110604868005	0.033542255	0.27910163778	0.2048961298
a31	0.0625253537423	0.150060224297	0.0465431888816	0.0188087605311	0.0202260535334	0.0149548856872	0.0213592439058	0.0145229924432	0.01102760976	0.0094620242954	0.0320165097148	0.0416707938	0.329921364	0.2269009708
a20	0.115885463568	0.0805637410121	0.0633385866234	0.0422775225017	0.015679699258	0.0168620303343	0.016939770456	0.0276829402516	0.042938351496	0.0151994218016	0.02475386986	0.01805236752	0.1941452648	0.325680988
a31	0.103662132631	0.0595735312135	0.0376582159835	0.0145608479569	0.0483161141255	0.0110572872661	0.0173396130183	0.00774508620972	0.0032010772659	0.00962847963376	0.114899144345	0.0247895145	0.320875616	0.2266933216
a8	0.0958651560809	0.159845254632	0.0592781770515	0.0367009480926	0.00408950205214	0.012305815621	0.009779369212	0.013141271462	0.015984654529	0.0041445938788	0.003178297791	0.012971437432	0.2218014727	0.350914068
</S>	0.0627769361156	0.0559199009497	0.0278816080713	0.0194958805226	0.0512406377668	0.0111860152335	0.0154420426874	0.00897347039882	0.00574535061504	0.0117547174728	0.0478902714772	0.03973394406	0.3487433668	0.29321587934
