 	l	anno	che	viene	devo	mangiare	molti	dolci	</S>
a37	0.00334609340693	0.365809117595	0.0472598576155	0.0246576423168	0.0140360949361	0.00665769152971	0.053524931696	0.225824487328	0.258884088873
a31	0.127304053927	0.207778353066	0.0554705068043	0.0217857166929	0.0340234503053	0.0446390166468	0.0556259092873	0.065952890448	0.387420094108
a30	0.00882448537785	0.344933767441	0.0472400660348	0.0189397574726	0.013667980133	0.0106831145808	0.069718992643	0.237458598498	0.248533255029
a21	0.127043465666	0.177187531277	0.0619272879702	0.0243009430841	0.0468021959156	0.0578876633007	0.0520223742048	0.05875704188	0.394071495213
a10	0.127006432401	0.218913978957	0.04284661968	0.0260516279337	0.0645581405411	0.0546382042315	0.0325485130086	0.028939733946	0.4044967618
a39	0.122034481916	0.239888484226	0.057266961934	0.0224796253542	0.02763323	0.028304122191	0.024406340972	0.10572990594	0.372256833502
a38	0.118293173194	0.17891284212	0.094030264514	0.0263272314726	0.051456927455	0.0483759312434	0.0136354055672	0.07175456734	0.39721364656
a41	0.12470093387	0.2065876231	0.054669479336	0.022199353702	0.0336696745982	0.0439232520762	0.027635055328	0.10303771518	0.38357690242
a18	0.14518917784	0.1164262443	0.068284850532	0.023228769798	0.0425200620168	0.0985326618415	0.02345152926	0.07512392968	0.40724278582
a31	0.146490162194	0.142739913306	0.06491068431	0.0202725547568	0.0382378367453	0.0662292139445	0.021573798504	0.0641439054	0.43540192068
a21	0.00601045034	0.417460355872	0.049780877507	0.0136740138995	0.00622236670399	0.0183768767701	0.01642981418	0.053217584056	0.4188276663
a20	0.19266449276	0.0661810828794	0.0503041010266	0.0498900493581	0.0615334632092	0.0700994348342	0.0599505519	0.05381469564	0.39556212868
a31	0.120003088902	0.086137086944	0.059966782021	0.0419914432086	0.0935703780751	0.0804671797836	0.0442359757566	0.040667864	0.43296017136
a28	0.019305955222	0.32268989703	0.0560807145392	0.0575681667394	0.033475059999	0.0278295358665	0.029748719396	0.085979841096	0.3673220994
a31	0.195768758245	0.0492274103084	0.0470829662501	0.0589237627846	0.079646899852	0.0536170376375	0.0790456629257	0.03395040014	0.40273711496
a17	0.0335403172028	0.27324566811	0.0607794477806	0.049200955269	0.0300386312412	0.00833128851823	0.0204159579964	0.159206292938	0.3652413831
a20	0.199831339918	0.0139693435087	0.0494105309434	0.0896511133687	0.0836601056595	0.0433474532983	0.0865673864725	0.0291651015	0.40439759274
a31	0.130276593709	0.078533075168	0.0374082868765	0.0445949818846	0.108907114055	0.051729208256	0.0770251090833	0.0215725718	0.44995303964
a37	0.03921820197	0.25226281762	0.0517113230324	0.0526385528721	0.0324033674857	0.0334376378708	0.0234161488296	0.15929156788	0.3556203982
</S>	0.213252401132	0.0180020163106	0.0403825468049	0.0720601028206	0.0874352478433	0.034243007883	0.101548624311	0.027576502148	0.40549955194
