 	i	bambini	non	possono	mangiare	il	gelato	prima	di	mangiare	</S>
a31	0.0761079178402	0.119152470895	0.019405194021	0.03200941657	0.02417813507	0.052642841822	0.190971301903	0.02503713024	0.0831493646	0.306502426993	0.0708437949174
a41	0.12302552802	0.169719331344	0.0180847741795	0.0173195563862	0.0638442031224	0.08053607966	0.0861520512035	0.0030284017115	0.007980935326	0.3809037373	0.0494054033158
a31	0.0658547538602	0.128520458936	0.0351881027104	0.041387153912	0.0218093484	0.055433670776	0.21458925015	0.025434244	0.05693779198	0.264782447234	0.09006275478
a24	0.0626105998295	0.187310658702	0.0618527520393	0.0171970491209	0.0650053953786	0.093642790312	0.0892776149343	0.00280167981348	0.004324280818	0.31872308997	0.0972540910278
a31	0.0620155033421	0.129484015721	0.05115195831	0.024533108232	0.019997514868	0.039304679344	0.315195802012	0.02266688162	0.040099355286	0.244169562804	0.0513816139158
a10	0.0602509068992	0.15090025832	0.0619500784771	0.0188905495516	0.055062862434	0.084584328624	0.116910313301	0.0030056820386	0.005515917622	0.28617080022	0.15675830252
a31	0.05956366478	0.120135945508	0.0485478874475	0.02029772425	0.016923999516	0.032461393738	0.263165256373	0.028733704234	0.049618730968	0.17651768528	0.184034008941
a46	0.0554907338707	0.179272356147	0.0658977630293	0.014478699248	0.048116967346	0.089187469828	0.125022187353	0.00271997205564	0.0047456822052	0.262455438412	0.152612770625
a20	0.061520200588	0.111659212601	0.0768526045046	0.0430077880095	0.021652564959	0.029658431896	0.0767563439776	0.0812325208712	0.055342916732	0.1276338778	0.3146835351
a46	0.0578009778088	0.26913329977	0.059587869641	0.020153113486	0.019939398534	0.020335542886	0.0207756236034	0.0220231384844	0.039180430908	0.2269783232	0.244092281256
a31	0.069829722718	0.149962303013	0.0433239374588	0.0148315687935	0.016186058706	0.014171014186	0.0192933992642	0.036990932916	0.0439835994	0.35467779818	0.236749642632
a7	0.0399384346593	0.215991344711	0.0994311530784	0.0142951626908	0.040088449464	0.09893783315	0.0263965140502	0.0028932111656	0.0074745772	0.24762941164	0.20692393336
a31	0.0839365386848	0.145674775015	0.0636337270913	0.0213689749618	0.021619789056	0.031759157444	0.0796513503772	0.0369401293708	0.042308694354	0.17911476012	0.29399213152
a39	0.0529589371659	0.20525538784	0.0736497930549	0.0169946415968	0.038360888123	0.07841967784	0.0594462820677	0.0022623278258	0.00684849452	0.2620203445	0.203783220456
a31	0.0803972788443	0.115874121146	0.0618877541393	0.0352210963204	0.018971048984	0.0208484035732	0.0956308415175	0.063640942529	0.0453420402194	0.1521706436	0.31001580586
a15	0.0462924674844	0.233057783658	0.0716701244654	0.0304876828206	0.035108324657	0.067591343092	0.0125369946708	0.0042548709458	0.0114581337608	0.2676312985	0.21991100652
a20	0.10123939959	0.139673720958	0.0702668224402	0.0276261432466	0.0218416503685	0.0215992940392	0.0855868484709	0.0348554073571	0.0346709005138	0.13330330532	0.3293365468
a35	0.0871322740495	0.216840919597	0.0932957280202	0.0225175693925	0.0214805066586	0.018116107169	0.0258458154745	0.0573025099503	0.0188335079228	0.1105434124	0.32809167726
a28	0.0872384109982	0.201044869649	0.0546813790334	0.018795126131	0.0191313327066	0.015468251597	0.0211124940714	0.0690893509068	0.034709159492	0.2000281508	0.2787014831
a31	0.104277346746	0.196616904115	0.0652805952374	0.0131374323403	0.019906246053	0.01911636782	0.0155425990441	0.0471921825412	0.014827632132	0.19493829214	0.30916440892
a0	0.03965988542	0.193495530674	0.101940498533	0.0522125596479	0.0466089539057	0.07529924203	0.0164915680656	0.003795412896	0.0102390023	0.23809275806	0.22216459348
a31	0.12802803151	0.122351442015	0.0510099921215	0.0199401096796	0.0208177227674	0.0197660610003	0.0322019558135	0.0906640571605	0.0362437897896	0.1177211504	0.36125567384
a20	0.048353260001	0.179973973606	0.0652515215599	0.0506716295261	0.0319641435719	0.043146238946	0.007815702146	0.006181803209	0.015025035508	0.2618640152	0.28975268272
a41	0.118526347463	0.117966112788	0.0547640935977	0.0240653175975	0.0207292875126	0.0154979542022	0.0293177658599	0.0744371054642	0.0447789529513	0.1078164074	0.39210065702
a39	0.0694513007329	0.162145748757	0.0401172499853	0.0181781058273	0.0228043778916	0.0136487742902	0.0168709121629	0.0284384483753	0.0476346280168	0.180318047	0.4003923858
a31	0.106052587685	0.144489667756	0.0431520767001	0.0184223139824	0.017523455228	0.012769001872	0.0174245718445	0.0928343342769	0.033956662396	0.21001159764	0.303363737
</S>	0.032921502218	0.155455579343	0.0609780790122	0.0575052483789	0.0270205059121	0.0337973529	0.008572498428	0.00515905153	0.01413043246	0.2317234716	0.3727363031
