 	puoi	non	parlare	di	questa	cosa	con	Anna	</S>
a46	0.246416186299	0.0485214371069	0.144101507396	0.03974579494	0.0464460884446	0.0687839794	0.123570499027	0.085049418764	0.197365082811
a31	0.19621372077	0.100214428997	0.0752324971234	0.0579234482144	0.0197499555048	0.0397677631462	0.04211448058	0.22188985	0.246893877188
a24	0.22061596199	0.0281638635765	0.166950839893	0.032710512302	0.0340899658971	0.0362329890157	0.144416949211	0.130646879378	0.206172033292
a28	0.207309990734	0.192020634188	0.0591039428191	0.0350122854064	0.016205285352	0.0142020001772	0.0385157573432	0.11614524722	0.32148485858
a24	0.306074367738	0.0918583084132	0.0246991475983	0.0366956032518	0.0255657035908	0.0177519314215	0.042322029167	0.1762316935	0.27880120292
a15	0.255983485259	0.126806547241	0.0681615212726	0.0314461073692	0.0119029911308	0.013112062562	0.0260906474207	0.133372648	0.333123973886
a24	0.282023884067	0.0915866883011	0.0267032168607	0.0218721151629	0.015630362141	0.0097419237952	0.0386080809228	0.1549526574	0.35888106936
a21	0.241186075303	0.124884957402	0.0912904023458	0.0307063012345	0.0118826784496	0.0179727474656	0.014336525119	0.1215754798	0.34616487412
a31	0.197191215898	0.108975151018	0.0467956278382	0.0199209721976	0.01313568965	0.008846835342	0.0340442936062	0.1714337348	0.39965649118
a20	0.213468717032	0.0573624854807	0.196971050836	0.072512245588	0.082429303544	0.03093673907	0.0623822713064	0.0725513667	0.21138582404
a31	0.136823145667	0.13680763507	0.0348905940686	0.0332895650844	0.01965570124	0.024205817242	0.092361964996	0.259673504	0.262292048
a8	0.20510608736	0.0446381973201	0.0735188756398	0.0282842144554	0.0389183172636	0.0090424245674	0.0531665375374	0.14989844806	0.39742691984
a31	0.0523532888886	0.12692231134	0.0450070669149	0.0360097616352	0.0190765551694	0.0195260939787	0.11794250444	0.313522132	0.26964027948
a20	0.193148204204	0.0308627844373	0.0275299806896	0.0197951998411	0.0296952881584	0.006901852068	0.047809765551	0.20194575252	0.4423111685
a31	0.0926579985248	0.147805312473	0.0267137783146	0.034222841826	0.0183323902718	0.0151664329656	0.100815901382	0.261272333	0.3030129998
a20	0.193304657442	0.0245891914556	0.013510209949	0.0129931672944	0.0206652010076	0.006294957758	0.054512266497	0.2233344123	0.45079592602
a31	0.0998414746054	0.161985710692	0.0279927996594	0.0395807509816	0.0172707971288	0.0131194047295	0.101358337988	0.2345742356	0.304276477
a8	0.192135952868	0.0226961520686	0.00847177630055	0.0100562305374	0.0192319339446	0.0061239432792	0.0679416438984	0.23215632594	0.44118600892
a31	0.0464456410086	0.130235708655	0.0475714481942	0.04383332871	0.0180645472693	0.0168832704813	0.12605059362	0.2636328504	0.30728260128
a49	0.186878060149	0.0238581755502	0.00677003473475	0.0081684987361	0.017986230202	0.004490524952	0.082144496468	0.19862659656	0.4710774055
a18	0.1262126885	0.196592064518	0.0186031519039	0.0390951143372	0.0164637880966	0.0100325090444	0.0846065023797	0.155360292	0.3530338852
a35	0.13819542458	0.13760125467	0.0595128890299	0.0389184238869	0.029246871152	0.0103110813029	0.06504901324	0.204846406	0.3163186232
a17	0.137666956185	0.139775819753	0.0232978569223	0.0322478339155	0.0228859571612	0.0068563316482	0.09675751954	0.243838693	0.29667306
a8	0.164533238891	0.0957080336729	0.0252038320431	0.0183278283865	0.0214766199548	0.0076205827912	0.090817598918	0.2600938206	0.316218424
a20	0.0947284999066	0.121000690927	0.0312963012606	0.02023888159	0.018546089848	0.009633050758	0.11261977192	0.2964337318	0.2955029904
a31	0.131133534031	0.0845834534677	0.0342099459254	0.012331035816	0.013911706368	0.004535181772	0.0833862307712	0.245578076	0.39033084
a20	0.141515238261	0.028371905645	0.0269491993779	0.0193732201057	0.026502846318	0.005866990472	0.0408211584844	0.188038333	0.5225611184
a37	0.117821495366	0.112441295741	0.0347709863669	0.0294931399701	0.018844548748	0.0133607013754	0.109379498776	0.2402372072	0.3236511406
a24	0.163981493551	0.055174101636	0.0344706461365	0.0122396209565	0.019100696542	0.0098870373374	0.121264324513	0.2459279467	0.3379541258
a13	0.174048945078	0.0614451791317	0.0235507224408	0.0159299179273	0.0147263933126	0.0077763203766	0.105856933294	0.2082861056	0.3883794758
a31	0.159350930621	0.0531637049936	0.0368707100296	0.00789969881604	0.00735999832	0.004719499134	0.0845978537063	0.2506116408	0.3954260004
a0	0.19197706508	0.020329137968	0.0153386791012	0.0233625862427	0.0381358601454	0.00833335288	0.0479109408882	0.15252673532	0.50208563874
a31	0.0836160024782	0.119222179691	0.0249166241419	0.0256915566199	0.019138260261	0.013067582504	0.134288877965	0.269116448	0.3109424614
a8	0.191872725296	0.02303972934	0.0115710898939	0.0151808905358	0.0260354241484	0.0070222918494	0.0394574632546	0.18054680924	0.50527356112
a31	0.0523792596355	0.118165816773	0.0420185088757	0.0280718582087	0.018453136738	0.011791806689	0.15239059484	0.2800798606	0.2966491418
</S>	0.187631896289	0.0216234965492	0.00751369444549	0.0101697954834	0.019807537721	0.004896550558	0.037218593004	0.17717162236	0.5339668387
