 	i	bambini	non	possono	mangiare	il	gelato	prima	che	che	mangiano	</S>
a8	0.12937934594	0.0745292051335	0.014072456673	0.0341322080824	0.0193614945034	0.0245075695232	0.151153740844	0.00798939737979	0.0718055298956	0.137605809607	0.284016248283	0.0514469657986
a31	0.13160316844	0.0807101319792	0.00922649710569	0.0296775511598	0.0225089433494	0.023455425721	0.0252599127214	0.0347863271944	0.0933567549959	0.131961644169	0.320611812548	0.0968418206747
a24	0.121064198711	0.214941786567	0.0339006162194	0.009146185872	0.05708976556	0.120473948492	0.064422905472	0.0044586731744	0.0124737653426	0.073660025624	0.230836365723	0.0575317619926
a31	0.097858899764	0.109725463945	0.0254235567631	0.0469160782004	0.021371452066	0.046252868703	0.120785766753	0.0105389063388	0.043134010332	0.105225669853	0.292417826733	0.080349548878
a17	0.0930370689129	0.0964661941215	0.0509295168934	0.013677739588	0.059624487524	0.096348136432	0.179737535025	0.00400727569748	0.0201493041254	0.0933591697208	0.204916909833	0.087746661958
a31	0.0818671487883	0.120081729327	0.0357954670723	0.057321827262	0.024481249002	0.054815725372	0.0898688131856	0.022213090778	0.0656864135064	0.12497136059	0.260340985004	0.062556173046
a39	0.0389571387979	0.221131742606	0.09984414399	0.01964687387	0.051308293974	0.099178653008	0.071439406199	0.0042072526378	0.01857214454	0.089691684552	0.189299590872	0.096723068036
a35	0.0771487907402	0.136912417055	0.0538935776742	0.07474647098	0.022223249302	0.060460954572	0.0634341782492	0.027110054293	0.048754632884	0.09432531566	0.2510103024	0.08998003464
a8	0.0732434610243	0.185256711953	0.0449727591246	0.0220495182398	0.012036872894	0.019013823176	0.0119766576746	0.0548768467428	0.062698923558	0.0868084818	0.2451887744	0.18187715874
a31	0.0608881984701	0.136092001862	0.0564700369053	0.0190174748138	0.020864022322	0.020675378129	0.016572250728	0.058148564002	0.063962475446	0.0612592032	0.2816088814	0.2044415358
a37	0.0315035059298	0.202733716549	0.107266852108	0.0276389423721	0.04115824436	0.1093706123	0.0374197856662	0.0041338467108	0.01802425058	0.07590922648	0.18980990032	0.15503112656
a38	0.108363885906	0.159507947615	0.0611567084766	0.009725057902	0.0196636766532	0.045516432156	0.0239871581403	0.04037201026	0.0406250742662	0.05423679878	0.28224371222	0.15460157426
a31	0.08440302593	0.18998426035	0.049046163113	0.0112747882298	0.012978959866	0.016145069894	0.0103409380352	0.065085344806	0.0583389870988	0.0727736596	0.223236817	0.2063919915
a0	0.0296447051088	0.181619403241	0.101077220237	0.0416102521275	0.03900031786	0.10138425912	0.030820966066	0.0046850943374	0.02473916072	0.07699587356	0.18551835484	0.18290435918
a23	0.112051520409	0.131513336749	0.0571769624169	0.0137924775908	0.0140244270986	0.0218032195512	0.0175587349365	0.0948124844772	0.038826981331	0.03890019722	0.2669868586	0.19255281068
a31	0.065211244792	0.242422670116	0.0565233638166	0.016008653973	0.0145782336168	0.0130130614446	0.00903645287556	0.0278911063071	0.034844873678	0.0486671406	0.231500904	0.2403022961
a17	0.0370345389796	0.143447446508	0.0777068098159	0.045240066051	0.03622919482	0.0894028155	0.0226885627836	0.010933596096	0.03205385122	0.0747314615	0.196559886	0.2339717822
a31	0.121139144911	0.142263801464	0.0620768900396	0.0147774232594	0.0141397750142	0.0164164569036	0.0147669619835	0.107981449337	0.0311569834788	0.02999830664	0.21998227506	0.2253005202
a28	0.0269823480828	0.17972294394	0.06732300778	0.0449177102578	0.020161227522	0.03988777998	0.0082861332992	0.0057634325934	0.01349804474	0.05353460842	0.2671625311	0.27276020894
a18	0.150162097887	0.159740827944	0.0836128976588	0.0217628780261	0.0169972156646	0.0152197803147	0.0180211193965	0.0475664786229	0.0186347663112	0.02172948116	0.2187540826	0.22779837938
a33	0.0976557998285	0.219315045603	0.0669917607782	0.0151177398862	0.0128504220564	0.0094956406446	0.00957567427135	0.0464415585078	0.0238752091769	0.0348527478	0.2054725316	0.258355891
a8	0.061592554836	0.239218654651	0.0426418730123	0.0186851407056	0.0149618346106	0.010436250223	0.00932703752325	0.0245333458455	0.0350147614824	0.0506698906	0.2504366582	0.242481979
a31	0.0520301334933	0.193157623115	0.0358306282043	0.0151277207908	0.0173514459848	0.016269644214	0.0108943879575	0.0241168307547	0.0339726296872	0.04952178812	0.296988054	0.254739092
</S>	0.070891177548	0.106148790209	0.0501338659396	0.0430915976719	0.034325791752	0.06743368418	0.0150133065872	0.0128051712108	0.02804213288	0.05897641992	0.209009461	0.3041285852
