 	la	donna	è	capace	pulire	deve	pulire	la	casa	ogni	giorno	</S>
a31	0.092193807855	0.0515813928248	0.0415619091674	0.040635939234	0.0414601396142	0.0137785663908	0.106286619777	0.0334557301552	0.0378839685466	0.075596918456	0.220625292	0.24493972886
a20	0.147423248453	0.00144447866083	0.00598168712295	0.208326041529	0.0383799372	0.00393686647	0.112672975	0.05793253874	0.0254020319426	0.033318742308	0.2030756786	0.16210577666
a13	0.132041840351	0.116902855642	0.0790939280194	0.021099291576	0.0196542615552	0.0124845587036	0.0856685586322	0.0405695816839	0.0420317891074	0.035255932452	0.142218717	0.27297867941
a28	0.137728729121	0.0820567352225	0.0451800216399	0.0257527287799	0.0184788643048	0.0283322089072	0.084309352185	0.0256849928866	0.02785202593	0.04317179706	0.267281636	0.21417091946
a29	0.195816745778	0.0672988298666	0.0486026932661	0.029505709303	0.01207358029	0.015795133533	0.0275431623954	0.0186135103762	0.0286725948808	0.03032053332	0.3063638174	0.2193937014
a31	0.174126015623	0.0438944608107	0.0425157488504	0.0475842601528	0.014303941716	0.027561807684	0.049301104964	0.0189273982526	0.029385334282	0.03345702726	0.3182502598	0.2006926428
a37	0.0455557046448	0.00330992152052	0.0112597536978	0.237007298261	0.04297500084	0.0057894194666	0.2138581744	0.03225761696	0.029072507907	0.03136563118	0.1827883638	0.1647605974
a31	0.0867212564665	0.098921320643	0.139978812164	0.016555587438	0.010762425042	0.0212785540586	0.0390170103582	0.0170558255791	0.0277662992828	0.03013905604	0.18719169	0.3246121647
a28	0.17003344438	0.00146371540728	0.00571624112515	0.199753602693	0.04048771494	0.0069702952472	0.125891283	0.01760051698	0.0138697871754	0.02415815101	0.1983804428	0.19567480986
a31	0.0652269390599	0.156184855372	0.160334805725	0.0113675525822	0.0102558696838	0.011486668411	0.0272105331823	0.0154290777233	0.028736853632	0.023702712068	0.216197628	0.27386648654
a24	0.177752425523	0.00160768801908	0.00430107968436	0.150044131033	0.03562601763	0.00620005063632	0.1334339572	0.01158559504	0.0080720185614	0.01939193845	0.2218029618	0.2301821399
a31	0.0546747965351	0.155894161104	0.179892182542	0.0106874823184	0.011233980342	0.0125571377564	0.0330721283	0.0166301423896	0.018058047094	0.01436693778	0.246115922	0.2468170736
a20	0.181921090543	0.00283412408052	0.00819287402292	0.123927701178	0.028660306634	0.00763083533954	0.12323787984	0.00933288772	0.009517434422	0.02238795576	0.20268830748	0.2796686
a31	0.0449380943369	0.1262780275	0.18807400125	0.0103564147346	0.0104249586354	0.0202147031868	0.0235325352281	0.0141147258359	0.0246439762855	0.02870503992	0.2215698388	0.28714771576
a17	0.182901003885	0.00489471640509	0.00520938716105	0.0745901215784	0.024946495382	0.00672775598214	0.123755212368	0.007504042212	0.006003421409	0.01929157114	0.2581162412	0.2860600094
</S>	0.0368658092738	0.127463969971	0.192773732714	0.0108665129451	0.0126239895944	0.0167058277665	0.0288312069222	0.0164091507926	0.0194619619303	0.021669363848	0.230873844	0.2854546394
