 	se	avevi	visto	le	nuvole	sapevi	che	piove	</S>
a9	0.294281348891	0.0139510026981	0.045892000066	0.0244533596095	0.0165489016455	0.0778033775262	0.104286188989	0.164203258944	0.258580577234
a33	0.132387770359	0.103285721697	0.0860668073214	0.060781508024	0.0289739403367	0.0426866186943	0.113402466829	0.15077605896	0.281639095096
a31	0.0993291304013	0.114237342503	0.0586929524096	0.0327229602817	0.012307638267	0.0396352192713	0.106171773095	0.220834961752	0.3160680271
a39	0.0396546315157	0.316601202671	0.0612322639957	0.036855769691	0.0324067497234	0.0543943269484	0.01512631422	0.206842532122	0.2368862202
a24	0.279274210855	0.0191303158678	0.0290437975652	0.0344900935677	0.0190128328801	0.0581519500648	0.13784276362	0.13648581332	0.28656820894
a37	0.34701286088	0.0460981855964	0.0159144384739	0.0262369097455	0.0185791087698	0.030465350862	0.068240457434	0.191111934941	0.256340762
a7	0.332602033528	0.0356036627654	0.0192679831913	0.0234299864024	0.0106880148214	0.0507031052255	0.07370377234	0.159115642878	0.29488581954
a17	0.357922701363	0.012324103414	0.0165762428089	0.0171047996369	0.00586861312084	0.0434236924947	0.113819020086	0.208036634976	0.2249241611
a24	0.328906281745	0.00995534774486	0.028495907493	0.0357457053858	0.0140046562534	0.045957414406	0.0704592121	0.20431112742	0.262164333
a34	0.35056400458	0.0353978373826	0.0117423189273	0.0133474421151	0.0041609811402	0.0411292539749	0.064440996096	0.234932051335	0.244285149
a37	0.231698734065	0.117058232032	0.0311318346809	0.018390760533	0.00466878940582	0.0702974927901	0.033929277244	0.222573001198	0.2702518869
a31	0.301655747185	0.042252249796	0.0264483515023	0.0316105318373	0.0164649428535	0.0290864973969	0.120031017537	0.14131665509	0.2911340258
a37	0.1546079081	0.163692615065	0.0327407029452	0.0401954993406	0.0090493240776	0.0460581173029	0.0207264538	0.239941093125	0.29298832952
a41	0.28563678866	0.0274110221282	0.0377283057993	0.0466470089792	0.0285005365486	0.0238002783137	0.0888304641986	0.0903045979186	0.3711409928
a31	0.249415548181	0.0378814213936	0.045466501865	0.055314936354	0.0230904792724	0.0113372428729	0.107052583942	0.1133804495	0.357060807
a28	0.169344704441	0.0831146624218	0.0615161838442	0.0765252762893	0.0164781218818	0.0188834894676	0.01672401806	0.212692642894	0.3447209365
a20	0.269339340273	0.036008810866	0.0465388858566	0.0519068488543	0.0249326465419	0.0189439071999	0.114207885845	0.0876029238721	0.3505187772
a17	0.255222895236	0.0312727947885	0.0470122810037	0.0555391628532	0.0201928580882	0.0113267348843	0.162390617906	0.0991001983506	0.3179424752
a31	0.215292075323	0.0287766957044	0.0443991300558	0.050759737729	0.0203767703718	0.0126763271933	0.12794038505	0.15281461832	0.346964227
a24	0.194161709507	0.0615682102674	0.0481392397369	0.0666836183308	0.0167139314178	0.0158554334203	0.01464993482	0.202353547764	0.37987440312
a20	0.254603917938	0.0449518342911	0.0575387491907	0.050553041663	0.015010507633	0.0160012404923	0.095396406528	0.186008405454	0.279935847
</S>	0.250233993269	0.0319453575698	0.051962809815	0.0564590255856	0.0166146908421	0.0112113432109	0.108649898646	0.0893873774528	0.3835355104
