 	vado	cercando	una	macchina	che	consuma	poca	benzina	</S>
a17	0.0241864499812	0.203885823608	0.115609061569	0.078713383823	0.0378150775592	0.10479987577	0.056035529678	0.18784340714	0.1911114164
a23	0.19477615806	0.0454942315439	0.0442186329131	0.0310499447677	0.063853584233	0.052619077534	0.13374424192	0.27120018536	0.1630439412
a8	0.221648205897	0.0455553342651	0.0517225752455	0.0539568949481	0.0370557661435	0.0214743195222	0.09769108236	0.3045307084	0.1663651488
a31	0.111016471287	0.117301168826	0.0394954646763	0.023105972999	0.0515604760326	0.014973093465	0.05450535264	0.4363053374	0.1517366456
a20	0.0881175980594	0.201845171335	0.0499851406671	0.050226556892	0.030121994248	0.044856599204	0.08958186878	0.25003833664	0.1952267008
a31	0.324035517214	0.0354562139235	0.0415394636544	0.0264946612115	0.0544781517478	0.020676316086	0.0787197022	0.19589221566	0.2227077836
a46	0.09749300852	0.205856860785	0.0485858042702	0.0361050180606	0.019593515496	0.047476557704	0.073398690352	0.25307774876	0.2184127834
a31	0.265215409537	0.0245283988538	0.042527197337	0.0165931323174	0.0616772834869	0.025332206565	0.1198997509	0.1899893586	0.25423727186
a8	0.093372705262	0.211275671157	0.0404659082921	0.044504951437	0.02029448051	0.030934624104	0.07223761268	0.2435489688	0.2433650854
a31	0.237170634079	0.0233109941978	0.037771647945	0.0162271864923	0.0711486337005	0.0261339535152	0.12156472268	0.2041171826	0.26255502636
a28	0.104746280603	0.192985006953	0.0455836773509	0.0553461475614	0.02291055222	0.025527257228	0.0755514448	0.23246268442	0.2448870002
a15	0.258663136125	0.0218053800704	0.0348359950087	0.0227654908998	0.0662358051753	0.0328750378464	0.13497642154	0.1622562638	0.26558652426
a31	0.326824246447	0.0456252067207	0.043456158357	0.0267224809351	0.0378576849194	0.01319475013	0.0811428058	0.2282033512	0.1969733222
a19	0.031778382704	0.18338470718	0.0597361216619	0.0426439809772	0.036822673128	0.06698155418	0.10783481003	0.23522760912	0.23559016
a31	0.276260483825	0.0284167537429	0.0335562393937	0.0137292364648	0.0198140282194	0.028044737836	0.18671305286	0.310530749348	0.10293472158
a24	0.083246639744	0.175470932697	0.0397682732385	0.0201124265363	0.019428094494	0.0360848147	0.06356058654	0.2718253802	0.2905028636
a37	0.256619048626	0.0263849333769	0.0349760176058	0.0148442746449	0.0222008423854	0.024231208176	0.198996336328	0.27372842	0.14801895814
a35	0.335803994156	0.0197787080617	0.0415686398678	0.0122833209146	0.0208522805253	0.0133247788226	0.13655090232	0.2636332218	0.1562041796
a37	0.313074817287	0.0301144906388	0.0408613919373	0.0146818136448	0.0228550806466	0.026162115232	0.1279319169	0.29703067588	0.12728767092
a31	0.281575362585	0.0284020306672	0.0261070350042	0.0113691715474	0.0093129323776	0.02992017388	0.089115425	0.3969060062	0.1272918678
a24	0.036861802952	0.152282323274	0.0440701132832	0.0136830815942	0.007150391994	0.044992384772	0.08501492906	0.32565832828	0.290286658
a37	0.339766848473	0.0286673684572	0.0360217626221	0.0203536139784	0.0136333127701	0.02749914253	0.113830255568	0.37406976474	0.04615792298
a38	0.330522112828	0.0183915803192	0.022937633427	0.013899718567	0.00625478782464	0.031789721382	0.0830742666	0.3423837782	0.15074643048
a31	0.345072289976	0.0311342558236	0.0403393745137	0.019224153214	0.0139499103509	0.036572069612	0.0604747743	0.29719822672	0.1560349594
a46	0.076145426455	0.0995759290862	0.0286860464271	0.008106847396	0.00450653398	0.02693723148	0.08038162466	0.3389996872	0.336660692
a20	0.308020337708	0.032075741643	0.0534254580682	0.0197677699605	0.0126481753428	0.0221461547426	0.10137802228	0.2016147188	0.24892362076
a24	0.226745202893	0.0159172372047	0.0353234256814	0.0122569273835	0.00263627147182	0.018741889088	0.0993539446	0.2759128612	0.31311227642
a31	0.344137489576	0.0401739705148	0.00952416795542	0.00898434292396	0.0023984472694	0.02885164466	0.0548110892	0.400795718	0.11032313766
a8	0.07183185986	0.148991805043	0.0170093028509	0.0215646886148	0.003100007848	0.02097337002	0.0519321431	0.3145824044	0.3500144464
</S>	0.331418482354	0.0369049303453	0.0492474557949	0.0246503514483	0.00971370578617	0.0237299064128	0.0608720919	0.1900996512	0.27336340464
