 	stavo	al	telefono	e	mia	sorella	non	la	è	sta	e	dorme	</S>
a31	0.24331852734	0.050423536618	0.0713140408545	0.0525794771972	0.00620450183864	0.00580385556064	0.00920658699157	0.00600714722	0.0430825667877	0.0313318721524	0.0087052809672	0.158936958154	0.313085605588
a24	0.266715134277	0.0272062879479	0.0205966099936	0.209759858454	0.00431896846982	0.00200430251281	0.0253424254236	0.0130358228943	0.00386720629696	0.0161653166231	0.00186237426352	0.022058543482	0.38706715451
a37	0.313415858886	0.0373201725202	0.0535307030225	0.0223757780233	0.00556694647189	0.00532196427819	0.0105327359325	0.0144157856562	0.0421460295037	0.0332054901667	0.0156147219112	0.053985974118	0.39256787992
a29	0.35179754676	0.0346450785	0.0354848890401	0.0191573691442	0.00623213686183	0.00800953279189	0.0102014675103	0.00800323293936	0.0468471432583	0.0278187432183	0.018417192079	0.0501940770156	0.38319162074
a24	0.37218525584	0.0361963174201	0.084426650501	0.0201008872497	0.00288117445967	0.00422046554939	0.00465751360052	0.00460618276469	0.0174970450154	0.0059368844313	0.00741668024869	0.0596487289326	0.380226257014
a46	0.36520964494	0.0314166028001	0.0389794013404	0.00959666865375	0.00900671998688	0.011620130843	0.00300261470605	0.0055486825451	0.0417102724817	0.0118760257604	0.0247024754895	0.0418627144666	0.405468083448
a31	0.22317559514	0.0535521985	0.0796763006807	0.0211482179409	0.0125127100083	0.0166828701715	0.0116390244659	0.00717240320431	0.0357717524301	0.0149866467731	0.0136689478064	0.112418411766	0.39759493502
a20	0.324900837108	0.0157998570746	0.0730795103205	0.13568408535	0.00398665132085	0.00322472517823	0.00620880229417	0.00369477762926	0.00867963844414	0.00159862563141	0.0017512909522	0.0192700141396	0.40212116802
a31	0.164059785924	0.0424276100423	0.0380296485338	0.020405984762	0.0199019372108	0.0227991972684	0.00780764875393	0.00842574542754	0.0967888715075	0.0311409452759	0.02073024791	0.169763234038	0.35771915508
a0	0.28541704977	0.0126810738666	0.0349757720288	0.109892672321	0.0168256678355	0.0105883779716	0.00718266952053	0.00520211091615	0.00666525058688	0.00263985228342	0.00479977572088	0.0382096591122	0.464919999872
a31	0.11618358188	0.0318921964141	0.0281770839578	0.0186175808629	0.0248987825118	0.0345860495335	0.0085658542255	0.0103223205339	0.0808835654538	0.0409211467945	0.021176107234	0.2128450132	0.370930713
a46	0.232868072687	0.00702597164388	0.0139929808913	0.0448569438277	0.0240507267194	0.0299491622538	0.0131739546672	0.015768420167	0.0158526822798	0.00745034033889	0.0120023752279	0.086607629698	0.496400718596
a33	0.0750389959954	0.0456057926087	0.0291892183036	0.0160893373425	0.0346089664653	0.0883293229132	0.00735471388938	0.00815766661242	0.0362590161424	0.033988936759	0.019695753692	0.193624231202	0.4120580099
</S>	0.0762740365863	0.0669694130223	0.0282976958781	0.0163588961034	0.019091307903	0.022517912149	0.0108010000894	0.00887616061977	0.044145487091	0.0358681537464	0.02467401991	0.184158300143	0.4619676332
