 	il	medico	mi	ha	detto	di	non	mangiare	dolci	però	a	me	mi	piacciono	e	li	mangio	</S>
a37	0.14587708025	0.00208144558923	0.0384842154699	0.00347023743882	0.00113001939985	0.0102344417923	0.0182786832163	0.0312271350156	0.0408001183554	0.0948170454229	0.0402018187448	0.006549704098	0.078253104787	0.0538007877122	0.0264478710805	0.222051077838	0.1400660004	0.046229228164
a31	0.0846121002755	0.0038506201102	0.0775812435712	0.0183571199505	0.02507899911	0.049538058028	0.03975668394	0.0314510883987	0.0469370428798	0.0360945879746	0.0447608415552	0.00562620862957	0.0649452851396	0.0707224618874	0.0106878406046	0.079166763238	0.111005252145	0.199827794479
a41	0.0149410336832	0.0102524335703	0.0258492279637	0.00391710755538	0.00430576003413	0.015469557084	0.0173186058586	0.0182801410638	0.0285062840353	0.11850732805	0.042924009816	0.003745832862	0.157892098046	0.077072611321	0.022629029739	0.239056758562	0.179166861902	0.02016535613
a28	0.0853562278768	0.0296750228988	0.0497004611683	0.01948191681	0.0384550683	0.057434581494	0.051517251966	0.0319451316074	0.0520194620588	0.0626633019668	0.046902445116	0.0063651056516	0.043436141084	0.057171000104	0.0093789061544	0.0593225336066	0.107147555044	0.192027872665
a24	0.0462047714416	0.00527028432229	0.0480800032693	0.0114401248954	0.04099316724	0.04827127058	0.044933018146	0.0210228237957	0.042287723088	0.0260263529054	0.0438862352004	0.00529442977466	0.049284833444	0.0476628359129	0.0107856420396	0.129375610646	0.154159988491	0.225020877862
a31	0.0465455307289	0.00504954739086	0.0491640551332	0.0167631459268	0.04665767731	0.055346561498	0.044878083466	0.0112997733348	0.0158364462254	0.0263524012932	0.0328655470179	0.00769470260042	0.0306472706986	0.0326384991999	0.009344104632	0.176400695354	0.142983125387	0.249532854432
a23	0.0300482732285	0.0308988877247	0.05427440549	0.0122563276048	0.0095358473754	0.0198775794056	0.0204975552594	0.02005271081	0.0326964097053	0.0671641541257	0.0527628323998	0.004124892892	0.135303873684	0.0635324401511	0.0165840382269	0.270506831567	0.0996344298208	0.06024854557
a31	0.0434157726175	0.137844389747	0.0344356169978	0.0075972591004	0.017803487808	0.014775756306	0.026223800686	0.0549259365962	0.0315255680884	0.0813595968803	0.032598464838	0.005110296914	0.02197374176	0.0435760180336	0.0098085710008	0.112789750829	0.100355554948	0.223880419452
a18	0.126480240235	0.0527256693048	0.0601139223693	0.0121264959731	0.00722824063415	0.0131792805097	0.0177021272042	0.025786432529	0.0235660591644	0.041053019476	0.053676852406	0.003827099338	0.0573607483	0.0383978329576	0.0140934851732	0.272594536153	0.062958271462	0.117129716496
a31	0.0461562342178	0.154475425635	0.053794245219	0.0068991789252	0.017977204212	0.01949352303	0.02667571313	0.068319355113	0.0521062079688	0.0641485586449	0.042756770384	0.006606400062	0.027787912402	0.041175744667	0.009372963388	0.0696875885404	0.084306150564	0.208260831709
a17	0.139585529547	0.0535016793108	0.0472430737247	0.0120124389723	0.0112360596611	0.0178931222008	0.0183904137616	0.0209591334	0.018672600158	0.028422180934	0.057470566116	0.00493486176	0.060285115378	0.025270169572	0.012156824576	0.260925504602	0.041723929284	0.169316763394
a20	0.048441542257	0.166812534559	0.0495563250272	0.00663520446186	0.018997315876	0.023312078698	0.027461571382	0.048097729522	0.0612345253307	0.067227490001	0.0570822289292	0.0095706470592	0.0326594030492	0.0339002403968	0.0054726206512	0.072316658634	0.057958834074	0.213263050736
a23	0.0399845052401	0.186402293602	0.0271516993949	0.00524172293251	0.0144614586034	0.007368177066	0.016296854376	0.025061750226	0.0471685397534	0.0405201250474	0.061646483322	0.01172552494	0.034514902768	0.05398377188	0.009152828221	0.101295400688	0.0537557264	0.264268245182
a31	0.02006648649	0.163819270147	0.0105557834986	0.00310023065857	0.00523376627	0.003654118728	0.00808607722	0.008397338886	0.0195054904237	0.0647836474176	0.03638466899	0.010720613762	0.026640376666	0.021517866072	0.0092775707752	0.0505416013356	0.18381192368	0.353903177024
a13	0.0405420641095	0.0311924991104	0.0414421468333	0.0156134434012	0.0152501503914	0.0180186954496	0.0176863876004	0.020544446584	0.015812611434	0.030346238072	0.065874875264	0.015870944626	0.0688892252848	0.086227309434	0.008591175372	0.248924804944	0.041564304648	0.21760868128
a28	0.0689821395242	0.161162173302	0.0274632103015	0.00885057596452	0.0283182839811	0.017347971772	0.028367519324	0.023872637424	0.0255221620526	0.0334353427574	0.036328713713	0.0054798113432	0.014149039139	0.0730134423348	0.012551523622	0.047887728348	0.099099046808	0.288168672978
a31	0.123326052586	0.16899762184	0.0224276431556	0.0074647596343	0.0244531019715	0.0153621513326	0.022002863826	0.014931580163	0.0170591707152	0.0450924945103	0.037848833052	0.009867010553	0.022849248044	0.080074738358	0.016497878596	0.0463969942256	0.0537722008186	0.271575706173
a19	0.130171903799	0.0663760735721	0.0388019272845	0.010826650079	0.0129452511525	0.0167037606198	0.014570569279	0.016718221974	0.0110930708984	0.0358903049414	0.050561376606	0.015753427844	0.0673377344812	0.022394277514	0.008600243268	0.225769939296	0.018005169518	0.237480102864
a21	0.0597134309832	0.141694010972	0.03995108	0.010349989977	0.0274746311988	0.021061207122	0.026124751874	0.028573601772	0.017706905335	0.0236258231952	0.027727907626	0.004243411088	0.01306238411	0.026499354066	0.009472681026	0.15789211902	0.0946480979769	0.270178625646
a31	0.052537749436	0.202621016876	0.0308306485937	0.00734715140304	0.0137913981864	0.008019018241	0.012104771372	0.015219730062	0.0260947113902	0.0568708301944	0.038636874522	0.013638324592	0.016881359908	0.06938307479	0.018190918462	0.080671737404	0.0638220056924	0.2733387313
a37	0.051418733404	0.0463702401743	0.0267174879059	0.0101432607492	0.0120063278006	0.0120009269878	0.0142747108088	0.017277151016	0.009789919038	0.043216288378	0.04902051032	0.022024219246	0.0629461609764	0.063783902188	0.008970033412	0.257416815195	0.016127278856	0.2764960441
a31	0.0622014626946	0.12370713402	0.0272260298755	0.0127919762011	0.0441147047742	0.0208478054492	0.035448317996	0.0204503993888	0.03217862058	0.0462883962828	0.0447040506462	0.0093932445974	0.016792051846	0.126590265655	0.0126984978578	0.03875495894	0.0776429761114	0.24816907783
a7	0.187778969844	0.0416968100601	0.0146907982326	0.00588258645148	0.00649810829568	0.006355897005	0.006259355017	0.008737081366	0.005177602585	0.059640543731	0.02632776586	0.022863363072	0.03458930859	0.00765691734	0.01062027303	0.22563940831	0.02466221581	0.30492299106
a31	0.0551316729653	0.108080031348	0.0334425676308	0.0117835200405	0.0226558727124	0.0157801382266	0.0158481008074	0.027977181889	0.033910706756	0.0258190924438	0.0442746340214	0.0077477755352	0.008416660434	0.110194584492	0.0143045517924	0.08397401966	0.115634880905	0.26502407086
a17	0.196871037017	0.0928722951402	0.0100968884967	0.00302597542091	0.00350414906266	0.0029417549924	0.003194132218	0.007009168984	0.0044354690106	0.0810075573808	0.02174840948	0.024775847292	0.0255970388342	0.005481951728	0.010055805758	0.206670163008	0.02258712783	0.278125195974
a41	0.0397586157943	0.0984770297758	0.0285111392642	0.0137462821237	0.0250378141458	0.0116821717906	0.0118854870649	0.0242199766686	0.0296245261189	0.0447111872197	0.0436582063668	0.0105345044238	0.00971598088294	0.0866246828993	0.0150943472945	0.0957363615	0.114710047118	0.29627168432
</S>	0.0414185037707	0.19458234237	0.0206436500318	0.0073408610007	0.0148637161487	0.0084279715096	0.0093602227424	0.0136794799726	0.0279462317692	0.100045888838	0.0382217051574	0.0193346449176	0.0178578022064	0.0409788118588	0.0107377089226	0.06704482394	0.036011844688	0.33150376636
