 	io	la	casa	la	posso	pulire	ogni	sabato	e	mia	mamma	la	puliva	ogni	giorno	perché	lo	poteva	aveva	la	possibilità	di	pagarlo	ogni	giorno	</S>
a31	0.028132180994	0.00172853149794	0.00157742556964	0.00269020837686	0.021742885584	0.017994933049	0.006614386363	0.014212350102	0.015701614254	0.0052942914	0.028087621112	0.03664630756	0.15746519768	0.010180215814	0.03217669468	0.028351023626	0.060127363256	0.0573798142515	0.0244159845213	0.064763783145	0.0245698668202	0.0225228352364	0.0421247426146	0.0227193234822	0.148331573404	0.124448844243
a7	0.078478545475	0.0129592395897	0.00702114228724	0.00789287161233	0.0284269106464	0.0129944915154	0.00188191274474	0.0161252285077	0.0195681878142	0.0166904758433	0.0434133723528	0.0384093289972	0.16633427612	0.00910364479302	0.0254223677266	0.0245288910992	0.0325586372728	0.0312864932349	0.0140137357156	0.0261280006608	0.0263281202423	0.00852299035192	0.0217854890713	0.0385948992147	0.266260714606	0.0252700442516
a13	0.0122709165548	0.00509171893937	0.00302707889182	0.0031112387485	0.14514081065	0.025932630351	0.002368946786	0.0075939568804	0.005489540196	0.0628490431709	0.02086710044	0.04686253522	0.07272571496	0.00954491303073	0.02398793808	0.029350382654	0.07958249418	0.0617098596451	0.0119145256721	0.0361659266402	0.0306081337817	0.00437313683016	0.0912621202841	0.00509518936352	0.0947000939289	0.108374031628
a31	0.060813929268	0.009840026226	0.00818992875127	0.0163379159948	0.048652330822	0.020566205792	0.00319692904	0.008092542815	0.005308141436	0.0307872933313	0.02536213124	0.03855529155	0.06677491592	0.00786550323786	0.020940302456	0.04342080893	0.107961753852	0.0629083045463	0.0114454130891	0.0490773723587	0.0655690893463	0.00689736456817	0.0750415807375	0.00489391196006	0.127423726176	0.0740772936063
a38	0.0377459945455	0.00672700816072	0.0045985370402	0.0110838193215	0.0732468069562	0.0072348689012	0.00293382822592	0.00710924366942	0.0191088350707	0.0203596656315	0.0608711634788	0.0486007242656	0.122443679948	0.0136826487781	0.032956121013	0.0322857150088	0.036935616044	0.0314523047722	0.0118562533585	0.0259799351215	0.0329937489864	0.00393511207185	0.0159100028291	0.0433654063672	0.213247475691	0.0833354616389
a39	0.071972648368	0.00627304689271	0.00448925201407	0.00999932021946	0.091046522264	0.03968233446	0.00964940925	0.015948278118	0.007717853488	0.0334576864	0.02360640108	0.039244901768	0.03762977228	0.00851680689	0.019486714352	0.043699676216	0.091144912304	0.0479399214761	0.00618770926397	0.0220826860051	0.0308527399121	0.00703857189278	0.0486063547976	0.0119602815397	0.102102016551	0.169664191931
a11	0.102593915886	0.0100721479381	0.00422300137696	0.00899517144392	0.0574667936954	0.094881621458	0.003487614931	0.012241417206	0.007447757138	0.01637006388	0.017407329666	0.038099288292	0.0262694924	0.007183572622	0.023615281288	0.038908927568	0.073094736084	0.0571997068838	0.0091916503825	0.0282812958391	0.0363953230697	0.00517633633224	0.102022037289	0.00689905411029	0.132965862233	0.0795105825924
a24	0.078072732464	0.0134405506332	0.00797829379899	0.00942940718354	0.095873221172	0.0481811608992	0.010299791031	0.02000209274	0.007387943284	0.0260968445083	0.029091411208	0.03651160822	0.02537573262	0.0189675495719	0.01964794982	0.035378237008	0.108416593652	0.0321953928076	0.0113129327442	0.0554597597655	0.022960226508	0.00946930078774	0.0400621927146	0.00741108598488	0.160201014581	0.0707769807287
a31	0.104133747056	0.0164339226253	0.0116207189048	0.0194755378961	0.0706345575629	0.0209471062376	0.0026240264052	0.015101652646	0.0177553501952	0.0226408616864	0.023229984929	0.038434885264	0.0288062063	0.0047231645071	0.0124720974634	0.036667307756	0.161980726711	0.0348237280785	0.00814057725374	0.0704784828705	0.0287806116658	0.0186085662015	0.0144075775975	0.00874318974493	0.166625065986	0.0417103572427
a37	0.0283348405544	0.00384736921817	0.0018832026397	0.00822844019897	0.105856251598	0.006014744254	0.00359317724873	0.0097474447691	0.0189513412271	0.0144359326726	0.135432537827	0.04175426522	0.05479695104	0.0135464021853	0.0340082268496	0.044191459512	0.0279965621888	0.0291646184808	0.0105526194654	0.0255340742416	0.0194173063619	0.00239316610393	0.0267634725482	0.0460829004962	0.158076681602	0.129396009918
a31	0.054462135972	0.0124140787356	0.0038563407515	0.0143220352535	0.144513752457	0.011868532802	0.007174294632	0.01423540258	0.005726918934	0.0225561829206	0.021684190996	0.04004809644	0.02360902736	0.00943102718986	0.018743479972	0.065455692912	0.088275349432	0.0448045251844	0.00527081478293	0.0250952063338	0.044322414446	0.00395033452914	0.093289978289	0.00579687716206	0.07538583289	0.143707449147
a28	0.0609819754325	0.00909678822112	0.00404055429592	0.00891225085608	0.085074126039	0.009711138698	0.0051622860366	0.00775062031748	0.0178146910566	0.030464631168	0.0621870900567	0.045556874092	0.04576466949	0.011394414938	0.0334461133464	0.050419392899	0.0413432844732	0.035780627664	0.0101289166662	0.0275959892541	0.0258052633988	0.0024743014144	0.0109206363838	0.0382154874576	0.16637081931	0.153587040817
a31	0.02471295491	0.0154773764537	0.00511004686826	0.0126359291859	0.153205492006	0.017646488484	0.0124472394728	0.02984979725	0.005506123928	0.0445250255542	0.028960690556	0.03148460958	0.0335563814	0.0119168219398	0.008676298198	0.0734031625252	0.0743380163272	0.027671567282	0.00166165008562	0.006766198245	0.037503676463	0.0030798604416	0.109615084148	0.00375969336	0.068327002888	0.15816284511
a3	0.0832600486557	0.014526924215	0.00600283529993	0.00865823516062	0.0386736975642	0.009080254832	0.0074262820563	0.00605470956752	0.0152167154852	0.0436058348755	0.0271431056022	0.053354396283	0.0430927333	0.0124258796573	0.0368917161268	0.0578426499684	0.0579584047152	0.038001730314	0.00961505184547	0.0292774552088	0.0313671108424	0.0017599316739	0.00613732965	0.0344061317398	0.167366856035	0.160854015473
a20	0.0185017720532	0.0190031116039	0.00651292244885	0.0135317164809	0.154133106686	0.020384817582	0.0132980498812	0.033760569559	0.0049692383968	0.056644479661	0.0252491546404	0.027226306138	0.042924487514	0.00773209849676	0.005551022258	0.0648514799688	0.063121400863	0.02101992953	0.000845857165334	0.0035079210028	0.034395956701	0.002357072518	0.144273287052	0.002255578854	0.08095581176	0.132992870145
a8	0.032903136562	0.0286163901833	0.0151054698192	0.0218199532318	0.032165742358	0.021179093864	0.010874945976	0.038319882844	0.007038009012	0.038925347046	0.018974819326	0.034824414668	0.074305342	0.007811527484	0.009976968596	0.07795012066	0.07769889493	0.02683590893	0.0008163229048	0.00379446253	0.072483545225	0.006648043186	0.076144288069	0.005483493212	0.11195596436	0.147347925369
a17	0.02423185611	0.0120554477448	0.0056267650174	0.00884412299714	0.0173211369276	0.040049683174	0.016975623233	0.060375127178	0.012330107578	0.047570403586	0.04609942261	0.019961622806	0.02082815546	0.018891925578	0.00972874322	0.037246000306	0.0853330676	0.02220416965	0.0023345194366	0.007239077856	0.021547602281	0.0101307795772	0.023916942968	0.02927944976	0.18325042686	0.216627785318
a31	0.028521103372	0.0176102746716	0.00802028360416	0.0133117706764	0.028622426241	0.034214524708	0.0125791488	0.059310840508	0.0160749339132	0.038812091832	0.025363214042	0.034992742188	0.03361987462	0.009692813962	0.01390242536	0.074673765594	0.082886110073	0.02875246333	0.0018515319504	0.0153920908468	0.0270951988162	0.0097660267846	0.018945324228	0.016790892596	0.1662569027	0.182941190334
a35	0.0571860489014	0.0113826314558	0.00673957689554	0.012733404355	0.0846334021188	0.01592351254	0.0029305881752	0.0062242511156	0.017397841103	0.0298759196079	0.0532632505292	0.054810087646	0.04492168394	0.0110587074977	0.04394973403	0.046667659085	0.02743007731	0.035177495878	0.0076406069368	0.0306113959494	0.0275494645943	0.00117306581556	0.0170260406496	0.039462357624	0.15672862601	0.157502570545
a37	0.0145548834974	0.0235227848741	0.0101804763648	0.0132332424824	0.092592928973	0.03519544229	0.0081495451434	0.02873294145	0.0086179403056	0.041953168648	0.0193048768214	0.029352325992	0.0620091629	0.0052256271016	0.009140970643	0.0622744609532	0.0896041658092	0.025922006228	0.0012716857398	0.0091640912428	0.037232388415	0.0058770702652	0.0272453620194	0.006901258712	0.0781280196	0.25461317323
a31	0.0335879127648	0.0395277602553	0.0185706405994	0.0191757533587	0.052684450947	0.05113474874	0.0058814200412	0.0271038842868	0.006718118834	0.03914900902	0.0144956673228	0.030922889326	0.04218112048	0.006883839453	0.008124921326	0.0868670432	0.0697187784514	0.024534715818	0.00142611739636	0.0113664352174	0.0302970927854	0.0041512084288	0.0213894688078	0.00417213294	0.14195094546	0.207983918588
a8	0.0167872450345	0.0052360299977	0.00389920885722	0.0143269821598	0.0899355131558	0.007430854392	0.00300192581126	0.0054959532584	0.0139933633208	0.0439445499557	0.054684071907	0.060923448788	0.04843478194	0.0122428686235	0.04769607164	0.05078428925	0.032468663946	0.0353517689808	0.00726680665068	0.0297769106656	0.0526879636759	0.0009845674018	0.0217729870342	0.0417601059703	0.15470559944	0.14440747393
a31	0.0131657529326	0.0220874241339	0.0160838724092	0.0127487176881	0.0219565790374	0.01600966511	0.0201902543622	0.0400830861334	0.0083936584106	0.0467928472388	0.0208830404606	0.022179290847	0.045114922502	0.0095840506838	0.009837023017	0.0394193891094	0.0824163301246	0.0237392909366	0.001641613652	0.0059568046616	0.0467552463808	0.0096769395638	0.0329455819608	0.043853883416	0.125995934	0.262488794794
a20	0.059788846943	0.0276565070415	0.0162765769197	0.0105255394507	0.028296570512	0.02146689734	0.008135214647	0.0100102426242	0.0146382908832	0.0451414245111	0.0312810108511	0.0529245732532	0.070277286864	0.0153637743162	0.0422872423466	0.0587790262106	0.025029243116	0.026590377644	0.00685938263012	0.0202997246514	0.026008307678	0.001030523835	0.012189476598	0.024652171882	0.176346654384	0.168145116372
a13	0.0149764377844	0.0362869002973	0.0217928184839	0.0233872951929	0.0684015082638	0.0242154475714	0.022368189228	0.054595078824	0.0079589521084	0.0527393398404	0.0150913504725	0.0254673733534	0.044178845246	0.0053760199736	0.0068040664394	0.0537153706104	0.0586746469479	0.0163255314658	0.00037835531392	0.0035379528402	0.0631326477368	0.0034548329972	0.0289721552462	0.006410964056	0.060885235	0.28087267848
a20	0.0293998588892	0.0512913768051	0.0335997686631	0.0228623086331	0.0464944243777	0.039374925649	0.0097642635194	0.0276391018732	0.0066314888234	0.053602303898	0.0037465315668	0.0221195149792	0.049954639612	0.005108888638	0.0056846466954	0.0575266138872	0.0552415937036	0.0158319007776	0.0002715893288	0.0039840852894	0.07070035137	0.0015937480446	0.0387449978252	0.00712202938	0.1298839062	0.211825185532
a31	0.0253432770926	0.0299052307097	0.0216762508773	0.0210972407478	0.0454736507956	0.03543669323	0.0161005271812	0.047438466814	0.011089169548	0.0527872298232	0.004592314643	0.017701097454	0.02969900501	0.0074068349584	0.0076889633266	0.0513452907304	0.069886873582	0.0072494091946	0.000441489898	0.00262453999	0.057428284663	0.0026138428884	0.022488648284	0.01141662023	0.162872829	0.238196207944
a39	0.0352097317222	0.0173479015185	0.0108340527434	0.0113372427689	0.0551161848793	0.025456468138	0.004075231054	0.0103490377414	0.0134816968146	0.0536817606305	0.03899982898	0.05776386741	0.05774315888	0.0140429128666	0.0368214068328	0.070975993204	0.032856712	0.0316428612848	0.00298147843531	0.017322730562	0.0321582412638	0.0016020394948	0.02653981603	0.03576366375	0.165809714674	0.140086244395
a24	0.013330336809	0.0349351094352	0.0284458889597	0.0231371865722	0.062294515413	0.018487613504	0.017245126707	0.0561130569984	0.0108995398914	0.0601154727334	0.0078935536826	0.0207342874168	0.03883412408	0.0042305374016	0.0061684602634	0.0342852770084	0.0670781059051	0.016095291614	0.000692840999	0.0035499501768	0.079038298593	0.0021732344738	0.0361124628372	0.0051152092	0.09173787994	0.261256652334
a31	0.0306635619516	0.0727108040065	0.0474497247859	0.0207233287373	0.0275682100622	0.02026953846	0.007785077362	0.014125851932	0.0060880978956	0.051107482276	0.0026243324662	0.017535992716	0.05633645204	0.0042962775928	0.0056859596346	0.0480749662452	0.065452600134	0.015047386052	0.0007476140972	0.006682295864	0.10049732599	0.002226831704	0.0468410519098	0.00970027622	0.183670932294	0.136088004384
a20	0.0390614248577	0.0262377151039	0.0154066478796	0.0108247430943	0.0438184198619	0.010110075765	0.0028959516258	0.00856513972	0.012669597109	0.0582773382592	0.035920279594	0.056741770772	0.06850562892	0.0127194088215	0.032576399894	0.06732470338	0.03941259182	0.031402454546	0.00205191399363	0.0152581558862	0.0515538766452	0.0014495417656	0.031990456032	0.0395309232172	0.158346729824	0.127348094763
a41	0.0113952959064	0.0325970920136	0.0342078312765	0.0202262298538	0.0312466985016	0.0162364764804	0.0372051199588	0.042056494014	0.012067087041	0.0667858561556	0.0039464304154	0.017969877072	0.0379325007094	0.0064008288632	0.00563094716886	0.0294589453955	0.0592055816733	0.0094214220292	0.0009835683282	0.00297238536754	0.0645564941892	0.00259179690874	0.0261198803158	0.016066888582	0.0957100422	0.317008232148
a31	0.0215730601082	0.0556876930709	0.0572723240006	0.0180455922684	0.0257108352063	0.019759280864	0.0127105601436	0.0203425451172	0.007965112248	0.052515923542	0.0049349969596	0.016106253164	0.025002206976	0.0066690939568	0.0053675052098	0.0212676239578	0.051575452249	0.018448623094	0.0005616499872	0.0021856626014	0.0598875863732	0.001438886462	0.0490744010584	0.01595325164	0.1889345806	0.24100930078
a24	0.0167326526847	0.0164170924871	0.0134684294344	0.0140621881969	0.0654286501293	0.0260583637216	0.006368851948	0.015741669324	0.017079383828	0.0468120383913	0.0350637748626	0.05055025394	0.07193037852	0.0150681752418	0.031850669616	0.072647968448	0.03212609024	0.02281432914	0.00177996147655	0.011741845752	0.0376571547192	0.0015118522068	0.021418654486	0.0346230967	0.161280239932	0.15976620844
a46	0.0106928815027	0.0373894711891	0.0365431348174	0.0260361681427	0.0360398187063	0.014319885308	0.0097796810728	0.025747964206	0.011209270424	0.056710715302	0.0027440883368	0.0175425450252	0.072548390312	0.003695286561	0.004296154995	0.0371035905176	0.0488174912556	0.0120266709694	0.0004843281924	0.0021804920232	0.118909415481	0.00090278263	0.0446787252953	0.00726067564	0.19697576446	0.165364648452
a8	0.0173206234996	0.0513895786905	0.0548291797332	0.0187378105776	0.0226289475118	0.0181816913188	0.0271687649444	0.012283337424	0.0061841397086	0.067563262921	0.0035708245116	0.015935931776	0.020311358996	0.0155400900682	0.0040019005418	0.0224354744066	0.068496917457	0.0134319956226	0.0051615880912	0.0018852034794	0.0575296337886	0.001795191332	0.0502912209034	0.010947859184	0.1264887396	0.2858887215
a31	0.017645756487	0.0322135640443	0.0352365078891	0.0164221320678	0.0171004880157	0.0182215260302	0.0192393068386	0.0275727393046	0.0142102509747	0.0589049578084	0.0123549855806	0.014606484076	0.01989331616	0.0061835781664	0.0045683886804	0.0164553915817	0.043033403935	0.0094934526506	0.0007767489762	0.0015466703118	0.0265352180494	0.0019458790286	0.0327200896738	0.0108738977	0.237672782	0.30457248074
a24	0.0117648599072	0.0115813066378	0.013108862762	0.0095405765358	0.0316337073662	0.0185220196788	0.00778977066	0.020798211914	0.018611149416	0.04334348412	0.035965007855	0.04344719736	0.08778022412	0.014919046276	0.033717851332	0.06875556814	0.061972308232	0.024650449874	0.0009241841244	0.0074294116852	0.0409666400988	0.001868579224	0.031187472556	0.05239651024	0.1656618502	0.14166374364
a31	0.0149072762974	0.0445674323944	0.0349553691709	0.0210304930746	0.0250378398933	0.019640072384	0.0170969147112	0.024484431584	0.01221163602	0.0537813279952	0.0022981211124	0.015988229252	0.064323921888	0.003653372633	0.0071128791344	0.0357095182682	0.0675268839986	0.013604479495	0.0004071598432	0.0021524451246	0.092032038094	0.001216210787	0.0481524860266	0.017486989792	0.20540218726	0.15522026212
a24	0.052440784732	0.0515422949446	0.0304687810799	0.0111467808584	0.0290389508598	0.01889407258	0.00428956393	0.007712615822	0.010935483786	0.049034771258	0.028563459066	0.034136996986	0.06459796366	0.0119856310329	0.016889300342	0.06921050437	0.0435674994	0.015669051084	0.000601445483948	0.0040225789528	0.0246704069186	0.0013172882488	0.02524853346	0.027786600968	0.172612815962	0.193615811128
a31	0.0113563979958	0.0450376777958	0.0505701690753	0.0235122655542	0.0575100844592	0.025542615044	0.0139816026868	0.02753939547	0.0097825183516	0.046218294794	0.0024671198176	0.01432632526	0.040546233334	0.003254741831	0.0044944300772	0.0229210915836	0.063212561726	0.0208071864666	0.0008844162478	0.0021628454816	0.092944781458	0.001676893333	0.058272059419	0.0138808395	0.2046709324	0.14242651108
a20	0.054107699889	0.0653096769191	0.0382690650539	0.0104081490175	0.0205028151624	0.019810572866	0.0043584571848	0.007975617112	0.01044902622	0.046866169887	0.021666339894	0.0287298802	0.05445896152	0.0106847251272	0.012439146468	0.05778344064	0.053180120944	0.007326814366	0.000402111424374	0.0023642237824	0.0123688351332	0.00141157439386	0.01471140992	0.025203614992	0.17850186464	0.240709724966
a31	0.00977241019374	0.0320716368541	0.0535687360004	0.0227393611488	0.0371809122183	0.0224733639744	0.0444482078036	0.0221043254552	0.0096990515322	0.0592027498686	0.00218388110021	0.0184223279991	0.032306278639	0.00377705415525	0.00592699849574	0.0150953035979	0.0395959925243	0.0189585182951	0.00254462277412	0.00305073358922	0.0795125032724	0.00234697083858	0.0473116031333	0.017112920859	0.0943882992	0.30420521336
a41	0.0452249163902	0.0647320780488	0.0354462197918	0.0127895836133	0.0281045291986	0.02805913093	0.006331282126	0.0100929358	0.012770268358	0.039387347166	0.020719183854	0.02610586146	0.05019720414	0.0114670466228	0.013656449738	0.045059102776	0.0386214585056	0.00508842889	0.000370656680116	0.00214689112494	0.0119465591	0.0015273012184	0.014190702	0.018757833932	0.195494500524	0.261712541792
a29	0.00974897406855	0.0417279852205	0.0830218326906	0.0225990750149	0.0531425383397	0.0232904808216	0.0270338905216	0.0195992513121	0.00883560143059	0.0393958870175	0.00341878096691	0.0142848731708	0.0312009216446	0.0026034029098	0.00426979647015	0.0130345076505	0.0275521577031	0.0282905268779	0.00367548670103	0.00248438012344	0.0782603159503	0.00218626016752	0.0473707700691	0.01113613706	0.09480032	0.30703584962
a31	0.0255345039412	0.0546073119548	0.0656852447941	0.0148687755033	0.0640151038368	0.03021481733	0.00249358571	0.0051299581174	0.0023865513011	0.0320337378222	0.0035370724756	0.0152335958308	0.057715980938	0.002820215721	0.00492281512892	0.0118361770598	0.0323269695973	0.0187901698932	0.0010569335164	0.001548746322	0.0862172834844	0.0009079707312	0.04800480548	0.008897070344	0.200576611684	0.208638014104
a17	0.0145595687808	0.0289400849984	0.0250048081165	0.0154654164377	0.0575180654932	0.020024124686	0.009332258503	0.01686156244	0.01817039177	0.0433678608185	0.028733152832	0.03388539846	0.0695052406	0.0146435676059	0.018728545878	0.052663893568	0.0246373211	0.00775983874	0.000689049777459	0.0045073325376	0.04096856561	0.0019322828264	0.012038563532	0.017630525856	0.174408067608	0.248024528592
a31	0.00836250458454	0.0339446076825	0.0719853748913	0.0261230521074	0.0405860104983	0.02175532976	0.0291925650288	0.01777566278	0.0104978595689	0.0455478763738	0.00346681481373	0.0171206951981	0.0350058883134	0.00541114542299	0.00549883048117	0.0154194838424	0.0276567058659	0.0292919381295	0.00327825208128	0.00282706206757	0.0844987510914	0.00305542024298	0.0583290626967	0.0109157549752	0.0995209478	0.292932402
a0	0.0389593562729	0.0471136283389	0.0270541251623	0.0161052126197	0.045595856271	0.03703942668	0.0080098782194	0.01229436608	0.014827483102	0.0371538651447	0.021227486518	0.026016305746	0.0455358732	0.0119970604766	0.014421111028	0.043770651328	0.031405262594	0.00437847952	0.000301342069154	0.0020517638292	0.015612760502	0.0014156117702	0.01719343624	0.01261903544	0.197881750828	0.270018882562
a31	0.00806202373187	0.0336906548654	0.0785094344501	0.0257742889022	0.0492747976906	0.0212048870235	0.0220694543304	0.018533666837	0.012044205742	0.0396862955226	0.00483880155454	0.0174210660339	0.0338847963541	0.00253219670229	0.00482886606839	0.0176667202759	0.0234091255027	0.0381071400484	0.00349643110566	0.00278243805233	0.08971796263	0.00246245080379	0.0656196139334	0.0096525316788	0.097189629	0.2775404859
a29	0.0390150294716	0.0520891305492	0.0292404086741	0.0156624672519	0.0426290010526	0.03680805928	0.008165556563	0.01165945876	0.014736736648	0.0370131298601	0.019490832132	0.02594630743	0.04617870546	0.0118292127668	0.014870525122	0.04342808485	0.030678922666	0.00396283735	0.000277922192632	0.0020097470364	0.015841332622	0.0013555953256	0.01788959698	0.010858694626	0.19554317234	0.272819540304
a46	0.00750761733062	0.0234475673343	0.0703026646965	0.0267302408538	0.068423375118	0.0239766423234	0.00610374222559	0.0226620082593	0.0126932396538	0.0331880340201	0.011024556375	0.0172915469703	0.0369065374273	0.00204931609556	0.00365677769168	0.0244660447683	0.0186285558451	0.0374618568414	0.00395295271576	0.00227680263083	0.0961656398113	0.00175606385346	0.060231635568	0.0073436576568	0.100696038	0.28105684508
a20	0.0077191806556	0.0336604288662	0.0695115188733	0.017570966627	0.0422686164365	0.0198507223804	0.051228757877	0.00656896568184	0.00310209534847	0.0410728652627	0.00233592632107	0.011413885851	0.0135220083345	0.0161854848238	0.00352768661878	0.00975579893832	0.0248905151035	0.0142242176485	0.00629881096285	0.00110453262952	0.0637175282289	0.0025969286067	0.0533797764094	0.0182342056192	0.1765779292	0.2896806625
a31	0.0122343745604	0.0272540763062	0.0420563727787	0.020039929998	0.0446280098763	0.0263838857252	0.0239607476873	0.00872781370538	0.00517951556561	0.046968348166	0.00240955935488	0.0192986287732	0.0106819789851	0.00426879860239	0.00470701407612	0.0162752015698	0.026034926542	0.0137311374095	0.00095232686272	0.00098545681462	0.0693570622438	0.0017992760348	0.044329914394	0.015491227854	0.2168584894	0.2953859384
a46	0.0215819560147	0.0222072714998	0.0202673166456	0.0111090501078	0.0281262822329	0.0349008122048	0.00788791886	0.01433467178	0.014381778016	0.046726697456	0.025457499898	0.02586403904	0.05689046434	0.013195081386	0.019364259444	0.03117772498	0.052946970928	0.00603282046	0.00031777756348	0.001932181338	0.022340376198	0.001465584647	0.01667874946	0.01982412538	0.1876761648	0.297312438
a31	0.00901128370562	0.0251538919231	0.0602673024336	0.019884533027	0.0375851915561	0.02447083341	0.0503947690584	0.011113312932	0.00674816433381	0.0428837983581	0.00245256908619	0.012829311535	0.0131769780195	0.00886346128203	0.00376493770347	0.00950009945858	0.0228258404675	0.024535154709	0.00723170144314	0.00278160879342	0.0626746390734	0.00280330593248	0.0497128978004	0.0173115451416	0.1258854034	0.3461374356
