 	se	avessi	visto	il	tempo	avessi	visto	le	nuvole	e	non	avevo	uscito	per	bagnarmi	</S>
a39	0.03156828	0.1793893	0.12581	0.079709835	0.045336396	0.17245415	0.05198658	0.055785246	0.04434264	0.029553715	0.038146026	0.030663084	0.021456413	0.033524483	0.013631907	0.04664194
a31	0.031130949	0.18314303	0.121082686	0.08035844	0.04106272	0.21158738	0.049921773	0.055549596	0.04392787	0.026667386	0.033940863	0.026428435	0.009671618	0.021653568	0.011724656	0.052149095
a13	0.031979788	0.12742846	0.19465773	0.118137315	0.040569756	0.13705137	0.046746913	0.04675709	0.04522803	0.06389159	0.044347607	0.02326463	0.010729869	0.023424143	0.010563036	0.035222646
a41	0.012381897	0.07211892	0.034503434	0.02849064	0.041012615	0.3215341	0.070171006	0.07365128	0.056602076	0.0499663	0.07451684	0.051469076	0.013315129	0.027893351	0.01664165	0.055731688
a33	0.015558641	0.13488656	0.05599456	0.04128497	0.044214077	0.28333607	0.06179736	0.06509738	0.04686535	0.03516124	0.052029133	0.03850392	0.0140790995	0.028769145	0.013726999	0.068695486
a31	0.007996531	0.04875574	0.01836549	0.018467488	0.027807683	0.2752401	0.08622797	0.09275921	0.07659477	0.059849348	0.054282907	0.05799888	0.021861468	0.058788672	0.022251388	0.0727523
a37	0.008872243	0.061565567	0.030034045	0.024212392	0.05628103	0.3315975	0.0907918	0.0947578	0.06671907	0.041177467	0.040151656	0.042212524	0.025983978	0.038102195	0.013897655	0.033642974
a31	0.009452309	0.14075121	0.054896306	0.043414984	0.05315267	0.31003663	0.07153309	0.075386554	0.054215178	0.03833991	0.03850696	0.031841	0.013712885	0.018997919	0.0122522935	0.033510108
a11	0.012101719	0.07897993	0.09897041	0.063923344	0.06647395	0.23416884	0.09365278	0.08996205	0.077215135	0.07320583	0.033709835	0.023640651	0.011898384	0.018705009	0.0067778933	0.01661428
a0	0.0042575705	0.054800414	0.020336023	0.017626228	0.03990541	0.3815654	0.096431874	0.10170292	0.07296097	0.050552033	0.046929255	0.04573758	0.011753738	0.022621378	0.011410514	0.021408634
a31	0.0019501509	0.038562436	0.009657951	0.011114775	0.038520306	0.38084242	0.116348505	0.11692229	0.087245315	0.03465255	0.03167008	0.04711107	0.006974232	0.032019813	0.013563334	0.032844752
a28	0.0030222707	0.013309892	0.012139711	0.008295241	0.040913776	0.32142308	0.14966388	0.13591327	0.078127205	0.035884123	0.04449737	0.056942586	0.022502068	0.060698334	0.005860861	0.010806314
a31	0.00093646126	0.028300757	0.004333986	0.005016228	0.025424857	0.22013529	0.1835029	0.112805985	0.06017533	0.045645807	0.06766309	0.10787321	0.015060837	0.09504224	0.0068205586	0.021262508
a41	0.0012992423	0.019006547	0.0052617397	0.0064066965	0.032612797	0.27368522	0.1253286	0.09909105	0.04441697	0.034663003	0.052804492	0.089064114	0.05236015	0.14475565	0.0076421015	0.011601625
a31	0.0008796074	0.03660314	0.002977043	0.0044715703	0.018340541	0.16800696	0.14118144	0.09312321	0.047306947	0.054856244	0.08067251	0.15212968	0.029163066	0.13827103	0.006772572	0.025244458
a20	0.0009703335	0.020129185	0.0027543	0.004016083	0.027418153	0.31098074	0.10409133	0.06485876	0.036806032	0.038976405	0.07685168	0.09971096	0.05858084	0.13579322	0.011252714	0.0068092407
a24	0.0009626116	0.03947252	0.00725273	0.009370783	0.03421585	0.26897797	0.14472158	0.10507429	0.054931942	0.051597636	0.07742525	0.0987819	0.030659916	0.064754605	0.004350649	0.007449809
a46	0.0008279879	0.049099598	0.0013413328	0.0028583107	0.011359988	0.1514447	0.097353235	0.084247224	0.054752782	0.08238818	0.105844736	0.21230277	0.024522485	0.066137515	0.010863163	0.04465599
a31	0.001686936	0.022602014	0.0024166375	0.0030546435	0.0076699005	0.21740179	0.078106426	0.065851144	0.06540886	0.09616101	0.09637222	0.12858187	0.05098911	0.10819392	0.028270409	0.02723311
a0	0.0008151408	0.015439713	0.0013373109	0.0019060159	0.02354499	0.2944619	0.11626782	0.09402346	0.062130142	0.057351712	0.12019192	0.14014411	0.013995641	0.0407699	0.013494454	0.0041257967
a18	0.0010152683	0.026813187	0.0017742157	0.0026923812	0.0066891233	0.15067926	0.060037438	0.07389218	0.062207673	0.10123164	0.117071986	0.21162239	0.054328557	0.07035108	0.020675559	0.03891799
a17	0.0013591156	0.017216189	0.0023634427	0.0043617077	0.010267296	0.07400676	0.055620186	0.06839222	0.08233035	0.1465143	0.16311379	0.14602038	0.06629774	0.09965546	0.044517435	0.01796365
a23	0.001820653	0.010858343	0.0037866228	0.0051768217	0.008700329	0.097735204	0.04703877	0.06798631	0.09408412	0.15485723	0.15156592	0.09687665	0.09512084	0.11093839	0.037251066	0.016202725
a28	0.001071071	0.011432273	0.002477979	0.0049496666	0.0133429095	0.123521626	0.075586855	0.117284566	0.1210102	0.12753172	0.119519114	0.10214128	0.05664039	0.08893366	0.02337565	0.011181034
a31	0.00046155672	0.014253507	0.0008860663	0.0023106951	0.013699828	0.0921053	0.11721966	0.12059562	0.12562178	0.14507316	0.14064422	0.14606181	0.019984523	0.04669008	0.0076263114	0.006765873
a37	0.00037319996	0.015891548	0.000919725	0.0021145314	0.01964054	0.1224797	0.123364836	0.11187213	0.11516899	0.1292328	0.14449787	0.1588128	0.012515034	0.03389304	0.0047207265	0.004502528
a31	0.000667939	0.018434033	0.0019546677	0.004922119	0.017200015	0.08417553	0.04595834	0.06642104	0.09441962	0.20478734	0.22999308	0.13414061	0.028267967	0.0544887	0.0072746784	0.006894283
a18	0.0005817741	0.0061115813	0.00089952134	0.001239835	0.005683427	0.08966749	0.074353315	0.12766553	0.15311293	0.16848524	0.170233	0.14716211	0.016885491	0.025942024	0.006818032	0.005158744
a31	0.001059512	0.01074419	0.00135892	0.002213244	0.011276181	0.05598963	0.04525276	0.05256283	0.08727831	0.24060027	0.2437324	0.11916963	0.034943968	0.072592884	0.011430981	0.009794318
a20	0.0017731215	0.0032171083	0.002491369	0.0028764508	0.0042899335	0.105043106	0.035050135	0.08524302	0.15031482	0.20014691	0.20272553	0.1013814	0.04214559	0.04462051	0.012809793	0.0058711744
a31	0.002198149	0.011606605	0.0023194384	0.0026926605	0.00862598	0.045796182	0.05096071	0.065193325	0.07453854	0.20262757	0.19281892	0.15721947	0.06424229	0.082693554	0.022340825	0.014125756
a20	0.0037864614	0.00423941	0.0048931385	0.0055021206	0.006868538	0.060109153	0.017976033	0.054297633	0.13145259	0.23482952	0.25300318	0.11871385	0.04550046	0.043933738	0.0097531825	0.0051409937
a31	0.004085118	0.011875388	0.004145374	0.004311224	0.00788983	0.05630347	0.04869497	0.06681404	0.069500156	0.14591675	0.1784402	0.16471718	0.10280618	0.08767397	0.033377584	0.013448531
a46	0.008920982	0.009188448	0.010799233	0.011926168	0.0144231785	0.055749614	0.026730314	0.05905713	0.11667779	0.1985683	0.22010383	0.1375384	0.06259511	0.04735074	0.010438863	0.009931935
a31	0.007711235	0.022947533	0.0077854726	0.008004358	0.016268622	0.03990086	0.03506483	0.04604114	0.07579615	0.15944107	0.20622042	0.2156386	0.06725291	0.07369381	0.010070638	0.008162379
a8	0.015690273	0.015738279	0.019904446	0.02235598	0.026967261	0.069596365	0.040666997	0.070813164	0.13398972	0.18029709	0.17518939	0.0867118	0.058607627	0.048175346	0.017320046	0.017976189
</S>	0.015920725	0.027955623	0.01602558	0.016161006	0.02030406	0.06194608	0.057016872	0.06372237	0.07019394	0.14779392	0.1785244	0.18697196	0.05833146	0.044873234	0.017269947	0.016988821
